Data,Organisation unit,Value
a2UI5138tBe,4001,66.8
a2UI5138tBe,2003,96.8
a2UI5138tBe,1004,99.6
a2UI5138tBe,1006,102.7
a2UI5138tBe,1009,95.8
a2UI5138tBe,5010,73.1
a2UI5138tBe,2012,75.9
a2UI5138tBe,2013,71.2
a2UI5138tBe,5070,84.2
a2UI5138tBe,2015,62.3
a2UI5138tBe,4018,98.0
a2UI5138tBe,2022,102.9
a2UI5138tBe,2019,104.7
a2UI5138tBe,3026,109.8
a2UI5138tBe,5527,96.6
a2UI5138tBe,3029,66.8
a2UI5138tBe,2030,83.0
a2UI5138tBe,5532,97.7
a2UI5138tBe,3033,103.9
a2UI5138tBe,3035,201.3
a2UI5138tBe,6036,97.3
a2UI5138tBe,3039,102.0
a2UI5138tBe,4041,51.5
a2UI5138tBe,1042,124.3
a2UI5138tBe,4044,103.0
a2UI5138tBe,5038,46.4
a2UI5138tBe,2046,101.9
a2UI5138tBe,4047,78.8
a2UI5138tBe,3048,103.7
a2UI5138tBe,5549,98.9
a2UI5138tBe,4050,37.3
a2UI5138tBe,2051,105.9
a2UI5138tBe,5552,92.1
a2UI5138tBe,3054,84.1
a2UI5138tBe,4055,93.3
a2UI5138tBe,3056,116.5
a2UI5138tBe,6058,91.1
a2UI5138tBe,4057,100.3
a2UI5138tBe,3059,86.9
a2UI5138tBe,3061,101.7
a2UI5138tBe,5064,104.0
a2UI5138tBe,4065,60.6
a2UI5138tBe,3067,67.7
a2UI5138tBe,3068,102.0
a2UI5138tBe,5069,98.0
a2UI5138tBe,3072,107.8
a2UI5138tBe,5573,99.5
a2UI5138tBe,2075,105.1
a2UI5138tBe,5076,104.1
a2UI5138tBe,5577,102.1
a2UI5138tBe,1078,64.9
a2UI5138tBe,1079,101.6
a2UI5138tBe,3082,52.7
a2UI5138tBe,5081,85.3
a2UI5138tBe,2084,98.1
a2UI5138tBe,5585,100.7
a2UI5138tBe,4087,102.3
a2UI5138tBe,3086,107.4
a2UI5138tBe,3089,91.6
a2UI5138tBe,5088,107.1
a2UI5138tBe,6090,72.2
a2UI5138tBe,6091,101.1
a2UI5138tBe,3093,96.8
a2UI5138tBe,5594,97.2
w0rSItvQO65,4001,33.2
w0rSItvQO65,2003,3.2
w0rSItvQO65,1004,0.39
w0rSItvQO65,1006,-2.7
w0rSItvQO65,1009,4.2
w0rSItvQO65,5010,26.9
w0rSItvQO65,2012,24.1
w0rSItvQO65,2013,28.8
w0rSItvQO65,5070,15.8
w0rSItvQO65,2015,37.7
w0rSItvQO65,4018,2.0
w0rSItvQO65,2022,-2.9
w0rSItvQO65,2019,-4.7
w0rSItvQO65,3026,-9.8
w0rSItvQO65,5527,3.4
w0rSItvQO65,3029,33.2
w0rSItvQO65,2030,17.0
w0rSItvQO65,5532,2.3
w0rSItvQO65,3033,-3.9
w0rSItvQO65,3035,-101.3
w0rSItvQO65,6036,2.7
w0rSItvQO65,3039,-2.0
w0rSItvQO65,4041,48.5
w0rSItvQO65,1042,-24.3
w0rSItvQO65,4044,-3.0
w0rSItvQO65,5038,53.6
w0rSItvQO65,2046,-1.9
w0rSItvQO65,4047,21.2
w0rSItvQO65,3048,-3.7
w0rSItvQO65,5549,1.1
w0rSItvQO65,4050,62.7
w0rSItvQO65,2051,-5.9
w0rSItvQO65,5552,7.9
w0rSItvQO65,3054,15.9
w0rSItvQO65,4055,6.7
w0rSItvQO65,3056,-16.5
w0rSItvQO65,6058,8.9
w0rSItvQO65,4057,-0.27
w0rSItvQO65,3059,13.1
w0rSItvQO65,3061,-1.7
w0rSItvQO65,5064,-4.0
w0rSItvQO65,4065,39.4
w0rSItvQO65,3067,32.3
w0rSItvQO65,3068,-2.0
w0rSItvQO65,5069,2.0
w0rSItvQO65,3072,-7.8
w0rSItvQO65,5573,0.49
w0rSItvQO65,2075,-5.1
