Data,Organisation unit,Value
sjorO3gQABy,4001,125.0
sjorO3gQABy,1004,50.0
sjorO3gQABy,1009,100.0
sjorO3gQABy,5010,26.09
sjorO3gQABy,2012,0.0
sjorO3gQABy,2013,50.0
sjorO3gQABy,2015,0.0
sjorO3gQABy,4018,0.0
sjorO3gQABy,2022,95.83
sjorO3gQABy,2019,0.0
sjorO3gQABy,3026,0.0
sjorO3gQABy,5527,66.67
sjorO3gQABy,3029,8.33
sjorO3gQABy,5532,55.56
sjorO3gQABy,3035,225.0
sjorO3gQABy,6036,20.0
sjorO3gQABy,3039,11.11
sjorO3gQABy,4041,20.0
sjorO3gQABy,4044,200.0
sjorO3gQABy,2046,125.0
sjorO3gQABy,3048,77.78
sjorO3gQABy,5549,50.0
sjorO3gQABy,4050,20.0
sjorO3gQABy,2051,100.0
sjorO3gQABy,5552,50.0
sjorO3gQABy,3054,66.67
sjorO3gQABy,4055,40.0
sjorO3gQABy,6058,63.64
sjorO3gQABy,3059,0.0
sjorO3gQABy,3061,85.71
sjorO3gQABy,5064,33.33
sjorO3gQABy,4065,0.0
sjorO3gQABy,3067,100.0
sjorO3gQABy,5069,400.0
sjorO3gQABy,3072,50.0
sjorO3gQABy,5573,25.0
sjorO3gQABy,2075,7.69
sjorO3gQABy,5076,21.74
sjorO3gQABy,5577,66.67
sjorO3gQABy,1078,100.0
sjorO3gQABy,3082,100.0
sjorO3gQABy,5081,50.0
sjorO3gQABy,5585,74.14
sjorO3gQABy,4087,120.0
sjorO3gQABy,3086,0.0
sjorO3gQABy,3089,166.67
sjorO3gQABy,5088,50.0
sjorO3gQABy,6090,150.0
sjorO3gQABy,6091,100.0
sjorO3gQABy,3093,38.46
sjorO3gQABy,5594,100.0
nHvaVDaRcQU,4001,30.1
nHvaVDaRcQU,2003,14.3
nHvaVDaRcQU,1004,56.2
nHvaVDaRcQU,1006,66.9
nHvaVDaRcQU,1009,26.9
nHvaVDaRcQU,5010,53.8
nHvaVDaRcQU,2012,28.8
nHvaVDaRcQU,2013,58.8
nHvaVDaRcQU,5070,20.4
nHvaVDaRcQU,2015,18.1
nHvaVDaRcQU,4018,61.2
nHvaVDaRcQU,2022,29.9
nHvaVDaRcQU,2019,35.3
nHvaVDaRcQU,3026,61.8
nHvaVDaRcQU,5527,45.1
nHvaVDaRcQU,3029,49.4
nHvaVDaRcQU,2030,35.4
nHvaVDaRcQU,5532,26.1
nHvaVDaRcQU,3033,39.1
nHvaVDaRcQU,3035,34.6
nHvaVDaRcQU,6036,15.1
nHvaVDaRcQU,3039,45.3
nHvaVDaRcQU,4041,62.5
nHvaVDaRcQU,1042,61.3
nHvaVDaRcQU,4044,63.5
nHvaVDaRcQU,5038,48.3
nHvaVDaRcQU,2046,11.1
nHvaVDaRcQU,4047,51.7
nHvaVDaRcQU,3048,59.2
nHvaVDaRcQU,5549,27.2
nHvaVDaRcQU,4050,54.2
nHvaVDaRcQU,2051,29.2
nHvaVDaRcQU,5552,52.8
nHvaVDaRcQU,3054,68.3
nHvaVDaRcQU,4055,31.2
nHvaVDaRcQU,3056,65.2
nHvaVDaRcQU,6058,36.6
nHvaVDaRcQU,4057,16.9
nHvaVDaRcQU,3059,34.4
nHvaVDaRcQU,3061,8.3
nHvaVDaRcQU,5064,46.6
nHvaVDaRcQU,4065,58.0
nHvaVDaRcQU,3067,67.4
nHvaVDaRcQU,3068,64.1
nHvaVDaRcQU,5069,47.4
nHvaVDaRcQU,3072,35.2
nHvaVDaRcQU,5573,33.7
nHvaVDaRcQU,2075,27.9
nHvaVDaRcQU,5076,51.8
nHvaVDaRcQU,5577,30.1
nHvaVDaRcQU,1078,33.0
nHvaVDaRcQU,1079,43.9
nHvaVDaRcQU,3082,50.6
nHvaVDaRcQU,5081,39.3
nHvaVDaRcQU,2084,27.6
nHvaVDaRcQU,5585,36.8
nHvaVDaRcQU,4087,57.0
nHvaVDaRcQU,3086,58.1
nHvaVDaRcQU,3089,42.9
nHvaVDaRcQU,5088,26.1
nHvaVDaRcQU,6090,28.0
nHvaVDaRcQU,6091,28.9
nHvaVDaRcQU,3093,76.9
nHvaVDaRcQU,5594,62.9
llFRYYZLkur,4001,69.6
llFRYYZLkur,2003,84.8
llFRYYZLkur,1004,43.1
llFRYYZLkur,1006,33.1
llFRYYZLkur,1009,72.4
llFRYYZLkur,5010,46.0
llFRYYZLkur,2012,70.3
llFRYYZLkur,2013,40.7
llFRYYZLkur,5070,79.2
llFRYYZLkur,2015,79.8
llFRYYZLkur,4018,38.3
llFRYYZLkur,2022,65.6
llFRYYZLkur,2019,63.8
llFRYYZLkur,3026,38.2
llFRYYZLkur,5527,52.7
llFRYYZLkur,3029,43.7
llFRYYZLkur,2030,63.8
llFRYYZLkur,5532,73.1
llFRYYZLkur,3033,56.4
llFRYYZLkur,3035,64.7
llFRYYZLkur,6036,83.7
llFRYYZLkur,3039,54.5
llFRYYZLkur,4041,35.9
llFRYYZLkur,1042,38.6
llFRYYZLkur,4044,36.4
llFRYYZLkur,5038,51.5
llFRYYZLkur,2046,87.0
llFRYYZLkur,4047,47.6
llFRYYZLkur,3048,40.3
llFRYYZLkur,5549,72.4
llFRYYZLkur,4050,45.5
llFRYYZLkur,2051,70.2
llFRYYZLkur,5552,46.9
llFRYYZLkur,3054,31.4
llFRYYZLkur,4055,68.8
llFRYYZLkur,3056,34.7
llFRYYZLkur,6058,61.7
llFRYYZLkur,4057,82.6
llFRYYZLkur,3059,65.6
llFRYYZLkur,3061,89.5
llFRYYZLkur,5064,53.3
llFRYYZLkur,4065,41.7
llFRYYZLkur,3067,32.2
llFRYYZLkur,3068,34.7
llFRYYZLkur,5069,46.7
llFRYYZLkur,3072,63.8
llFRYYZLkur,5573,65.8
llFRYYZLkur,2075,70.8
llFRYYZLkur,5076,47.2
llFRYYZLkur,5577,69.4
llFRYYZLkur,1078,61.7
llFRYYZLkur,1079,56.1
llFRYYZLkur,3082,46.4
llFRYYZLkur,5081,60.6
llFRYYZLkur,2084,71.0
llFRYYZLkur,5585,62.1
llFRYYZLkur,4087,43.0
llFRYYZLkur,3086,41.8
llFRYYZLkur,3089,56.9
llFRYYZLkur,5088,72.5
llFRYYZLkur,6090,71.6
llFRYYZLkur,6091,70.8
llFRYYZLkur,3093,22.6
llFRYYZLkur,5594,37.0
IVpv2Tj5rbj,4001,0.0512
IVpv2Tj5rbj,2003,0.0
IVpv2Tj5rbj,1004,0.0523
IVpv2Tj5rbj,1006,0.0
IVpv2Tj5rbj,1009,0.0801
IVpv2Tj5rbj,5010,0.2613
IVpv2Tj5rbj,2012,0.4958
IVpv2Tj5rbj,2013,0.0147
IVpv2Tj5rbj,5070,0.0
IVpv2Tj5rbj,2015,0.0439
IVpv2Tj5rbj,4018,0.0082
IVpv2Tj5rbj,2022,0.1453
IVpv2Tj5rbj,2019,0.1935
IVpv2Tj5rbj,3026,0.0012
IVpv2Tj5rbj,5527,0.0387
IVpv2Tj5rbj,3029,0.2313
IVpv2Tj5rbj,2030,0.0
IVpv2Tj5rbj,5532,0.0527
IVpv2Tj5rbj,3033,0.0
IVpv2Tj5rbj,3035,0.0523
IVpv2Tj5rbj,6036,0.0831
IVpv2Tj5rbj,3039,0.0415
IVpv2Tj5rbj,4041,0.0452
IVpv2Tj5rbj,1042,0.0
IVpv2Tj5rbj,4044,0.0055
IVpv2Tj5rbj,5038,0.0
IVpv2Tj5rbj,2046,0.0737
IVpv2Tj5rbj,4047,0.0
IVpv2Tj5rbj,3048,0.0234
IVpv2Tj5rbj,5549,0.0508
IVpv2Tj5rbj,4050,0.0225
IVpv2Tj5rbj,2051,0.0188
IVpv2Tj5rbj,5552,0.0274
IVpv2Tj5rbj,3054,0.0308
IVpv2Tj5rbj,4055,0.0349
IVpv2Tj5rbj,3056,0.0
IVpv2Tj5rbj,6058,0.0658
IVpv2Tj5rbj,4057,0.0
IVpv2Tj5rbj,3059,0.0199
IVpv2Tj5rbj,3061,0.0449
IVpv2Tj5rbj,5064,0.0344
IVpv2Tj5rbj,4065,0.0165
IVpv2Tj5rbj,3067,0.004
IVpv2Tj5rbj,3068,0.0
IVpv2Tj5rbj,5069,0.0039
IVpv2Tj5rbj,3072,0.0129
IVpv2Tj5rbj,5573,0.0211
IVpv2Tj5rbj,2075,0.2994
IVpv2Tj5rbj,5076,0.07
IVpv2Tj5rbj,5577,0.0299
IVpv2Tj5rbj,1078,0.11
IVpv2Tj5rbj,1079,0.0
IVpv2Tj5rbj,3082,0.0112
IVpv2Tj5rbj,5081,0.0166
IVpv2Tj5rbj,2084,0.0
IVpv2Tj5rbj,5585,0.258
IVpv2Tj5rbj,4087,0.0393
IVpv2Tj5rbj,3086,0.0091
IVpv2Tj5rbj,3089,0.1044
IVpv2Tj5rbj,5088,0.0858
IVpv2Tj5rbj,6090,0.0306
IVpv2Tj5rbj,6091,0.0066
IVpv2Tj5rbj,3093,0.0258
IVpv2Tj5rbj,5594,0.0604
UeBuoOKVSt9,4001,0.04
UeBuoOKVSt9,2003,0.14
UeBuoOKVSt9,1004,0.08
UeBuoOKVSt9,1006,0.05
UeBuoOKVSt9,1009,0.13
UeBuoOKVSt9,5010,0.05
UeBuoOKVSt9,2012,1.01
UeBuoOKVSt9,2013,0.03
UeBuoOKVSt9,5070,0.05
UeBuoOKVSt9,2015,0.01
UeBuoOKVSt9,4018,0.02
UeBuoOKVSt9,2022,1.23
UeBuoOKVSt9,2019,0.35
UeBuoOKVSt9,3026,0.32
UeBuoOKVSt9,5527,0.08
UeBuoOKVSt9,3029,0.12
UeBuoOKVSt9,2030,0.33
UeBuoOKVSt9,5532,0.14
UeBuoOKVSt9,3033,0.0
UeBuoOKVSt9,3035,0.09
UeBuoOKVSt9,6036,0.08
UeBuoOKVSt9,3039,0.93
UeBuoOKVSt9,4041,0.02
UeBuoOKVSt9,1042,0.05
UeBuoOKVSt9,4044,0.18
UeBuoOKVSt9,5038,0.04
UeBuoOKVSt9,2046,0.41
UeBuoOKVSt9,4047,0.09
UeBuoOKVSt9,3048,0.56
UeBuoOKVSt9,5549,0.32
UeBuoOKVSt9,4050,0.11
UeBuoOKVSt9,2051,0.11
UeBuoOKVSt9,5552,0.16
UeBuoOKVSt9,3054,0.26
UeBuoOKVSt9,4055,0.0
UeBuoOKVSt9,3056,0.22
UeBuoOKVSt9,6058,0.05
UeBuoOKVSt9,4057,0.25
UeBuoOKVSt9,3059,0.02
UeBuoOKVSt9,3061,0.06
UeBuoOKVSt9,5064,0.02
UeBuoOKVSt9,4065,0.03
UeBuoOKVSt9,3067,0.03
UeBuoOKVSt9,3068,0.14
UeBuoOKVSt9,5069,0.01
UeBuoOKVSt9,3072,0.04
UeBuoOKVSt9,5573,0.05
UeBuoOKVSt9,2075,1.23
UeBuoOKVSt9,5076,0.05
UeBuoOKVSt9,5577,0.0
UeBuoOKVSt9,1078,0.27
UeBuoOKVSt9,1079,0.02
UeBuoOKVSt9,3082,1.61
UeBuoOKVSt9,5081,0.03
UeBuoOKVSt9,2084,0.29
UeBuoOKVSt9,5585,0.04
UeBuoOKVSt9,4087,0.06
UeBuoOKVSt9,3086,0.01
UeBuoOKVSt9,3089,0.28
UeBuoOKVSt9,5088,0.0
UeBuoOKVSt9,6090,0.03
UeBuoOKVSt9,6091,0.14
UeBuoOKVSt9,3093,0.17
UeBuoOKVSt9,5594,0.05
DA4SHBTcotS,4001,1.04
DA4SHBTcotS,2003,0.41
DA4SHBTcotS,1004,0.97
DA4SHBTcotS,1006,0.5
DA4SHBTcotS,1009,2.63
DA4SHBTcotS,5010,1.77
DA4SHBTcotS,2012,3.73
DA4SHBTcotS,2013,0.79
DA4SHBTcotS,5070,0.88
DA4SHBTcotS,2015,0.46
DA4SHBTcotS,4018,0.69
DA4SHBTcotS,2022,1.7
DA4SHBTcotS,2019,3.55
DA4SHBTcotS,3026,0.27
DA4SHBTcotS,5527,1.18
DA4SHBTcotS,3029,0.35
DA4SHBTcotS,2030,1.04
DA4SHBTcotS,5532,1.07
DA4SHBTcotS,3033,0.55
DA4SHBTcotS,3035,1.71
DA4SHBTcotS,6036,3.31
DA4SHBTcotS,3039,1.19
DA4SHBTcotS,4041,0.49
DA4SHBTcotS,1042,0.23
DA4SHBTcotS,4044,0.58
DA4SHBTcotS,5038,0.36
DA4SHBTcotS,2046,0.76
DA4SHBTcotS,4047,0.59
DA4SHBTcotS,3048,1.4
DA4SHBTcotS,5549,0.81
DA4SHBTcotS,4050,0.67
DA4SHBTcotS,2051,2.18
DA4SHBTcotS,5552,1.69
DA4SHBTcotS,3054,1.18
DA4SHBTcotS,4055,1.11
DA4SHBTcotS,3056,0.54
DA4SHBTcotS,6058,0.79
DA4SHBTcotS,4057,1.27
DA4SHBTcotS,3059,1.04
DA4SHBTcotS,3061,0.68
DA4SHBTcotS,5064,1.34
DA4SHBTcotS,4065,1.2
DA4SHBTcotS,3067,0.42
DA4SHBTcotS,3068,1.25
DA4SHBTcotS,5069,0.17
DA4SHBTcotS,3072,1.44
DA4SHBTcotS,5573,0.7
DA4SHBTcotS,2075,2.57
DA4SHBTcotS,5076,1.1
DA4SHBTcotS,5577,1.0
DA4SHBTcotS,1078,2.13
DA4SHBTcotS,1079,0.6
DA4SHBTcotS,3082,1.72
DA4SHBTcotS,5081,0.18
DA4SHBTcotS,2084,0.95
DA4SHBTcotS,5585,1.54
DA4SHBTcotS,4087,0.63
DA4SHBTcotS,3086,1.15
DA4SHBTcotS,3089,2.3
DA4SHBTcotS,5088,1.17
DA4SHBTcotS,6090,1.01
DA4SHBTcotS,6091,0.78
DA4SHBTcotS,3093,1.66
DA4SHBTcotS,5594,1.11
EN6VvWHuz6H,4001,0.0104
EN6VvWHuz6H,2003,0.0041
EN6VvWHuz6H,1004,0.0097
EN6VvWHuz6H,1006,0.005
EN6VvWHuz6H,1009,0.0263
EN6VvWHuz6H,5010,0.0177
EN6VvWHuz6H,2012,0.0373
EN6VvWHuz6H,2013,0.0079
EN6VvWHuz6H,5070,0.0088
EN6VvWHuz6H,2015,0.0046
EN6VvWHuz6H,4018,0.0069
EN6VvWHuz6H,2022,0.017
EN6VvWHuz6H,2019,0.0355
EN6VvWHuz6H,3026,0.0027
EN6VvWHuz6H,5527,0.0118
EN6VvWHuz6H,3029,0.0035
EN6VvWHuz6H,2030,0.0104
EN6VvWHuz6H,5532,0.0107
EN6VvWHuz6H,3033,0.0055
EN6VvWHuz6H,3035,0.0171
EN6VvWHuz6H,6036,0.0331
EN6VvWHuz6H,3039,0.0119
EN6VvWHuz6H,4041,0.0049
EN6VvWHuz6H,1042,0.0023
EN6VvWHuz6H,4044,0.0058
EN6VvWHuz6H,5038,0.0036
EN6VvWHuz6H,2046,0.0076
EN6VvWHuz6H,4047,0.0059
EN6VvWHuz6H,3048,0.014
EN6VvWHuz6H,5549,0.0081
EN6VvWHuz6H,4050,0.0067
EN6VvWHuz6H,2051,0.0218
EN6VvWHuz6H,5552,0.0169
EN6VvWHuz6H,3054,0.0118
EN6VvWHuz6H,4055,0.0111
EN6VvWHuz6H,3056,0.0054
EN6VvWHuz6H,6058,0.0079
EN6VvWHuz6H,4057,0.0127
EN6VvWHuz6H,3059,0.0104
EN6VvWHuz6H,3061,0.0068
EN6VvWHuz6H,5064,0.0134
EN6VvWHuz6H,4065,0.012
EN6VvWHuz6H,3067,0.0042
EN6VvWHuz6H,3068,0.0125
EN6VvWHuz6H,5069,0.0017
EN6VvWHuz6H,3072,0.0144
EN6VvWHuz6H,5573,0.007
EN6VvWHuz6H,2075,0.0257
EN6VvWHuz6H,5076,0.011
EN6VvWHuz6H,5577,0.01
EN6VvWHuz6H,1078,0.0213
EN6VvWHuz6H,1079,0.006
EN6VvWHuz6H,3082,0.0172
EN6VvWHuz6H,5081,0.0018
EN6VvWHuz6H,2084,0.0095
EN6VvWHuz6H,5585,0.0154
EN6VvWHuz6H,4087,0.0063
EN6VvWHuz6H,3086,0.0115
EN6VvWHuz6H,3089,0.023
EN6VvWHuz6H,5088,0.0117
EN6VvWHuz6H,6090,0.0101
EN6VvWHuz6H,6091,0.0078
EN6VvWHuz6H,3093,0.0166
EN6VvWHuz6H,5594,0.0111
suIr6bcCKVv,4001,4.0E-4
suIr6bcCKVv,2003,0.0014
suIr6bcCKVv,1004,8.0E-4
suIr6bcCKVv,1006,5.0E-4
suIr6bcCKVv,1009,0.0013
suIr6bcCKVv,5010,5.0E-4
suIr6bcCKVv,2012,0.0101
suIr6bcCKVv,2013,3.0E-4
suIr6bcCKVv,5070,5.0E-4
suIr6bcCKVv,2015,1.0E-4
suIr6bcCKVv,4018,2.0E-4
suIr6bcCKVv,2022,0.0123
suIr6bcCKVv,2019,0.0035
suIr6bcCKVv,3026,0.0032
suIr6bcCKVv,5527,8.0E-4
suIr6bcCKVv,3029,0.0012
suIr6bcCKVv,2030,0.0033
suIr6bcCKVv,5532,0.0014
suIr6bcCKVv,3033,0.0
suIr6bcCKVv,3035,9.0E-4
suIr6bcCKVv,6036,8.0E-4
suIr6bcCKVv,3039,0.0093
suIr6bcCKVv,4041,2.0E-4
suIr6bcCKVv,1042,5.0E-4
suIr6bcCKVv,4044,0.0018
suIr6bcCKVv,5038,4.0E-4
suIr6bcCKVv,2046,0.0041
suIr6bcCKVv,4047,9.0E-4
suIr6bcCKVv,3048,0.0056
suIr6bcCKVv,5549,0.0032
suIr6bcCKVv,4050,0.0011
suIr6bcCKVv,2051,0.0011
suIr6bcCKVv,5552,0.0016
suIr6bcCKVv,3054,0.0026
suIr6bcCKVv,4055,0.0
suIr6bcCKVv,3056,0.0022
suIr6bcCKVv,6058,5.0E-4
suIr6bcCKVv,4057,0.0025
suIr6bcCKVv,3059,2.0E-4
suIr6bcCKVv,3061,6.0E-4
suIr6bcCKVv,5064,2.0E-4
suIr6bcCKVv,4065,3.0E-4
suIr6bcCKVv,3067,3.0E-4
suIr6bcCKVv,3068,0.0014
suIr6bcCKVv,5069,1.0E-4
suIr6bcCKVv,3072,4.0E-4
suIr6bcCKVv,5573,5.0E-4
suIr6bcCKVv,2075,0.0123
suIr6bcCKVv,5076,5.0E-4
suIr6bcCKVv,5577,0.0
suIr6bcCKVv,1078,0.0027
suIr6bcCKVv,1079,2.0E-4
suIr6bcCKVv,3082,0.0161
suIr6bcCKVv,5081,3.0E-4
suIr6bcCKVv,2084,0.0029
suIr6bcCKVv,5585,4.0E-4
suIr6bcCKVv,4087,6.0E-4
suIr6bcCKVv,3086,1.0E-4
suIr6bcCKVv,3089,0.0028
suIr6bcCKVv,5088,0.0
suIr6bcCKVv,6090,3.0E-4
suIr6bcCKVv,6091,0.0014
suIr6bcCKVv,3093,0.0017
suIr6bcCKVv,5594,5.0E-4
ejt6ia79ixB,4001,1986.0
ejt6ia79ixB,2003,246.0
ejt6ia79ixB,1004,1860.0
ejt6ia79ixB,1006,1359.0
ejt6ia79ixB,1009,7581.0
ejt6ia79ixB,5010,5220.0
ejt6ia79ixB,2012,1373.0
ejt6ia79ixB,2013,2916.0
ejt6ia79ixB,5070,2696.0
ejt6ia79ixB,2015,2809.0
ejt6ia79ixB,4018,2745.0
ejt6ia79ixB,2022,6514.0
ejt6ia79ixB,2019,4929.0
ejt6ia79ixB,3026,19045.0
ejt6ia79ixB,5527,5356.0
ejt6ia79ixB,3029,3160.0
ejt6ia79ixB,2030,3438.0
ejt6ia79ixB,5532,2096.0
ejt6ia79ixB,3033,2092.0
ejt6ia79ixB,3035,1429.0
ejt6ia79ixB,6036,3265.0
ejt6ia79ixB,3039,9006.0
ejt6ia79ixB,4041,7489.0
ejt6ia79ixB,1042,652.0
ejt6ia79ixB,4044,5885.0
ejt6ia79ixB,5038,4987.0
ejt6ia79ixB,2046,2111.0
ejt6ia79ixB,4047,3547.0
ejt6ia79ixB,3048,20063.0
ejt6ia79ixB,5549,2799.0
ejt6ia79ixB,4050,4123.0
ejt6ia79ixB,2051,2554.0
ejt6ia79ixB,5552,2772.0
ejt6ia79ixB,3054,2943.0
ejt6ia79ixB,4055,2205.0
ejt6ia79ixB,3056,2072.0
ejt6ia79ixB,6058,3809.0
ejt6ia79ixB,4057,973.0
ejt6ia79ixB,3059,9070.0
ejt6ia79ixB,3061,2876.0
ejt6ia79ixB,5064,5079.0
ejt6ia79ixB,4065,2547.0
ejt6ia79ixB,3067,22272.0
ejt6ia79ixB,3068,6298.0
ejt6ia79ixB,5069,1143.0
ejt6ia79ixB,3072,7319.0
ejt6ia79ixB,5573,2223.0
ejt6ia79ixB,2075,4530.0
ejt6ia79ixB,5076,3856.0
ejt6ia79ixB,5577,2202.0
ejt6ia79ixB,1078,2917.0
ejt6ia79ixB,1079,2676.0
ejt6ia79ixB,3082,4042.0
ejt6ia79ixB,5081,788.0
ejt6ia79ixB,2084,688.0
ejt6ia79ixB,5585,5523.0
ejt6ia79ixB,4087,3404.0
ejt6ia79ixB,3086,1962.0
ejt6ia79ixB,3089,695.0
ejt6ia79ixB,5088,1382.0
ejt6ia79ixB,6090,2161.0
ejt6ia79ixB,6091,4720.0
ejt6ia79ixB,3093,32387.0
ejt6ia79ixB,5594,1339.0
IQEbbjwChym,4001,1986.0
IQEbbjwChym,2003,246.0
IQEbbjwChym,1004,1860.0
IQEbbjwChym,1006,1359.0
IQEbbjwChym,1009,7581.0
IQEbbjwChym,5010,5220.0
IQEbbjwChym,2012,1373.0
IQEbbjwChym,2013,2916.0
IQEbbjwChym,5070,2696.0
IQEbbjwChym,2015,2809.0
IQEbbjwChym,4018,2745.0
IQEbbjwChym,2022,6514.0
IQEbbjwChym,2019,4929.0
IQEbbjwChym,3026,19045.0
IQEbbjwChym,5527,5356.0
IQEbbjwChym,3029,3160.0
IQEbbjwChym,2030,3438.0
IQEbbjwChym,5532,2096.0
IQEbbjwChym,3033,2092.0
IQEbbjwChym,3035,1429.0
IQEbbjwChym,6036,3265.0
IQEbbjwChym,3039,9006.0
IQEbbjwChym,4041,7327.0
IQEbbjwChym,1042,652.0
IQEbbjwChym,4044,5885.0
IQEbbjwChym,5038,4987.0
IQEbbjwChym,2046,2111.0
IQEbbjwChym,4047,3547.0
IQEbbjwChym,3048,20063.0
IQEbbjwChym,5549,2799.0
IQEbbjwChym,4050,4123.0
IQEbbjwChym,2051,2554.0
IQEbbjwChym,5552,2772.0
IQEbbjwChym,3054,2665.0
IQEbbjwChym,4055,2205.0
IQEbbjwChym,3056,2072.0
IQEbbjwChym,6058,3809.0
IQEbbjwChym,4057,973.0
IQEbbjwChym,3059,9068.0
IQEbbjwChym,3061,2876.0
IQEbbjwChym,5064,5079.0
IQEbbjwChym,4065,2547.0
IQEbbjwChym,3067,22272.0
IQEbbjwChym,3068,6298.0
IQEbbjwChym,5069,1143.0
IQEbbjwChym,3072,7319.0
IQEbbjwChym,5573,2195.0
IQEbbjwChym,2075,4530.0
IQEbbjwChym,5076,3856.0
IQEbbjwChym,5577,2202.0
IQEbbjwChym,1078,2917.0
IQEbbjwChym,1079,2676.0
IQEbbjwChym,3082,4042.0
IQEbbjwChym,5081,788.0
IQEbbjwChym,2084,688.0
IQEbbjwChym,5585,5523.0
IQEbbjwChym,4087,3404.0
IQEbbjwChym,3086,1962.0
IQEbbjwChym,3089,695.0
IQEbbjwChym,5088,1382.0
IQEbbjwChym,6090,2161.0
IQEbbjwChym,6091,4720.0
IQEbbjwChym,3093,32387.0
IQEbbjwChym,5594,1308.0
CRstBHmZrRi,4001,4504.0
CRstBHmZrRi,2003,1238.0
CRstBHmZrRi,1004,2708.0
CRstBHmZrRi,1006,10464.0
CRstBHmZrRi,1009,9190.0
CRstBHmZrRi,5010,11178.0
CRstBHmZrRi,2012,2683.0
CRstBHmZrRi,2013,11066.0
CRstBHmZrRi,5070,7793.0
CRstBHmZrRi,2015,17517.0
CRstBHmZrRi,4018,8761.0
CRstBHmZrRi,2022,10906.0
CRstBHmZrRi,2019,8922.0
CRstBHmZrRi,3026,37025.0
CRstBHmZrRi,5527,24705.0
CRstBHmZrRi,3029,7882.0
CRstBHmZrRi,2030,12333.0
CRstBHmZrRi,5532,12698.0
CRstBHmZrRi,3033,4981.0
CRstBHmZrRi,3035,3057.0
CRstBHmZrRi,6036,8823.0
CRstBHmZrRi,3039,13555.0
CRstBHmZrRi,4041,22488.0
CRstBHmZrRi,1042,2806.0
CRstBHmZrRi,4044,12311.0
CRstBHmZrRi,5038,8658.0
CRstBHmZrRi,2046,3019.0
CRstBHmZrRi,4047,6892.0
CRstBHmZrRi,3048,28266.0
CRstBHmZrRi,5549,8779.0
CRstBHmZrRi,4050,12775.0
CRstBHmZrRi,2051,2725.0
CRstBHmZrRi,5552,5638.0
CRstBHmZrRi,3054,6042.0
CRstBHmZrRi,4055,22458.0
CRstBHmZrRi,3056,6582.0
CRstBHmZrRi,6058,10374.0
CRstBHmZrRi,4057,2866.0
CRstBHmZrRi,3059,23813.0
CRstBHmZrRi,3061,11963.0
CRstBHmZrRi,5064,5424.0
CRstBHmZrRi,4065,3400.0
CRstBHmZrRi,3067,23796.0
CRstBHmZrRi,3068,17989.0
CRstBHmZrRi,5069,18959.0
CRstBHmZrRi,3072,8986.0
CRstBHmZrRi,5573,11336.0
CRstBHmZrRi,2075,7866.0
CRstBHmZrRi,5076,21191.0
CRstBHmZrRi,5577,6133.0
CRstBHmZrRi,1078,4169.0
CRstBHmZrRi,1079,4850.0
CRstBHmZrRi,3082,6328.0
CRstBHmZrRi,5081,9811.0
CRstBHmZrRi,2084,3163.0
CRstBHmZrRi,5585,12792.0
CRstBHmZrRi,4087,9480.0
CRstBHmZrRi,3086,7199.0
CRstBHmZrRi,3089,5148.0
CRstBHmZrRi,5088,6521.0
CRstBHmZrRi,6090,9338.0
CRstBHmZrRi,6091,12735.0
