Data,Organisation unit,Value
BCG Crude Coverage %,Abhaynagar Upazila,99.3
BCG Crude Coverage %,Adamdighi Upazila,96.7
BCG Crude Coverage %,Aditmari Upazila,99.0
BCG Crude Coverage %,Agailjhara Upazila,100.0
BCG Crude Coverage %,Ajmiriganj Upazila,98.7
BCG Crude Coverage %,Akhaura Upazila,101.6
BCG Crude Coverage %,Akkelpur Upazila,98.8
BCG Crude Coverage %,Alamdanga Upazila,99.0
BCG Crude Coverage %,Alfadanga Upazila,99.3
BCG Crude Coverage %,Alikadam Upazila,87.2
BCG Crude Coverage %,Amtali Upazila,96.4
BCG Crude Coverage %,Anowara Upazila,99.1
BCG Crude Coverage %,Araihazar Upazila,105.8
BCG Crude Coverage %,Ashuganj Upazila,101.0
BCG Crude Coverage %,Assasuni Upazila,100.3
BCG Crude Coverage %,Atgharia Upazila,99.8
BCG Crude Coverage %,Atpara Upazila,99.1
BCG Crude Coverage %,Atrai Upazila,100.4
BCG Crude Coverage %,Atwari Upazila,99.2
BCG Crude Coverage %,Austagram Upazila,100.4
BCG Crude Coverage %,Babuganj Upazila,99.8
BCG Crude Coverage %,Badalgachhi Upazila,99.9
BCG Crude Coverage %,Badarganj Upazila,100.5
BCG Crude Coverage %,Bagatipara Upazila,97.0
BCG Crude Coverage %,Bagerhat Sadar Upazila,94.6
BCG Crude Coverage %,Bagha Upazila,99.8
BCG Crude Coverage %,Baghai Chhari Upazila,98.8
BCG Crude Coverage %,Bagherpara Upazila,97.5
BCG Crude Coverage %,Baghmara Upazila,99.6
BCG Crude Coverage %,Bahubal Upazila,101.3
BCG Crude Coverage %,Bajitpur Upazila,96.8
BCG Crude Coverage %,Bakerganj Upazila,98.8
BCG Crude Coverage %,Bakshiganj Upazila,100.7
BCG Crude Coverage %,Balaganj Upazila,97.6
BCG Crude Coverage %,Baliadangi Upazila,100.4
BCG Crude Coverage %,Baliakandi Upazila,98.2
BCG Crude Coverage %,Bamna Upazila,95.9
BCG Crude Coverage %,Banaripara Upazila,100.0
BCG Crude Coverage %,Banchharampur Upazila,98.4
BCG Crude Coverage %,Bandar Upazila,108.6
BCG Crude Coverage %,Bandarban Sadar Upazila,94.0
BCG Crude Coverage %,Baniachong Upazila,97.9
BCG Crude Coverage %,Banshkhali Upazila,99.7
BCG Crude Coverage %,Baraigram Upazila,96.0
BCG Crude Coverage %,Barguna Sadar Upazila,98.6
BCG Crude Coverage %,Barhatta Upazila,99.2
BCG Crude Coverage %,Barisal Sadar Upazila,95.7
BCG Crude Coverage %,Barkal Upazila,98.4
BCG Crude Coverage %,Barlekha Upazila,96.5
BCG Crude Coverage %,Barura Upazila,100.2
BCG Crude Coverage %,Basail Upazila,95.7
BCG Crude Coverage %,Batiaghata Upazila,101.3
BCG Crude Coverage %,Bauphal Upazila,100.6
