Data,Organisation unit,Value
BCG Crude Coverage %,Bagerhat District,44.8
BCG Crude Coverage %,Bandarban District,93.1
BCG Crude Coverage %,Barguna District,96.8
BCG Crude Coverage %,Barishal District,77.8
BCG Crude Coverage %,Bhola District,98.7
BCG Crude Coverage %,Bogura District,73.0
BCG Crude Coverage %,Brahmanbaria District,91.3
BCG Crude Coverage %,Chandpur District,71.1
BCG Crude Coverage %,Chapai Nababganj District,111.8
BCG Crude Coverage %,Chattogram District,63.0
BCG Crude Coverage %,Chuadanga District,96.5
BCG Crude Coverage %,Coxs Bazar District,96.6
BCG Crude Coverage %,Cumilla District,90.9
BCG Crude Coverage %,Dhaka District,105.8
BCG Crude Coverage %,Dinajpur District,99.9
BCG Crude Coverage %,Faridpur District,44.3
BCG Crude Coverage %,Feni District,97.6
BCG Crude Coverage %,Gaibandha District,101.5
BCG Crude Coverage %,Gazipur District,65.3
BCG Crude Coverage %,Gopalganj District,172.0
BCG Crude Coverage %,Habiganj District,105.4
BCG Crude Coverage %,Jamalpur District,88.5
BCG Crude Coverage %,Jashore District,59.0
BCG Crude Coverage %,Jhalokati District,122.8
BCG Crude Coverage %,Jhenaidaha District,85.0
BCG Crude Coverage %,Joypurhat District,99.5
BCG Crude Coverage %,Khagrachhari District,95.3
BCG Crude Coverage %,Khulna District,70.5
BCG Crude Coverage %,Kishoreganj District,83.4
BCG Crude Coverage %,Kurigram District,86.7
BCG Crude Coverage %,Kustia District,30.4
BCG Crude Coverage %,Laksmipur District,83.6
BCG Crude Coverage %,Lalmonirhat District,103.1
BCG Crude Coverage %,Madaripur District,126.0
BCG Crude Coverage %,Magura District,104.5
BCG Crude Coverage %,Manikganj District,104.3
BCG Crude Coverage %,Maulavi Bazar District,66.7
BCG Crude Coverage %,Meherpur District,96.8
BCG Crude Coverage %,Munshiganj District,102.9
BCG Crude Coverage %,Mymensingh District,93.8
BCG Crude Coverage %,Naogaon District,100.9
BCG Crude Coverage %,Narail District,101.3
BCG Crude Coverage %,Narayanganj District,96.6
BCG Crude Coverage %,Narshingdi District,99.6
BCG Crude Coverage %,Natore District,101.8
BCG Crude Coverage %,Netrokona District,102.2
BCG Crude Coverage %,Nilphamari District,107.2
BCG Crude Coverage %,Noakhali District,17.3
BCG Crude Coverage %,Pabna District,93.2
BCG Crude Coverage %,Panchagarh District,90.8
BCG Crude Coverage %,Patuakhali District,66.2
BCG Crude Coverage %,Pirojpur District,91.9
BCG Crude Coverage %,Rajbari District,76.8
BCG Crude Coverage %,Rajshahi District,92.1
BCG Crude Coverage %,Rangamati District,98.5
BCG Crude Coverage %,Rangpur District,84.3
BCG Crude Coverage %,Satkhira District,97.9
BCG Crude Coverage %,Shariatpur District,100.3
BCG Crude Coverage %,Sherpur District,102.5
BCG Crude Coverage %,Sirajganj District,76.1
BCG Crude Coverage %,Sunamganj District,95.3
BCG Crude Coverage %,Sylhet District,83.2
BCG Crude Coverage %,Tangail District,92.4
BCG Crude Coverage %,Thakurgaon District,103.5
BCG left out Rate,Bagerhat District,55.2
BCG left out Rate,Bandarban District,6.9
BCG left out Rate,Barguna District,3.2
BCG left out Rate,Barishal District,22.2
BCG left out Rate,Bhola District,1.3
BCG left out Rate,Bogura District,27.0
BCG left out Rate,Brahmanbaria District,8.7
BCG left out Rate,Chandpur District,28.9
BCG left out Rate,Chapai Nababganj District,-11.8
BCG left out Rate,Chattogram District,37.0
BCG left out Rate,Chuadanga District,3.5
BCG left out Rate,Coxs Bazar District,3.4
BCG left out Rate,Cumilla District,9.1
BCG left out Rate,Dhaka District,-5.8
BCG left out Rate,Dinajpur District,0.13
BCG left out Rate,Faridpur District,55.7
BCG left out Rate,Feni District,2.4
BCG left out Rate,Gaibandha District,-1.5
BCG left out Rate,Gazipur District,34.7
BCG left out Rate,Gopalganj District,-72.0
BCG left out Rate,Habiganj District,-5.4
BCG left out Rate,Jamalpur District,11.5
BCG left out Rate,Jashore District,41.0
BCG left out Rate,Jhalokati District,-22.8
BCG left out Rate,Jhenaidaha District,15.0
BCG left out Rate,Joypurhat District,0.55
BCG left out Rate,Khagrachhari District,4.7
BCG left out Rate,Khulna District,29.5
BCG left out Rate,Kishoreganj District,16.6
BCG left out Rate,Kurigram District,13.3
BCG left out Rate,Kustia District,69.6
BCG left out Rate,Laksmipur District,16.4
BCG left out Rate,Lalmonirhat District,-3.1
BCG left out Rate,Madaripur District,-26.0
BCG left out Rate,Magura District,-4.5
BCG left out Rate,Manikganj District,-4.3
BCG left out Rate,Maulavi Bazar District,33.3
BCG left out Rate,Meherpur District,3.2
BCG left out Rate,Munshiganj District,-2.9
BCG left out Rate,Mymensingh District,6.2
BCG left out Rate,Naogaon District,-0.93
BCG left out Rate,Narail District,-1.3
BCG left out Rate,Narayanganj District,3.4
BCG left out Rate,Narshingdi District,0.39
BCG left out Rate,Natore District,-1.8
BCG left out Rate,Netrokona District,-2.2
BCG left out Rate,Nilphamari District,-7.2
BCG left out Rate,Noakhali District,82.7
BCG left out Rate,Pabna District,6.8
BCG left out Rate,Panchagarh District,9.2
BCG left out Rate,Patuakhali District,33.8
BCG left out Rate,Pirojpur District,8.1
BCG left out Rate,Rajbari District,23.2
BCG left out Rate,Rajshahi District,7.9
BCG left out Rate,Rangamati District,1.5
BCG left out Rate,Rangpur District,15.7
BCG left out Rate,Satkhira District,2.1
BCG left out Rate,Shariatpur District,-0.27
BCG left out Rate,Sherpur District,-2.5
BCG left out Rate,Sirajganj District,23.9
BCG left out Rate,Sunamganj District,4.7
BCG left out Rate,Sylhet District,16.8
BCG left out Rate,Tangail District,7.6
BCG left out Rate,Thakurgaon District,-3.5
BCG to MR 1 Drop out Rate,Bagerhat District,51.6
BCG to MR 1 Drop out Rate,Bandarban District,43.2
BCG to MR 1 Drop out Rate,Barguna District,56.0
BCG to MR 1 Drop out Rate,Barishal District,39.9
BCG to MR 1 Drop out Rate,Bhola District,52.7
BCG to MR 1 Drop out Rate,Bogura District,40.4
BCG to MR 1 Drop out Rate,Brahmanbaria District,47.9
BCG to MR 1 Drop out Rate,Chandpur District,48.8
BCG to MR 1 Drop out Rate,Chapai Nababganj District,47.0
BCG to MR 1 Drop out Rate,Chattogram District,32.6
BCG to MR 1 Drop out Rate,Chuadanga District,53.9
BCG to MR 1 Drop out Rate,Coxs Bazar District,46.4
BCG to MR 1 Drop out Rate,Cumilla District,50.3
BCG to MR 1 Drop out Rate,Dhaka District,16.4
BCG to MR 1 Drop out Rate,Dinajpur District,49.7
BCG to MR 1 Drop out Rate,Faridpur District,50.4
BCG to MR 1 Drop out Rate,Feni District,48.4
BCG to MR 1 Drop out Rate,Gaibandha District,40.3
BCG to MR 1 Drop out Rate,Gazipur District,50.5
BCG to MR 1 Drop out Rate,Gopalganj District,56.5
BCG to MR 1 Drop out Rate,Habiganj District,50.5
BCG to MR 1 Drop out Rate,Jamalpur District,50.3
