Data,Organisation unit,Value
t3oOvEIdZuw,4001,66.9
t3oOvEIdZuw,2003,65.17
t3oOvEIdZuw,1004,68.21
t3oOvEIdZuw,1006,81.23
t3oOvEIdZuw,1009,72.43
t3oOvEIdZuw,5010,70.17
t3oOvEIdZuw,2012,67.74
t3oOvEIdZuw,2013,75.0
t3oOvEIdZuw,5070,49.37
t3oOvEIdZuw,2015,75.12
t3oOvEIdZuw,4018,65.07
t3oOvEIdZuw,2022,81.68
t3oOvEIdZuw,2019,60.91
t3oOvEIdZuw,3026,90.41
t3oOvEIdZuw,5527,68.87
t3oOvEIdZuw,3029,63.67
t3oOvEIdZuw,2030,62.18
t3oOvEIdZuw,5532,70.37
t3oOvEIdZuw,3033,66.79
t3oOvEIdZuw,3035,68.49
t3oOvEIdZuw,6036,56.78
t3oOvEIdZuw,3039,67.97
t3oOvEIdZuw,4041,84.27
t3oOvEIdZuw,1042,92.79
t3oOvEIdZuw,4044,70.95
t3oOvEIdZuw,5038,86.59
t3oOvEIdZuw,2046,63.16
t3oOvEIdZuw,4047,74.44
t3oOvEIdZuw,3048,83.19
t3oOvEIdZuw,5549,59.34
t3oOvEIdZuw,4050,74.55
t3oOvEIdZuw,2051,72.79
t3oOvEIdZuw,5552,74.25
t3oOvEIdZuw,3054,49.7
t3oOvEIdZuw,4055,65.71
t3oOvEIdZuw,3056,55.98
t3oOvEIdZuw,6058,74.63
t3oOvEIdZuw,4057,78.57
t3oOvEIdZuw,3059,56.0
t3oOvEIdZuw,3061,58.76
t3oOvEIdZuw,5064,59.09
t3oOvEIdZuw,4065,60.61
t3oOvEIdZuw,3067,72.44
t3oOvEIdZuw,3068,66.49
t3oOvEIdZuw,5069,58.17
t3oOvEIdZuw,3072,53.54
t3oOvEIdZuw,5573,78.69
t3oOvEIdZuw,2075,66.86
t3oOvEIdZuw,5076,59.52
t3oOvEIdZuw,5577,79.43
t3oOvEIdZuw,1078,59.27
t3oOvEIdZuw,1079,65.35
t3oOvEIdZuw,3082,60.27
t3oOvEIdZuw,5081,61.59
t3oOvEIdZuw,2084,79.85
t3oOvEIdZuw,5585,71.96
t3oOvEIdZuw,4087,69.66
t3oOvEIdZuw,3086,51.81
t3oOvEIdZuw,3089,61.08
t3oOvEIdZuw,5088,48.36
t3oOvEIdZuw,6090,47.37
t3oOvEIdZuw,6091,65.1
t3oOvEIdZuw,3093,81.18
t3oOvEIdZuw,5594,80.19
gCIHrhpVM3p,4001,38.402
gCIHrhpVM3p,2003,58.861
gCIHrhpVM3p,1004,34.722
gCIHrhpVM3p,1006,54.373
gCIHrhpVM3p,1009,56.122
gCIHrhpVM3p,5010,47.802
gCIHrhpVM3p,2012,67.066
gCIHrhpVM3p,2013,64.677
gCIHrhpVM3p,5070,52.284
gCIHrhpVM3p,2015,49.206
gCIHrhpVM3p,4018,40.761
gCIHrhpVM3p,2022,71.429
gCIHrhpVM3p,2019,38.485
gCIHrhpVM3p,3026,78.351
gCIHrhpVM3p,5527,62.397
gCIHrhpVM3p,3029,55.351
gCIHrhpVM3p,2030,41.139
gCIHrhpVM3p,5532,49.711
gCIHrhpVM3p,3033,87.19
gCIHrhpVM3p,3035,87.64
gCIHrhpVM3p,6036,35.437
gCIHrhpVM3p,3039,72.906
gCIHrhpVM3p,4041,77.126
gCIHrhpVM3p,1042,97.59
gCIHrhpVM3p,4044,77.824
gCIHrhpVM3p,5038,81.09
gCIHrhpVM3p,2046,27.119
gCIHrhpVM3p,4047,46.797
gCIHrhpVM3p,3048,65.782
gCIHrhpVM3p,5549,38.009
gCIHrhpVM3p,4050,76.923
gCIHrhpVM3p,2051,68.421
gCIHrhpVM3p,5552,50.485
gCIHrhpVM3p,3054,56.771
gCIHrhpVM3p,4055,30.041
gCIHrhpVM3p,3056,42.233
gCIHrhpVM3p,6058,77.586
gCIHrhpVM3p,4057,71.77
gCIHrhpVM3p,3059,68.783
gCIHrhpVM3p,3061,55.488
gCIHrhpVM3p,5064,63.93
gCIHrhpVM3p,4065,64.948
gCIHrhpVM3p,3067,44.34
gCIHrhpVM3p,3068,60.987
gCIHrhpVM3p,5069,53.257
gCIHrhpVM3p,3072,38.43
gCIHrhpVM3p,5573,73.276
gCIHrhpVM3p,2075,43.353
gCIHrhpVM3p,5076,46.049
gCIHrhpVM3p,5577,69.697
gCIHrhpVM3p,1078,45.507
gCIHrhpVM3p,1079,50.195
gCIHrhpVM3p,3082,69.022
gCIHrhpVM3p,5081,57.273
gCIHrhpVM3p,2084,48.193
gCIHrhpVM3p,5585,37.793
gCIHrhpVM3p,4087,47.647
gCIHrhpVM3p,3086,55.629
gCIHrhpVM3p,3089,78.417
gCIHrhpVM3p,5088,55.588
gCIHrhpVM3p,6090,15.152
gCIHrhpVM3p,6091,41.945
gCIHrhpVM3p,3093,79.592
gCIHrhpVM3p,5594,48.507
