Data,Organisation unit,Value
1st Visit ANC,Bhuapur Upazila,2352.0
1st Visit ANC,Delduar Upazila,333.0
1st Visit ANC,Ghatail Upazila,5891.0
1st Visit ANC,Gopalpur Upazila,797.0
1st Visit ANC,Madhupur Upazila,3911.0
1st Visit ANC,Nagarpur Upazila,1702.0
1st Visit ANC,Sakhipur Upazila,2222.0
1st Visit ANC,Tangail Sadar Upazila,1809.0
2nd Visit ANC,Bhuapur Upazila,2500.0
2nd Visit ANC,Delduar Upazila,355.0
2nd Visit ANC,Ghatail Upazila,6207.0
2nd Visit ANC,Gopalpur Upazila,910.0
2nd Visit ANC,Madhupur Upazila,4008.0
2nd Visit ANC,Nagarpur Upazila,1268.0
2nd Visit ANC,Sakhipur Upazila,2075.0
2nd Visit ANC,Tangail Sadar Upazila,1113.0
3rd & more ANC,Bhuapur Upazila,4279.0
3rd & more ANC,Delduar Upazila,658.0
3rd & more ANC,Ghatail Upazila,8946.0
3rd & more ANC,Gopalpur Upazila,1420.0
3rd & more ANC,Madhupur Upazila,4949.0
3rd & more ANC,Nagarpur Upazila,1163.0
3rd & more ANC,Sakhipur Upazila,2766.0
3rd & more ANC,Tangail Sadar Upazila,742.0
