Data,Organisation unit,Value
oWkwB8F0w3f,4001,2310.0
oWkwB8F0w3f,2003,-1549.0
oWkwB8F0w3f,1004,36.0
oWkwB8F0w3f,1006,61284.0
oWkwB8F0w3f,1009,4145.0
oWkwB8F0w3f,5010,19338.0
oWkwB8F0w3f,2012,3953.0
oWkwB8F0w3f,2013,22593.0
oWkwB8F0w3f,5070,4761.0
oWkwB8F0w3f,2015,249740.0
oWkwB8F0w3f,4018,9933.0
oWkwB8F0w3f,2022,32862.0
oWkwB8F0w3f,2019,40865.0
oWkwB8F0w3f,3026,339248.0
oWkwB8F0w3f,5527,14135.0
oWkwB8F0w3f,3029,15032.0
oWkwB8F0w3f,2030,17027.0
oWkwB8F0w3f,5532,4722.0
oWkwB8F0w3f,3033,2946.0
oWkwB8F0w3f,3035,18847.0
oWkwB8F0w3f,6036,1694.0
oWkwB8F0w3f,3039,-8033.0
oWkwB8F0w3f,4041,4647.0
oWkwB8F0w3f,1042,3076.0
oWkwB8F0w3f,4044,3265.0
oWkwB8F0w3f,5038,5917.0
oWkwB8F0w3f,2046,1908.0
oWkwB8F0w3f,4047,41437.0
oWkwB8F0w3f,3048,30490.0
oWkwB8F0w3f,5549,17224.0
oWkwB8F0w3f,4050,-390.0
oWkwB8F0w3f,2051,11670.0
oWkwB8F0w3f,5552,5205.0
oWkwB8F0w3f,3054,3146.0
oWkwB8F0w3f,4055,-6125.0
oWkwB8F0w3f,3056,8222.0
oWkwB8F0w3f,6058,6608.0
oWkwB8F0w3f,4057,532.0
oWkwB8F0w3f,3059,4732.0
oWkwB8F0w3f,3061,12188.0
oWkwB8F0w3f,5064,4930.0
oWkwB8F0w3f,4065,3984.0
oWkwB8F0w3f,3067,52397.0
oWkwB8F0w3f,3068,4099.0
oWkwB8F0w3f,5069,7916.0
oWkwB8F0w3f,3072,12535.0
oWkwB8F0w3f,5573,20966.0
oWkwB8F0w3f,2075,26653.0
oWkwB8F0w3f,5076,17282.0
oWkwB8F0w3f,5577,1439.0
oWkwB8F0w3f,1078,3993.0
oWkwB8F0w3f,1079,8673.0
oWkwB8F0w3f,3082,110.0
oWkwB8F0w3f,5081,35209.0
oWkwB8F0w3f,2084,-843.0
oWkwB8F0w3f,5585,29534.0
oWkwB8F0w3f,4087,879.0
oWkwB8F0w3f,3086,712.0
oWkwB8F0w3f,3089,7375.0
oWkwB8F0w3f,5088,29512.0
oWkwB8F0w3f,6090,9687.0
oWkwB8F0w3f,6091,35598.0
oWkwB8F0w3f,3093,-19062.0
oWkwB8F0w3f,5594,4247.0
cdqjn347Zbe,4001,255184.0
cdqjn347Zbe,2003,116436.0
cdqjn347Zbe,1004,213850.0
cdqjn347Zbe,1006,531471.0
cdqjn347Zbe,1009,421082.0
cdqjn347Zbe,5010,630743.0
cdqjn347Zbe,2012,816386.0
cdqjn347Zbe,2013,575545.0
cdqjn347Zbe,5070,370704.0
cdqjn347Zbe,2015,1678627.0
cdqjn347Zbe,4018,222413.0
cdqjn347Zbe,2022,612873.0
cdqjn347Zbe,2019,1578992.0
cdqjn347Zbe,3026,1510578.0
cdqjn347Zbe,5527,597401.0
cdqjn347Zbe,3029,406015.0
cdqjn347Zbe,2030,478786.0
cdqjn347Zbe,5532,500897.0
cdqjn347Zbe,3033,914622.0
cdqjn347Zbe,3035,234344.0
cdqjn347Zbe,6036,516866.0
cdqjn347Zbe,3039,540143.0
cdqjn347Zbe,4041,541149.0
cdqjn347Zbe,1042,135561.0
cdqjn347Zbe,4044,335559.0
cdqjn347Zbe,5038,145646.0
cdqjn347Zbe,2046,156960.0
cdqjn347Zbe,4047,340774.0
cdqjn347Zbe,3048,708396.0
cdqjn347Zbe,5549,501720.0
cdqjn347Zbe,4050,429195.0
cdqjn347Zbe,2051,423159.0
cdqjn347Zbe,5552,259629.0
cdqjn347Zbe,3054,292887.0
cdqjn347Zbe,4055,209569.0
cdqjn347Zbe,3056,294473.0
cdqjn347Zbe,6058,426450.0
cdqjn347Zbe,4057,115540.0
cdqjn347Zbe,3059,305252.0
cdqjn347Zbe,3061,1304298.0
cdqjn347Zbe,5064,515489.0
cdqjn347Zbe,4065,137497.0
cdqjn347Zbe,3067,624675.0
cdqjn347Zbe,3068,498182.0
cdqjn347Zbe,5069,309752.0
cdqjn347Zbe,3072,569003.0
cdqjn347Zbe,5573,336825.0
cdqjn347Zbe,2075,767330.0
cdqjn347Zbe,5076,591813.0
cdqjn347Zbe,5577,212805.0
cdqjn347Zbe,1078,391367.0
cdqjn347Zbe,1079,234701.0
cdqjn347Zbe,3082,246650.0
