Data,Organisation unit,Value
Differences between Pentavalent doses and vial uses,Abhaynagar Upazila,-6.0
Differences between Pentavalent doses and vial uses,Adamdighi Upazila,0.0
Differences between Pentavalent doses and vial uses,Aditmari Upazila,0.0
Differences between Pentavalent doses and vial uses,Agailjhara Upazila,-11.0
Differences between Pentavalent doses and vial uses,Ajmiriganj Upazila,0.0
Differences between Pentavalent doses and vial uses,Akhaura Upazila,-159.0
Differences between Pentavalent doses and vial uses,Akkelpur Upazila,0.0
Differences between Pentavalent doses and vial uses,Alamdanga Upazila,-98.0
Differences between Pentavalent doses and vial uses,Alfadanga Upazila,193.0
Differences between Pentavalent doses and vial uses,Alikadam Upazila,-29.0
Differences between Pentavalent doses and vial uses,Amtali Upazila,0.0
Differences between Pentavalent doses and vial uses,Anowara Upazila,10.0
Differences between Pentavalent doses and vial uses,Araihazar Upazila,0.0
Differences between Pentavalent doses and vial uses,Ashuganj Upazila,-149.0
Differences between Pentavalent doses and vial uses,Assasuni Upazila,-7.0
Differences between Pentavalent doses and vial uses,Atgharia Upazila,177.0
Differences between Pentavalent doses and vial uses,Atpara Upazila,0.0
Differences between Pentavalent doses and vial uses,Atrai Upazila,0.0
Differences between Pentavalent doses and vial uses,Atwari Upazila,0.0
Differences between Pentavalent doses and vial uses,Austagram Upazila,-10.0
Differences between Pentavalent doses and vial uses,Babuganj Upazila,-15.0
Differences between Pentavalent doses and vial uses,Badalgachhi Upazila,0.0
Differences between Pentavalent doses and vial uses,Badarganj Upazila,1.0
Differences between Pentavalent doses and vial uses,Bagatipara Upazila,-1.0
Differences between Pentavalent doses and vial uses,Bagerhat Sadar Upazila,0.0
Differences between Pentavalent doses and vial uses,Bagha Upazila,-14.0
Differences between Pentavalent doses and vial uses,Baghai Chhari Upazila,1.0
Differences between Pentavalent doses and vial uses,Bagherpara Upazila,0.0
Differences between Pentavalent doses and vial uses,Baghmara Upazila,0.0
Differences between Pentavalent doses and vial uses,Bahubal Upazila,0.0
Differences between Pentavalent doses and vial uses,Bajitpur Upazila,0.0
Differences between Pentavalent doses and vial uses,Bakerganj Upazila,-54.0
Differences between Pentavalent doses and vial uses,Bakshiganj Upazila,-46.0
Differences between Pentavalent doses and vial uses,Balaganj Upazila,0.0
Differences between Pentavalent doses and vial uses,Baliadangi Upazila,-19.0
Differences between Pentavalent doses and vial uses,Baliakandi Upazila,-12.0
Differences between Pentavalent doses and vial uses,Bamna Upazila,0.0
Differences between Pentavalent doses and vial uses,Banaripara Upazila,-853.0
Differences between Pentavalent doses and vial uses,Banchharampur Upazila,-49.0
Differences between Pentavalent doses and vial uses,Bandar Upazila,-109.0
Differences between Pentavalent doses and vial uses,Bandarban Sadar Upazila,-33.0
Differences between Pentavalent doses and vial uses,Baniachong Upazila,0.0
Differences between Pentavalent doses and vial uses,Banshkhali Upazila,-51.0
Differences between Pentavalent doses and vial uses,Baraigram Upazila,-71.0
Differences between Pentavalent doses and vial uses,Barguna Sadar Upazila,0.0
Differences between Pentavalent doses and vial uses,Barhatta Upazila,0.0
Differences between Pentavalent doses and vial uses,Barisal Sadar Upazila,-16.0
Differences between Pentavalent doses and vial uses,Barkal Upazila,-239.0
Differences between Pentavalent doses and vial uses,Barlekha Upazila,-1430.0
Differences between Pentavalent doses and vial uses,Barura Upazila,0.0
Differences between Pentavalent doses and vial uses,Basail Upazila,0.0
Differences between Pentavalent doses and vial uses,Batiaghata Upazila,0.0
Differences between Pentavalent doses and vial uses,Bauphal Upazila,-18.0
Differences between Pentavalent doses and vial uses,Beani Bazar Upazila,0.0
Differences between Pentavalent doses and vial uses,Begumganj Upazila,2.0
Differences between Pentavalent doses and vial uses,Belabo Upazila,104.0
Differences between Pentavalent doses and vial uses,Belai Chhari Upazila,-70.0
Differences between Pentavalent doses and vial uses,Belkuchi Upazila,3.0
Differences between Pentavalent doses and vial uses,Bera Upazila,0.0
Differences between Pentavalent doses and vial uses,Betagi Upazila,0.0
Differences between Pentavalent doses and vial uses,Bhaluka Upazila,-226.0
Differences between Pentavalent doses and vial uses,Bhandaria Upazila,0.0
Differences between Pentavalent doses and vial uses,Bhanga Upazila,20.0
Differences between Pentavalent doses and vial uses,Bhangura Upazila,-13.0
Differences between Pentavalent doses and vial uses,Bhariab Upazila,-10.0
Differences between Pentavalent doses and vial uses,Bhedarganj Upazila,10.0
Differences between Pentavalent doses and vial uses,Bheramara Upazila,12.0
Differences between Pentavalent doses and vial uses,Bhola Sadar Upazila,0.0
Differences between Pentavalent doses and vial uses,Bholahat Upazila,-205.0
Differences between Pentavalent doses and vial uses,Bhuapur Upazila,0.0
Differences between Pentavalent doses and vial uses,Bhurungamari Upazila,0.0
Differences between Pentavalent doses and vial uses,Biral Upazila,0.0
Differences between Pentavalent doses and vial uses,Birampur Upazila,0.0
Differences between Pentavalent doses and vial uses,Birganj Upazila,-27.0
Differences between Pentavalent doses and vial uses,Bishwambarpur Upazila,0.0
Differences between Pentavalent doses and vial uses,Biswanath Upazila,0.0
Differences between Pentavalent doses and vial uses,Boalkhali Upazila,-36.0
Differences between Pentavalent doses and vial uses,Boalmari Upazila,-217.0
Differences between Pentavalent doses and vial uses,Bochaganj Upazila,-31.0
Differences between Pentavalent doses and vial uses,Boda Upazila,3.0
Differences between Pentavalent doses and vial uses,Bogra Sadar Upazila,185.0
Differences between Pentavalent doses and vial uses,Brahman Para Upazila,-14.0
Differences between Pentavalent doses and vial uses,Brahmanbaria Sadar Upazila,-270.0
Differences between Pentavalent doses and vial uses,Burhanuddin Upazila,1.0
Differences between Pentavalent doses and vial uses,Burichang Upazila,0.0
Differences between Pentavalent doses and vial uses,Chakaria Upazila,0.0
Differences between Pentavalent doses and vial uses,Chandanaish Upazila,-210.0
Differences between Pentavalent doses and vial uses,Chandina Upazila,0.0
Differences between Pentavalent doses and vial uses,Chandpur Sadar Upazila,0.0
Differences between Pentavalent doses and vial uses,Chapai Nababganj (Sadar) Upazila,0.0
Differences between Pentavalent doses and vial uses,Char Bhadrasan Upazila,86.0
Differences between Pentavalent doses and vial uses,Char Fassion Upazila,0.0
Differences between Pentavalent doses and vial uses,Char Rajibpur Upazila,0.0
Differences between Pentavalent doses and vial uses,Charghat Upazila,0.0
Differences between Pentavalent doses and vial uses,Chatkhil Upazila,0.0
Differences between Pentavalent doses and vial uses,Chatmohor Upazila,0.0
Differences between Pentavalent doses and vial uses,Chauddagram Upazila,0.0
Differences between Pentavalent doses and vial uses,Chaugachha Upazila,0.0
Differences between Pentavalent doses and vial uses,Chauhali Upazila,0.0
Differences between Pentavalent doses and vial uses,Chhagalnaiya Upazila,0.0
Differences between Pentavalent doses and vial uses,Chhatak Upazila,0.0
Differences between Pentavalent doses and vial uses,Chilmari Upazila,-9.0
Differences between Pentavalent doses and vial uses,Chirir Bandar Upazila,280.0
Differences between Pentavalent doses and vial uses,Chitalmari Upazila,0.0
Differences between Pentavalent doses and vial uses,Chuadanga Sadar Upazila,-39.0
Differences between Pentavalent doses and vial uses,Chunarughat Upazila,0.0
Differences between Pentavalent doses and vial uses,Comilla Sadar South Upazila,0.0
Differences between Pentavalent doses and vial uses,Comilla Sadar Upazila,-46.0
Differences between Pentavalent doses and vial uses,Companiganj NK Upazila,408.0
Differences between Pentavalent doses and vial uses,Companiganj SH Upazila,0.0
Differences between Pentavalent doses and vial uses,Coxs Bazar Sadar Upazila,-2.0
Differences between Pentavalent doses and vial uses,Dacope Upazila,0.0
Differences between Pentavalent doses and vial uses,Daganbhuiyan Upazila,304.0
Differences between Pentavalent doses and vial uses,"Dakshin Sunamganj Upazila, Sunamganj",0.0
Differences between Pentavalent doses and vial uses,Dakshin Surma Upazila,0.0
Differences between Pentavalent doses and vial uses,Damudya Upazila,0.0
Differences between Pentavalent doses and vial uses,Damurhuda Upazila,-10.0
Differences between Pentavalent doses and vial uses,Dashmina Upazila,-39.0
Differences between Pentavalent doses and vial uses,Daudkandi Upazila,0.0
Differences between Pentavalent doses and vial uses,Daulat Khan Upazila,0.0
Differences between Pentavalent doses and vial uses,Daulatpur KT Upazila,0.0
Differences between Pentavalent doses and vial uses,Daulatpur MG Upazila,-378.0
Differences between Pentavalent doses and vial uses,Debhata Upazila,-6.0
Differences between Pentavalent doses and vial uses,Debidwar Upazila,-10.0
Differences between Pentavalent doses and vial uses,Debiganj Upazila,0.0
Differences between Pentavalent doses and vial uses,Delduar Upazila,0.0
Differences between Pentavalent doses and vial uses,Derai Upazila,0.0
Differences between Pentavalent doses and vial uses,Dewanganj Upazila,-15.0
Differences between Pentavalent doses and vial uses,Dhamairhat Upazila,846.0
Differences between Pentavalent doses and vial uses,Dhamrai Upazila,0.0
Differences between Pentavalent doses and vial uses,Dhanbari Upzila,0.0
Differences between Pentavalent doses and vial uses,Dharampasa Upazila,0.0
Differences between Pentavalent doses and vial uses,Dhobaura Upazila,0.0
Differences between Pentavalent doses and vial uses,Dhunat Upazila,0.0
Differences between Pentavalent doses and vial uses,Dighalia Upazila,0.0
Differences between Pentavalent doses and vial uses,Dighinala Upazila,-34.0
Differences between Pentavalent doses and vial uses,Dimla Upazila,272.0
Differences between Pentavalent doses and vial uses,Dinajpur Sadar Upazila,288.0
Differences between Pentavalent doses and vial uses,Dohar Upazila,198.0
Differences between Pentavalent doses and vial uses,Domar Upazila,-11.0
Differences between Pentavalent doses and vial uses,Dowara Bazar Upazila,0.0
Differences between Pentavalent doses and vial uses,Dumki Upazila,20.0
Differences between Pentavalent doses and vial uses,Dumuria Upazila,0.0
Differences between Pentavalent doses and vial uses,Dupchanchia Upazila,85.0
Differences between Pentavalent doses and vial uses,Durgapur NK Upazila,-17.0
Differences between Pentavalent doses and vial uses,Durgapur Upazila,0.0
Differences between Pentavalent doses and vial uses,Fakirhat Upazila,0.0
Differences between Pentavalent doses and vial uses,Faridganj Upazila,483.0
Differences between Pentavalent doses and vial uses,Faridpur Sadar Upazila,11.0
Differences between Pentavalent doses and vial uses,Faridpur Upazila,-3.0
Differences between Pentavalent doses and vial uses,Fatikchhari Upazila,0.0
Differences between Pentavalent doses and vial uses,Fenchuganj Upazila,0.0
Differences between Pentavalent doses and vial uses,Feni Sadar Upazila,-50.0
Differences between Pentavalent doses and vial uses,Fulbari DP Upazila,-1880.0
Differences between Pentavalent doses and vial uses,Fulbari KG Upazila,0.0
Differences between Pentavalent doses and vial uses,Fulbaria Upazila,0.0
Differences between Pentavalent doses and vial uses,Fulchhari Upazila,0.0
Differences between Pentavalent doses and vial uses,Fulgazi Upazila,0.0
Differences between Pentavalent doses and vial uses,Fultala Upazila,0.0
Differences between Pentavalent doses and vial uses,Gabtali Upazila,-7.0
Differences between Pentavalent doses and vial uses,Gaffargaon Upazila,1.0
Differences between Pentavalent doses and vial uses,Gaibandha Sadar Upazila,3.0
Differences between Pentavalent doses and vial uses,Gangachara Upazila,120.0
Differences between Pentavalent doses and vial uses,Gangni Upazila,1.0
Differences between Pentavalent doses and vial uses,Gauripur Upazila,0.0
Differences between Pentavalent doses and vial uses,Gazaria Upazila,356.0
Differences between Pentavalent doses and vial uses,Gazipur Sadar Upazila,-6.0
