Data,Organisation unit,Value
EI3rYMbue2l,207547,0.0
x8f1fsbgspb,207547,0.0
HxwqpvzmJV4,207547,0.0
Tb08sQ3xcn4,207547,0.0
uznA9OyJNEG,207547,0.0
ejJ74EhyVsv,207547,0.0
gwmSnnQRC7u,207547,0.0
N1opsko7EBj,207547,0.0
Aubbtd6OM45,207547,0.0
VYH70IdtGqM,207547,0.0
sGE6hRoWQyn,207547,0.0
lyqjhz0sut9,207547,0.0
q4u6nO8opU5,207547,0.0
ZdZpBwyFhrl,207547,0.0
av9MeJPv28w,207547,0.0
CnooD1a3grw,207547,0.0
YCMoL2OBJhx,207547,0.0
mKZOjOtSpxu,207547,0.0
CLvYdNx2pBM,207547,0.0
efvu4WiuTJf,207547,1.0
vmUjJ2XEloq,207547,0.0
fSeMC8roaYF,207547,0.0
XOz7rs9Y9JF,207547,0.0
l70oMhAE2b6,207547,0.0
np83Y3o2PPn,207547,0.0
LcAEGk3pi56,207547,0.0
x0WBXjsnCU7,207547,0.0
Cksc14v34T0,207547,0.0
seIH1bTIg3E,207547,0.0
dWpI8sxK04U,207547,0.0
imryQcDshCR,207547,0.0
cvmk5zqvXeH,207547,0.0
q1CNgq5lZvc,207547,0.0
MZlmfUhHIlk,207547,0.0
jSmndRkIhMM,207547,0.0
et0KvtAzIrE,207547,0.0
cQvSyvQK48k,207547,0.0
E4ok1886ms3,207547,0.0
SS0fgcfAr0O,207547,0.0
MfzX9NbM1PJ,207547,0.0
LcTR6fImihq,207547,0.0
OeEIpU6tMbi,207547,0.0
CPBEzNXKzKe,207547,0.0
D7PlP5JOLSd,207547,0.0
PFHbvrqGPXp,207547,0.0
o9Npnjn9Qra,207547,0.0
yVwUnjZb0qz,207547,0.0
YGrICUOrLIW,207547,0.0
mJn2vQerOPB,207547,0.0
HBX4sSho9wx,207547,0.0
CbO7PVV9pNZ,207547,0.0
BpiST14EOVt,207547,0.0
BTybGEUHTQU,207547,0.0
IMSYlq06AjU,207547,0.0
GM3YX8qyvDJ,207547,0.0
sEWojO0GExj,207547,0.0
ZezrRDIjS1R,207547,0.0
rcqlaeckI1M,207547,0.0
isbJX5ji1k8,207547,0.0
ck5podAYAa7,207547,0.0
oeIML9nPKIq,207547,0.0
e1KjOzKceYQ,207547,0.0
XlrMZNuyW5z,207547,0.0
cZslqGPS4lz,207547,0.0
BhvDcqDEqqP,207547,0.0
Doc6QPpXVyX,207547,0.0
mkNVHqxIaSi,207547,0.0
wWNxlalc7Xw,207547,0.0
MNuIOoVWn0F,207547,0.0
KMg4VrE4pzw,207547,0.0
RqzAlorrdHN,207547,0.0
mSEPPds9zzr,207547,0.0
PIdnLuHuXV8,207547,0.0
oxA2LYPZlYK,207547,0.0
h8uImHDfpTM,207547,0.0
RDgFcsLRNrW,207547,0.0
paEZA8h67KR,207547,0.0
lgxh0pOCxvW,207547,0.0
QJq4xwdmmOL,207547,0.0
TmFjEzMJjhp,207547,0.0
SCla86gD1aS,207547,0.0
pKL7OmQVKxa,207547,0.0
FEY6Oy8NjV5,207547,0.0
Z6Vj387VNc9,207547,0.0
RupHfOp40xc,207547,0.0
ia49PNl9nqG,207547,0.0
REkOPqEryBI,207547,0.0
gjgTeTyZt7P,207547,0.0
KqT2OU1Oy1M,207547,0.0
gz4gkBlUqgh,207547,0.0
m38sKxRWXtc,207547,0.0
EUSFQfmTA69,207547,0.0
CypT5H6B5uD,207547,0.0
UIR95LfwWwg,207547,0.0
IfK7MUuuIDj,207547,0.0
JSbhn0D75U8,207547,0.0
MOSzj59II62,207547,0.0
Uq0MtaWM3j3,207547,0.0
gNKLqXDmprH,207547,0.0
NIavq6T3Pf7,207547,0.0
zrJO1FCiLot,207547,0.0
IDU0t53RWqy,207547,0.0
B2z10Q98Uwa,207547,0.0
PgUW1bROlQ9,207547,0.0
xVRIBuPDQdt,207547,0.0
u83uMwQuvs7,207547,163.0
ptQkkw0IzXw,207547,163.0
FdsTsK9QNCp,207547,950.0
gghx9aX59ZT,207547,1.0
iKjjmAqyYFc,207547,27.0
d3XdG5iNSUl,207547,0.0
nXCg33uZwQJ,207547,0.0
kGJyQdqqHsg,207547,212.0
Chi7GSaZ5xk,207547,212.0
WcBnPVrtqSn,207547,0.0
vAjwDNUdws4,207547,304.0
QlOFy6mLHbW,207547,0.0
H7HfRqeFZxB,207547,0.0
L45ACIf3rnz,207547,1422.0
cRRbfcVGIGv,207547,84.0
ekegemUgTmC,207547,0.0
rpBVWzR9k7x,207547,938.0
PUtXERMQqmZ,207547,0.0
VfXqEEhJppv,207547,17060.0
UGeco18bkBw,207547,266.0
rmfdFDByfpJ,207547,481.0
YJZugMhElzv,207547,2080.0
HMgPe46r5nM,207547,325.0
pU5EVD65ra5,207547,16.0
WEcXFs4i9AU,207547,12.0
fssgPuat4ch,207547,0.0
UHYhRhZoKVG,207547,1.0
txOjIiNEn2u,207547,29.0
UOWAbhHahW6,207547,0.0
G1K7kn16CrW,207547,0.0
zuDIz7lpUee,207547,0.0
cMydSl88Mgv,207547,0.0
DQHxP06HXaN,207547,0.0
NX8aUmQdoju,207547,0.0
RGYEpi52dXu,207547,0.0
nne4o6PgXUO,207547,0.0
hgl8NoShmqs,207547,0.0
