Data,Organisation unit,Value
BCG Crude Coverage %,Abhaynagar Upazila,71.9
BCG Crude Coverage %,Adamdighi Upazila,94.0
BCG Crude Coverage %,Aditmari Upazila,95.0
BCG Crude Coverage %,Agailjhara Upazila,99.4
BCG Crude Coverage %,Ajmiriganj Upazila,98.2
BCG Crude Coverage %,Akhaura Upazila,102.7
BCG Crude Coverage %,Akkelpur Upazila,98.0
BCG Crude Coverage %,Alamdanga Upazila,97.9
BCG Crude Coverage %,Alfadanga Upazila,103.0
BCG Crude Coverage %,Alikadam Upazila,90.6
BCG Crude Coverage %,Amtali Upazila,102.2
BCG Crude Coverage %,Anowara Upazila,98.2
BCG Crude Coverage %,Araihazar Upazila,110.4
BCG Crude Coverage %,Ashuganj Upazila,99.4
BCG Crude Coverage %,Assasuni Upazila,134.7
BCG Crude Coverage %,Atgharia Upazila,98.8
BCG Crude Coverage %,Atpara Upazila,98.7
BCG Crude Coverage %,Atrai Upazila,107.5
BCG Crude Coverage %,Atwari Upazila,100.0
BCG Crude Coverage %,Austagram Upazila,146.5
BCG Crude Coverage %,Babuganj Upazila,99.8
BCG Crude Coverage %,Badalgachhi Upazila,99.8
BCG Crude Coverage %,Badarganj Upazila,100.5
BCG Crude Coverage %,Bagatipara Upazila,96.8
BCG Crude Coverage %,Bagerhat Sadar Upazila,67.8
BCG Crude Coverage %,Bagha Upazila,97.5
BCG Crude Coverage %,Baghai Chhari Upazila,99.3
BCG Crude Coverage %,Bagherpara Upazila,71.9
BCG Crude Coverage %,Baghmara Upazila,99.3
BCG Crude Coverage %,Bahubal Upazila,97.0
BCG Crude Coverage %,Bajitpur Upazila,107.8
BCG Crude Coverage %,Bakerganj Upazila,100.2
BCG Crude Coverage %,Bakshiganj Upazila,101.0
BCG Crude Coverage %,Balaganj Upazila,100.5
BCG Crude Coverage %,Baliadangi Upazila,87.3
BCG Crude Coverage %,Baliakandi Upazila,102.0
BCG Crude Coverage %,Bamna Upazila,91.5
BCG Crude Coverage %,Banaripara Upazila,109.1
BCG Crude Coverage %,Banchharampur Upazila,94.2
BCG Crude Coverage %,Bandar Upazila,109.1
BCG Crude Coverage %,Bandarban Sadar Upazila,95.4
BCG Crude Coverage %,Baniachong Upazila,98.5
BCG Crude Coverage %,Banshkhali Upazila,14.9
BCG Crude Coverage %,Baraigram Upazila,94.2
BCG Crude Coverage %,Barguna Sadar Upazila,120.6
BCG Crude Coverage %,Barhatta Upazila,98.7
BCG Crude Coverage %,Barisal Sadar Upazila,106.4
BCG Crude Coverage %,Barkal Upazila,98.3
BCG Crude Coverage %,Barlekha Upazila,106.7
BCG Crude Coverage %,Barura Upazila,105.1
BCG Crude Coverage %,Basail Upazila,97.0
BCG Crude Coverage %,Batiaghata Upazila,90.1
BCG Crude Coverage %,Bauphal Upazila,35.7
BCG Crude Coverage %,Beani Bazar Upazila,114.0
BCG Crude Coverage %,Begumganj Upazila,102.4
BCG Crude Coverage %,Belabo Upazila,103.5
BCG Crude Coverage %,Belai Chhari Upazila,101.0
BCG Crude Coverage %,Belkuchi Upazila,96.2
BCG Crude Coverage %,Bera Upazila,97.6
BCG Crude Coverage %,Betagi Upazila,86.6
BCG Crude Coverage %,Bhaluka Upazila,106.9
BCG Crude Coverage %,Bhandaria Upazila,102.6
BCG Crude Coverage %,Bhanga Upazila,21.0
BCG Crude Coverage %,Bhangura Upazila,105.3
BCG Crude Coverage %,Bhariab Upazila,68.6
BCG Crude Coverage %,Bhedarganj Upazila,101.0
BCG Crude Coverage %,Bheramara Upazila,103.8
BCG Crude Coverage %,Bhola Sadar Upazila,89.9
BCG Crude Coverage %,Bholahat Upazila,102.1
BCG Crude Coverage %,Bhuapur Upazila,43.1
BCG Crude Coverage %,Bhurungamari Upazila,99.9
BCG Crude Coverage %,Biral Upazila,97.3
BCG Crude Coverage %,Birampur Upazila,83.1
BCG Crude Coverage %,Birganj Upazila,98.3
BCG Crude Coverage %,Bishwambarpur Upazila,115.3
BCG Crude Coverage %,Biswanath Upazila,98.9
BCG Crude Coverage %,Boalkhali Upazila,93.7
BCG Crude Coverage %,Boalmari Upazila,100.6
BCG Crude Coverage %,Bochaganj Upazila,94.6
BCG Crude Coverage %,Boda Upazila,93.4
BCG Crude Coverage %,Bogra Sadar Upazila,110.9
BCG Crude Coverage %,Brahman Para Upazila,107.0
BCG Crude Coverage %,Brahmanbaria Sadar Upazila,101.3
BCG Crude Coverage %,Burhanuddin Upazila,70.8
BCG Crude Coverage %,Burichang Upazila,105.5
BCG Crude Coverage %,Chakaria Upazila,99.3
BCG Crude Coverage %,Chandanaish Upazila,111.5
BCG Crude Coverage %,Chandina Upazila,112.5
BCG Crude Coverage %,Chandpur Sadar Upazila,96.5
BCG Crude Coverage %,Chapai Nababganj (Sadar) Upazila,101.3
BCG Crude Coverage %,Char Bhadrasan Upazila,104.3
BCG Crude Coverage %,Char Fassion Upazila,99.1
BCG Crude Coverage %,Char Rajibpur Upazila,99.9
BCG Crude Coverage %,Charghat Upazila,99.6
BCG Crude Coverage %,Chatkhil Upazila,102.4
BCG Crude Coverage %,Chatmohor Upazila,98.3
BCG Crude Coverage %,Chauddagram Upazila,102.5
BCG Crude Coverage %,Chaugachha Upazila,213.3
BCG Crude Coverage %,Chauhali Upazila,103.0
BCG Crude Coverage %,Chhagalnaiya Upazila,97.0
BCG Crude Coverage %,Chhatak Upazila,34.7
BCG Crude Coverage %,Chilmari Upazila,102.9
BCG Crude Coverage %,Chirir Bandar Upazila,93.7
BCG Crude Coverage %,Chitalmari Upazila,107.2
BCG Crude Coverage %,Chuadanga Sadar Upazila,100.2
BCG Crude Coverage %,Chunarughat Upazila,92.8
BCG Crude Coverage %,Comilla Sadar South Upazila,103.2
BCG Crude Coverage %,Comilla Sadar Upazila,104.7
BCG Crude Coverage %,Companiganj NK Upazila,114.6
BCG Crude Coverage %,Companiganj SH Upazila,114.1
BCG Crude Coverage %,Coxs Bazar Sadar Upazila,101.0
BCG Crude Coverage %,Dacope Upazila,103.0
BCG Crude Coverage %,Daganbhuiyan Upazila,53.6
BCG Crude Coverage %,"Dakshin Sunamganj Upazila, Sunamganj",52.0
BCG Crude Coverage %,Dakshin Surma Upazila,103.6
BCG Crude Coverage %,Damudya Upazila,99.5
BCG Crude Coverage %,Damurhuda Upazila,101.0
BCG Crude Coverage %,Dashmina Upazila,103.6
BCG Crude Coverage %,Daudkandi Upazila,105.3
BCG Crude Coverage %,Daulat Khan Upazila,106.0
BCG Crude Coverage %,Daulatpur KT Upazila,16.0
BCG Crude Coverage %,Daulatpur MG Upazila,139.9
BCG Crude Coverage %,Debhata Upazila,96.1
BCG Crude Coverage %,Debidwar Upazila,108.9
BCG Crude Coverage %,Debiganj Upazila,102.6
BCG Crude Coverage %,Delduar Upazila,104.1
BCG Crude Coverage %,Derai Upazila,101.4
