Data,Organisation unit,Value
t3oOvEIdZuw,404104,65.52
t3oOvEIdZuw,501006,84.21
t3oOvEIdZuw,555202,100.0
t3oOvEIdZuw,100602,67.86
t3oOvEIdZuw,603602,79.31
t3oOvEIdZuw,201202,100.0
t3oOvEIdZuw,503813,73.68
t3oOvEIdZuw,401807,90.0
t3oOvEIdZuw,302903,90.91
t3oOvEIdZuw,200304,60.71
t3oOvEIdZuw,100409,46.34
t3oOvEIdZuw,201504,69.23
t3oOvEIdZuw,306702,66.67
t3oOvEIdZuw,408704,64.29
t3oOvEIdZuw,507605,53.13
t3oOvEIdZuw,307204,62.5
t3oOvEIdZuw,506403,73.91
t3oOvEIdZuw,557704,78.57
t3oOvEIdZuw,304802,76.67
t3oOvEIdZuw,100603,176.92
t3oOvEIdZuw,506406,206.52
t3oOvEIdZuw,558503,86.36
t3oOvEIdZuw,506909,48.65
t3oOvEIdZuw,508110,51.85
t3oOvEIdZuw,208407,100.0
t3oOvEIdZuw,404109,65.52
t3oOvEIdZuw,508112,96.43
t3oOvEIdZuw,603605,73.68
t3oOvEIdZuw,304806,88.24
t3oOvEIdZuw,100607,48.57
t3oOvEIdZuw,303907,73.68
t3oOvEIdZuw,609108,65.52
t3oOvEIdZuw,559408,94.44
t3oOvEIdZuw,308207,32.86
t3oOvEIdZuw,100419,100.0
t3oOvEIdZuw,100610,73.68
t3oOvEIdZuw,201204,77.14
t3oOvEIdZuw,306706,100.0
t3oOvEIdZuw,603611,50.0
t3oOvEIdZuw,201508,78.95
t3oOvEIdZuw,506915,105.56
t3oOvEIdZuw,307209,65.52
t3oOvEIdZuw,605814,100.0
t3oOvEIdZuw,201909,50.0
t3oOvEIdZuw,309309,94.74
t3oOvEIdZuw,404712,65.52
t3oOvEIdZuw,107838,57.14
t3oOvEIdZuw,609117,71.05
t3oOvEIdZuw,207507,100.0
t3oOvEIdZuw,306807,100.0
t3oOvEIdZuw,508811,65.22
t3oOvEIdZuw,507616,77.78
t3oOvEIdZuw,100447,96.43
t3oOvEIdZuw,306113,315.22
t3oOvEIdZuw,107914,100.0
t3oOvEIdZuw,302910,74.42
t3oOvEIdZuw,507619,100.0
t3oOvEIdZuw,304811,70.97
t3oOvEIdZuw,308614,50.0
t3oOvEIdZuw,405015,76.32
t3oOvEIdZuw,507018,50.0
t3oOvEIdZuw,309319,41.38
t3oOvEIdZuw,554906,50.0
t3oOvEIdZuw,552717,84.0
t3oOvEIdZuw,552710,100.0
t3oOvEIdZuw,552712,100.0
t3oOvEIdZuw,609018,100.0
t3oOvEIdZuw,609120,61.36
t3oOvEIdZuw,201512,73.68
t3oOvEIdZuw,302918,64.0
t3oOvEIdZuw,552721,67.86
t3oOvEIdZuw,557725,100.0
t3oOvEIdZuw,201915,65.52
t3oOvEIdZuw,100921,73.68
t3oOvEIdZuw,201918,50.0
t3oOvEIdZuw,202216,73.68
t3oOvEIdZuw,201518,86.36
t3oOvEIdZuw,201927,66.67
t3oOvEIdZuw,302921,51.11
t3oOvEIdZuw,100925,74.36
t3oOvEIdZuw,554908,68.0
t3oOvEIdZuw,508125,31.34
t3oOvEIdZuw,207510,82.14
t3oOvEIdZuw,507622,77.08
t3oOvEIdZuw,201931,100.0
t3oOvEIdZuw,404111,90.0
t3oOvEIdZuw,508827,50.0
t3oOvEIdZuw,203014,100.0
t3oOvEIdZuw,609023,32.76
t3oOvEIdZuw,554909,65.38
t3oOvEIdZuw,552730,100.0
t3oOvEIdZuw,400114,100.0
t3oOvEIdZuw,603626,48.65
t3oOvEIdZuw,207521,61.29
t3oOvEIdZuw,609127,48.42
t3oOvEIdZuw,404717,100.0
t3oOvEIdZuw,203025,40.0
t3oOvEIdZuw,609131,71.08
t3oOvEIdZuw,308625,65.52
t3oOvEIdZuw,401831,0.0
t3oOvEIdZuw,107852,50.0
t3oOvEIdZuw,201936,69.7
t3oOvEIdZuw,100929,100.0
t3oOvEIdZuw,405039,50.0
t3oOvEIdZuw,305610,48.28
t3oOvEIdZuw,408725,94.12
t3oOvEIdZuw,201940,34.21
t3oOvEIdZuw,557734,66.67
t3oOvEIdZuw,309323,138.46
t3oOvEIdZuw,609027,48.0
t3oOvEIdZuw,303915,50.0
t3oOvEIdZuw,506428,61.9
t3oOvEIdZuw,302614,89.47
t3oOvEIdZuw,309325,1150.0
t3oOvEIdZuw,609029,100.0
t3oOvEIdZuw,306116,50.0
t3oOvEIdZuw,501027,57.69
