Data,Organisation unit,Value
Differences between Pentavalent doses and vial uses,Bagerhat District,-21312.0
Differences between Pentavalent doses and vial uses,Bandarban District,-3781.0
Differences between Pentavalent doses and vial uses,Barguna District,-13395.0
Differences between Pentavalent doses and vial uses,Barishal District,44461.0
Differences between Pentavalent doses and vial uses,Bhola District,-25015.0
Differences between Pentavalent doses and vial uses,Bogura District,-17146.0
Differences between Pentavalent doses and vial uses,Brahmanbaria District,-51872.0
Differences between Pentavalent doses and vial uses,Chandpur District,-29374.0
Differences between Pentavalent doses and vial uses,Chapai Nababganj District,-27141.0
Differences between Pentavalent doses and vial uses,Chattogram District,37246.0
Differences between Pentavalent doses and vial uses,Chuadanga District,-11279.0
Differences between Pentavalent doses and vial uses,Coxs Bazar District,-2218.0
Differences between Pentavalent doses and vial uses,Cumilla District,-100020.0
Differences between Pentavalent doses and vial uses,Dhaka District,162344.0
Differences between Pentavalent doses and vial uses,Dinajpur District,-15907.0
Differences between Pentavalent doses and vial uses,Faridpur District,-2477082.0
Differences between Pentavalent doses and vial uses,Feni District,-7253.0
Differences between Pentavalent doses and vial uses,Gaibandha District,-14611.0
Differences between Pentavalent doses and vial uses,Gazipur District,-67604.0
Differences between Pentavalent doses and vial uses,Gopalganj District,74166.0
Differences between Pentavalent doses and vial uses,Habiganj District,-34571.0
Differences between Pentavalent doses and vial uses,Jamalpur District,-29486.0
Differences between Pentavalent doses and vial uses,Jashore District,-49608.0
Differences between Pentavalent doses and vial uses,Jhalokati District,7903.0
Differences between Pentavalent doses and vial uses,Jhenaidaha District,-28935.0
Differences between Pentavalent doses and vial uses,Joypurhat District,202.0
Differences between Pentavalent doses and vial uses,Khagrachhari District,2163.0
Differences between Pentavalent doses and vial uses,Khulna District,13207.0
Differences between Pentavalent doses and vial uses,Kishoreganj District,-38996.0
Differences between Pentavalent doses and vial uses,Kurigram District,-21566.0
Differences between Pentavalent doses and vial uses,Kustia District,-34837.0
Differences between Pentavalent doses and vial uses,Laksmipur District,-40928.0
Differences between Pentavalent doses and vial uses,Lalmonirhat District,-18554.0
Differences between Pentavalent doses and vial uses,Madaripur District,-16801.0
Differences between Pentavalent doses and vial uses,Magura District,-11486.0
Differences between Pentavalent doses and vial uses,Manikganj District,-18962.0
Differences between Pentavalent doses and vial uses,Maulavi Bazar District,-17424.0
Differences between Pentavalent doses and vial uses,Meherpur District,-7505.0
Differences between Pentavalent doses and vial uses,Munshiganj District,-29961.0
Differences between Pentavalent doses and vial uses,Mymensingh District,-60524.0
Differences between Pentavalent doses and vial uses,Naogaon District,-31312.0
Differences between Pentavalent doses and vial uses,Narail District,-11435.0
Differences between Pentavalent doses and vial uses,Narayanganj District,10720.0
Differences between Pentavalent doses and vial uses,Narshingdi District,-50901.0
Differences between Pentavalent doses and vial uses,Natore District,7810.0
Differences between Pentavalent doses and vial uses,Netrokona District,-75292.0
Differences between Pentavalent doses and vial uses,Nilphamari District,-26675.0
Differences between Pentavalent doses and vial uses,Noakhali District,-65345.0
Differences between Pentavalent doses and vial uses,Pabna District,-30757.0
Differences between Pentavalent doses and vial uses,Panchagarh District,-13256.0
Differences between Pentavalent doses and vial uses,Patuakhali District,-41062.0
