Data,Organisation unit,Value
Differences between Pentavalent doses and vial uses,Bagerhat District,1508.0
Differences between Pentavalent doses and vial uses,Bandarban District,-192.0
Differences between Pentavalent doses and vial uses,Barguna District,2096.0
Differences between Pentavalent doses and vial uses,Barishal District,7048.0
Differences between Pentavalent doses and vial uses,Bhola District,-544.0
Differences between Pentavalent doses and vial uses,Bogura District,451.0
Differences between Pentavalent doses and vial uses,Brahmanbaria District,17601.0
Differences between Pentavalent doses and vial uses,Chandpur District,16909.0
Differences between Pentavalent doses and vial uses,Chapai Nababganj District,1196.0
Differences between Pentavalent doses and vial uses,Chattogram District,18255.0
Differences between Pentavalent doses and vial uses,Chuadanga District,3570.0
Differences between Pentavalent doses and vial uses,Coxs Bazar District,4361.0
Differences between Pentavalent doses and vial uses,Cumilla District,13710.0
Differences between Pentavalent doses and vial uses,Dhaka District,341919.0
Differences between Pentavalent doses and vial uses,Dinajpur District,27362.0
Differences between Pentavalent doses and vial uses,Faridpur District,1958.0
Differences between Pentavalent doses and vial uses,Feni District,15193.0
Differences between Pentavalent doses and vial uses,Gaibandha District,-845.0
Differences between Pentavalent doses and vial uses,Gazipur District,9620.0
Differences between Pentavalent doses and vial uses,Gopalganj District,2611.0
Differences between Pentavalent doses and vial uses,Habiganj District,1284.0
Differences between Pentavalent doses and vial uses,Jamalpur District,4838.0
Differences between Pentavalent doses and vial uses,Jashore District,2090.0
Differences between Pentavalent doses and vial uses,Jhalokati District,1164.0
Differences between Pentavalent doses and vial uses,Jhenaidaha District,-1377.0
Differences between Pentavalent doses and vial uses,Joypurhat District,197.0
Differences between Pentavalent doses and vial uses,Khagrachhari District,3559.0
Differences between Pentavalent doses and vial uses,Khulna District,13139.0
Differences between Pentavalent doses and vial uses,Kishoreganj District,1082.0
Differences between Pentavalent doses and vial uses,Kurigram District,31886.0
Differences between Pentavalent doses and vial uses,Kustia District,4468.0
Differences between Pentavalent doses and vial uses,Laksmipur District,23841.0
Differences between Pentavalent doses and vial uses,Lalmonirhat District,213.0
Differences between Pentavalent doses and vial uses,Madaripur District,1079.0
Differences between Pentavalent doses and vial uses,Magura District,-848.0
Differences between Pentavalent doses and vial uses,Manikganj District,8593.0
Differences between Pentavalent doses and vial uses,Maulavi Bazar District,219.0
