Data,Organisation unit,Value
LwxiPaHQwif,4001,95.3
LwxiPaHQwif,2003,87.2
LwxiPaHQwif,1004,98.8
LwxiPaHQwif,1006,96.4
LwxiPaHQwif,1009,96.0
LwxiPaHQwif,5010,100.0
LwxiPaHQwif,2012,98.8
LwxiPaHQwif,2013,95.4
LwxiPaHQwif,5070,98.5
LwxiPaHQwif,2015,92.2
LwxiPaHQwif,4018,98.9
LwxiPaHQwif,2022,96.1
LwxiPaHQwif,2019,92.2
LwxiPaHQwif,3026,97.0
LwxiPaHQwif,5527,92.5
LwxiPaHQwif,3029,99.3
LwxiPaHQwif,2030,100.0
LwxiPaHQwif,5532,90.9
LwxiPaHQwif,3033,96.5
LwxiPaHQwif,3035,89.0
LwxiPaHQwif,6036,99.7
LwxiPaHQwif,3039,98.0
LwxiPaHQwif,4041,96.6
LwxiPaHQwif,1042,97.4
LwxiPaHQwif,4044,98.8
LwxiPaHQwif,5038,99.2
LwxiPaHQwif,2046,90.7
LwxiPaHQwif,4047,97.2
LwxiPaHQwif,3048,99.1
LwxiPaHQwif,5549,88.3
LwxiPaHQwif,4050,96.7
LwxiPaHQwif,2051,98.5
LwxiPaHQwif,5552,98.0
LwxiPaHQwif,3054,98.3
LwxiPaHQwif,4055,100.0
LwxiPaHQwif,3056,93.2
LwxiPaHQwif,6058,101.3
LwxiPaHQwif,4057,0.0
LwxiPaHQwif,3059,96.3
LwxiPaHQwif,3061,97.1
LwxiPaHQwif,5064,93.2
LwxiPaHQwif,4065,88.9
LwxiPaHQwif,3067,101.9
LwxiPaHQwif,3068,84.8
LwxiPaHQwif,5069,83.0
LwxiPaHQwif,3072,100.3
LwxiPaHQwif,5573,85.1
LwxiPaHQwif,2075,97.1
LwxiPaHQwif,5076,96.5
LwxiPaHQwif,5577,94.8
LwxiPaHQwif,1078,94.6
LwxiPaHQwif,1079,96.4
LwxiPaHQwif,3082,92.2
LwxiPaHQwif,5081,90.0
LwxiPaHQwif,2084,96.9
LwxiPaHQwif,5585,98.4
LwxiPaHQwif,4087,95.6
LwxiPaHQwif,3086,92.0
LwxiPaHQwif,3089,92.3
LwxiPaHQwif,5088,94.4
LwxiPaHQwif,6090,97.4
LwxiPaHQwif,6091,95.9
LwxiPaHQwif,3093,97.5
LwxiPaHQwif,5594,87.9
IQ1WyeMu4PS,4001,3514.3
IQ1WyeMu4PS,1004,523.7
IQ1WyeMu4PS,1006,1500.0
IQ1WyeMu4PS,1009,11542.9
IQ1WyeMu4PS,5010,563.9
IQ1WyeMu4PS,2012,665.1
IQ1WyeMu4PS,2013,32400.0
IQ1WyeMu4PS,5070,551.0
IQ1WyeMu4PS,2015,8400.0
IQ1WyeMu4PS,4018,6028.6
IQ1WyeMu4PS,2022,4510.3
IQ1WyeMu4PS,2019,122.7
IQ1WyeMu4PS,3026,8200.0
IQ1WyeMu4PS,5527,249.0
IQ1WyeMu4PS,3029,7595.8
IQ1WyeMu4PS,5532,329.9
IQ1WyeMu4PS,3033,2140.0
IQ1WyeMu4PS,3035,21733.3
IQ1WyeMu4PS,6036,174.1
IQ1WyeMu4PS,3039,184.2
IQ1WyeMu4PS,4041,71850.0
IQ1WyeMu4PS,1042,7100.0
IQ1WyeMu4PS,4044,54100.0
IQ1WyeMu4PS,5038,888.9
IQ1WyeMu4PS,2046,12900.0
IQ1WyeMu4PS,4047,1760.0
IQ1WyeMu4PS,3048,393.7
IQ1WyeMu4PS,5549,517.6
IQ1WyeMu4PS,4050,4457.1
IQ1WyeMu4PS,2051,3400.0
IQ1WyeMu4PS,5552,6450.0
IQ1WyeMu4PS,3054,1031.8
IQ1WyeMu4PS,4055,4750.0
IQ1WyeMu4PS,3056,101.2
IQ1WyeMu4PS,6058,402.7
IQ1WyeMu4PS,4057,8425.0
IQ1WyeMu4PS,3059,13800.0
IQ1WyeMu4PS,3061,87.2
IQ1WyeMu4PS,5064,641.8
IQ1WyeMu4PS,4065,408.3
IQ1WyeMu4PS,3067,3450.0
IQ1WyeMu4PS,3068,2700.0
IQ1WyeMu4PS,5069,3120.0
IQ1WyeMu4PS,3072,709.6
IQ1WyeMu4PS,5573,416.4
IQ1WyeMu4PS,2075,2712.5
IQ1WyeMu4PS,5076,122.9
IQ1WyeMu4PS,5577,1047.8
IQ1WyeMu4PS,1078,11480.0
IQ1WyeMu4PS,1079,1166.7
IQ1WyeMu4PS,5081,1016.7
IQ1WyeMu4PS,2084,463.3
IQ1WyeMu4PS,5585,669.3
IQ1WyeMu4PS,4087,5152.6
IQ1WyeMu4PS,3086,273.3
IQ1WyeMu4PS,3089,5316.7
IQ1WyeMu4PS,5088,276.2
IQ1WyeMu4PS,6090,1033.3
IQ1WyeMu4PS,6091,750.0
IQ1WyeMu4PS,3093,4275.0
IQ1WyeMu4PS,5594,707.0
Pd6AH5koIb3,4001,1.9
Pd6AH5koIb3,2003,1.1
Pd6AH5koIb3,1004,1.5
Pd6AH5koIb3,1006,7.0
Pd6AH5koIb3,1009,13.3
Pd6AH5koIb3,5010,0.31
Pd6AH5koIb3,2012,1.7
Pd6AH5koIb3,2013,0.44
Pd6AH5koIb3,5070,1.7
Pd6AH5koIb3,2015,0.74
Pd6AH5koIb3,4018,2.7
Pd6AH5koIb3,2022,3.8
Pd6AH5koIb3,2019,1.4
Pd6AH5koIb3,3026,0.24
Pd6AH5koIb3,5527,0.34
Pd6AH5koIb3,3029,6.3
Pd6AH5koIb3,2030,0.06
Pd6AH5koIb3,5532,0.33
Pd6AH5koIb3,3033,0.39
Pd6AH5koIb3,3035,0.11
Pd6AH5koIb3,6036,0.53
Pd6AH5koIb3,3039,1.9
Pd6AH5koIb3,4041,4.0
Pd6AH5koIb3,1042,1.2
Pd6AH5koIb3,4044,1.1
Pd6AH5koIb3,5038,1.7
Pd6AH5koIb3,2046,0.1
Pd6AH5koIb3,4047,0.61
Pd6AH5koIb3,3048,2.6
Pd6AH5koIb3,5549,3.0
Pd6AH5koIb3,4050,0.1
Pd6AH5koIb3,2051,0.93
Pd6AH5koIb3,5552,1.3
Pd6AH5koIb3,3054,0.39
Pd6AH5koIb3,4055,0.43
Pd6AH5koIb3,3056,0.59
Pd6AH5koIb3,6058,0.95
Pd6AH5koIb3,4057,1.6
Pd6AH5koIb3,3059,0.41
Pd6AH5koIb3,3061,0.17
Pd6AH5koIb3,5064,0.37
Pd6AH5koIb3,4065,0.23
Pd6AH5koIb3,3067,0.18
Pd6AH5koIb3,3068,0.05
Pd6AH5koIb3,5069,0.01
Pd6AH5koIb3,3072,3.4
Pd6AH5koIb3,5573,6.6
Pd6AH5koIb3,2075,1.8
Pd6AH5koIb3,5076,5.7
Pd6AH5koIb3,5577,5.6
Pd6AH5koIb3,1078,0.25
Pd6AH5koIb3,1079,2.8
Pd6AH5koIb3,3082,0.25
Pd6AH5koIb3,5081,0.21
Pd6AH5koIb3,2084,0.12
Pd6AH5koIb3,5585,2.3
Pd6AH5koIb3,4087,0.2
Pd6AH5koIb3,3086,2.8
Pd6AH5koIb3,3089,2.4
Pd6AH5koIb3,5088,2.5
Pd6AH5koIb3,6090,1.7
Pd6AH5koIb3,6091,0.33
Pd6AH5koIb3,3093,2.2
Pd6AH5koIb3,5594,0.02
t4CnonJDTnt,4001,112351.0
t4CnonJDTnt,2003,32312.0
t4CnonJDTnt,1004,67408.0
t4CnonJDTnt,1006,116454.0
t4CnonJDTnt,1009,103940.0
t4CnonJDTnt,5010,193136.0
t4CnonJDTnt,2012,78260.0
t4CnonJDTnt,2013,56390.0
t4CnonJDTnt,5070,64252.0
t4CnonJDTnt,2015,219629.0
t4CnonJDTnt,4018,40972.0
t4CnonJDTnt,2022,123057.0
t4CnonJDTnt,2019,237586.0
t4CnonJDTnt,3026,153336.0
t4CnonJDTnt,5527,131990.0
t4CnonJDTnt,3029,113392.0
t4CnonJDTnt,2030,66518.0
t4CnonJDTnt,5532,75314.0
t4CnonJDTnt,3033,183304.0
t4CnonJDTnt,3035,128487.0
t4CnonJDTnt,6036,107355.0
t4CnonJDTnt,3039,86503.0
t4CnonJDTnt,4041,104465.0
t4CnonJDTnt,1042,59217.0
t4CnonJDTnt,4044,86299.0
t4CnonJDTnt,5038,57825.0
t4CnonJDTnt,2046,35412.0
t4CnonJDTnt,4047,107003.0
t4CnonJDTnt,3048,193341.0
t4CnonJDTnt,5549,55681.0
t4CnonJDTnt,4050,107905.0
t4CnonJDTnt,2051,94359.0
t4CnonJDTnt,5552,50956.0
t4CnonJDTnt,3054,42819.0
t4CnonJDTnt,4055,61969.0
t4CnonJDTnt,3056,74902.0
t4CnonJDTnt,6058,98099.0
t4CnonJDTnt,4057,38621.0
t4CnonJDTnt,3059,137187.0
t4CnonJDTnt,3061,243696.0
t4CnonJDTnt,5064,143556.0
t4CnonJDTnt,4065,55605.0
t4CnonJDTnt,3067,112810.0
t4CnonJDTnt,3068,169253.0
t4CnonJDTnt,5069,142746.0
t4CnonJDTnt,3072,109388.0
t4CnonJDTnt,5573,64839.0
t4CnonJDTnt,2075,113370.0
t4CnonJDTnt,5076,137433.0
t4CnonJDTnt,5577,30519.0
t4CnonJDTnt,1078,93804.0
t4CnonJDTnt,1079,66816.0
t4CnonJDTnt,3082,53885.0
t4CnonJDTnt,5081,99578.0
t4CnonJDTnt,2084,30098.0
t4CnonJDTnt,5585,107053.0
t4CnonJDTnt,4087,89569.0
t4CnonJDTnt,3086,36366.0
t4CnonJDTnt,3089,86492.0
t4CnonJDTnt,5088,101717.0
t4CnonJDTnt,6090,101903.0
t4CnonJDTnt,6091,143404.0
t4CnonJDTnt,3093,290136.0
t4CnonJDTnt,5594,33893.0
RRWmViud0qT,4001,3.3
RRWmViud0qT,2003,1.4
RRWmViud0qT,1004,3.5
RRWmViud0qT,1006,4.5
RRWmViud0qT,1009,10.9
RRWmViud0qT,5010,0.83
RRWmViud0qT,2012,5.1
RRWmViud0qT,2013,1.4
RRWmViud0qT,5070,1.3
RRWmViud0qT,2015,2.0
RRWmViud0qT,4018,3.2
RRWmViud0qT,2022,4.5
RRWmViud0qT,2019,2.5
RRWmViud0qT,3026,1.3
RRWmViud0qT,5527,1.3
RRWmViud0qT,3029,6.7
RRWmViud0qT,2030,0.6
RRWmViud0qT,5532,0.61
RRWmViud0qT,3033,1.9
RRWmViud0qT,3035,2.4
RRWmViud0qT,6036,1.7
RRWmViud0qT,3039,3.9
RRWmViud0qT,4041,6.0
RRWmViud0qT,1042,3.0
RRWmViud0qT,4044,2.7
RRWmViud0qT,5038,0.65
RRWmViud0qT,2046,0.52
RRWmViud0qT,4047,4.9
RRWmViud0qT,3048,3.5
RRWmViud0qT,5549,11.7
RRWmViud0qT,4050,0.55
RRWmViud0qT,2051,1.4
RRWmViud0qT,5552,4.0
RRWmViud0qT,3054,16.7
RRWmViud0qT,4055,2.9
RRWmViud0qT,3056,2.1
RRWmViud0qT,6058,2.3
RRWmViud0qT,4057,2.9
RRWmViud0qT,3059,1.0
RRWmViud0qT,3061,1.2
RRWmViud0qT,5064,0.68
RRWmViud0qT,4065,0.61
RRWmViud0qT,3067,0.33
RRWmViud0qT,3068,0.29
RRWmViud0qT,5069,0.56
RRWmViud0qT,3072,4.3
RRWmViud0qT,5573,5.6
RRWmViud0qT,2075,4.1
RRWmViud0qT,5076,6.9
RRWmViud0qT,5577,7.8
RRWmViud0qT,1078,2.1
RRWmViud0qT,1079,4.9
RRWmViud0qT,3082,0.93
RRWmViud0qT,5081,0.39
RRWmViud0qT,2084,0.74
RRWmViud0qT,5585,8.5
RRWmViud0qT,4087,1.2
RRWmViud0qT,3086,3.9
RRWmViud0qT,3089,3.4
RRWmViud0qT,5088,2.1
RRWmViud0qT,6090,2.4
RRWmViud0qT,6091,1.7
RRWmViud0qT,3093,3.2
RRWmViud0qT,5594,0.15
wzLKMAyhQPp,4001,1.8
wzLKMAyhQPp,2003,0.16
wzLKMAyhQPp,1004,1.4
wzLKMAyhQPp,1006,1.0
wzLKMAyhQPp,1009,8.4
wzLKMAyhQPp,5010,0.24
wzLKMAyhQPp,2012,1.8
wzLKMAyhQPp,2013,0.41
wzLKMAyhQPp,5070,0.82
wzLKMAyhQPp,2015,0.93
wzLKMAyhQPp,4018,2.8
wzLKMAyhQPp,2022,2.5
wzLKMAyhQPp,2019,0.98
wzLKMAyhQPp,3026,0.19
wzLKMAyhQPp,5527,0.23
wzLKMAyhQPp,3029,3.3
wzLKMAyhQPp,2030,0.01
wzLKMAyhQPp,5532,0.3
wzLKMAyhQPp,3033,0.24
wzLKMAyhQPp,3035,0.19
wzLKMAyhQPp,6036,0.78
wzLKMAyhQPp,3039,1.8
wzLKMAyhQPp,4041,0.53
wzLKMAyhQPp,1042,1.0
wzLKMAyhQPp,4044,2.2
wzLKMAyhQPp,5038,0.62
