Data,Organisation unit,Value
BCG Crude Coverage %,Abhaynagar Upazila,124.2
BCG Crude Coverage %,Adamdighi Upazila,98.7
BCG Crude Coverage %,Aditmari Upazila,97.5
BCG Crude Coverage %,Agailjhara Upazila,99.8
BCG Crude Coverage %,Ajmiriganj Upazila,104.8
BCG Crude Coverage %,Akhaura Upazila,99.0
BCG Crude Coverage %,Akkelpur Upazila,97.4
BCG Crude Coverage %,Alamdanga Upazila,97.6
BCG Crude Coverage %,Alfadanga Upazila,49.2
BCG Crude Coverage %,Alikadam Upazila,73.9
BCG Crude Coverage %,Amtali Upazila,98.3
BCG Crude Coverage %,Anowara Upazila,99.1
BCG Crude Coverage %,Araihazar Upazila,105.8
BCG Crude Coverage %,Ashuganj Upazila,98.7
BCG Crude Coverage %,Assasuni Upazila,105.2
BCG Crude Coverage %,Atgharia Upazila,104.6
BCG Crude Coverage %,Atpara Upazila,123.0
BCG Crude Coverage %,Atrai Upazila,99.2
BCG Crude Coverage %,Atwari Upazila,71.0
BCG Crude Coverage %,Austagram Upazila,93.5
BCG Crude Coverage %,Babuganj Upazila,27.1
BCG Crude Coverage %,Badalgachhi Upazila,99.7
BCG Crude Coverage %,Badarganj Upazila,99.0
BCG Crude Coverage %,Bagatipara Upazila,98.8
BCG Crude Coverage %,Bagerhat Sadar Upazila,93.3
BCG Crude Coverage %,Bagha Upazila,104.7
BCG Crude Coverage %,Baghai Chhari Upazila,98.1
BCG Crude Coverage %,Bagherpara Upazila,72.7
BCG Crude Coverage %,Baghmara Upazila,97.9
BCG Crude Coverage %,Bahubal Upazila,99.6
BCG Crude Coverage %,Bajitpur Upazila,94.8
BCG Crude Coverage %,Bakerganj Upazila,134.2
BCG Crude Coverage %,Bakshiganj Upazila,101.0
BCG Crude Coverage %,Balaganj Upazila,64.8
BCG Crude Coverage %,Baliadangi Upazila,115.7
BCG Crude Coverage %,Baliakandi Upazila,93.5
BCG Crude Coverage %,Bamna Upazila,95.2
BCG Crude Coverage %,Banaripara Upazila,100.3
BCG Crude Coverage %,Banchharampur Upazila,102.6
BCG Crude Coverage %,Bandar Upazila,107.3
BCG Crude Coverage %,Bandarban Sadar Upazila,95.4
BCG Crude Coverage %,Baniachong Upazila,128.5
BCG Crude Coverage %,Banshkhali Upazila,14.5
BCG Crude Coverage %,Baraigram Upazila,97.9
BCG Crude Coverage %,Barguna Sadar Upazila,78.1
BCG Crude Coverage %,Barhatta Upazila,108.0
BCG Crude Coverage %,Barisal Sadar Upazila,99.8
BCG Crude Coverage %,Barkal Upazila,98.6
BCG Crude Coverage %,Barlekha Upazila,106.3
BCG Crude Coverage %,Barura Upazila,100.2
BCG Crude Coverage %,Basail Upazila,68.9
BCG Crude Coverage %,Batiaghata Upazila,100.5
BCG Crude Coverage %,Bauphal Upazila,25.9
BCG Crude Coverage %,Beani Bazar Upazila,34.2
BCG Crude Coverage %,Begumganj Upazila,97.4
BCG Crude Coverage %,Belabo Upazila,99.3
BCG Crude Coverage %,Belai Chhari Upazila,98.2
BCG Crude Coverage %,Belkuchi Upazila,23.5
BCG Crude Coverage %,Bera Upazila,106.9
BCG Crude Coverage %,Betagi Upazila,97.6
BCG Crude Coverage %,Bhaluka Upazila,111.9
BCG Crude Coverage %,Bhandaria Upazila,116.9
BCG Crude Coverage %,Bhanga Upazila,16.6
BCG Crude Coverage %,Bhangura Upazila,98.6
BCG Crude Coverage %,Bhariab Upazila,68.9
BCG Crude Coverage %,Bhedarganj Upazila,99.3
BCG Crude Coverage %,Bheramara Upazila,98.9
BCG Crude Coverage %,Bhola Sadar Upazila,124.1
BCG Crude Coverage %,Bholahat Upazila,103.5
BCG Crude Coverage %,Bhuapur Upazila,52.4
BCG Crude Coverage %,Bhurungamari Upazila,98.8
BCG Crude Coverage %,Biral Upazila,119.5
BCG Crude Coverage %,Birampur Upazila,101.7
BCG Crude Coverage %,Birganj Upazila,98.3
BCG Crude Coverage %,Bishwambarpur Upazila,100.6
BCG Crude Coverage %,Biswanath Upazila,99.3
BCG Crude Coverage %,Boalkhali Upazila,97.9
BCG Crude Coverage %,Boalmari Upazila,95.7
