Data,Organisation unit,Value
BCG Crude Coverage %,Abhaynagar Upazila,153.8
BCG Crude Coverage %,Adamdighi Upazila,97.0
BCG Crude Coverage %,Aditmari Upazila,99.8
BCG Crude Coverage %,Agailjhara Upazila,98.2
BCG Crude Coverage %,Ajmiriganj Upazila,98.3
BCG Crude Coverage %,Akhaura Upazila,116.2
BCG Crude Coverage %,Akkelpur Upazila,102.9
BCG Crude Coverage %,Alamdanga Upazila,98.2
BCG Crude Coverage %,Alfadanga Upazila,40.3
BCG Crude Coverage %,Alikadam Upazila,88.9
BCG Crude Coverage %,Amtali Upazila,97.5
BCG Crude Coverage %,Anowara Upazila,98.4
BCG Crude Coverage %,Araihazar Upazila,110.6
BCG Crude Coverage %,Ashuganj Upazila,98.7
BCG Crude Coverage %,Assasuni Upazila,50.4
BCG Crude Coverage %,Atgharia Upazila,105.0
BCG Crude Coverage %,Atpara Upazila,97.2
BCG Crude Coverage %,Atrai Upazila,99.5
BCG Crude Coverage %,Atwari Upazila,98.8
BCG Crude Coverage %,Austagram Upazila,96.2
BCG Crude Coverage %,Babuganj Upazila,102.1
BCG Crude Coverage %,Badalgachhi Upazila,99.6
BCG Crude Coverage %,Badarganj Upazila,110.4
BCG Crude Coverage %,Bagatipara Upazila,98.2
BCG Crude Coverage %,Bagerhat Sadar Upazila,93.1
BCG Crude Coverage %,Bagha Upazila,97.7
BCG Crude Coverage %,Baghai Chhari Upazila,67.2
BCG Crude Coverage %,Bagherpara Upazila,160.7
BCG Crude Coverage %,Baghmara Upazila,41.0
BCG Crude Coverage %,Bahubal Upazila,102.0
BCG Crude Coverage %,Bajitpur Upazila,95.9
BCG Crude Coverage %,Bakerganj Upazila,102.8
BCG Crude Coverage %,Bakshiganj Upazila,98.2
BCG Crude Coverage %,Balaganj Upazila,100.1
BCG Crude Coverage %,Baliadangi Upazila,101.6
BCG Crude Coverage %,Baliakandi Upazila,101.3
BCG Crude Coverage %,Bamna Upazila,100.8
BCG Crude Coverage %,Banaripara Upazila,102.2
BCG Crude Coverage %,Banchharampur Upazila,100.7
BCG Crude Coverage %,Bandar Upazila,114.8
BCG Crude Coverage %,Bandarban Sadar Upazila,92.8
BCG Crude Coverage %,Baniachong Upazila,100.7
BCG Crude Coverage %,Banshkhali Upazila,51.7
BCG Crude Coverage %,Baraigram Upazila,91.9
BCG Crude Coverage %,Barguna Sadar Upazila,55.9
BCG Crude Coverage %,Barhatta Upazila,102.8
BCG Crude Coverage %,Barisal Sadar Upazila,61.1
BCG Crude Coverage %,Barkal Upazila,98.0
BCG Crude Coverage %,Barlekha Upazila,69.8
BCG Crude Coverage %,Barura Upazila,105.4
BCG Crude Coverage %,Basail Upazila,91.6
BCG Crude Coverage %,Batiaghata Upazila,61.6
BCG Crude Coverage %,Bauphal Upazila,71.4
BCG Crude Coverage %,Beani Bazar Upazila,66.7
BCG Crude Coverage %,Begumganj Upazila,97.5
BCG Crude Coverage %,Belabo Upazila,101.4
BCG Crude Coverage %,Belai Chhari Upazila,106.8
BCG Crude Coverage %,Belkuchi Upazila,36.1
BCG Crude Coverage %,Bera Upazila,98.1
BCG Crude Coverage %,Betagi Upazila,92.2
BCG Crude Coverage %,Bhaluka Upazila,106.9
BCG Crude Coverage %,Bhandaria Upazila,98.3
BCG Crude Coverage %,Bhanga Upazila,48.7
BCG Crude Coverage %,Bhangura Upazila,102.3
BCG Crude Coverage %,Bhariab Upazila,110.4
BCG Crude Coverage %,Bhedarganj Upazila,49.0
BCG Crude Coverage %,Bheramara Upazila,97.4
BCG Crude Coverage %,Bhola Sadar Upazila,93.4
BCG Crude Coverage %,Bholahat Upazila,101.0
BCG Crude Coverage %,Bhuapur Upazila,97.8
BCG Crude Coverage %,Bhurungamari Upazila,98.9
BCG Crude Coverage %,Biral Upazila,146.9
BCG Crude Coverage %,Birampur Upazila,94.6
BCG Crude Coverage %,Birganj Upazila,99.1
BCG Crude Coverage %,Bishwambarpur Upazila,101.2
BCG Crude Coverage %,Biswanath Upazila,95.5
BCG Crude Coverage %,Boalkhali Upazila,98.3
BCG Crude Coverage %,Boalmari Upazila,100.1
BCG Crude Coverage %,Bochaganj Upazila,100.9
BCG Crude Coverage %,Boda Upazila,102.8
BCG Crude Coverage %,Bogra Sadar Upazila,100.8
BCG Crude Coverage %,Brahman Para Upazila,101.0
BCG Crude Coverage %,Brahmanbaria Sadar Upazila,100.2
BCG Crude Coverage %,Burhanuddin Upazila,53.2
BCG Crude Coverage %,Burichang Upazila,107.7
BCG Crude Coverage %,Chakaria Upazila,106.9
BCG Crude Coverage %,Chandanaish Upazila,103.4
BCG Crude Coverage %,Chandina Upazila,99.7
BCG Crude Coverage %,Chandpur Sadar Upazila,36.8
BCG Crude Coverage %,Chapai Nababganj (Sadar) Upazila,99.2
BCG Crude Coverage %,Char Bhadrasan Upazila,97.3
BCG Crude Coverage %,Char Fassion Upazila,91.7
BCG Crude Coverage %,Char Rajibpur Upazila,97.2
BCG Crude Coverage %,Charghat Upazila,1036.9
BCG Crude Coverage %,Chatkhil Upazila,103.2
BCG Crude Coverage %,Chatmohor Upazila,101.2
BCG Crude Coverage %,Chauddagram Upazila,73.6
BCG Crude Coverage %,Chaugachha Upazila,68.1
BCG Crude Coverage %,Chauhali Upazila,100.3
BCG Crude Coverage %,Chhagalnaiya Upazila,48.6
BCG Crude Coverage %,Chhatak Upazila,22.4
BCG Crude Coverage %,Chilmari Upazila,111.0
BCG Crude Coverage %,Chirir Bandar Upazila,99.6
BCG Crude Coverage %,Chitalmari Upazila,97.7
BCG Crude Coverage %,Chuadanga Sadar Upazila,101.6
BCG Crude Coverage %,Chunarughat Upazila,100.7
BCG Crude Coverage %,Comilla Sadar South Upazila,99.5
BCG Crude Coverage %,Comilla Sadar Upazila,71.9
BCG Crude Coverage %,Companiganj NK Upazila,161.6
BCG Crude Coverage %,Companiganj SH Upazila,99.1
BCG Crude Coverage %,Coxs Bazar Sadar Upazila,99.9
BCG Crude Coverage %,Dacope Upazila,99.1
BCG Crude Coverage %,Daganbhuiyan Upazila,91.3
BCG Crude Coverage %,"Dakshin Sunamganj Upazila, Sunamganj",99.2
BCG Crude Coverage %,Dakshin Surma Upazila,99.6
BCG Crude Coverage %,Damudya Upazila,108.6
BCG Crude Coverage %,Damurhuda Upazila,96.2
BCG Crude Coverage %,Dashmina Upazila,99.3
BCG Crude Coverage %,Daudkandi Upazila,68.4
BCG Crude Coverage %,Daulat Khan Upazila,96.6
BCG Crude Coverage %,Daulatpur KT Upazila,48.2
BCG Crude Coverage %,Daulatpur MG Upazila,97.2
BCG Crude Coverage %,Debhata Upazila,102.3
BCG Crude Coverage %,Debidwar Upazila,100.8
BCG Crude Coverage %,Debiganj Upazila,101.5
BCG Crude Coverage %,Delduar Upazila,98.3
BCG Crude Coverage %,Derai Upazila,93.2
BCG Crude Coverage %,Dewanganj Upazila,150.8
BCG Crude Coverage %,Dhamairhat Upazila,67.2
BCG Crude Coverage %,Dhamrai Upazila,70.9
BCG Crude Coverage %,Dhanbari Upzila,97.1
BCG Crude Coverage %,Dharampasa Upazila,107.2
BCG Crude Coverage %,Dhobaura Upazila,100.1
BCG Crude Coverage %,Dhunat Upazila,102.1
BCG Crude Coverage %,Dighalia Upazila,74.2
BCG Crude Coverage %,Dighinala Upazila,98.1
BCG Crude Coverage %,Dimla Upazila,108.8
BCG Crude Coverage %,Dinajpur Sadar Upazila,100.3
BCG Crude Coverage %,Dohar Upazila,100.6
BCG Crude Coverage %,Domar Upazila,111.9
BCG Crude Coverage %,Dowara Bazar Upazila,99.4
BCG Crude Coverage %,Dumki Upazila,100.7
BCG Crude Coverage %,Dumuria Upazila,49.3
BCG Crude Coverage %,Dupchanchia Upazila,97.5
BCG Crude Coverage %,Durgapur NK Upazila,102.7
BCG Crude Coverage %,Durgapur Upazila,97.2
BCG Crude Coverage %,Fakirhat Upazila,99.0
BCG Crude Coverage %,Faridganj Upazila,74.5
BCG Crude Coverage %,Faridpur Sadar Upazila,98.0
BCG Crude Coverage %,Faridpur Upazila,50.2
BCG Crude Coverage %,Fatikchhari Upazila,101.8
BCG Crude Coverage %,Fenchuganj Upazila,97.3
BCG Crude Coverage %,Feni Sadar Upazila,96.3
BCG Crude Coverage %,Fulbari DP Upazila,108.4
BCG Crude Coverage %,Fulbari KG Upazila,101.3
BCG Crude Coverage %,Fulbaria Upazila,100.9
BCG Crude Coverage %,Fulchhari Upazila,100.5
BCG Crude Coverage %,Fulgazi Upazila,99.5
BCG Crude Coverage %,Fultala Upazila,106.5
BCG Crude Coverage %,Gabtali Upazila,11.4
BCG Crude Coverage %,Gaffargaon Upazila,100.6
BCG Crude Coverage %,Gaibandha Sadar Upazila,98.1
BCG Crude Coverage %,Gangachara Upazila,122.4
BCG Crude Coverage %,Gangni Upazila,104.7
BCG Crude Coverage %,Gauripur Upazila,68.0
BCG Crude Coverage %,Gazaria Upazila,100.6
BCG Crude Coverage %,Gazipur Sadar Upazila,108.9
BCG Crude Coverage %,Ghatail Upazila,96.4
BCG Crude Coverage %,Ghior Upazila,99.1
BCG Crude Coverage %,Ghoraghat Upazila,109.4
BCG Crude Coverage %,Goalanda Ghat Upazila,45.6
BCG Crude Coverage %,Gobindaganj Upazila,62.4
BCG Crude Coverage %,Godagari Upazila,66.4
BCG Crude Coverage %,Golabganj Upazila,99.1
BCG Crude Coverage %,Golachipa Upazila,48.9
BCG Crude Coverage %,Gomastapur Upazila,99.5
BCG Crude Coverage %,Gopalganj Sadar Upazila,95.7
BCG Crude Coverage %,Gopalpur Upazila,99.6
BCG Crude Coverage %,Gosairhat Upazila,127.6
BCG Crude Coverage %,Gournadi Upazila,124.0
BCG Crude Coverage %,Gowainghat Upazila,96.9
BCG Crude Coverage %,Gurudashpur Upazila,95.9
BCG Crude Coverage %,Habiganj Sadar Upazila,96.6
BCG Crude Coverage %,Haim Char Upazila,71.4
BCG Crude Coverage %,Hajiganj Upazila,103.0
BCG Crude Coverage %,Hakimpur Upazila,100.9
BCG Crude Coverage %,Haluaghat Upazila,101.3
BCG Crude Coverage %,Harinakunda Upazila,108.2
BCG Crude Coverage %,Haripur Upazila,152.4
BCG Crude Coverage %,Harirampur Upazila,136.0
BCG Crude Coverage %,Hathazari Upazila,114.8
BCG Crude Coverage %,Hatibandha Upazila,96.2
BCG Crude Coverage %,Hatiya Upazila,97.1
BCG Crude Coverage %,Hijla Upazila,100.3
BCG Crude Coverage %,Homna Upazila,99.7
BCG Crude Coverage %,Hossainpur Upazila,100.1
BCG Crude Coverage %,Ishwarganj Upazila,99.2
BCG Crude Coverage %,Islampur Upazila,100.7
BCG Crude Coverage %,Iswardi Upazila,97.7
BCG Crude Coverage %,Itna Upazila,113.4
