Data,Organisation unit,Value
BCG Crude Coverage %,Bagerhat District,99.5
BCG Crude Coverage %,Bandarban District,94.8
BCG Crude Coverage %,Barguna District,97.8
BCG Crude Coverage %,Barishal District,100.1
BCG Crude Coverage %,Bhola District,99.1
BCG Crude Coverage %,Bogura District,100.5
BCG Crude Coverage %,Brahmanbaria District,74.7
BCG Crude Coverage %,Chandpur District,98.5
BCG Crude Coverage %,Chapai Nababganj District,98.7
BCG Crude Coverage %,Chattogram District,103.3
BCG Crude Coverage %,Chuadanga District,103.0
BCG Crude Coverage %,Coxs Bazar District,98.0
BCG Crude Coverage %,Cumilla District,99.5
BCG Crude Coverage %,Dhaka District,106.8
BCG Crude Coverage %,Dinajpur District,102.3
BCG Crude Coverage %,Faridpur District,99.0
BCG Crude Coverage %,Feni District,103.3
BCG Crude Coverage %,Gaibandha District,89.6
BCG Crude Coverage %,Gazipur District,102.2
BCG Crude Coverage %,Gopalganj District,101.3
BCG Crude Coverage %,Habiganj District,101.1
BCG Crude Coverage %,Jamalpur District,99.8
BCG Crude Coverage %,Jashore District,99.4
BCG Crude Coverage %,Jhalokati District,99.0
BCG Crude Coverage %,Jhenaidaha District,102.7
BCG Crude Coverage %,Joypurhat District,100.5
BCG Crude Coverage %,Khagrachhari District,102.5
BCG Crude Coverage %,Khulna District,101.4
BCG Crude Coverage %,Kishoreganj District,95.9
BCG Crude Coverage %,Kurigram District,98.3
BCG Crude Coverage %,Kustia District,102.5
BCG Crude Coverage %,Laksmipur District,99.3
BCG Crude Coverage %,Lalmonirhat District,98.5
BCG Crude Coverage %,Madaripur District,100.7
BCG Crude Coverage %,Magura District,102.3
BCG Crude Coverage %,Manikganj District,102.0
BCG Crude Coverage %,Maulavi Bazar District,93.8
BCG Crude Coverage %,Meherpur District,102.8
BCG Crude Coverage %,Munshiganj District,98.7
BCG Crude Coverage %,Mymensingh District,102.9
BCG Crude Coverage %,Naogaon District,100.2
BCG Crude Coverage %,Narail District,97.4
BCG Crude Coverage %,Narayanganj District,89.0
BCG Crude Coverage %,Narshingdi District,100.6
BCG Crude Coverage %,Natore District,97.6
BCG Crude Coverage %,Netrokona District,99.8
BCG Crude Coverage %,Nilphamari District,102.6
BCG Crude Coverage %,Noakhali District,98.3
BCG Crude Coverage %,Pabna District,100.1
BCG Crude Coverage %,Panchagarh District,104.8
BCG Crude Coverage %,Patuakhali District,101.5
BCG Crude Coverage %,Pirojpur District,100.2
BCG Crude Coverage %,Rajbari District,96.0
BCG Crude Coverage %,Rajshahi District,115.6
BCG Crude Coverage %,Rangamati District,96.5
BCG Crude Coverage %,Rangpur District,100.5
BCG Crude Coverage %,Satkhira District,99.4
BCG Crude Coverage %,Shariatpur District,98.1
BCG Crude Coverage %,Sherpur District,100.1
BCG Crude Coverage %,Sirajganj District,101.6
BCG Crude Coverage %,Sunamganj District,99.2
BCG Crude Coverage %,Sylhet District,100.0
BCG Crude Coverage %,Tangail District,98.0
BCG Crude Coverage %,Thakurgaon District,101.6
BCG left out Rate,Bagerhat District,0.54
BCG left out Rate,Bandarban District,5.2
BCG left out Rate,Barguna District,2.2
