Data,Organisation unit,Value
BCG left out Rate,Sylhet District,-1.1
BCG left out Rate,Tangail District,3.2
BCG left out Rate,Thakurgaon District,2.8
BCG to MR 1 Drop out Rate,Bagerhat District,42.5
BCG to MR 1 Drop out Rate,Bandarban District,35.8
BCG to MR 1 Drop out Rate,Barguna District,41.2
BCG to MR 1 Drop out Rate,Barishal District,26.1
BCG to MR 1 Drop out Rate,Bhola District,48.0
BCG to MR 1 Drop out Rate,Bogura District,37.6
BCG to MR 1 Drop out Rate,Brahmanbaria District,37.3
BCG to MR 1 Drop out Rate,Chandpur District,42.6
BCG to MR 1 Drop out Rate,Chapai Nababganj District,44.0
BCG to MR 1 Drop out Rate,Chattogram District,21.7
BCG to MR 1 Drop out Rate,Chuadanga District,46.8
BCG to MR 1 Drop out Rate,Coxs Bazar District,40.4
BCG to MR 1 Drop out Rate,Cumilla District,45.3
BCG to MR 1 Drop out Rate,Dhaka District,21.1
BCG to MR 1 Drop out Rate,Dinajpur District,40.3
BCG to MR 1 Drop out Rate,Faridpur District,43.8
BCG to MR 1 Drop out Rate,Feni District,31.1
BCG to MR 1 Drop out Rate,Gaibandha District,47.0
BCG to MR 1 Drop out Rate,Gazipur District,46.2
BCG to MR 1 Drop out Rate,Gopalganj District,57.4
BCG to MR 1 Drop out Rate,Habiganj District,39.6
BCG to MR 1 Drop out Rate,Jamalpur District,37.0
BCG to MR 1 Drop out Rate,Jashore District,50.7
BCG to MR 1 Drop out Rate,Jhalokati District,30.7
BCG to MR 1 Drop out Rate,Jhenaidaha District,45.2
BCG to MR 1 Drop out Rate,Joypurhat District,47.4
BCG to MR 1 Drop out Rate,Khagrachhari District,22.9
BCG to MR 1 Drop out Rate,Khulna District,32.8
BCG to MR 1 Drop out Rate,Kishoreganj District,45.1
BCG to MR 1 Drop out Rate,Kurigram District,47.1
BCG to MR 1 Drop out Rate,Kustia District,45.7
BCG to MR 1 Drop out Rate,Laksmipur District,44.9
BCG to MR 1 Drop out Rate,Lalmonirhat District,43.6
BCG to MR 1 Drop out Rate,Madaripur District,43.7
BCG to MR 1 Drop out Rate,Magura District,33.7
BCG to MR 1 Drop out Rate,Manikganj District,41.8
BCG to MR 1 Drop out Rate,Maulavi Bazar District,32.6
BCG to MR 1 Drop out Rate,Meherpur District,48.7
BCG to MR 1 Drop out Rate,Munshiganj District,47.8
BCG to MR 1 Drop out Rate,Mymensingh District,41.4
BCG to MR 1 Drop out Rate,Naogaon District,53.8
BCG to MR 1 Drop out Rate,Narail District,49.3
BCG to MR 1 Drop out Rate,Narayanganj District,42.6
BCG to MR 1 Drop out Rate,Narshingdi District,47.1
BCG to MR 1 Drop out Rate,Natore District,30.9
BCG to MR 1 Drop out Rate,Netrokona District,45.1
BCG to MR 1 Drop out Rate,Nilphamari District,27.8
BCG to MR 1 Drop out Rate,Noakhali District,46.0
BCG to MR 1 Drop out Rate,Pabna District,36.7
BCG to MR 1 Drop out Rate,Panchagarh District,41.8
BCG to MR 1 Drop out Rate,Patuakhali District,47.5
BCG to MR 1 Drop out Rate,Pirojpur District,32.9
BCG to MR 1 Drop out Rate,Rajbari District,41.7
BCG to MR 1 Drop out Rate,Rajshahi District,52.3
BCG to MR 1 Drop out Rate,Rangamati District,41.3
BCG to MR 1 Drop out Rate,Rangpur District,37.2
BCG to MR 1 Drop out Rate,Satkhira District,47.1
BCG to MR 1 Drop out Rate,Shariatpur District,17.5
BCG to MR 1 Drop out Rate,Sherpur District,31.3
BCG to MR 1 Drop out Rate,Sirajganj District,31.8
BCG to MR 1 Drop out Rate,Sunamganj District,46.5
BCG to MR 1 Drop out Rate,Sylhet District,28.1
BCG to MR 1 Drop out Rate,Tangail District,45.5
BCG to MR 1 Drop out Rate,Thakurgaon District,38.9
BCG to Penta 3 drop out Rate,Bagerhat District,41.9
BCG to Penta 3 drop out Rate,Bandarban District,34.8
BCG to Penta 3 drop out Rate,Barguna District,38.7
BCG to Penta 3 drop out Rate,Barishal District,26.2
BCG to Penta 3 drop out Rate,Bhola District,49.4
BCG to Penta 3 drop out Rate,Bogura District,38.1
BCG to Penta 3 drop out Rate,Brahmanbaria District,37.8
BCG to Penta 3 drop out Rate,Chandpur District,41.9
BCG to Penta 3 drop out Rate,Chapai Nababganj District,43.1
BCG to Penta 3 drop out Rate,Chattogram District,22.3
BCG to Penta 3 drop out Rate,Chuadanga District,47.9
BCG to Penta 3 drop out Rate,Coxs Bazar District,38.1
BCG to Penta 3 drop out Rate,Cumilla District,45.6
BCG to Penta 3 drop out Rate,Dhaka District,20.7
BCG to Penta 3 drop out Rate,Dinajpur District,39.6
BCG to Penta 3 drop out Rate,Faridpur District,43.6
BCG to Penta 3 drop out Rate,Feni District,30.8
BCG to Penta 3 drop out Rate,Gaibandha District,47.9
BCG to Penta 3 drop out Rate,Gazipur District,48.1
BCG to Penta 3 drop out Rate,Gopalganj District,56.4
BCG to Penta 3 drop out Rate,Habiganj District,39.5
BCG to Penta 3 drop out Rate,Jamalpur District,36.6
BCG to Penta 3 drop out Rate,Jashore District,49.1
BCG to Penta 3 drop out Rate,Jhalokati District,27.0
BCG to Penta 3 drop out Rate,Jhenaidaha District,45.7
BCG to Penta 3 drop out Rate,Joypurhat District,43.7
BCG to Penta 3 drop out Rate,Khagrachhari District,22.0
BCG to Penta 3 drop out Rate,Khulna District,32.8
BCG to Penta 3 drop out Rate,Kishoreganj District,46.3
BCG to Penta 3 drop out Rate,Kurigram District,47.6
BCG to Penta 3 drop out Rate,Kustia District,44.9
BCG to Penta 3 drop out Rate,Laksmipur District,45.8
BCG to Penta 3 drop out Rate,Lalmonirhat District,42.9
BCG to Penta 3 drop out Rate,Madaripur District,44.4
BCG to Penta 3 drop out Rate,Magura District,34.5
BCG to Penta 3 drop out Rate,Manikganj District,41.6
BCG to Penta 3 drop out Rate,Maulavi Bazar District,32.9
BCG to Penta 3 drop out Rate,Meherpur District,49.0
BCG to Penta 3 drop out Rate,Munshiganj District,46.7
BCG to Penta 3 drop out Rate,Mymensingh District,42.7
BCG to Penta 3 drop out Rate,Naogaon District,50.4
BCG to Penta 3 drop out Rate,Narail District,45.4
BCG to Penta 3 drop out Rate,Narayanganj District,44.8
BCG to Penta 3 drop out Rate,Narshingdi District,47.0
BCG to Penta 3 drop out Rate,Natore District,31.4
BCG to Penta 3 drop out Rate,Netrokona District,41.5
BCG to Penta 3 drop out Rate,Nilphamari District,26.3
BCG to Penta 3 drop out Rate,Noakhali District,49.1
BCG to Penta 3 drop out Rate,Pabna District,37.1
BCG to Penta 3 drop out Rate,Panchagarh District,42.9
BCG to Penta 3 drop out Rate,Patuakhali District,47.1
BCG to Penta 3 drop out Rate,Pirojpur District,32.1
BCG to Penta 3 drop out Rate,Rajbari District,41.5
BCG to Penta 3 drop out Rate,Rajshahi District,51.3
BCG to Penta 3 drop out Rate,Rangamati District,40.4
BCG to Penta 3 drop out Rate,Rangpur District,37.1
BCG to Penta 3 drop out Rate,Satkhira District,47.2
BCG to Penta 3 drop out Rate,Shariatpur District,17.1
BCG to Penta 3 drop out Rate,Sherpur District,29.1
BCG to Penta 3 drop out Rate,Sirajganj District,33.7
BCG to Penta 3 drop out Rate,Sunamganj District,46.0
BCG to Penta 3 drop out Rate,Sylhet District,27.2
BCG to Penta 3 drop out Rate,Tangail District,47.1
BCG to Penta 3 drop out Rate,Thakurgaon District,37.2
BCG vial wastage rate,Bagerhat District,90.0
BCG vial wastage rate,Bandarban District,88.0
BCG vial wastage rate,Barguna District,86.9
BCG vial wastage rate,Barishal District,83.0
BCG vial wastage rate,Bhola District,81.8
BCG vial wastage rate,Bogura District,85.3
BCG vial wastage rate,Brahmanbaria District,83.3
BCG vial wastage rate,Chandpur District,85.1
BCG vial wastage rate,Chapai Nababganj District,83.4
BCG vial wastage rate,Chattogram District,78.5
BCG vial wastage rate,Chuadanga District,84.8
BCG vial wastage rate,Coxs Bazar District,77.8
BCG vial wastage rate,Cumilla District,83.6
BCG vial wastage rate,Dhaka District,72.6
BCG vial wastage rate,Dinajpur District,86.0
BCG vial wastage rate,Faridpur District,84.4
BCG vial wastage rate,Feni District,83.7
BCG vial wastage rate,Gaibandha District,83.0
BCG vial wastage rate,Gazipur District,71.4
BCG vial wastage rate,Gopalganj District,76.9
BCG vial wastage rate,Habiganj District,84.4
BCG vial wastage rate,Jamalpur District,84.5
BCG vial wastage rate,Jashore District,86.5
BCG vial wastage rate,Jhalokati District,84.1
BCG vial wastage rate,Jhenaidaha District,88.0
BCG vial wastage rate,Joypurhat District,86.0
BCG vial wastage rate,Khagrachhari District,87.8
BCG vial wastage rate,Khulna District,83.9
BCG vial wastage rate,Kishoreganj District,83.2
BCG vial wastage rate,Kurigram District,84.5
BCG vial wastage rate,Kustia District,85.3
BCG vial wastage rate,Laksmipur District,83.6
BCG vial wastage rate,Lalmonirhat District,85.5
BCG vial wastage rate,Madaripur District,85.6
BCG vial wastage rate,Magura District,87.9
BCG vial wastage rate,Manikganj District,85.1
BCG vial wastage rate,Maulavi Bazar District,85.9
BCG vial wastage rate,Meherpur District,84.6
BCG vial wastage rate,Munshiganj District,85.8
BCG vial wastage rate,Mymensingh District,82.0
BCG vial wastage rate,Naogaon District,86.5
BCG vial wastage rate,Narail District,90.3
BCG vial wastage rate,Narayanganj District,70.8
BCG vial wastage rate,Narshingdi District,84.4
BCG vial wastage rate,Natore District,83.7
BCG vial wastage rate,Netrokona District,84.8
BCG vial wastage rate,Nilphamari District,85.9
BCG vial wastage rate,Noakhali District,83.6
BCG vial wastage rate,Pabna District,83.4
BCG vial wastage rate,Panchagarh District,87.3
BCG vial wastage rate,Patuakhali District,87.0
BCG vial wastage rate,Pirojpur District,85.6
BCG vial wastage rate,Rajbari District,86.1
BCG vial wastage rate,Rajshahi District,78.6
BCG vial wastage rate,Rangamati District,88.8
BCG vial wastage rate,Rangpur District,84.7
BCG vial wastage rate,Satkhira District,88.3
BCG vial wastage rate,Shariatpur District,86.2
BCG vial wastage rate,Sherpur District,83.6
BCG vial wastage rate,Sirajganj District,79.9
BCG vial wastage rate,Sunamganj District,84.0
BCG vial wastage rate,Sylhet District,82.6
BCG vial wastage rate,Tangail District,84.8
BCG vial wastage rate,Thakurgaon District,86.7
EPI Session drop out rate,Bagerhat District,0.89
EPI Session drop out rate,Bandarban District,3.83
EPI Session drop out rate,Barguna District,0.61
EPI Session drop out rate,Barishal District,0.01
EPI Session drop out rate,Bhola District,1.04
EPI Session drop out rate,Bogura District,-0.17
EPI Session drop out rate,Brahmanbaria District,-2.07
EPI Session drop out rate,Chandpur District,2.81
EPI Session drop out rate,Chapai Nababganj District,3.38
EPI Session drop out rate,Chattogram District,0.84
EPI Session drop out rate,Chuadanga District,1.14
EPI Session drop out rate,Coxs Bazar District,0.68
EPI Session drop out rate,Cumilla District,0.39
EPI Session drop out rate,Dhaka District,4.84
EPI Session drop out rate,Dinajpur District,0.38
EPI Session drop out rate,Faridpur District,3.12
EPI Session drop out rate,Feni District,0.0
EPI Session drop out rate,Gaibandha District,12.59
EPI Session drop out rate,Gazipur District,2.43
EPI Session drop out rate,Gopalganj District,3.37
EPI Session drop out rate,Habiganj District,0.11
EPI Session drop out rate,Jamalpur District,0.43
EPI Session drop out rate,Jashore District,0.14
EPI Session drop out rate,Jhalokati District,0.42
EPI Session drop out rate,Jhenaidaha District,0.77
EPI Session drop out rate,Joypurhat District,0.01
EPI Session drop out rate,Khagrachhari District,85.62
EPI Session drop out rate,Khulna District,0.44
EPI Session drop out rate,Kishoreganj District,0.02
EPI Session drop out rate,Kurigram District,-0.33
EPI Session drop out rate,Kustia District,1.05
EPI Session drop out rate,Laksmipur District,0.51
EPI Session drop out rate,Lalmonirhat District,0.44
EPI Session drop out rate,Madaripur District,0.12
EPI Session drop out rate,Magura District,9.09
EPI Session drop out rate,Manikganj District,2.1
EPI Session drop out rate,Maulavi Bazar District,0.01
EPI Session drop out rate,Meherpur District,-0.65
EPI Session drop out rate,Munshiganj District,0.98
EPI Session drop out rate,Mymensingh District,3.07
EPI Session drop out rate,Naogaon District,6.82
