Data,Organisation unit,Value
t3oOvEIdZuw,10001737,62.07
t3oOvEIdZuw,10001095,84.21
t3oOvEIdZuw,10001339,100.0
t3oOvEIdZuw,10001948,71.05
t3oOvEIdZuw,10000663,83.87
t3oOvEIdZuw,10001289,100.0
t3oOvEIdZuw,10001719,55.0
t3oOvEIdZuw,10000085,100.0
t3oOvEIdZuw,10000652,80.77
t3oOvEIdZuw,10001933,48.78
t3oOvEIdZuw,10000729,94.12
t3oOvEIdZuw,10000415,66.67
t3oOvEIdZuw,10001914,66.67
t3oOvEIdZuw,10001472,53.13
t3oOvEIdZuw,10000466,38.33
t3oOvEIdZuw,10001363,69.23
t3oOvEIdZuw,10001500,100.0
t3oOvEIdZuw,10000223,100.0
t3oOvEIdZuw,10002074,100.0
t3oOvEIdZuw,10001955,115.0
t3oOvEIdZuw,10001370,100.0
t3oOvEIdZuw,10001575,94.74
t3oOvEIdZuw,10001417,51.35
t3oOvEIdZuw,10001527,53.57
t3oOvEIdZuw,10001067,108.33
t3oOvEIdZuw,10001741,100.0
t3oOvEIdZuw,10001523,100.0
t3oOvEIdZuw,10002075,70.0
t3oOvEIdZuw,10000227,94.59
t3oOvEIdZuw,10001963,48.65
t3oOvEIdZuw,10000188,75.68
t3oOvEIdZuw,10002164,65.52
t3oOvEIdZuw,10001671,75.0
t3oOvEIdZuw,10000505,32.86
t3oOvEIdZuw,10001937,89.29
t3oOvEIdZuw,10001966,75.68
t3oOvEIdZuw,10000667,66.67
t3oOvEIdZuw,10000420,100.0
t3oOvEIdZuw,10002077,55.56
t3oOvEIdZuw,10000734,65.52
t3oOvEIdZuw,10001421,100.0
t3oOvEIdZuw,10000468,65.52
t3oOvEIdZuw,10002096,82.35
t3oOvEIdZuw,10000842,50.0
t3oOvEIdZuw,10000581,94.74
t3oOvEIdZuw,10001792,65.52
t3oOvEIdZuw,10002033,48.98
t3oOvEIdZuw,10002172,60.53
t3oOvEIdZuw,10001028,100.0
t3oOvEIdZuw,10000436,100.0
t3oOvEIdZuw,10001624,66.67
t3oOvEIdZuw,10001476,56.25
t3oOvEIdZuw,10001945,100.0
t3oOvEIdZuw,10000230,76.92
t3oOvEIdZuw,10000352,184.78
t3oOvEIdZuw,10002055,66.67
t3oOvEIdZuw,10000089,67.35
t3oOvEIdZuw,10001473,100.0
t3oOvEIdZuw,10000541,36.84
t3oOvEIdZuw,10001830,78.72
t3oOvEIdZuw,10001163,40.0
t3oOvEIdZuw,10000586,40.74
t3oOvEIdZuw,10001308,50.0
t3oOvEIdZuw,10001189,100.0
t3oOvEIdZuw,10001193,100.0
t3oOvEIdZuw,10001200,68.57
t3oOvEIdZuw,10002127,100.0
t3oOvEIdZuw,10002177,74.36
t3oOvEIdZuw,10000740,77.78
t3oOvEIdZuw,10000095,50.0
t3oOvEIdZuw,10001201,53.57
t3oOvEIdZuw,10001502,70.83
t3oOvEIdZuw,10002004,66.67
t3oOvEIdZuw,10000846,65.38
t3oOvEIdZuw,10000847,46.67
t3oOvEIdZuw,10000852,66.67
t3oOvEIdZuw,10000918,73.68
t3oOvEIdZuw,10000748,81.82
t3oOvEIdZuw,10000857,84.62
t3oOvEIdZuw,10000098,50.0
t3oOvEIdZuw,10002006,70.0
t3oOvEIdZuw,10001528,32.84
t3oOvEIdZuw,10001031,65.52
t3oOvEIdZuw,10001479,78.72
t3oOvEIdZuw,10000942,93.1
t3oOvEIdZuw,10002130,33.33
t3oOvEIdZuw,10001313,62.07
t3oOvEIdZuw,10001203,100.0
t3oOvEIdZuw,10001696,100.0
t3oOvEIdZuw,10001744,75.0
t3oOvEIdZuw,10001629,50.0
t3oOvEIdZuw,10002078,50.0
t3oOvEIdZuw,10002209,48.42
t3oOvEIdZuw,10001033,83.33
t3oOvEIdZuw,10001794,100.0
t3oOvEIdZuw,10000946,22.76
t3oOvEIdZuw,10002243,71.08
t3oOvEIdZuw,10000544,62.07
t3oOvEIdZuw,10001731,0.0
t3oOvEIdZuw,10002034,50.0
t3oOvEIdZuw,10000875,71.87
t3oOvEIdZuw,10002008,65.52
t3oOvEIdZuw,10002214,50.0
t3oOvEIdZuw,10000277,48.28
t3oOvEIdZuw,10001917,66.67
t3oOvEIdZuw,10000883,35.14
t3oOvEIdZuw,10001506,66.67
t3oOvEIdZuw,10000591,135.29
t3oOvEIdZuw,10002136,50.0
t3oOvEIdZuw,10000191,47.5
t3oOvEIdZuw,10001374,62.96
t3oOvEIdZuw,10000064,94.44
t3oOvEIdZuw,10000595,1150.0
t3oOvEIdZuw,10002138,100.0
t3oOvEIdZuw,10000355,50.0
t3oOvEIdZuw,10001115,70.83
t3oOvEIdZuw,10001117,63.33
t3oOvEIdZuw,10001797,89.47
t3oOvEIdZuw,10000973,100.0
t3oOvEIdZuw,10001442,58.62
t3oOvEIdZuw,10000069,100.0
t3oOvEIdZuw,10001450,58.62
t3oOvEIdZuw,10002143,100.0
t3oOvEIdZuw,10002035,52.63
t3oOvEIdZuw,10001799,79.17
t3oOvEIdZuw,10002304,37.04
t3oOvEIdZuw,10000470,40.0
t3oOvEIdZuw,10001701,73.68
t3oOvEIdZuw,10000706,103.7
t3oOvEIdZuw,10001481,82.35
t3oOvEIdZuw,10000781,96.43
t3oOvEIdZuw,10002181,65.52
t3oOvEIdZuw,10001220,84.21
t3oOvEIdZuw,10002235,50.0
t3oOvEIdZuw,10000358,100.0
t3oOvEIdZuw,10001244,96.43
t3oOvEIdZuw,HS_27480050000,84.0
t3oOvEIdZuw,10000362,40.38
t3oOvEIdZuw,10001801,51.22
t3oOvEIdZuw,10001122,66.67
t3oOvEIdZuw,10002039,58.62
t3oOvEIdZuw,10001579,63.33
t3oOvEIdZuw,10001891,79.17
t3oOvEIdZuw,10000317,100.0
t3oOvEIdZuw,10000601,65.52
t3oOvEIdZuw,10000281,88.89
t3oOvEIdZuw,10001224,121.74
t3oOvEIdZuw,10000508,59.38
t3oOvEIdZuw,10001265,47.5
t3oOvEIdZuw,10001539,100.0
t3oOvEIdZuw,10000369,44.19
t3oOvEIdZuw,10002182,100.0
t3oOvEIdZuw,10001167,25.0
t3oOvEIdZuw,10000607,65.52
t3oOvEIdZuw,10000546,32.86
t3oOvEIdZuw,10000373,30.77
t3oOvEIdZuw,10001982,100.0
t3oOvEIdZuw,10002186,48.0
t3oOvEIdZuw,10001424,50.0
t3oOvEIdZuw,10000708,90.22
t3oOvEIdZuw,10001226,59.29
