Data,Organisation unit,Value
Differences between Pentavalent doses and vial uses,Bagerhat District,960.0
Differences between Pentavalent doses and vial uses,Bandarban District,5588.0
Differences between Pentavalent doses and vial uses,Barguna District,-5898.0
Differences between Pentavalent doses and vial uses,Barishal District,26298.0
Differences between Pentavalent doses and vial uses,Bhola District,9853.0
Differences between Pentavalent doses and vial uses,Bogura District,-16606.0
Differences between Pentavalent doses and vial uses,Brahmanbaria District,-25560.0
Differences between Pentavalent doses and vial uses,Chandpur District,-21154.0
Differences between Pentavalent doses and vial uses,Chapai Nababganj District,-39916.0
Differences between Pentavalent doses and vial uses,Chattogram District,-72324.0
Differences between Pentavalent doses and vial uses,Chuadanga District,-15407.0
Differences between Pentavalent doses and vial uses,Coxs Bazar District,-21546.0
Differences between Pentavalent doses and vial uses,Cumilla District,-100119.0
Differences between Pentavalent doses and vial uses,Dhaka District,-4620.0
Differences between Pentavalent doses and vial uses,Dinajpur District,-7315.0
Differences between Pentavalent doses and vial uses,Faridpur District,-13626.0
Differences between Pentavalent doses and vial uses,Feni District,-7472.0
Differences between Pentavalent doses and vial uses,Gaibandha District,-50798.0
Differences between Pentavalent doses and vial uses,Gazipur District,14304.0
Differences between Pentavalent doses and vial uses,Gopalganj District,4481.0
Differences between Pentavalent doses and vial uses,Habiganj District,-44819.0
Differences between Pentavalent doses and vial uses,Jamalpur District,15143.0
Differences between Pentavalent doses and vial uses,Jashore District,-31342.0
Differences between Pentavalent doses and vial uses,Jhalokati District,5503.0
Differences between Pentavalent doses and vial uses,Jhenaidaha District,4527.0
Differences between Pentavalent doses and vial uses,Joypurhat District,-1593.0
Differences between Pentavalent doses and vial uses,Khagrachhari District,1857.0
Differences between Pentavalent doses and vial uses,Khulna District,13652.0
Differences between Pentavalent doses and vial uses,Kishoreganj District,-34861.0
Differences between Pentavalent doses and vial uses,Kurigram District,8567.0
Differences between Pentavalent doses and vial uses,Kustia District,-24447.0
Differences between Pentavalent doses and vial uses,Laksmipur District,-23278.0
Differences between Pentavalent doses and vial uses,Lalmonirhat District,-14517.0
Differences between Pentavalent doses and vial uses,Madaripur District,-14536.0
Differences between Pentavalent doses and vial uses,Magura District,-5653.0
Differences between Pentavalent doses and vial uses,Manikganj District,6326.0
Differences between Pentavalent doses and vial uses,Maulavi Bazar District,-37645.0
Differences between Pentavalent doses and vial uses,Meherpur District,-8863.0
Differences between Pentavalent doses and vial uses,Munshiganj District,-12953.0
Differences between Pentavalent doses and vial uses,Mymensingh District,-99255.0
Differences between Pentavalent doses and vial uses,Naogaon District,-1789.0
Differences between Pentavalent doses and vial uses,Narail District,-3149.0
Differences between Pentavalent doses and vial uses,Narayanganj District,-1390.0
Differences between Pentavalent doses and vial uses,Narshingdi District,-44181.0
