Data,Organisation unit,Value
a2UI5138tBe,404104,103.0
a2UI5138tBe,501006,98.6
a2UI5138tBe,555202,99.8
a2UI5138tBe,100602,100.2
a2UI5138tBe,603602,99.2
a2UI5138tBe,201202,100.0
a2UI5138tBe,503813,94.9
a2UI5138tBe,401807,96.7
a2UI5138tBe,302903,98.3
a2UI5138tBe,200304,96.5
a2UI5138tBe,100409,95.4
a2UI5138tBe,201504,98.2
a2UI5138tBe,306702,108.4
a2UI5138tBe,201233,98.7
a2UI5138tBe,408704,99.1
a2UI5138tBe,507605,99.2
a2UI5138tBe,307204,97.6
a2UI5138tBe,506403,98.7
a2UI5138tBe,557704,97.8
a2UI5138tBe,304802,100.8
a2UI5138tBe,100603,99.2
a2UI5138tBe,506406,98.6
a2UI5138tBe,558503,100.6
a2UI5138tBe,506909,97.1
a2UI5138tBe,400108,90.7
a2UI5138tBe,508110,99.5
a2UI5138tBe,208407,100.2
a2UI5138tBe,404109,96.0
a2UI5138tBe,508112,97.4
a2UI5138tBe,603605,101.7
a2UI5138tBe,304806,95.2
a2UI5138tBe,100607,99.2
a2UI5138tBe,303907,98.0
a2UI5138tBe,609108,96.5
a2UI5138tBe,559408,100.9
a2UI5138tBe,308207,96.8
a2UI5138tBe,100419,91.3
a2UI5138tBe,100610,100.2
a2UI5138tBe,201204,98.4
a2UI5138tBe,306706,106.7
a2UI5138tBe,200314,93.1
a2UI5138tBe,603611,100.1
a2UI5138tBe,201508,99.4
a2UI5138tBe,506915,90.4
a2UI5138tBe,100428,98.3
a2UI5138tBe,307209,97.5
a2UI5138tBe,100651,99.2
a2UI5138tBe,208421,99.9
a2UI5138tBe,605814,95.2
a2UI5138tBe,201909,99.9
a2UI5138tBe,309309,97.0
a2UI5138tBe,404712,102.4
a2UI5138tBe,107838,99.4
a2UI5138tBe,609117,97.3
a2UI5138tBe,207507,94.9
a2UI5138tBe,306807,99.5
a2UI5138tBe,208429,92.0
a2UI5138tBe,508811,98.3
a2UI5138tBe,507616,96.1
a2UI5138tBe,100447,98.7
a2UI5138tBe,306113,113.0
a2UI5138tBe,107914,95.7
a2UI5138tBe,302910,93.6
a2UI5138tBe,507619,102.1
a2UI5138tBe,304811,97.8
a2UI5138tBe,308614,99.0
a2UI5138tBe,405015,98.8
a2UI5138tBe,100918,95.9
a2UI5138tBe,507018,105.1
a2UI5138tBe,309319,98.9
a2UI5138tBe,554906,98.4
a2UI5138tBe,552717,99.1
a2UI5138tBe,552710,95.5
a2UI5138tBe,552712,98.3
a2UI5138tBe,609018,100.6
a2UI5138tBe,609120,99.0
a2UI5138tBe,201512,96.7
a2UI5138tBe,302918,99.7
a2UI5138tBe,552721,108.4
a2UI5138tBe,557725,101.8
a2UI5138tBe,501020,100.8
a2UI5138tBe,201915,100.9
a2UI5138tBe,201213,99.8
a2UI5138tBe,100921,99.4
a2UI5138tBe,201918,100.7
a2UI5138tBe,202216,96.5
a2UI5138tBe,201518,100.7
a2UI5138tBe,201927,98.3
a2UI5138tBe,201322,94.1
a2UI5138tBe,507066,102.9
a2UI5138tBe,302921,100.0
a2UI5138tBe,100925,90.9
a2UI5138tBe,554908,97.9
a2UI5138tBe,508125,97.9
a2UI5138tBe,207510,97.3
a2UI5138tBe,507622,97.4
a2UI5138tBe,201931,99.3
a2UI5138tBe,404111,102.2
a2UI5138tBe,508827,100.0
a2UI5138tBe,203014,96.8
