Data,Organisation unit,Value
lqGV3xf4MnW,309319,2352.0
lqGV3xf4MnW,309323,333.0
lqGV3xf4MnW,309328,5891.0
lqGV3xf4MnW,309338,797.0
lqGV3xf4MnW,309357,3911.0
lqGV3xf4MnW,309376,1702.0
lqGV3xf4MnW,309385,2222.0
lqGV3xf4MnW,309395,1809.0
EMN9ubIGpGh,309319,2500.0
EMN9ubIGpGh,309323,355.0
EMN9ubIGpGh,309328,6207.0
EMN9ubIGpGh,309338,910.0
EMN9ubIGpGh,309357,4008.0
EMN9ubIGpGh,309376,1268.0
EMN9ubIGpGh,309385,2075.0
EMN9ubIGpGh,309395,1113.0
wpDTeNQUuEb,309319,4279.0
wpDTeNQUuEb,309323,658.0
wpDTeNQUuEb,309328,8946.0
wpDTeNQUuEb,309338,1420.0
wpDTeNQUuEb,309357,4949.0
wpDTeNQUuEb,309376,1163.0
wpDTeNQUuEb,309385,2766.0
wpDTeNQUuEb,309395,742.0
