Data,Organisation unit,Value
LwxiPaHQwif,4001,85.1
LwxiPaHQwif,2003,87.2
LwxiPaHQwif,1004,95.4
LwxiPaHQwif,1006,85.0
LwxiPaHQwif,1009,93.5
LwxiPaHQwif,5010,79.0
LwxiPaHQwif,2012,93.6
LwxiPaHQwif,2013,72.6
LwxiPaHQwif,5070,72.6
LwxiPaHQwif,2015,60.5
LwxiPaHQwif,4018,65.0
LwxiPaHQwif,2022,81.8
LwxiPaHQwif,2019,89.0
LwxiPaHQwif,3026,92.7
LwxiPaHQwif,5527,78.5
LwxiPaHQwif,3029,78.5
LwxiPaHQwif,2030,97.7
LwxiPaHQwif,5532,96.2
LwxiPaHQwif,3033,80.4
LwxiPaHQwif,3035,67.6
LwxiPaHQwif,6036,92.4
LwxiPaHQwif,3039,80.3
LwxiPaHQwif,4041,82.3
LwxiPaHQwif,1042,97.4
LwxiPaHQwif,4044,52.5
LwxiPaHQwif,5038,78.5
LwxiPaHQwif,2046,90.4
LwxiPaHQwif,4047,84.5
LwxiPaHQwif,3048,91.3
LwxiPaHQwif,5549,68.3
LwxiPaHQwif,4050,89.4
LwxiPaHQwif,2051,80.5
LwxiPaHQwif,5552,98.5
LwxiPaHQwif,3054,75.9
LwxiPaHQwif,4055,78.9
LwxiPaHQwif,3056,94.8
LwxiPaHQwif,6058,91.2
LwxiPaHQwif,4057,86.6
LwxiPaHQwif,3059,84.7
LwxiPaHQwif,3061,86.8
LwxiPaHQwif,5064,83.9
LwxiPaHQwif,4065,79.7
LwxiPaHQwif,3067,113.7
LwxiPaHQwif,3068,83.6
LwxiPaHQwif,5069,89.1
LwxiPaHQwif,3072,84.8
LwxiPaHQwif,5573,79.2
LwxiPaHQwif,2075,89.8
LwxiPaHQwif,5076,66.0
LwxiPaHQwif,5577,86.0
LwxiPaHQwif,1078,82.9
LwxiPaHQwif,1079,79.7
LwxiPaHQwif,3082,8.2
LwxiPaHQwif,5081,81.0
LwxiPaHQwif,2084,82.3
LwxiPaHQwif,5585,83.9
LwxiPaHQwif,4087,91.0
LwxiPaHQwif,3086,87.8
LwxiPaHQwif,3089,82.8
LwxiPaHQwif,5088,91.9
LwxiPaHQwif,6090,96.7
LwxiPaHQwif,6091,29.8
LwxiPaHQwif,3093,93.0
LwxiPaHQwif,5594,65.4
IQ1WyeMu4PS,4001,2050.0
IQ1WyeMu4PS,1004,221.1
IQ1WyeMu4PS,1006,1000.0
IQ1WyeMu4PS,1009,2308.6
IQ1WyeMu4PS,5010,285.2
IQ1WyeMu4PS,2012,510.7
IQ1WyeMu4PS,2013,16200.0
IQ1WyeMu4PS,5070,519.2
IQ1WyeMu4PS,2015,933.3
IQ1WyeMu4PS,4018,5275.0
IQ1WyeMu4PS,2022,4360.0
IQ1WyeMu4PS,2019,38.8
IQ1WyeMu4PS,3026,356.5
IQ1WyeMu4PS,5527,233.8
IQ1WyeMu4PS,3029,646.5
IQ1WyeMu4PS,5532,260.9
IQ1WyeMu4PS,3033,1070.0
IQ1WyeMu4PS,3035,6520.0
IQ1WyeMu4PS,6036,169.1
IQ1WyeMu4PS,3039,50.2
IQ1WyeMu4PS,4041,3684.6
IQ1WyeMu4PS,1042,7100.0
IQ1WyeMu4PS,4044,9016.7
IQ1WyeMu4PS,5038,320.0
IQ1WyeMu4PS,2046,7740.0
IQ1WyeMu4PS,4047,1015.4
IQ1WyeMu4PS,3048,375.2
IQ1WyeMu4PS,5549,485.6
IQ1WyeMu4PS,4050,960.0
IQ1WyeMu4PS,2051,952.0
IQ1WyeMu4PS,5552,3225.0
IQ1WyeMu4PS,3054,582.1
IQ1WyeMu4PS,4055,2000.0
IQ1WyeMu4PS,3056,92.1
IQ1WyeMu4PS,6058,347.1
IQ1WyeMu4PS,4057,2808.3
IQ1WyeMu4PS,3059,2760.0
IQ1WyeMu4PS,3061,76.7
IQ1WyeMu4PS,5064,500.0
IQ1WyeMu4PS,4065,376.9
IQ1WyeMu4PS,3067,2300.0
IQ1WyeMu4PS,3068,2284.6
IQ1WyeMu4PS,5069,2400.0
IQ1WyeMu4PS,3072,512.5
IQ1WyeMu4PS,5573,216.3
IQ1WyeMu4PS,2075,586.5
IQ1WyeMu4PS,5076,119.3
IQ1WyeMu4PS,5577,708.8
IQ1WyeMu4PS,1078,3188.9
IQ1WyeMu4PS,1079,482.8
IQ1WyeMu4PS,3082,3366.7
IQ1WyeMu4PS,5081,677.8
IQ1WyeMu4PS,2084,463.3
IQ1WyeMu4PS,5585,356.0
IQ1WyeMu4PS,4087,5152.6
IQ1WyeMu4PS,3086,248.5
IQ1WyeMu4PS,3089,4557.1
IQ1WyeMu4PS,5088,255.1
IQ1WyeMu4PS,6090,417.3
IQ1WyeMu4PS,6091,394.7
IQ1WyeMu4PS,3093,2758.1
IQ1WyeMu4PS,5594,640.0
Pd6AH5koIb3,4001,1.7
Pd6AH5koIb3,2003,0.77
Pd6AH5koIb3,1004,0.96
Pd6AH5koIb3,1006,4.5
Pd6AH5koIb3,1009,8.7
Pd6AH5koIb3,5010,0.19
Pd6AH5koIb3,2012,1.4
Pd6AH5koIb3,2013,0.48
Pd6AH5koIb3,5070,1.1
Pd6AH5koIb3,2015,0.79
Pd6AH5koIb3,4018,1.9
Pd6AH5koIb3,2022,3.1
Pd6AH5koIb3,2019,1.2
Pd6AH5koIb3,3026,0.27
Pd6AH5koIb3,5527,0.21
Pd6AH5koIb3,3029,3.6
Pd6AH5koIb3,2030,0.1
Pd6AH5koIb3,5532,0.46
Pd6AH5koIb3,3033,0.24
Pd6AH5koIb3,3035,0.12
Pd6AH5koIb3,6036,0.29
Pd6AH5koIb3,3039,0.99
Pd6AH5koIb3,4041,2.6
Pd6AH5koIb3,1042,1.0
Pd6AH5koIb3,4044,1.6
Pd6AH5koIb3,5038,1.2
Pd6AH5koIb3,2046,0.12
Pd6AH5koIb3,4047,0.64
Pd6AH5koIb3,3048,1.4
Pd6AH5koIb3,5549,3.2
Pd6AH5koIb3,4050,0.14
Pd6AH5koIb3,2051,0.6
Pd6AH5koIb3,5552,0.82
Pd6AH5koIb3,3054,0.24
Pd6AH5koIb3,4055,0.39
Pd6AH5koIb3,3056,0.36
Pd6AH5koIb3,6058,0.54
Pd6AH5koIb3,4057,1.2
Pd6AH5koIb3,3059,0.24
Pd6AH5koIb3,3061,0.14
Pd6AH5koIb3,5064,0.18
Pd6AH5koIb3,4065,0.17
Pd6AH5koIb3,3067,0.12
Pd6AH5koIb3,3068,0.09
Pd6AH5koIb3,5069,0.01
Pd6AH5koIb3,3072,1.9
Pd6AH5koIb3,5573,3.7
Pd6AH5koIb3,2075,1.7
Pd6AH5koIb3,5076,2.9
Pd6AH5koIb3,5577,3.6
Pd6AH5koIb3,1078,0.14
Pd6AH5koIb3,1079,1.4
Pd6AH5koIb3,3082,0.6
Pd6AH5koIb3,5081,0.09
Pd6AH5koIb3,2084,0.61
Pd6AH5koIb3,5585,2.9
Pd6AH5koIb3,4087,0.13
Pd6AH5koIb3,3086,1.3
Pd6AH5koIb3,3089,1.8
Pd6AH5koIb3,5088,2.0
Pd6AH5koIb3,6090,1.6
Pd6AH5koIb3,6091,0.32
Pd6AH5koIb3,3093,1.6
Pd6AH5koIb3,5594,0.02
t4CnonJDTnt,4001,232702.0
t4CnonJDTnt,2003,69303.0
t4CnonJDTnt,1004,143600.0
t4CnonJDTnt,1006,183906.0
t4CnonJDTnt,1009,160306.0
t4CnonJDTnt,5010,323971.0
t4CnonJDTnt,2012,157353.0
t4CnonJDTnt,2013,101138.0
t4CnonJDTnt,5070,110779.0
t4CnonJDTnt,2015,430596.0
t4CnonJDTnt,4018,77913.0
t4CnonJDTnt,2022,244649.0
t4CnonJDTnt,2019,392504.0
t4CnonJDTnt,3026,286343.0
t4CnonJDTnt,5527,276088.0
t4CnonJDTnt,3029,205726.0
t4CnonJDTnt,2030,117154.0
t4CnonJDTnt,5532,118546.0
t4CnonJDTnt,3033,318099.0
t4CnonJDTnt,3035,205503.0
t4CnonJDTnt,6036,239386.0
t4CnonJDTnt,3039,168621.0
t4CnonJDTnt,4041,172857.0
t4CnonJDTnt,1042,95464.0
t4CnonJDTnt,4044,171367.0
t4CnonJDTnt,5038,89908.0
t4CnonJDTnt,2046,89498.0
t4CnonJDTnt,4047,184167.0
t4CnonJDTnt,3048,377112.0
t4CnonJDTnt,5549,98927.0
t4CnonJDTnt,4050,199338.0
t4CnonJDTnt,2051,169029.0
t4CnonJDTnt,5552,86390.0
t4CnonJDTnt,3054,69415.0
t4CnonJDTnt,4055,97595.0
t4CnonJDTnt,3056,142318.0
t4CnonJDTnt,6058,207060.0
t4CnonJDTnt,4057,90367.0
t4CnonJDTnt,3059,270454.0
t4CnonJDTnt,3061,406462.0
t4CnonJDTnt,5064,308019.0
t4CnonJDTnt,4065,93782.0
