Data,Organisation unit,Value
1st Visit ANC,Basail Upazila,646.0
1st Visit ANC,Bhuapur Upazila,4821.0
1st Visit ANC,Delduar Upazila,5547.0
1st Visit ANC,Ghatail Upazila,12944.0
1st Visit ANC,Gopalpur Upazila,2533.0
1st Visit ANC,Kalihati Upazila,5855.0
1st Visit ANC,Madhupur Upazila,10678.0
1st Visit ANC,Mirzapur Upazila,482.0
1st Visit ANC,Nagarpur Upazila,7485.0
1st Visit ANC,Sakhipur Upazila,6885.0
1st Visit ANC,Tangail Sadar Upazila,1809.0
2nd Visit ANC,Basail Upazila,508.0
2nd Visit ANC,Bhuapur Upazila,5189.0
2nd Visit ANC,Delduar Upazila,4819.0
2nd Visit ANC,Ghatail Upazila,13811.0
2nd Visit ANC,Gopalpur Upazila,3062.0
2nd Visit ANC,Kalihati Upazila,5073.0
2nd Visit ANC,Madhupur Upazila,10228.0
2nd Visit ANC,Mirzapur Upazila,544.0
2nd Visit ANC,Nagarpur Upazila,6215.0
2nd Visit ANC,Sakhipur Upazila,6583.0
2nd Visit ANC,Tangail Sadar Upazila,1113.0
3rd & more ANC,Basail Upazila,704.0
3rd & more ANC,Bhuapur Upazila,9187.0
3rd & more ANC,Delduar Upazila,8348.0
3rd & more ANC,Ghatail Upazila,20711.0
3rd & more ANC,Gopalpur Upazila,4938.0
3rd & more ANC,Kalihati Upazila,6565.0
3rd & more ANC,Madhupur Upazila,12786.0
3rd & more ANC,Mirzapur Upazila,497.0
3rd & more ANC,Nagarpur Upazila,6187.0
3rd & more ANC,Sakhipur Upazila,8038.0
3rd & more ANC,Tangail Sadar Upazila,742.0
