Data,Organisation unit,Value
a2UI5138tBe,4001,95.2
a2UI5138tBe,2003,98.0
a2UI5138tBe,1004,96.9
a2UI5138tBe,1006,100.9
a2UI5138tBe,1009,95.8
a2UI5138tBe,5010,98.9
a2UI5138tBe,2012,89.7
a2UI5138tBe,2013,96.2
a2UI5138tBe,5070,101.4
a2UI5138tBe,2015,100.0
a2UI5138tBe,4018,98.8
a2UI5138tBe,2022,99.2
a2UI5138tBe,2019,99.7
a2UI5138tBe,3026,105.4
a2UI5138tBe,5527,102.5
a2UI5138tBe,3029,98.2
a2UI5138tBe,2030,98.1
a2UI5138tBe,5532,99.3
a2UI5138tBe,3033,103.5
a2UI5138tBe,3035,100.2
a2UI5138tBe,6036,99.6
a2UI5138tBe,3039,100.6
a2UI5138tBe,4041,99.5
a2UI5138tBe,1042,95.3
a2UI5138tBe,4044,102.5
a2UI5138tBe,5038,96.9
a2UI5138tBe,2046,100.3
a2UI5138tBe,4047,103.7
a2UI5138tBe,3048,99.9
a2UI5138tBe,5549,100.8
a2UI5138tBe,4050,97.3
a2UI5138tBe,2051,98.0
a2UI5138tBe,5552,99.5
a2UI5138tBe,3054,102.1
a2UI5138tBe,4055,101.6
a2UI5138tBe,3056,102.2
a2UI5138tBe,6058,93.3
a2UI5138tBe,4057,100.7
a2UI5138tBe,3059,96.9
a2UI5138tBe,3061,102.3
a2UI5138tBe,5064,99.7
a2UI5138tBe,4065,97.8
a2UI5138tBe,3067,103.0
a2UI5138tBe,3068,100.0
a2UI5138tBe,5069,94.8
a2UI5138tBe,3072,100.5
a2UI5138tBe,5573,101.1
a2UI5138tBe,2075,98.1
a2UI5138tBe,5076,99.0
a2UI5138tBe,5577,103.2
a2UI5138tBe,1078,99.5
a2UI5138tBe,1079,98.9
a2UI5138tBe,3082,96.5
a2UI5138tBe,5081,109.1
a2UI5138tBe,2084,96.1
a2UI5138tBe,5585,99.2
a2UI5138tBe,4087,98.0
a2UI5138tBe,3086,98.3
a2UI5138tBe,3089,99.3
a2UI5138tBe,5088,98.3
a2UI5138tBe,6090,98.0
a2UI5138tBe,6091,100.2
a2UI5138tBe,3093,98.6
a2UI5138tBe,5594,101.1
w0rSItvQO65,4001,4.8
w0rSItvQO65,2003,2.0
w0rSItvQO65,1004,3.1
