Data,Organisation unit,Value
Differences between Pentavalent doses and vial uses,Abhaynagar Upazila,-4234.0
Differences between Pentavalent doses and vial uses,Adamdighi Upazila,-3639.0
Differences between Pentavalent doses and vial uses,Aditmari Upazila,-4703.0
Differences between Pentavalent doses and vial uses,Agailjhara Upazila,-2444.0
Differences between Pentavalent doses and vial uses,Ajmiriganj Upazila,-1778.0
Differences between Pentavalent doses and vial uses,Akhaura Upazila,-4368.0
Differences between Pentavalent doses and vial uses,Akkelpur Upazila,-1843.0
Differences between Pentavalent doses and vial uses,Alamdanga Upazila,-6176.0
Differences between Pentavalent doses and vial uses,Alfadanga Upazila,-2548.0
Differences between Pentavalent doses and vial uses,Alikadam Upazila,-630.0
Differences between Pentavalent doses and vial uses,Amtali Upazila,-4869.0
Differences between Pentavalent doses and vial uses,Anowara Upazila,567.0
Differences between Pentavalent doses and vial uses,Araihazar Upazila,-8971.0
Differences between Pentavalent doses and vial uses,Ashuganj Upazila,-5552.0
Differences between Pentavalent doses and vial uses,Assasuni Upazila,-5152.0
Differences between Pentavalent doses and vial uses,Atgharia Upazila,-3442.0
Differences between Pentavalent doses and vial uses,Atpara Upazila,-2778.0
Differences between Pentavalent doses and vial uses,Atrai Upazila,-539.0
Differences between Pentavalent doses and vial uses,Atwari Upazila,-2409.0
Differences between Pentavalent doses and vial uses,Austagram Upazila,-2295.0
Differences between Pentavalent doses and vial uses,Babuganj Upazila,-521.0
Differences between Pentavalent doses and vial uses,Badalgachhi Upazila,-3884.0
Differences between Pentavalent doses and vial uses,Badarganj Upazila,-6042.0
Differences between Pentavalent doses and vial uses,Bagatipara Upazila,-1354.0
Differences between Pentavalent doses and vial uses,Bagerhat Sadar Upazila,-3544.0
Differences between Pentavalent doses and vial uses,Bagha Upazila,-2641.0
Differences between Pentavalent doses and vial uses,Baghai Chhari Upazila,-2078.0
Differences between Pentavalent doses and vial uses,Bagherpara Upazila,-3174.0
Differences between Pentavalent doses and vial uses,Baghmara Upazila,-3324.0
Differences between Pentavalent doses and vial uses,Bahubal Upazila,-64.0
Differences between Pentavalent doses and vial uses,Bajitpur Upazila,-7122.0
Differences between Pentavalent doses and vial uses,Bakerganj Upazila,-1511.0
Differences between Pentavalent doses and vial uses,Bakshiganj Upazila,-2542.0
Differences between Pentavalent doses and vial uses,Balaganj Upazila,1777.0
Differences between Pentavalent doses and vial uses,Baliadangi Upazila,2388.0
Differences between Pentavalent doses and vial uses,Baliakandi Upazila,-4640.0
Differences between Pentavalent doses and vial uses,Bamna Upazila,197.0
Differences between Pentavalent doses and vial uses,Banaripara Upazila,7219.0
Differences between Pentavalent doses and vial uses,Banchharampur Upazila,-3147.0
Differences between Pentavalent doses and vial uses,Bandar Upazila,-11902.0
Differences between Pentavalent doses and vial uses,Bandarban Sadar Upazila,137.0
Differences between Pentavalent doses and vial uses,Baniachong Upazila,-8121.0
Differences between Pentavalent doses and vial uses,Banshkhali Upazila,-12889.0
Differences between Pentavalent doses and vial uses,Baraigram Upazila,-5071.0
Differences between Pentavalent doses and vial uses,Barguna Sadar Upazila,-4750.0
Differences between Pentavalent doses and vial uses,Barhatta Upazila,-5009.0
Differences between Pentavalent doses and vial uses,Barisal Sadar Upazila,-2999.0
Differences between Pentavalent doses and vial uses,Barkal Upazila,-2300.0
Differences between Pentavalent doses and vial uses,Barlekha Upazila,-7504.0
Differences between Pentavalent doses and vial uses,Barura Upazila,-11650.0
Differences between Pentavalent doses and vial uses,Basail Upazila,-2381.0
Differences between Pentavalent doses and vial uses,Batiaghata Upazila,-1557.0
Differences between Pentavalent doses and vial uses,Bauphal Upazila,-8863.0
Differences between Pentavalent doses and vial uses,Beani Bazar Upazila,-2491.0
Differences between Pentavalent doses and vial uses,Begumganj Upazila,-11511.0
Differences between Pentavalent doses and vial uses,Belabo Upazila,-4246.0
Differences between Pentavalent doses and vial uses,Belai Chhari Upazila,-747.0
Differences between Pentavalent doses and vial uses,Belkuchi Upazila,-18.0
Differences between Pentavalent doses and vial uses,Bera Upazila,-7962.0
Differences between Pentavalent doses and vial uses,Betagi Upazila,-163.0
Differences between Pentavalent doses and vial uses,Bhaluka Upazila,11738.0
Differences between Pentavalent doses and vial uses,Bhandaria Upazila,-1622.0
Differences between Pentavalent doses and vial uses,Bhanga Upazila,-3542.0
Differences between Pentavalent doses and vial uses,Bhangura Upazila,-2178.0
Differences between Pentavalent doses and vial uses,Bhariab Upazila,-5595.0
Differences between Pentavalent doses and vial uses,Bhedarganj Upazila,706.0
Differences between Pentavalent doses and vial uses,Bheramara Upazila,-4010.0
Differences between Pentavalent doses and vial uses,Bhola Sadar Upazila,-10404.0
Differences between Pentavalent doses and vial uses,Bholahat Upazila,-822.0
Differences between Pentavalent doses and vial uses,Bhuapur Upazila,-4293.0
Differences between Pentavalent doses and vial uses,Bhurungamari Upazila,-5092.0
Differences between Pentavalent doses and vial uses,Biral Upazila,9596.0
Differences between Pentavalent doses and vial uses,Birampur Upazila,-2212.0
Differences between Pentavalent doses and vial uses,Birganj Upazila,-8053.0
Differences between Pentavalent doses and vial uses,Bishwambarpur Upazila,-4401.0
Differences between Pentavalent doses and vial uses,Biswanath Upazila,-47.0
Differences between Pentavalent doses and vial uses,Boalkhali Upazila,-5693.0
Differences between Pentavalent doses and vial uses,Boalmari Upazila,-6710.0
Differences between Pentavalent doses and vial uses,Bochaganj Upazila,-1963.0
Differences between Pentavalent doses and vial uses,Boda Upazila,-3708.0
Differences between Pentavalent doses and vial uses,Bogra Sadar Upazila,-371.0
Differences between Pentavalent doses and vial uses,Brahman Para Upazila,-5937.0
