monthid	Shukhi	Apon	Pill_total	Condom	Inj_vial	Inj_siringe	IUD_normal	IUD_partum	IUD_total	IUD_remove	Imp_normal	Imp_Jadel	Imp_total	implant_remove	ecp	misoprostol	mrm_pack	inj_mgs4	mnp_saset	ifa_number	sanitary_pad	per_male	femalenormal	femalepn	female_total	Permanent_method
September,2012	131735	0	131735	219237	18707	0	255	0	255	0	707	0	707	0	1	0	0	0	0	0	0	95	312	0	312	407
October,2012	129443	0	129443	188015	20356	0	107	0	107	0	262	0	262	0	5377	0	0	0	0	0	0	100	171	0	171	271
November,2012	129620	0	129620	192086	16743	0	91	0	91	0	301	0	301	0	1	0	0	0	0	0	0	40	216	0	216	256
December,2012	139518	0	139518	191462	17722	0	115	0	115	0	265	0	265	0	2	0	0	0	0	0	0	30	154	0	154	184
January,2013	132921	0	132921	202337	18923	14858	147	0	147	15	434	0	434	67	1	0	0	0	0	0	0	57	108	66	174	231
February,2013	127248	0	127248	164369	16088	13093	124	0	124	38	316	0	316	74	1	0	0	0	0	0	0	44	139	36	175	219
March,2013	131095	0	131095	190274	17612	14633	111	0	111	24	156	0	156	66	11	0	0	0	0	0	0	35	108	24	132	167
April,2013	119698	0	119698	193718	19001	15622	109	1	110	31	197	0	197	88	1	0	0	0	0	0	0	20	134	40	174	194
May,2013	124143	0	124143	201409	16980	14091	183	3	186	30	241	0	241	69	4	0	0	0	0	0	0	47	103	55	158	205
June,2013	123410	0	123410	191283	17120	14316	94	0	94	28	147	0	147	44	1	0	0	0	0	0	0	25	55	36	91	116
July,2013	123839	0	123839	186683	20154	16301	86	1	87	17	139	0	139	42	1	0	0	0	0	0	0	37	90	45	135	172
August,2013	118996	0	118996	177853	15975	13308	74	1	75	25	126	0	126	52	1	0	0	0	0	0	0	22	49	31	80	102
September,2013	127739	0	127739	189035	18635	16052	135	0	135	28	280	0	280	90	0	0	0	0	0	0	0	40	123	47	170	210
October,2013	123941	0	123941	187177	18928	15716	143	0	143	22	304	0	304	59	1	0	0	0	0	0	0	39	122	69	191	230
November,2013	121566	0	121566	196937	17379	15056	121	0	121	24	291	0	291	80	6	0	0	0	0	0	0	18	96	36	132	150
December,2013	119324	0	119324	205691	18678	20095	96	1	97	19	240	0	240	82	1	0	0	0	0	0	0	25	73	55	128	153
January,2014	120117	0	120117	195317	18838	15660	128	2	130	18	331	0	331	170	1	0	0	0	0	0	0	28	67	45	112	140
February,2014	123286	0	123286	202073	17859	15167	119	0	119	90	366	0	366	182	1	0	0	0	0	0	0	12	89	45	134	146
March,2014	123040	0	123040	206577	18743	19164	131	0	131	38	507	0	507	202	1	0	0	0	0	0	0	15	99	52	151	166
April,2014	117956	0	117956	599612	19516	21131	127	1	128	49	528	0	528	234	1	0	0	0	0	0	0	20	101	52	153	173
May,2014	117409	0	117409	208614	17502	18860	111	5	116	48	292	0	292	197	0	0	0	0	0	0	0	13	76	29	105	118
June,2014	117296	0	117296	200433	19428	20876	200	0	200	37	437	0	437	121	0	0	0	0	0	0	0	18	95	67	162	180
July,2014	116509	0	116509	190325	16972	13935	52	0	52	18	71	0	71	50	0	0	0	0	0	0	0	34	27	5	32	66
August,2014	118880	0	118880	216492	19043	20339	95	0	95	40	280	0	280	109	0	0	0	0	0	0	0	31	100	22	122	153
September,2014	124192	0	124192	225213	19679	16332	141	0	141	27	314	0	314	60	0	0	0	0	0	0	0	48	57	80	137	185
October,2014	118154	0	118154	197883	17155	18413	116	0	116	37	289	0	289	58	0	0	0	0	0	0	0	37	96	55	151	188
November,2014	120790	0	120790	222011	18742	20086	198	0	198	26	410	0	410	109	0	0	0	0	0	0	0	30	88	65	153	183
December,2014	117691	0	117691	204582	18254	19551	100	0	100	27	305	0	305	49	0	0	0	0	0	0	0	24	76	44	120	144
January,2015	122304	0	122304	217318	18718	19915	160	0	160	46	421	0	421	93	0	0	0	0	0	0	0	17	93	52	145	162
February,2015	119824	0	119824	205005	17636	18716	109	0	109	36	379	0	379	95	0	0	0	0	0	0	0	19	123	49	172	191
March,2015	119314	0	119314	201153	18026	19098	107	0	107	35	323	0	323	150	0	0	0	0	0	0	0	19	58	31	89	108
April,2015	115364	0	115364	194245	18057	14833	120	0	120	41	327	0	327	151	0	0	0	0	0	0	0	16	66	35	101	117
May,2015	117183	0	117183	206928	17388	18460	186	0	186	54	340	0	340	114	0	0	0	0	0	0	0	17	72	45	117	134
June,2015	115949	0	115949	179843	16866	17840	83	0	83	29	132	0	132	140	0	0	0	0	0	0	0	6	45	21	66	72
July,2015	114693	0	114693	182398	17152	18129	58	0	58	34	141	0	141	80	0	0	0	0	0	0	0	16	29	33	62	78
August,2015	116365	0	116365	193981	19414	20437	113	0	113	63	266	0	266	115	21	143	0	0	0	0	0	15	54	25	79	94
September,2015	114523	0	114523	197197	16995	13996	97	0	97	45	174	0	174	72	47	504	0	0	0	0	0	16	43	33	76	92
October,2015	114947	0	114947	193952	18228	14838	96	0	96	30	303	0	303	163	50	519	0	0	0	0	0	4	95	50	145	149
November,2015	117252	0	117252	204977	19216	15819	181	0	181	35	443	0	443	116	41	519	0	0	0	0	0	13	87	43	130	143
December,2015	108953	0	108953	191027	17614	18541	91	0	91	24	381	0	381	100	40	421	0	0	0	0	0	11	44	35	79	90
January,2016	105686	674	106360	198717	15595	12452	68	0	68	12	219	0	219	87	0	896	0	0	0	0	0	1	41	28	69	70
February,2016	112184	1365	113549	199977	17984	15004	105	0	105	31	250	0	250	85	0	1244	0	0	0	0	0	13	50	45	89	102
March,2016	107315	1330	108645	208200	16876	17751	99	0	99	28	256	0	256	52	0	1023	5	0	0	0	0	6	39	32	71	77
April,2016	106752	1529	108281	195787	16614	17781	86	0	86	41	293	0	293	59	0	1122	0	0	0	0	0	4	77	45	119	123
May,2016	108687	1233	109920	215959	17786	18597	172	0	172	23	496	0	496	67	0	1064	0	0	0	0	0	12	95	69	162	174
June,2016	110882	926	111808	197017	16547	17425	49	0	49	12	120	0	120	18	0	0	0	0	0	0	0	4	26	58	70	74
July,2016	107393	1016	108409	195772	17909	18810	66	0	66	28	296	0	296	53	0	0	0	0	0	30	0	6	40	53	93	99
August,2016	108784	911	109695	205473	17654	18516	119	0	119	32	324	0	324	94	0	161	12	0	0	0	1	7	58	82	140	147
September,2016	106095	936	107031	203244	15487	16371	94	0	94	16	223	0	223	75	0	553	0	0	0	0	7	10	60	81	141	151
October,2016	107327	1075	108402	213840	17252	18319	110	0	110	33	248	0	248	86	0	514	1	0	0	0	1	21	88	93	180	201
November,2016	106275	1438	107713	213625	17655	18746	185	0	185	23	571	0	571	66	0	465	4	0	0	0	13	20	94	66	160	180
December,2016	103035	1997	105032	191759	15727	16852	65	0	65	20	251	0	251	53	0	557	3	0	0	0	0	6	32	65	97	103
January,2017	104343	2070	106413	205110	17918	19187	101	0	101	20	348	0	348	81	0	900	5	0	0	0	61	5	36	73	109	114
February,2017	104769	1807	106576	198924	16967	17951	102	0	102	25	292	0	292	66	0	879	5	0	0	0	28	8	44	103	147	155
March,2017	100278	1978	102256	195491	16251	17269	110	0	110	23	288	0	288	107	0	1324	60	7	0	0	6	3	46	92	138	141
April,2017	98877	1539	100416	190243	16581	18032	99	0	99	26	291	0	291	86	0	897	13	0	0	0	5	5	33	93	126	131
May,2017	102091	1640	103731	192873	17840	18987	137	0	137	25	369	0	369	92	0	706	7	0	0	0	0	5	40	65	104	109
June,2017	93035	1281	94316	159799	12049	12794	41	0	41	14	35	0	35	15	0	676	4	0	0	0	68	1	3	26	29	30
July,2017	99556	1459	101015	183505	17260	18180	74	0	74	28	228	0	228	19	0	864	0	0	0	0	7	6	31	88	119	125
August,2017	98186	1470	99656	187347	16790	18040	50	0	50	11	203	0	203	17	0	692	0	0	0	0	44	4	21	101	122	126
September,2017	95373	1393	96766	176329	13661	14693	78	0	78	7	266	0	266	20	0	717	0	0	0	0	30	5	51	66	117	122
October,2017	103687	1718	105405	188314	15529	16291	73	0	73	10	231	0	231	46	0	672	0	0	0	0	0	4	46	108	155	159
November,2017	98126	2003	100129	197992	15568	16703	53	0	53	26	259	0	259	100	26	1145	0	0	0	0	0	4	33	68	101	105
December,2017	95967	1939	97906	191624	13233	14195	84	0	84	22	200	38	238	70	32	956	0	0	0	0	1	3	31	68	99	102
January,2018	96747	1985	98732	178125	15877	16728	131	0	131	8	369	24	393	91	91	1198	0	0	0	0	1	4	23	60	83	87
February,2018	78869	2169	81038	141023	15081	15977	91	0	91	15	240	19	259	117	73	1443	0	0	0	0	2	4	36	78	99	103
March,2018	68243	1940	70183	110626	14272	15173	126	0	126	24	246	55	301	114	76	2110	0	0	0	168	0	6	31	85	102	108
April,2018	75735	2013	77748	116575	15670	16704	71	1	72	21	227	0	227	85	23	1832	0	0	0	0	0	1	20	81	85	86
May,2018	79205	1683	80888	92565	15913	17082	45	0	45	14	128	0	128	80	24	430	0	0	0	0	0	2	12	98	111	113
June,2018	84869	1580	86449	98233	12624	13695	41	0	41	8	68	8	76	32	5	51	0	0	0	0	0	1	3	68	71	72
July,2018	87542	1830	89372	88246	16418	17552	80	0	80	16	247	33	280	74	1	39	0	0	0	0	0	5	33	102	114	119
August,2018	86574	1837	88411	106308	15309	16234	61	0	61	14	118	5	123	81	24	10	0	0	0	0	0	6	11	88	93	99
September,2018	89955	1856	91811	138244	13628	14546	83	1	84	19	145	15	160	101	57	6	0	0	0	0	0	4	38	87	121	125
