monthid	Shukhi	Apon	Pill_total	Condom	Inj_vial	Inj_siringe	IUD_normal	IUD_partum	IUD_total	IUD_remove	Imp_normal	Imp_Jadel	Imp_total	implant_remove	ecp	misoprostol	mrm_pack	inj_mgs4	mnp_saset	ifa_number	sanitary_pad	per_male	femalenormal	femalepn	female_total	Permanent_method
January,2010	257222	0	257222	122687	25621	0	460	0	460	0	0	0	0	0	0	0	0	0	0	0	0	131	68	0	68	199
February,2010	245835	0	245835	112600	24920	0	372	0	372	0	0	0	0	0	0	0	0	0	0	0	0	173	106	0	106	279
March,2010	243066	0	243066	120769	24340	0	322	0	322	0	0	0	0	0	0	0	0	0	0	0	0	208	156	0	156	364
April,2010	239868	0	239868	123991	27406	0	296	0	296	0	0	0	0	0	103	0	0	0	0	0	0	229	141	0	141	370
May,2010	242190	0	242190	116952	20346	0	261	0	261	0	0	0	0	0	64	0	0	0	0	0	0	107	53	0	53	160
June,2010	237614	0	237614	110229	13687	0	187	0	187	0	0	0	0	0	195	0	0	0	0	0	0	138	62	0	62	200
July,2010	245576	0	245576	122437	15561	0	307	0	307	0	0	0	0	0	141	0	0	0	0	0	0	283	160	0	160	443
August,2010	239153	0	239153	114666	19756	0	303	0	303	0	0	0	0	0	165	0	0	0	0	0	0	155	148	0	148	303
September,2010	245378	0	245378	126272	18458	0	279	0	279	0	0	0	0	0	115	0	0	0	0	0	0	142	127	0	127	269
October,2010	239160	0	239160	128722	24714	0	416	0	416	0	22	0	22	0	67	0	0	0	0	0	0	337	210	0	210	547
November,2010	248325	0	248325	135801	22637	0	626	0	626	0	166	0	166	0	101	0	0	0	0	0	0	323	210	0	210	533
December,2010	238295	0	238295	134190	20657	0	539	0	539	0	161	0	161	0	65	0	0	0	0	0	0	173	147	0	147	320
January,2011	245460	0	245460	126924	24774	0	318	0	318	0	313	0	313	0	46	0	0	0	0	0	0	144	91	0	91	235
February,2011	232382	0	232382	122722	24840	0	318	0	318	0	438	0	438	0	54	0	0	0	0	0	0	106	146	0	146	252
March,2011	239882	0	239882	125894	23255	0	462	0	462	0	369	0	369	0	37	0	0	0	0	0	0	192	173	0	173	365
April,2011	234530	0	234530	137630	26755	0	747	0	747	0	801	0	801	0	29	0	0	0	0	0	0	553	340	0	340	893
May,2011	238597	0	238597	123725	24783	0	286	0	286	0	303	0	303	0	31	0	0	0	0	0	0	105	92	0	92	197
June,2011	234674	0	234674	136322	23527	0	258	0	258	0	47	0	47	0	51	0	0	0	0	0	0	62	98	0	98	160
July,2011	244270	0	244270	137696	27745	0	290	0	290	0	140	0	140	0	25	0	0	0	0	0	0	252	212	0	212	464
August,2011	235966	0	235966	138100	24057	0	190	0	190	0	152	0	152	0	22	0	0	0	0	0	0	250	133	0	133	383
September,2011	242661	0	242661	139673	25131	0	292	0	292	0	217	0	217	0	23	0	0	0	0	0	0	377	258	0	258	635
October,2011	243413	0	243413	135271	28232	0	492	0	492	0	484	0	484	0	51	0	0	0	0	0	0	627	310	0	310	937
November,2011	227874	0	227874	131906	23614	0	323	0	323	0	285	0	285	0	13	0	0	0	0	0	0	243	134	0	134	377
December,2011	242590	0	242590	130582	24277	0	298	0	298	0	216	0	216	0	18	0	0	0	0	0	0	144	88	0	88	232
January,2012	253499	0	253499	142764	29094	0	398	0	398	0	520	0	520	0	12	0	0	0	0	0	0	224	196	0	196	420
February,2012	246740	0	246740	144418	27419	0	460	0	460	0	764	0	764	0	14	0	0	0	0	0	0	233	221	0	221	454
March,2012	269088	0	269088	145374	27770	0	790	0	790	0	1032	0	1032	0	2	0	0	0	0	0	0	332	300	0	300	632
April,2012	246103	0	246103	135034	28844	0	403	0	403	0	642	0	642	0	10	0	0	0	0	0	0	223	176	0	176	399
May,2012	247399	0	247399	139672	26133	0	375	0	375	0	308	0	308	0	1	0	0	0	0	0	0	141	98	0	98	239
June,2012	252507	0	252507	131126	25090	0	412	0	412	0	327	0	327	0	0	0	0	0	0	0	0	83	82	0	82	165
July,2012	241555	0	241555	142777	28932	0	432	0	432	0	703	0	703	0	10	0	0	0	0	0	0	177	220	0	220	397
August,2012	233915	0	233915	128580	24757	0	355	0	355	0	201	0	201	0	12	0	0	0	0	0	0	114	107	0	107	221
September,2012	244699	0	244699	160623	26460	0	900	0	900	0	1556	0	1556	0	13	0	0	0	0	0	0	285	296	0	296	581
October,2012	240899	0	240899	153098	28165	0	485	0	485	0	832	0	832	0	16	0	0	0	0	0	0	299	187	0	187	486
November,2012	247133	0	247133	155061	26085	0	497	0	497	0	857	0	857	0	0	0	0	0	0	0	0	165	203	0	203	368
December,2012	241647	0	241647	147150	26162	0	636	0	636	0	754	0	754	0	0	0	0	0	0	0	0	133	170	0	170	303
January,2013	255768	0	255768	149864	31112	30250	556	1	557	157	1107	0	1107	220	1	0	0	0	0	0	0	190	174	14	188	378
February,2013	249188	0	249188	151902	25977	26805	482	2	484	108	1051	0	1051	205	0	0	0	0	0	0	0	114	175	0	175	289
March,2013	225148	0	225148	146451	24833	25520	498	0	498	71	1012	0	1012	214	0	0	0	0	0	0	0	125	194	0	194	319
April,2013	221608	0	221608	148574	28207	28923	537	18	555	150	1476	0	1476	179	0	0	0	0	0	0	0	133	209	1	210	343
May,2013	230820	0	230820	156950	26409	27026	711	0	711	64	1016	0	1016	210	0	0	0	0	0	0	0	119	240	0	240	359
June,2013	221664	0	221664	134263	25333	26035	476	0	476	102	869	0	869	275	0	0	0	0	0	0	0	88	149	0	149	237
July,2013	228873	0	228873	149761	28882	24998	387	0	387	86	690	0	690	162	0	0	0	0	0	0	0	121	203	0	203	324
August,2013	225459	0	225459	145291	26517	27205	447	0	447	77	708	0	708	164	0	0	0	0	0	0	0	92	171	0	171	263
September,2013	223332	0	223332	158404	26278	26990	502	0	502	89	1200	0	1200	276	0	0	0	0	0	0	0	213	280	0	280	493
October,2013	219532	0	219532	159789	29248	30047	699	11	710	122	780	0	780	151	0	0	0	0	0	0	0	213	249	0	249	462
November,2013	225019	0	225019	163855	26470	27777	504	2	506	142	780	0	780	180	0	0	0	0	0	0	0	143	216	0	216	359
December,2013	219464	0	219464	162968	27042	27860	490	0	490	132	340	0	340	149	0	244	0	0	0	0	0	107	181	0	181	288
January,2014	222181	0	222181	164411	28800	29493	528	0	528	93	917	0	917	290	0	382	0	0	0	0	0	102	179	0	179	281
February,2014	219544	0	219544	167476	27361	28066	512	2	514	132	1292	0	1292	294	0	690	0	0	0	0	0	127	185	0	185	312
March,2014	221051	0	221051	171551	27216	27996	496	1	497	130	1274	0	1274	305	0	1115	0	0	0	0	0	151	203	0	203	354
April,2014	216348	0	216348	172299	29571	30467	493	2	495	138	1499	0	1499	316	0	1170	0	0	0	0	0	135	235	0	235	370
May,2014	219921	0	219921	180019	27200	27830	399	19	418	116	1007	0	1007	312	0	981	0	0	0	0	0	69	178	0	178	247
June,2014	250553	0	250553	176596	28713	29759	731	0	731	129	1259	0	1259	317	2	1362	0	0	0	0	0	121	165	0	165	286
July,2014	213532	0	213532	178504	28467	29422	318	1	319	109	497	0	497	287	4	1153	0	0	0	0	0	128	130	0	130	258
August,2014	213237	0	213237	175628	28480	29381	467	0	467	142	1006	0	1006	294	0	1219	0	0	0	0	0	117	247	0	247	364
September,2014	212801	0	212801	178822	28240	29073	465	3	468	153	1706	0	1706	369	0	1158	0	0	0	0	0	200	239	0	239	439
October,2014	209215	0	209215	176971	28658	29651	486	0	486	93	1290	0	1290	218	0	721	0	0	0	0	0	185	241	0	241	426
November,2014	215717	0	215717	192173	28295	29369	762	0	762	103	1870	0	1870	357	0	1290	0	0	0	0	0	188	276	0	276	464
December,2014	215425	0	215425	171151	28024	28907	473	8	481	144	796	0	796	255	0	1405	0	0	0	0	0	111	167	0	167	278
January,2015	214271	0	214271	175673	27397	28239	470	0	470	152	1195	0	1195	310	0	1190	0	0	0	0	0	139	192	0	192	331
February,2015	211863	0	211863	166613	27016	28071	557	0	557	144	1241	0	1241	233	0	1484	0	0	0	0	0	129	212	0	212	341
March,2015	214507	0	214507	149458	27635	28753	529	1	530	117	1921	0	1921	368	0	1987	0	0	0	0	0	166	166	0	166	332
April,2015	206788	0	206788	174768	28462	29243	510	0	510	124	1267	0	1267	710	0	3990	0	0	0	0	0	183	221	0	221	404
May,2015	208575	0	208575	177855	27236	28151	659	0	659	141	1013	0	1013	338	0	668	0	0	0	0	0	216	222	0	222	438
June,2015	205356	0	205356	173084	27478	28280	431	0	431	136	815	0	815	448	0	0	0	0	0	0	0	202	219	0	219	421
July,2015	214165	0	214165	177138	28391	29306	420	0	420	134	538	0	538	322	0	0	0	0	0	0	0	100	105	0	105	205
August,2015	209396	0	209396	193200	28988	29771	545	0	545	134	1128	0	1128	352	38	704	0	0	0	0	0	174	167	0	167	341
September,2015	207774	0	207774	191501	27135	28030	474	0	474	143	874	0	874	390	88	1236	0	0	0	0	0	176	167	0	167	343
October,2015	209677	0	209677	195863	29021	30051	485	0	485	135	1107	0	1107	475	98	1283	0	0	0	0	0	225	212	0	212	437
November,2015	211825	0	211825	207460	29356	30262	672	0	672	152	1545	0	1545	397	52	1014	0	0	0	0	0	280	210	0	210	490
December,2015	203599	0	203599	199955	27292	28160	489	0	489	149	908	0	908	394	78	1167	0	0	0	0	0	129	199	0	199	328
January,2016	196160	1713	197873	193083	27456	28387	464	0	464	136	891	0	891	473	0	923	21	0	0	19943	125	148	151	0	151	299
February,2016	200774	2371	203145	186322	28057	29371	489	5	494	156	808	9	817	317	0	1230	0	0	0	13925	102	120	139	8	147	267
March,2016	197578	2181	199759	190311	26933	27889	487	15	502	153	1051	0	1051	559	0	1044	0	0	0	9707	98	165	162	1	167	332
April,2016	197863	1631	199494	188325	27660	28545	477	8	485	125	843	2	845	552	0	949	0	0	20	18410	82	155	119	47	166	321
May,2016	199088	1264	200352	194055	28629	29710	720	25	745	154	997	0	997	564	0	1080	0	0	0	10920	59	171	153	30	183	354
June,2016	196813	1191	198004	192209	27281	28516	401	14	415	129	706	0	706	452	0	684	0	0	0	8430	65	199	128	57	185	384
July,2016	202143	936	203079	197159	28445	29906	526	11	537	132	685	4	689	433	0	445	0	0	0	8320	11	160	101	30	133	293
August,2016	196434	1573	198007	188647	28886	30059	505	20	525	156	1152	0	1152	324	0	323	0	0	0	10560	33	239	140	25	164	403
September,2016	198586	2003	200589	186283	26822	28217	465	12	477	116	837	6	843	245	0	836	0	0	0	30271	113	210	123	30	153	363
October,2016	193257	1997	195254	196726	28215	29232	511	14	525	158	1112	0	1112	187	0	1087	0	0	0	16220	6	264	152	32	184	448
November,2016	201306	2047	203353	204986	29667	30565	813	17	830	172	1354	0	1354	330	0	1889	0	0	0	13123	9	301	175	31	205	506
December,2016	193058	1433	194491	191221	26536	27457	532	12	544	153	772	0	772	223	0	1343	0	0	0	23190	2	253	155	40	195	448
January,2017	204266	1300	205566	212492	29145	29919	560	23	583	162	766	0	766	52	0	1511	0	0	0	12990	1	178	147	30	177	355
February,2017	198805	2103	200908	214020	28882	29833	567	9	576	130	946	32	978	302	0	1505	0	0	0	12450	0	160	121	35	156	316
March,2017	204906	3267	208173	217356	28718	29510	541	16	557	95	1108	4	1112	470	0	1864	0	0	0	18350	3	115	111	20	115	230
April,2017	198732	2437	201169	212300	28863	29528	515	17	532	129	593	31	624	213	0	1825	0	0	0	22200	0	120	116	35	122	242
May,2017	203368	2333	205701	208953	28944	29862	472	7	479	107	616	0	616	292	0	1053	1	0	0	13248	0	142	91	58	149	291
June,2017	196535	2343	198878	194456	24817	25409	331	17	348	122	381	0	381	204	0	1124	0	0	0	14925	4	104	86	25	111	215
July,2017	208429	2979	211408	204016	27623	28174	629	13	642	100	970	0	970	274	0	1463	0	0	0	26400	0	178	114	50	164	342
August,2017	193131	2600	195731	185579	20792	21170	460	11	471	108	895	0	895	484	0	1097	0	0	0	25575	0	152	144	30	174	326
September,2017	202884	2389	205273	204193	21135	13238	409	25	434	117	709	222	931	575	0	1100	4	0	0	27340	0	130	146	43	197	327
October,2017	207685	2707	210392	196522	20129	14637	422	19	441	120	1284	128	1412	296	0	970	0	0	0	45300	0	187	170	39	209	396
November,2017	207265	2117	209382	189625	23929	23351	471	3	474	103	862	85	947	456	119	676	0	0	0	36680	0	145	174	41	215	360
December,2017	195687	2256	197943	157850	23380	23815	461	97	558	97	650	144	794	322	59	585	0	0	0	33400	0	136	196	5	201	337
January,2018	185716	2977	188693	121240	25664	26069	573	29	602	117	1192	0	1192	336	106	940	7	0	0	33629	7	162	245	5	250	412
February,2018	143263	3165	146428	101852	25384	25810	369	14	383	104	740	0	740	501	95	719	1	0	0	32540	0	135	127	98	225	360
March,2018	146651	3072	149723	115421	26159	26356	377	8	385	151	1091	18	1109	439	56	593	0	0	0	34175	0	177	186	40	226	403
April,2018	112286	2196	114482	90039	26249	26545	136	5	141	84	729	15	744	337	70	426	0	0	0	34145	0	167	168	39	180	347
May,2018	90200	2643	92843	110234	27137	27344	146	6	152	45	222	93	315	220	31	338	0	0	0	31550	0	148	152	47	180	328
June,2018	126059	1781	127840	135436	25990	26277	205	2	207	79	244	26	270	418	35	291	0	0	0	26990	0	188	142	93	235	423
July,2018	152645	1775	154420	136551	28223	28523	329	2	331	95	172	26	198	447	31	1179	0	0	0	28986	26	140	123	51	176	316
August,2018	191186	1027	192213	147883	26978	27192	384	5	389	79	67	15	82	126	35	1383	0	0	0	15583	0	81	92	49	141	222
September,2018	178471	1007	179478	153630	27888	28094	387	2	389	105	179	39	218	139	36	1572	0	0	0	26450	0	99	87	22	109	208
