monthid	Shukhi	Apon	Pill_total	Condom	Inj_vial	Inj_siringe	IUD_normal	IUD_partum	IUD_total	IUD_remove	Imp_normal	Imp_Jadel	Imp_total	implant_remove	ecp	misoprostol	mrm_pack	inj_mgs4	mnp_saset	ifa_number	sanitary_pad	per_male	femalenormal	femalepn	female_total	Permanent_method
January,2011	59859	0	59859	84187	12322	0	142	0	142	0	59	0	59	0	69	0	0	0	0	0	0	7	123	0	123	130
February,2011	57763	0	57763	78826	11884	0	161	0	161	0	67	0	67	0	63	0	0	0	0	0	0	11	106	0	106	117
March,2011	60277	0	60277	83794	11524	0	190	0	190	0	206	0	206	0	50	0	0	0	0	0	0	10	142	0	142	152
April,2011	57863	0	57863	87404	12330	0	319	0	319	0	148	0	148	0	32	0	0	0	0	0	0	27	207	0	207	234
May,2011	58711	0	58711	88352	11965	0	319	0	319	0	53	0	53	0	45	0	0	0	0	0	0	10	155	0	155	165
June,2011	56842	0	56842	86132	11197	0	152	0	152	0	27	0	27	0	25	0	0	0	0	0	0	14	107	0	107	121
July,2011	56801	0	56801	91359	12330	0	125	0	125	0	31	0	31	0	34	0	0	0	0	0	0	23	173	0	173	196
August,2011	57102	0	57102	91716	11552	0	96	0	96	0	13	0	13	0	27	0	0	0	0	0	0	13	55	0	55	68
September,2011	59037	0	59037	105859	11598	0	137	0	137	0	50	0	50	0	28	0	0	0	0	0	0	28	174	0	174	202
October,2011	58493	0	58493	99729	12558	0	252	0	252	0	123	0	123	0	18	0	0	0	0	0	0	36	246	0	246	282
November,2011	58986	0	58986	105196	11864	0	158	0	158	0	98	0	98	0	20	0	0	0	0	0	0	21	154	0	154	175
December,2011	57814	0	57814	99993	11597	0	170	0	170	0	87	0	87	0	25	0	0	0	0	0	0	9	135	0	135	144
January,2012	58706	0	58706	104486	12406	0	218	0	218	0	127	0	127	0	25	0	0	0	0	0	0	21	91	0	91	112
February,2012	57454	0	57454	99718	12070	0	232	0	232	0	131	0	131	0	13	0	0	0	0	0	0	23	170	0	170	193
March,2012	58501	0	58501	107486	12017	0	374	0	374	0	220	0	220	0	17	0	0	0	0	0	0	15	214	0	214	229
April,2012	56705	0	56705	104772	12170	0	188	0	188	0	90	0	90	0	6	0	0	0	0	0	0	11	105	0	105	116
May,2012	59257	0	59257	110238	11582	0	173	0	173	0	97	0	97	0	23	0	0	0	0	0	0	21	108	0	108	129
June,2012	57934	0	57934	113314	11171	0	182	0	182	0	109	0	109	0	5	0	0	0	0	0	0	11	109	0	109	120
July,2012	60716	0	60716	110955	12280	0	175	0	175	0	113	0	113	0	1	0	0	0	0	0	0	30	113	0	113	143
August,2012	57139	0	57139	108595	11135	0	119	0	119	0	50	0	50	0	6	0	0	0	0	0	0	10	71	0	71	81
September,2012	59215	0	59215	120457	11417	0	309	0	309	0	216	0	216	0	3	0	0	0	0	0	0	60	218	0	218	278
October,2012	56699	0	56699	114273	11904	0	179	0	179	0	97	0	97	0	52	0	0	0	0	0	0	34	120	0	120	154
November,2012	55671	0	55671	108047	11647	0	173	0	173	0	154	0	154	0	2	0	0	0	0	0	0	22	132	0	132	154
December,2012	55336	0	55336	109757	11520	0	189	0	189	0	117	0	117	0	16	0	0	0	0	0	0	19	91	0	91	110
January,2013	54088	0	54088	111407	11838	11966	193	5	198	37	175	0	175	57	17	0	0	0	0	0	0	20	57	32	89	109
February,2013	53627	0	53627	108144	10758	11387	170	2	172	16	130	0	130	39	6	0	0	0	0	0	0	14	52	31	83	97
March,2013	52421	0	52421	109655	10660	11223	161	4	165	17	82	0	82	36	2	0	0	0	0	0	0	8	63	47	110	118
April,2013	53818	0	53818	114064	11006	10818	174	1	175	30	129	0	129	52	5	0	0	0	0	0	0	12	71	45	116	128
May,2013	54374	0	54374	122135	11183	11831	289	0	289	31	95	0	95	6	1	0	0	0	0	0	0	33	70	35	105	138
June,2013	53072	0	53072	120399	11196	11790	127	1	128	40	102	0	102	20	1	0	0	0	0	0	0	17	104	40	144	161
July,2013	55743	0	55743	132515	11993	12524	113	1	114	30	51	0	51	5	2	0	0	0	0	0	0	32	27	47	74	106
August,2013	52298	0	52298	127173	11114	11798	114	1	115	17	53	0	53	21	2	0	0	0	0	0	0	19	61	29	90	109
September,2013	54416	0	54416	128803	11748	12206	162	2	164	27	105	0	105	48	0	0	0	0	0	0	0	27	96	53	149	176
October,2013	52485	0	52485	129752	11687	12458	247	1	248	15	108	0	108	27	0	0	0	0	0	0	0	29	57	44	101	130
November,2013	53994	0	53994	131819	11215	11910	153	9	162	27	115	0	115	100	2	0	0	0	0	0	0	11	52	36	88	99
December,2013	53914	0	53914	127497	15733	12240	136	1	137	19	53	0	53	43	3	0	0	0	0	0	0	3	23	34	57	60
January,2014	55772	0	55772	140312	12099	12867	147	0	147	21	119	0	119	77	0	0	0	0	0	0	0	12	51	34	85	97
February,2014	55561	0	55561	135494	11127	11968	166	1	167	18	137	0	137	72	0	0	0	0	0	0	0	11	53	34	87	98
March,2014	65361	0	65361	122124	11609	12320	173	0	173	25	180	0	180	122	0	0	0	0	0	0	0	16	72	40	112	128
April,2014	54085	0	54085	130003	11937	12737	176	2	178	32	139	0	139	82	0	0	0	0	0	0	0	15	53	35	88	103
May,2014	52002	0	52002	130538	11276	12055	147	0	147	40	107	0	107	81	0	0	0	0	0	0	0	9	54	30	84	93
June,2014	54215	0	54215	141099	12007	12836	275	0	275	42	206	0	206	49	0	0	0	0	0	0	0	29	98	38	136	165
July,2014	54441	0	54441	137783	11694	12567	96	0	96	14	37	0	37	4	0	0	0	0	0	0	0	7	11	34	45	52
August,2014	53761	0	53761	133681	11850	12498	130	0	130	9	133	0	133	51	0	0	0	0	0	0	0	11	93	23	116	127
September,2014	54861	0	54861	135068	12395	13089	217	0	217	15	141	0	141	37	0	0	0	0	0	0	0	29	96	48	144	173
October,2014	52553	0	52553	129913	12018	12630	127	0	127	17	114	0	114	50	0	366	0	0	0	0	0	19	69	42	111	130
November,2014	54111	0	54111	127916	12009	12728	291	0	291	35	230	0	230	82	0	1178	0	0	0	0	0	34	94	39	133	167
December,2014	53195	0	53195	126552	12127	12784	182	0	182	36	133	0	133	47	0	1452	0	0	0	0	0	7	33	54	87	94
January,2015	57037	0	57037	129260	12464	13159	214	0	214	46	151	0	151	85	0	1535	0	0	0	0	0	8	59	48	107	115
February,2015	55198	0	55198	130220	11974	12722	295	0	295	23	194	0	194	79	0	1694	0	0	0	0	0	9	45	28	73	82
March,2015	53340	0	53340	129717	11411	11938	245	0	245	35	222	0	222	135	0	1827	0	0	0	0	0	8	79	29	108	116
April,2015	54928	0	54928	120551	11478	12122	201	0	201	24	161	0	161	73	0	1513	0	0	0	0	0	3	48	31	79	82
May,2015	58195	0	58195	132612	11226	11353	266	1	267	36	158	0	158	58	0	925	0	0	0	0	0	8	49	44	93	101
June,2015	58490	0	58490	126671	11462	12153	168	0	168	18	96	0	96	61	0	532	0	0	0	0	0	8	43	15	58	66
July,2015	55130	0	55130	126583	11465	11912	136	0	136	22	85	0	85	35	0	0	0	0	0	0	0	2	20	36	56	58
August,2015	57753	0	57753	130504	12090	12684	211	0	211	32	198	0	198	89	26	654	0	0	0	0	0	8	79	71	150	158
September,2015	55147	0	55147	129912	12019	12609	173	0	173	34	147	0	147	89	32	1273	0	0	0	0	0	3	26	53	79	82
October,2015	55177	0	55177	130204	12009	12560	147	0	147	26	139	0	139	87	26	1234	0	0	0	0	0	10	45	60	105	115
November,2015	55802	0	55802	133955	12127	12685	247	10	257	30	251	0	251	101	25	1428	0	0	0	0	0	19	61	61	122	141
December,2015	55397	0	55397	129192	12274	12856	167	8	175	32	162	0	162	62	26	1110	0	0	0	0	0	9	48	42	90	99
January,2016	53927	1493	55420	134147	11262	11673	189	12	201	34	241	0	241	39	0	803	0	0	0	0	6	6	70	30	100	106
February,2016	47912	1719	49631	116068	10578	11457	216	15	231	29	209	0	209	104	0	880	0	0	0	635	222	11	45	24	70	81
March,2016	56694	1475	58169	141723	12286	12809	203	14	217	56	174	1	175	73	0	873	0	0	0	3030	5	15	35	27	65	80
April,2016	53492	948	54440	129602	10649	11275	219	17	236	32	179	0	179	90	0	762	0	0	0	3985	2	6	42	35	72	78
May,2016	57304	733	58037	135637	11722	12123	311	17	328	55	222	28	250	57	0	452	0	0	0	4250	10	5	29	22	50	55
June,2016	55454	552	56006	129011	11424	12017	175	19	194	38	78	0	78	48	0	14	0	0	0	3610	3	3	15	34	48	51
July,2016	57739	1159	58898	141245	11527	11674	204	21	225	52	193	0	193	99	0	0	0	0	0	2390	3	7	25	43	63	70
August,2016	60857	1461	62318	147456	12199	12828	218	19	237	44	226	1	227	63	0	481	0	0	0	4390	4	8	29	42	71	79
September,2016	57821	1673	59494	130670	10934	11424	182	19	201	38	213	0	213	73	0	625	0	0	0	5650	0	3	10	51	61	64
October,2016	59324	1652	60976	134175	11523	11872	245	28	273	47	284	0	284	80	0	609	0	0	0	4820	0	10	43	75	102	112
November,2016	62012	1754	63766	155372	12758	13085	362	33	395	44	283	56	339	69	0	483	0	0	0	4032	0	11	35	83	113	124
December,2016	57596	1496	59092	142031	11999	12342	219	40	259	32	169	40	209	36	0	363	0	0	0	2465	0	3	10	68	77	80
January,2017	63523	1929	65452	149536	11844	12151	220	38	258	49	167	79	246	56	0	765	0	0	0	2110	0	4	15	60	75	79
February,2017	61595	1875	63470	141939	11648	11936	246	36	282	51	183	42	225	82	0	611	0	0	0	2620	0	3	17	54	70	73
March,2017	60887	1962	62849	146908	11814	12122	262	51	313	54	242	31	273	123	0	503	0	0	0	2000	0	9	25	47	65	74
April,2017	58120	1811	59931	137131	11295	11619	274	51	325	47	256	12	268	105	0	579	6	0	0	1570	0	8	30	54	83	91
May,2017	59691	1726	61417	122254	11484	11809	307	35	342	43	246	27	273	65	0	0	0	0	0	480	0	2	27	59	83	85
June,2017	58952	1564	60516	129508	11280	11554	158	33	191	31	101	3	104	38	0	46	0	0	0	240	0	0	2	35	37	37
July,2017	58821	1595	60416	124967	10943	11214	277	54	331	31	323	2	325	70	0	46	0	0	0	0	0	10	30	49	77	87
August,2017	59475	1439	60914	134189	9793	10086	215	24	239	39	349	0	349	71	0	174	0	0	0	295	0	12	24	53	77	89
September,2017	57007	1412	58419	118775	8238	5583	139	1	140	33	411	5	416	77	0	174	0	0	0	0	0	12	28	63	91	103
October,2017	57916	2122	60038	117495	7465	4375	134	4	138	35	334	113	447	110	0	738	0	0	0	0	0	7	24	71	95	102
November,2017	60293	1916	62209	127313	10069	8867	160	15	175	34	470	38	508	121	63	838	0	0	0	0	0	10	35	72	106	116
December,2017	60130	1904	62034	112802	9913	10081	230	39	269	20	295	164	459	113	67	773	0	0	0	1125	0	6	31	68	99	105
January,2018	60025	1988	62013	89975	10425	10229	227	21	248	42	349	141	490	95	59	851	0	0	0	1400	0	5	25	70	91	96
February,2018	57351	1931	59282	55773	9847	9830	171	22	193	34	314	13	327	96	59	577	0	0	0	1380	0	2	21	38	57	59
March,2018	56648	1769	58417	50031	10107	10216	160	19	179	32	400	20	420	85	78	621	0	0	0	778	0	2	29	43	72	74
April,2018	56071	1637	57708	58254	9907	9912	80	14	94	35	321	9	330	70	77	443	0	0	0	150	0	4	14	43	55	59
May,2018	57189	1665	58854	54419	10105	10246	84	8	92	31	211	1	212	52	46	310	0	0	0	50	0	2	6	44	50	52
June,2018	55027	1744	56771	63219	9428	9606	107	0	107	25	134	5	139	24	27	213	0	0	0	272	0	0	5	38	19	19
July,2018	56795	1760	58555	67442	9956	10082	113	9	122	32	290	16	306	146	81	357	0	0	0	2083	0	6	30	64	90	96
August,2018	55500	1747	57247	75093	10120	10225	125	18	143	23	209	44	253	55	41	998	0	0	0	4070	0	4	12	57	65	69
September,2018	56555	1751	58306	77759	9778	9879	179	19	198	29	259	44	303	108	69	968	0	13	0	4560	0	8	21	68	89	97
