monthid	Shukhi	Apon	Pill_total	Condom	Inj_vial	Inj_siringe	IUD_normal	IUD_partum	IUD_total	IUD_remove	Imp_normal	Imp_Jadel	Imp_total	implant_remove	ecp	misoprostol	mrm_pack	inj_mgs4	mnp_saset	ifa_number	sanitary_pad	per_male	femalenormal	femalepn	female_total	Permanent_method
June,2013	183874	0	183874	93113	19652	21358	353	0	353	95	202	0	202	44	0	0	0	0	0	0	0	124	81	0	81	205
July,2013	189847	0	189847	86216	20246	20815	273	0	273	89	209	0	209	61	0	0	0	0	0	0	0	157	57	0	57	214
August,2013	189612	0	189612	92097	19616	20670	307	1	308	97	330	0	330	77	0	0	0	0	0	0	0	168	78	2	80	248
September,2013	205393	0	205393	95622	20793	21365	322	0	322	98	595	0	595	125	0	0	0	0	0	0	0	363	188	0	188	551
October,2013	169005	0	169005	94712	20654	21156	679	1	680	91	644	0	644	101	0	0	0	0	0	0	0	370	139	0	139	509
November,2013	185631	0	185631	92044	19901	20371	354	0	354	98	453	0	453	116	0	0	0	0	0	0	0	193	99	1	100	293
December,2013	176170	0	176170	86404	21391	21841	314	0	314	83	308	0	308	71	0	0	0	0	0	0	0	147	99	0	99	246
January,2014	186419	0	186419	93266	21637	22033	300	0	300	84	233	0	233	144	0	0	0	0	0	0	0	105	68	0	68	173
February,2014	182531	0	182531	94214	21862	22533	320	0	320	131	406	0	406	96	0	0	0	0	0	0	0	137	105	0	105	242
March,2014	163121	0	163121	91013	20829	21207	341	0	341	68	586	0	586	145	0	0	0	0	0	0	0	204	177	0	177	381
April,2014	158076	0	158076	90586	19509	20250	355	0	355	83	594	0	594	263	0	0	0	0	0	0	0	174	112	0	112	286
May,2014	157914	0	157914	91714	17686	18348	210	0	210	108	286	0	286	212	0	0	0	0	0	0	0	75	61	0	61	136
June,2014	158012	0	158012	99284	20299	21058	655	0	655	140	638	0	638	190	0	0	0	0	0	0	0	172	119	0	119	291
July,2014	157967	0	157967	77022	18010	18840	161	0	161	104	171	0	171	186	0	0	0	0	0	0	0	48	40	0	40	88
August,2014	159620	0	159620	84852	19644	20151	211	0	211	135	501	0	501	189	0	0	0	0	0	0	0	114	95	0	95	209
September,2014	163269	0	163269	87659	20512	21046	239	0	239	106	441	0	441	167	0	0	0	0	0	0	0	216	163	1	164	380
October,2014	156975	0	156975	83686	18912	19571	236	0	236	131	342	0	342	203	0	0	0	0	0	0	0	106	96	0	96	202
November,2014	163042	0	163042	85211	19916	20696	883	0	883	143	1075	0	1075	219	0	0	0	0	0	0	0	112	143	0	143	255
December,2014	158594	0	158594	76445	20565	21294	236	0	236	142	444	0	444	237	0	0	0	0	0	0	0	81	122	0	122	203
January,2015	162143	0	162143	79060	19516	20074	325	5	330	107	566	0	566	211	0	0	0	0	0	0	0	111	135	4	139	250
February,2015	152376	0	152376	72006	18787	19166	488	0	488	162	953	0	953	259	0	0	0	0	0	0	0	110	167	3	170	280
March,2015	154939	0	154939	72115	20638	21007	345	0	345	137	968	0	968	323	0	0	0	0	0	0	0	124	158	0	158	282
April,2015	154216	0	154216	79995	19948	20358	382	0	382	155	741	0	741	375	0	0	0	0	0	0	0	119	148	0	148	267
May,2015	155959	0	155959	84300	19829	20259	574	0	574	142	511	0	511	288	0	0	0	0	0	0	0	78	111	0	111	189
June,2015	155718	0	155718	80608	20156	20534	251	0	251	119	264	0	264	284	0	0	0	0	0	0	0	70	100	0	100	170
July,2015	149197	0	149197	78011	18576	18842	241	0	241	120	204	0	204	174	0	0	0	0	0	0	0	43	44	0	44	87
August,2015	147724	0	147724	82643	19419	19944	266	0	266	123	744	0	744	275	41	300	0	0	0	0	0	91	137	0	137	228
September,2015	151880	0	151880	89517	19220	19667	242	0	242	97	501	0	501	360	80	649	0	0	0	0	0	113	120	0	120	233
October,2015	148389	0	148389	83759	19586	20016	274	0	274	125	570	0	570	367	67	1158	0	0	0	0	0	77	199	0	199	276
November,2015	151425	0	151425	86436	20191	20721	650	1	651	170	917	0	917	264	67	1280	0	0	0	0	0	100	187	1	188	288
December,2015	153862	0	153862	82470	19335	19868	226	0	226	142	476	0	476	281	128	1403	0	0	0	0	0	67	90	0	90	157
January,2016	151424	2298	153722	89483	19540	20047	213	5	218	367	350	0	350	474	0	1112	0	0	0	0	0	60	99	0	100	160
February,2016	144836	1796	146632	84280	21101	19618	219	1	220	391	421	0	421	635	0	1266	0	0	0	0	34	56	120	0	120	176
March,2016	145326	1453	146779	88059	18135	18863	234	0	234	135	409	0	409	267	0	1937	0	0	0	0	25	59	142	0	142	201
April,2016	136778	966	137744	85159	18507	19181	179	0	179	84	388	0	388	253	0	2098	0	0	0	238	55	63	130	0	130	193
May,2016	137826	672	138498	88049	18155	18649	521	0	521	95	543	0	543	151	0	976	0	0	1	0	24	74	92	0	92	166
June,2016	143250	489	143739	84622	18044	18574	171	2	173	70	278	0	278	225	0	275	0	0	0	0	146	66	79	0	79	145
July,2016	139673	456	140129	87433	18715	19284	149	0	149	101	252	0	252	247	0	1176	0	0	1	0	139	39	61	0	61	100
August,2016	142558	1144	143702	87318	18838	19491	161	0	161	68	453	0	453	255	0	830	1	0	0	0	0	85	85	0	85	170
September,2016	143134	1302	144436	90764	17471	18046	185	0	185	79	356	0	356	239	0	997	0	0	0	0	8	84	98	0	98	182
October,2016	139561	1874	141435	90365	19110	19732	185	0	185	67	449	0	449	270	0	1239	0	0	0	0	2	129	152	0	152	281
November,2016	141663	1703	143366	98628	18409	18842	509	6	515	86	798	0	798	126	0	1410	0	0	0	0	4	124	126	85	211	335
December,2016	140258	1257	141515	83887	17396	17916	145	0	145	85	260	0	260	133	0	952	1	0	0	0	4	93	72	3	75	168
January,2017	140320	1410	141730	93446	18882	19353	170	0	170	102	154	0	154	172	0	678	0	0	0	0	9	30	42	7	48	78
February,2017	135871	2118	137989	80025	17836	18247	137	7	144	81	415	0	415	136	0	1551	11	0	0	0	10	51	73	9	82	133
March,2017	142388	2399	144787	87234	17949	18445	189	0	189	93	385	5	390	179	0	1698	12	0	0	0	0	54	94	12	106	160
April,2017	134114	2127	136241	83546	18382	18819	167	10	177	69	400	0	400	164	0	1640	5	0	0	0	17	66	99	24	120	186
May,2017	138117	2296	140413	86922	17886	18356	332	6	338	130	367	2	369	173	0	1565	8	0	0	0	33	46	101	22	109	155
June,2017	138553	2121	140674	77600	15330	15691	167	6	173	53	231	0	231	103	0	1526	27	0	0	0	0	42	26	0	26	68
July,2017	138386	2229	140615	93173	17723	18151	180	10	190	144	569	0	569	192	0	1424	2	0	0	0	3	37	50	17	46	83
August,2017	136475	2129	138604	86486	15337	15667	317	13	330	74	747	0	747	170	0	1287	7	0	0	0	1	26	79	16	95	121
September,2017	139609	2381	141990	83165	13418	9266	163	4	167	67	648	100	748	159	0	1233	7	0	0	0	0	42	114	39	153	195
October,2017	135727	2305	138032	83454	14776	13796	179	4	183	101	863	0	863	182	0	1240	12	0	0	0	0	56	88	25	113	169
November,2017	138293	2155	140448	82960	15082	15395	192	8	200	90	766	63	829	206	185	984	4	0	0	0	0	23	42	87	129	152
December,2017	137516	2200	139716	81682	14360	14675	227	12	239	87	688	36	724	149	142	1006	2	0	0	0	0	11	35	57	92	103
January,2018	130511	2613	133124	59189	16764	17042	296	17	313	108	1010	20	1030	141	117	1027	4	0	0	0	0	27	68	58	126	153
February,2018	120957	2480	123437	51435	15593	15914	133	12	145	81	802	43	845	149	127	928	1	0	0	0	0	19	83	8	92	111
March,2018	122123	2502	124625	58363	15116	15364	244	10	254	86	935	29	964	145	102	969	2	0	0	0	0	25	71	13	84	109
April,2018	97566	2852	100418	60352	15877	16144	117	8	125	61	714	30	744	159	97	1171	0	0	0	0	0	15	31	57	88	103
May,2018	85429	2593	88022	53924	16140	16394	93	8	101	80	220	9	229	162	88	789	0	0	0	0	0	8	22	54	76	84
June,2018	95833	2045	97878	56198	14486	14738	164	4	168	74	56	22	78	265	50	424	0	0	0	0	0	10	8	74	82	92
July,2018	116217	1650	117867	58193	17030	17285	162	6	168	73	162	2	164	173	58	1356	0	0	0	0	0	11	43	43	86	97
August,2018	116140	1584	117724	58741	15480	15647	151	6	157	52	25	11	36	248	34	1682	0	0	0	0	0	7	70	2	72	79
September,2018	126154	1997	128151	64677	15992	16131	222	2	224	83	4	5	9	135	41	1726	0	0	0	0	0	25	78	62	140	165
