monthid	Shukhi	Apon	Pill_total	Condom	Inj_vial	Inj_siringe	IUD_normal	IUD_partum	IUD_total	IUD_remove	Imp_normal	Imp_Jadel	Imp_total	implant_remove	ecp	misoprostol	mrm_pack	inj_mgs4	mnp_saset	ifa_number	sanitary_pad	per_male	femalenormal	femalepn	female_total	Permanent_method
December,2011	117072	0	117072	169878	7172	0	207	0	207	0	38	0	38	0	4	0	0	0	0	0	0	57	72	0	72	129
January,2012	117159	0	117159	166997	7536	0	219	0	219	0	52	0	52	0	17	0	0	0	0	0	0	95	101	0	101	196
February,2012	122308	0	122308	172698	7137	0	206	0	206	0	92	0	92	0	0	0	0	0	0	0	0	113	214	0	214	327
March,2012	123155	0	123155	177505	7432	0	872	0	872	0	284	0	284	0	6	0	0	0	0	0	0	168	334	0	334	502
April,2012	123030	0	123030	177953	8203	0	286	0	286	0	70	0	70	0	7	0	0	0	0	0	0	81	92	0	92	173
May,2012	121641	0	121641	179664	7417	0	268	0	268	0	88	0	88	0	13	0	0	0	0	0	0	106	183	0	183	289
June,2012	120740	0	120740	173043	7878	0	201	0	201	0	91	0	91	0	0	0	0	0	0	0	0	158	319	0	319	477
July,2012	121348	0	121348	186162	8418	0	207	0	207	0	122	0	122	0	0	0	0	0	0	0	0	148	266	0	266	414
August,2012	122761	0	122761	185051	7183	0	187	0	187	0	58	0	58	0	0	0	0	0	0	0	0	84	103	0	103	187
September,2012	124012	0	124012	183120	8527	0	919	0	919	0	416	0	416	0	0	0	0	0	0	0	0	328	526	0	526	854
October,2012	124523	0	124523	191827	8432	0	228	0	228	0	68	0	68	0	0	0	0	0	0	0	0	195	240	0	240	435
November,2012	122433	0	122433	190279	8752	0	261	0	261	0	126	0	126	0	0	0	0	0	0	0	0	149	215	0	215	364
December,2012	122823	0	122823	199518	9112	0	406	0	406	0	174	0	174	0	0	0	0	0	0	0	0	83	119	0	119	202
January,2013	124365	0	124365	192347	8813	9443	351	30	381	81	192	0	192	19	0	0	0	0	0	0	0	85	133	9	142	227
February,2013	127879	0	127879	195740	8382	9078	182	27	209	135	96	0	96	58	0	0	0	0	0	0	0	55	142	15	157	212
March,2013	117474	0	117474	172256	8335	8977	229	7	236	66	161	0	161	64	0	0	0	0	0	0	0	103	161	7	168	271
April,2013	120583	0	120583	177508	9728	9554	230	1	231	80	94	0	94	41	0	0	0	0	0	0	0	57	60	10	70	127
May,2013	123257	0	123257	196409	9393	10816	623	10	633	58	216	0	216	39	0	0	0	0	0	0	0	127	184	4	188	315
June,2013	120144	0	120144	183682	8689	9402	193	3	196	93	111	0	111	57	0	0	0	0	0	0	0	170	249	4	253	423
July,2013	122733	0	122733	183080	8729	9355	204	0	204	91	113	0	113	63	0	0	0	0	0	0	0	133	242	0	242	375
August,2013	124935	0	124935	174673	8424	9019	188	4	192	101	141	0	141	39	0	0	0	0	0	0	0	129	240	0	240	369
September,2013	131616	0	131616	183014	9100	9949	228	0	228	95	170	0	170	64	0	3	0	0	0	0	0	258	451	0	451	709
October,2013	125399	0	125399	200309	9809	10556	482	5	487	109	150	0	150	41	0	27	0	0	0	0	0	183	244	1	245	428
November,2013	122196	0	122196	199848	9105	9813	256	0	256	58	248	0	248	58	0	76	0	0	0	0	0	123	198	0	198	321
December,2013	125446	0	125446	192823	9025	9654	210	1	211	1582	114	0	114	1332	0	524	0	0	0	0	0	56	82	10	92	148
January,2014	117896	0	117896	181106	8918	9836	198	20	218	90	196	0	196	46	0	709	0	0	0	0	0	73	128	3	131	204
February,2014	110467	0	110467	181128	9051	9684	232	0	232	48	190	0	190	67	0	637	0	0	0	0	0	75	176	0	176	251
March,2014	124057	0	124057	189804	9670	10337	227	4	231	79	263	0	263	59	0	663	0	0	0	0	0	110	216	0	216	326
April,2014	124677	0	124677	187552	9634	10335	267	0	267	86	165	0	165	77	0	1685	0	0	0	0	0	56	87	1	88	144
May,2014	121991	0	121991	186562	9898	10654	228	0	228	113	178	0	178	64	0	1258	0	0	0	0	0	58	120	0	120	178
June,2014	123761	0	123761	201426	10057	11009	586	14	600	79	331	0	331	95	5	1435	0	0	0	0	0	113	227	0	227	340
July,2014	122486	0	122486	191296	9468	10175	185	5	190	92	83	0	83	43	0	1938	0	0	0	0	0	43	79	0	79	122
August,2014	125199	0	125199	194794	10241	11146	247	4	251	75	244	0	244	79	0	3086	0	0	0	0	0	76	279	2	281	357
September,2014	126939	0	126939	199343	10514	11372	464	8	472	54	304	0	304	80	0	2911	0	0	0	0	0	126	298	0	298	424
October,2014	126233	0	126233	195894	10208	10961	249	6	255	139	223	0	223	79	7	2897	0	0	0	0	0	63	152	0	152	215
November,2014	130138	0	130138	214435	11418	12227	689	1	690	94	358	0	358	55	0	3250	0	0	0	0	0	103	211	0	211	314
December,2014	127415	0	127415	204460	10864	11689	285	1	286	92	203	0	203	46	0	2871	0	0	0	0	0	50	103	0	103	153
January,2015	126424	0	126424	203272	10484	11371	291	6	297	66	248	0	248	68	0	2496	0	0	0	0	0	42	96	0	96	138
February,2015	125630	0	125630	204700	10256	11104	288	4	292	61	271	0	271	63	0	2024	0	0	0	0	0	82	130	30	160	242
March,2015	122923	0	122923	196359	10997	11807	424	2	426	85	370	0	370	134	0	2341	0	0	0	0	0	82	154	0	154	236
April,2015	124712	0	124712	200105	11731	12581	359	2	361	79	225	0	225	78	0	3974	0	0	0	0	0	39	68	0	68	107
May,2015	128933	0	128933	210168	12293	13284	404	1	405	131	263	0	263	71	0	3771	0	0	0	0	0	62	95	2	97	159
June,2015	122571	0	122571	187405	11221	12204	93	1	94	204	208	0	208	82	0	2917	0	0	0	0	0	56	100	0	100	156
July,2015	125726	0	125726	188302	10909	11799	163	3	166	89	168	0	168	83	0	3179	0	0	0	0	0	64	117	0	117	181
August,2015	125534	0	125534	184465	10324	12143	182	0	182	80	471	0	471	107	0	1987	0	0	0	0	0	115	287	2	289	404
September,2015	123753	0	123753	188795	10620	11879	149	2	151	92	452	0	452	135	80	3474	0	0	0	0	0	91	158	2	160	251
October,2015	123835	0	123835	190863	10835	11679	177	0	177	129	630	0	630	117	76	3819	0	0	0	0	0	103	203	2	205	308
November,2015	126179	0	126179	213765	11817	12741	311	32	343	93	818	0	818	128	64	3918	0	0	0	0	0	98	207	17	224	322
December,2015	123213	0	123213	191584	11280	12208	196	5	201	97	699	0	699	125	106	2694	0	0	0	0	0	50	69	25	94	144
January,2016	115859	515	116374	190318	10194	11086	169	6	175	73	431	13	444	146	0	2251	0	0	50450	4142	78	35	26	21	47	82
February,2016	126963	710	127673	200166	10819	11406	180	2	182	179	560	0	560	128	0	1854	38	0	50580	2435	48	64	70	11	81	145
March,2016	115513	1194	116707	192847	10121	10915	154	13	167	116	594	0	594	122	0	1376	8	0	43470	28843	23	71	89	13	102	173
April,2016	117133	2520	119653	187715	9954	10607	137	3	140	87	240	0	240	78	0	1110	5	0	49860	12663	868	31	28	11	39	70
May,2016	117365	879	118244	202376	10298	11042	302	5	307	118	502	10	512	105	0	691	3	0	50040	13884	57	45	119	17	136	181
June,2016	119116	1224	120340	187999	9765	10626	121	3	124	48	239	1	240	111	0	476	3	0	51304	10272	67	27	63	6	68	95
July,2016	113688	1696	115384	190198	9669	10508	148	5	153	83	478	53	531	118	0	283	8	0	55530	3709	37	55	114	19	133	188
August,2016	118203	1967	120170	190707	10578	11325	176	10	186	80	1085	0	1085	97	0	372	10	0	56430	11199	80	72	283	22	305	377
September,2016	118898	1791	120689	192020	9667	10555	162	4	166	68	508	0	508	94	0	243	4	0	69200	10573	2	78	122	18	140	218
October,2016	112520	1750	114270	180334	9358	10292	175	15	190	70	476	5	481	113	0	176	3	0	53530	32892	53	60	142	38	180	240
November,2016	119506	1721	121227	213315	10908	12414	356	20	376	53	557	353	910	96	0	70	8	0	94790	7011	70	90	209	21	230	320
December,2016	117667	1753	119420	186773	9750	10672	129	20	149	35	330	53	383	113	0	65	6	0	89955	2611	92	37	71	18	89	126
January,2017	114999	2828	117827	186544	9974	10760	167	15	182	56	327	98	425	92	0	122	3	0	86430	2011	25	58	77	18	95	153
February,2017	115586	2466	118052	191923	10021	10775	156	13	169	64	311	29	340	78	0	156	7	0	56260	23079	64	39	72	19	91	130
March,2017	115752	2423	118175	189508	9962	10777	168	14	182	56	408	57	465	90	0	389	26	0	46530	75370	9	41	66	20	86	127
April,2017	115460	2668	118128	181901	10196	10872	159	7	166	66	370	15	385	107	0	1544	0	0	40890	121293	10	45	95	10	105	150
May,2017	111864	2973	114837	185029	10613	11337	197	9	206	58	503	0	503	126	0	1662	6	0	41030	93880	4	42	106	18	124	166
June,2017	104909	2775	107684	162808	9131	9751	90	5	95	41	117	1	118	72	0	1957	14	0	4710	52300	107	10	38	5	43	53
July,2017	118809	3485	122294	177715	10090	10840	269	4	273	56	436	0	436	157	0	2330	27	0	8730	69085	155	64	213	19	232	296
August,2017	111366	3595	114961	169115	10284	11029	214	11	225	54	456	0	456	119	0	2063	36	0	32590	68030	85	60	173	27	200	260
September,2017	110140	3904	114044	178870	9549	10194	193	10	203	49	338	10	348	101	0	2282	50	0	2710	45096	37	45	170	22	192	237
October,2017	111184	3511	114695	170513	9281	9821	191	21	212	50	764	7	771	193	0	2945	10	0	450	51399	90	157	215	21	236	393
November,2017	111346	3786	115132	175439	9327	9907	176	22	198	40	542	74	616	132	142	2614	11	0	29555	51227	225	79	145	26	171	250
December,2017	110815	4131	114946	167595	8659	9300	164	12	176	34	577	24	601	99	110	2832	4	0	20338	38074	51	56	104	16	120	176
January,2018	102369	4535	106904	157188	10118	10756	284	15	299	40	1051	95	1146	87	145	1865	7	0	7890	49058	28	51	105	22	127	178
February,2018	86950	4791	91741	118960	9340	10123	155	12	167	45	555	0	555	113	169	1755	8	0	5520	46566	0	28	53	20	73	101
March,2018	94395	4464	98859	87466	9578	10452	202	16	218	49	723	0	723	95	205	1352	17	0	1320	60307	32	28	242	14	256	284
April,2018	96547	50258	146805	68516	8863	9554	93	20	113	37	494	0	494	124	85	1245	10	0	1530	50681	3	12	64	21	85	97
May,2018	99318	4441	103759	70111	9234	9949	89	14	103	33	266	4	270	95	87	825	5	0	900	54524	27	15	38	7	44	59
June,2018	107557	4504	112061	108023	9312	10076	70	10	80	31	338	0	338	114	69	807	1	0	180	73803	27	22	52	10	62	84
July,2018	109084	4052	113136	131386	9728	10358	101	7	108	48	629	0	629	202	61	1013	11	0	60	61680	41	66	226	22	247	313
August,2018	95007	3601	98608	119668	8979	9670	89	11	100	22	158	0	158	93	22	817	1	0	0	50676	32	23	116	19	135	158
September,2018	105284	3924	109208	133835	9714	10490	129	13	142	48	192	11	203	182	23	854	1	0	0	53460	37	59	182	30	212	271
