monthid	Shukhi	Apon	Pill_total	Condom	Inj_vial	Inj_siringe	IUD_normal	IUD_partum	IUD_total	IUD_remove	Imp_normal	Imp_Jadel	Imp_total	implant_remove	ecp	misoprostol	mrm_pack	inj_mgs4	mnp_saset	ifa_number	sanitary_pad	per_male	femalenormal	femalepn	female_total	Permanent_method
October,2008	91734	0	91734	23725	12293	0	99	0	99	0	81	0	81	0	271	0	0	0	0	0	0	45	98	0	98	143
November,2008	93498	0	93498	26401	14228	0	641	0	641	0	138	0	138	0	329	0	0	0	0	0	0	127	194	0	194	321
December,2008	91971	0	91971	24917	10162	0	95	0	95	0	0	0	0	0	932	0	0	0	0	0	0	59	46	0	46	105
January,2009	95691	0	95691	28392	13220	0	107	0	107	0	6	0	6	0	409	0	0	0	0	0	0	55	102	0	102	157
February,2009	93115	0	93115	28001	13879	0	117	0	117	0	67	0	67	0	894	0	0	0	0	0	0	78	95	0	95	173
March,2009	89833	0	89833	31484	12416	0	151	0	151	0	65	0	65	0	693	0	0	0	0	0	0	91	158	0	158	249
April,2009	92022	0	92022	34460	13958	0	587	0	587	0	2	0	2	0	779	0	0	0	0	0	0	280	207	0	207	487
May,2009	93356	0	93356	31518	14589	0	181	0	181	0	3	0	3	0	76	0	0	0	0	0	0	117	105	0	105	222
June,2009	95511	0	95511	34880	12819	0	152	0	152	0	0	0	0	0	196	0	0	0	0	0	0	232	94	0	94	326
July,2009	89054	0	89054	31650	14479	0	125	0	125	0	0	0	0	0	36	0	0	0	0	0	0	95	103	0	103	198
August,2009	94970	0	94970	34097	15109	0	80	0	80	0	0	0	0	0	22	0	0	0	0	0	0	188	89	0	89	277
September,2009	91395	0	91395	34893	11078	0	70	0	70	0	0	0	0	0	52	0	0	0	0	0	0	651	75	0	75	726
October,2009	96256	0	96256	46207	14485	0	106	0	106	0	0	0	0	0	150	0	0	0	0	0	0	1474	187	0	187	1661
November,2009	95965	0	95965	41419	10964	0	104	0	104	0	0	0	0	0	0	0	0	0	0	0	0	818	84	0	84	902
December,2009	98681	0	98681	37677	10663	0	114	0	114	0	0	0	0	0	0	0	0	0	0	0	0	211	38	0	38	249
January,2010	102705	0	102705	44932	14240	0	112	0	112	0	0	0	0	0	0	0	0	0	0	0	0	335	54	0	54	389
February,2010	101016	0	101016	40506	14490	0	163	0	163	0	0	0	0	0	0	0	0	0	0	0	0	352	96	0	96	448
March,2010	103907	0	103907	46438	13173	0	90	0	90	0	0	0	0	0	0	0	0	0	0	0	0	205	82	0	82	287
April,2010	98491	0	98491	43109	15962	0	122	0	122	0	0	0	0	0	83	0	0	0	0	0	0	156	98	0	98	254
May,2010	104094	0	104094	44261	13940	0	59	0	59	0	0	0	0	0	78	0	0	0	0	0	0	61	68	0	68	129
June,2010	101642	0	101642	40238	8442	0	58	0	58	0	0	0	0	0	115	0	0	0	0	0	0	52	44	0	44	96
July,2010	106602	0	106602	53015	8062	0	76	0	76	0	0	0	0	0	101	0	0	0	0	0	0	56	75	0	75	131
August,2010	104842	0	104842	45541	13893	0	82	0	82	0	0	0	0	0	88	0	0	0	0	0	0	93	61	0	61	154
September,2010	109468	0	109468	52941	9522	0	64	0	64	0	0	0	0	0	73	0	0	0	0	0	0	164	133	0	133	297
October,2010	104982	0	104982	51104	13376	0	126	0	126	0	0	0	0	0	72	0	0	0	0	0	0	323	132	0	132	455
November,2010	100740	0	100740	59577	15534	0	462	0	462	0	236	0	236	0	66	0	0	0	0	0	0	143	101	0	101	244
December,2010	96670	0	96670	51501	12619	0	282	0	282	0	829	0	829	0	65	0	0	0	0	0	0	81	61	0	61	142
January,2011	98525	0	98525	51545	14059	0	110	0	110	0	631	0	631	0	49	0	0	0	0	0	0	63	52	0	52	115
February,2011	100237	0	100237	50477	14365	0	115	0	115	0	381	0	381	0	36	0	0	0	0	0	0	50	51	0	51	101
March,2011	99328	0	99328	53912	13989	0	118	0	118	0	393	0	393	0	20	0	0	0	0	0	0	118	105	0	105	223
April,2011	101062	0	101062	57208	14527	0	322	0	322	0	546	0	546	0	22	0	0	0	0	0	0	649	198	0	198	847
May,2011	99272	0	99272	51289	14718	0	113	0	113	0	246	0	246	0	11	0	0	0	0	0	0	498	74	0	74	572
June,2011	93210	0	93210	42494	13556	0	131	0	131	0	118	0	118	0	22	0	0	0	0	0	0	334	95	0	95	429
July,2011	95934	0	95934	48514	15202	0	144	0	144	0	89	0	89	0	14	0	0	0	0	0	0	501	77	0	77	578
August,2011	106562	0	106562	44806	13946	0	87	0	87	0	124	0	124	0	11	0	0	0	0	0	0	426	94	0	94	520
September,2011	98213	0	98213	54206	15179	0	106	0	106	0	119	0	119	0	16	0	0	0	0	0	0	736	152	0	152	888
October,2011	96301	0	96301	53020	16369	0	236	0	236	0	196	0	196	0	4	0	0	0	0	0	0	1099	205	0	205	1304
November,2011	97721	0	97721	52060	14613	0	102	0	102	0	94	0	94	0	6	0	0	0	0	0	0	383	29	0	29	412
December,2011	97845	0	97845	46413	14428	0	92	0	92	0	87	0	87	0	9	0	0	0	0	0	0	203	28	0	28	231
January,2012	98417	0	98417	51529	16466	0	112	0	112	0	172	0	172	0	6	0	0	0	0	0	0	408	113	0	113	521
February,2012	102300	0	102300	48362	15221	0	136	0	136	0	207	0	207	0	3	0	0	0	0	0	0	246	91	0	91	337
March,2012	98749	0	98749	53081	14587	0	310	0	310	0	398	0	398	0	6	0	0	0	0	0	0	286	83	0	83	369
April,2012	97662	0	97662	51595	16030	0	111	0	111	0	354	0	354	0	4	0	0	0	0	0	0	263	66	0	66	329
May,2012	94832	0	94832	49400	15839	0	105	0	105	0	178	0	178	0	1	0	0	0	0	0	0	121	32	0	32	153
June,2012	92475	0	92475	48850	13799	0	131	0	131	0	214	0	214	0	3	0	0	0	0	0	0	125	132	0	132	257
July,2012	96606	0	96606	54520	17112	0	84	0	84	0	233	0	233	0	5	0	0	0	0	0	0	106	46	0	46	152
August,2012	98032	0	98032	46762	13258	0	61	0	61	0	133	0	133	0	1	0	0	0	0	0	0	93	96	0	96	189
September,2012	97090	0	97090	56349	14028	0	310	0	310	0	586	0	586	0	1	0	0	0	0	0	0	496	149	0	149	645
October,2012	94894	0	94894	57437	14723	0	93	0	93	0	326	0	326	0	1	0	0	0	0	0	0	547	60	0	60	607
November,2012	96567	0	96567	54067	13544	0	87	0	87	0	378	0	378	0	1	0	0	0	0	0	0	218	73	0	73	291
December,2012	95151	0	95151	53437	14896	0	131	0	131	0	378	0	378	0	5	0	0	0	0	0	0	101	64	0	64	165
January,2013	92365	0	92365	53889	14787	4808	153	0	153	29	581	0	581	49	0	0	0	0	0	0	0	125	58	0	58	183
February,2013	95414	0	95414	47756	13965	14235	68	2	70	33	435	0	435	185	0	0	0	0	0	0	0	84	68	0	68	152
March,2013	90062	0	90062	49952	14469	15031	98	0	98	38	492	0	492	117	0	0	0	0	0	0	0	94	70	10	80	174
April,2013	89843	0	89843	53935	15223	15483	93	0	93	37	553	0	553	83	0	0	0	0	0	0	0	101	50	48	98	199
May,2013	84238	0	84238	50340	13250	13403	344	0	344	32	337	0	337	57	0	0	0	0	0	0	0	57	48	21	69	126
June,2013	90959	0	90959	51970	14146	14192	138	0	138	63	209	0	209	25	0	0	0	0	0	0	0	82	69	23	92	174
July,2013	95290	0	95290	61885	16494	16784	102	28	130	30	232	0	232	61	0	0	0	0	0	0	0	64	46	7	53	117
August,2013	86731	0	86731	61744	14411	14622	88	0	88	30	219	0	219	82	0	0	0	0	0	0	0	61	65	28	93	154
September,2013	89560	0	89560	65871	13958	15581	104	0	104	42	357	0	357	111	0	0	0	0	0	0	0	205	110	28	138	343
October,2013	94075	0	94075	65558	15540	16127	375	0	375	36	392	0	392	59	0	0	0	0	0	0	0	206	61	18	79	285
November,2013	94007	0	94007	64558	13078	13494	132	0	132	60	161	0	161	48	0	24	0	0	0	0	0	57	43	0	43	100
December,2013	86420	0	86420	60497	14003	14590	91	0	91	56	179	0	179	53	0	0	0	0	0	0	0	35	38	3	41	76
January,2014	94220	0	94220	67688	15536	16009	105	0	105	73	369	0	369	166	0	0	0	0	0	0	0	84	38	32	70	154
February,2014	93787	0	93787	61428	14599	15164	110	0	110	51	347	0	347	82	0	0	0	0	0	0	0	79	47	21	68	147
March,2014	84024	0	84024	58162	13893	14504	101	0	101	55	477	0	477	71	0	5	0	0	0	0	0	74	81	27	108	182
April,2014	96103	0	96103	57460	15434	15991	121	0	121	54	550	0	550	79	0	0	0	0	0	0	0	56	62	9	71	127
May,2014	87289	0	87289	61773	14139	14576	98	0	98	65	317	0	317	81	0	0	0	0	0	0	0	26	21	16	37	63
June,2014	88990	0	88990	64758	15035	15542	370	0	370	81	835	0	835	75	0	0	0	0	0	0	0	46	97	12	109	155
July,2014	89418	0	89418	61950	13638	13934	66	0	66	66	256	0	256	63	0	0	0	0	0	0	0	38	32	0	32	70
August,2014	91954	0	91954	61311	15543	15866	104	0	104	66	841	0	841	128	0	11	0	0	0	0	0	54	66	0	66	120
September,2014	88840	0	88840	66433	15433	15705	109	0	109	52	841	0	841	98	0	0	0	0	0	0	0	124	63	19	82	206
October,2014	88690	0	88690	65592	14875	15104	106	0	106	48	483	0	483	95	0	11	0	0	0	0	0	73	56	16	72	145
November,2014	89187	0	89187	73041	15713	16017	392	0	392	60	429	0	429	121	0	7	0	0	0	0	0	59	72	32	104	163
December,2014	90075	0	90075	67131	15831	16110	111	0	111	60	322	0	322	104	0	16	0	0	0	0	0	36	52	30	82	118
January,2015	90720	0	90720	70348	15139	15398	98	0	98	45	476	0	476	71	0	10	0	0	0	0	0	34	47	22	69	103
February,2015	87879	0	87879	63048	14607	14893	200	0	200	67	492	0	492	63	0	14	0	0	0	0	0	61	92	45	137	198
March,2015	87610	0	87610	67483	15852	16121	127	0	127	70	606	0	606	94	0	15	0	0	0	0	0	51	121	10	131	182
April,2015	89603	0	89603	61287	15548	15881	150	0	150	68	554	0	554	76	0	0	0	0	0	0	0	39	101	27	128	167
May,2015	90286	0	90286	64864	15463	15786	401	1	402	87	459	0	459	27	0	0	0	0	0	0	0	18	67	33	100	118
June,2015	88256	0	88256	55503	16056	16398	133	0	133	94	265	0	265	65	0	0	0	0	0	0	0	23	96	41	137	160
July,2015	90490	0	90490	57469	15250	15546	111	0	111	75	272	0	272	72	0	0	0	0	0	0	0	11	55	0	55	66
August,2015	88766	0	88766	59130	15558	15846	141	0	141	101	731	0	731	142	66	464	0	0	0	0	0	40	93	0	93	133
September,2015	86131	0	86131	64259	14951	15189	127	0	127	37	480	0	480	83	104	926	0	0	0	0	0	44	73	8	81	125
October,2015	88647	0	88647	57174	15211	15557	118	0	118	78	700	0	700	148	84	947	0	0	0	0	0	47	91	44	135	182
November,2015	86118	0	86118	68568	15023	15369	488	0	488	87	540	0	540	136	88	881	0	0	0	0	0	24	26	50	76	100
December,2015	86977	0	86977	62637	15447	15919	141	0	141	83	429	0	429	98	55	1023	0	0	0	0	0	16	9	39	48	64
January,2016	84251	988	85239	68493	14717	15284	147	0	147	107	455	0	455	127	0	786	0	0	0	0	0	13	20	4	24	37
February,2016	83816	708	84524	61531	14704	15106	191	0	191	105	531	0	531	91	0	938	17	0	0	171	16	20	60	3	63	83
March,2016	82048	912	82960	63637	14546	14897	184	0	184	84	374	0	374	119	0	718	0	0	0	244	82	20	43	3	43	63
April,2016	83268	657	83925	66525	14436	14906	210	0	210	84	353	0	353	70	0	987	0	0	0	0	7	17	41	9	51	68
May,2016	83831	564	84395	75625	15233	15689	472	22	494	131	419	0	419	60	0	1000	0	0	0	0	0	6	37	31	69	75
June,2016	84442	415	84857	65375	14393	14834	176	0	176	89	189	0	189	38	0	604	0	0	0	0	0	11	58	64	106	117
July,2016	83091	442	83533	65850	14552	15011	187	15	202	96	219	0	219	90	0	341	0	0	0	0	17	11	16	17	33	44
August,2016	79016	821	79837	63442	15064	15919	206	5	211	70	532	0	532	100	0	759	0	0	0	0	0	23	28	58	86	109
September,2016	80158	1151	81309	64335	13922	14518	178	12	190	97	457	5	462	98	0	687	0	0	0	0	1	27	24	88	112	139
October,2016	80882	941	81823	64764	14816	15333	209	6	215	82	627	0	627	85	0	829	0	0	2	890	1	25	50	79	129	154
November,2016	83623	1179	84802	73622	14964	15933	480	37	517	105	809	0	809	98	0	318	0	0	0	0	0	42	30	90	120	162
December,2016	81876	949	82825	62663	14273	14862	185	15	200	91	141	0	141	46	0	722	2	0	0	445	2	17	5	73	78	95
January,2017	71096	848	71944	54813	11264	11680	171	12	183	91	427	30	457	47	0	734	8	0	0	1023	0	15	24	35	59	74
February,2017	84241	1186	85427	62101	14267	14613	170	18	188	98	400	0	400	213	0	812	0	0	0	278	50	11	26	38	64	75
March,2017	81277	1086	82363	63488	14261	13940	165	11	176	48	487	0	487	203	0	1182	14	0	0	267	0	17	21	64	85	102
April,2017	80097	1321	81418	60814	13450	13770	153	16	169	83	473	2	475	201	0	1114	12	0	0	0	1	8	9	53	62	70
May,2017	80212	1093	81305	61874	13111	13406	173	15	188	103	322	0	322	180	0	800	14	0	0	0	0	10	24	25	49	59
June,2017	76841	1146	77987	54433	11194	11423	174	15	189	85	132	0	132	172	0	938	20	0	0	0	0	5	26	28	54	59
July,2017	79791	1268	81059	55900	12739	12969	177	8	185	103	598	3	601	249	0	969	26	0	0	392	92	15	40	48	88	103
August,2017	77615	1372	78987	51136	11350	11724	159	15	174	99	588	0	588	195	0	954	0	0	0	0	0	23	34	41	75	98
September,2017	76231	1235	77466	52292	10554	10785	155	15	170	62	420	0	420	175	0	554	2	0	0	247	0	24	48	12	60	84
October,2017	79525	1442	80967	53470	11383	11553	160	13	173	78	540	0	540	169	0	892	0	0	0	0	0	38	53	28	81	119
November,2017	78796	1084	79880	52267	11254	11552	157	10	167	85	364	0	364	212	89	649	0	0	0	0	0	18	43	50	93	111
December,2017	77219	1344	78563	52110	11046	11255	203	15	218	90	441	0	441	180	131	911	7	0	0	0	0	11	8	56	64	75
January,2018	76386	1339	77725	51838	12076	12261	299	19	318	106	893	0	893	131	91	718	0	0	0	0	0	17	4	83	87	104
February,2018	73090	1281	74371	39266	11600	11827	135	17	152	79	439	0	439	127	88	646	0	0	0	0	0	11	8	65	73	84
March,2018	65044	1431	66475	47633	11362	11512	186	2	188	92	489	3	492	151	75	597	0	0	0	0	0	15	30	45	69	84
April,2018	69380	834	70214	41357	12554	12636	30	0	30	68	416	35	451	159	85	460	0	0	0	0	0	11	7	86	86	97
May,2018	58307	1671	59978	40498	12608	12665	113	8	121	93	157	56	213	109	112	431	0	0	0	0	0	5	10	89	99	104
June,2018	64509	1167	65676	39883	11033	11120	137	12	149	97	75	70	145	119	38	262	0	0	0	0	0	3	1	73	75	78
July,2018	66007	1099	67106	47150	13541	13665	138	10	148	104	132	24	156	205	45	434	0	0	0	0	0	22	8	50	58	80
August,2018	69208	1056	70264	45517	12334	12442	128	9	137	76	22	0	22	136	29	980	0	0	0	0	0	18	9	52	59	77
September,2018	69356	1103	70459	51321	12597	12690	152	11	163	84	159	15	174	112	38	1212	0	0	0	0	0	19	19	73	92	111
