monthid	Shukhi	Apon	Pill_total	Condom	Inj_vial	Inj_siringe	IUD_normal	IUD_partum	IUD_total	IUD_remove	Imp_normal	Imp_Jadel	Imp_total	implant_remove	ecp	misoprostol	mrm_pack	inj_mgs4	mnp_saset	ifa_number	sanitary_pad	per_male	femalenormal	femalepn	female_total	Permanent_method
January,2010	316263	0	316263	624735	60182	0	1369	0	1369	0	79	0	79	0	0	0	0	0	0	0	0	922	263	0	263	1185
February,2010	310359	0	310359	629231	50647	0	994	0	994	0	28	0	28	0	0	0	0	0	0	0	0	898	309	0	309	1207
March,2010	332928	0	332928	658349	63758	0	893	0	893	0	259	0	259	0	18	0	0	0	0	0	0	842	374	0	374	1216
April,2010	329193	0	329193	633438	62554	0	408	0	408	0	227	0	227	0	156	0	0	0	0	0	0	1232	305	0	305	1537
May,2010	328428	0	328428	648996	58113	0	330	0	330	0	150	0	150	0	114	0	0	0	0	0	0	1278	277	0	277	1555
June,2010	320849	0	320849	625646	40942	0	245	0	245	0	150	0	150	0	113	0	0	0	0	0	0	1515	273	0	273	1788
July,2010	320775	0	320775	597780	50267	0	941	0	941	0	181	0	181	0	214	0	0	0	0	0	0	1772	427	0	427	2199
August,2010	314289	0	314289	612165	52855	0	921	0	921	0	77	0	77	0	312	0	0	0	0	0	0	1561	264	0	264	1825
September,2010	294957	0	294957	546659	46499	0	893	0	893	0	172	0	172	0	209	0	0	0	0	0	0	1506	314	0	314	1820
October,2010	336322	0	336322	679927	58975	0	1361	0	1361	0	1147	0	1147	0	233	0	0	0	0	0	0	2258	434	0	434	2692
November,2010	329353	0	329353	653114	56336	0	2287	0	2287	0	1685	0	1685	0	304	0	0	0	0	0	0	2111	400	0	400	2511
December,2010	324009	0	324009	641245	58487	0	2301	0	2301	0	1348	0	1348	0	307	0	0	0	0	0	0	2271	396	0	396	2667
January,2011	336458	0	336458	552977	62857	0	1544	0	1544	0	1007	0	1007	0	348	0	0	0	0	0	0	2099	281	0	281	2380
February,2011	325923	0	325923	549246	55375	0	1473	0	1473	0	887	0	887	0	329	0	0	0	0	0	0	1702	308	0	308	2010
March,2011	337593	0	337593	614788	60318	0	1707	0	1707	0	1082	0	1082	0	419	0	0	0	0	0	0	1924	340	0	340	2264
April,2011	347993	0	347993	652908	59582	0	2785	0	2785	0	1780	0	1780	0	491	0	0	0	0	0	0	2668	559	0	559	3227
May,2011	346647	0	346647	665122	58465	0	1809	0	1809	0	1000	0	1000	0	500	0	0	0	0	0	0	2056	350	0	350	2406
June,2011	336668	0	336668	654383	59091	0	1683	0	1683	0	617	0	617	0	467	0	0	0	0	0	0	1741	344	0	344	2085
July,2011	326484	0	326484	641696	60444	0	1794	0	1794	0	621	0	621	0	489	0	0	0	0	0	0	1947	479	0	479	2426
August,2011	321601	0	321601	598486	53429	0	611	0	611	0	189	0	189	0	512	0	0	0	0	0	0	1551	279	0	279	1830
September,2011	317836	0	317836	632093	58731	0	725	0	725	0	580	0	580	0	365	0	0	0	0	0	0	2099	538	0	538	2637
October,2011	344557	0	344557	718100	66682	0	1494	0	1494	0	765	0	765	0	191	0	0	0	0	0	0	2796	559	0	559	3355
November,2011	300288	0	300288	606156	52029	0	1262	0	1262	0	386	0	386	0	111	0	0	0	0	0	0	1482	365	0	365	1847
December,2011	340006	0	340006	686491	59284	0	1505	0	1505	0	764	0	764	0	127	0	0	0	0	0	0	1941	438	0	438	2379
January,2012	336217	0	336217	706024	62104	0	1768	0	1768	0	1006	0	1006	0	97	0	0	0	0	0	0	2065	520	0	520	2585
February,2012	316408	0	316408	628529	53668	0	1561	0	1561	0	897	0	897	0	53	0	0	0	0	0	0	1723	387	0	387	2110
March,2012	332338	0	332338	706935	56008	0	2320	0	2320	0	1323	0	1323	0	49	0	0	0	0	0	0	1717	476	0	476	2193
April,2012	327941	0	327941	749639	55796	0	1614	0	1614	0	644	0	644	0	38	0	0	0	0	0	0	1322	379	0	379	1701
May,2012	338502	0	338502	736349	54602	0	1289	0	1289	0	662	0	662	0	51	0	0	0	0	0	0	752	399	0	399	1151
June,2012	325666	0	325666	711673	54785	0	1343	0	1343	0	782	0	782	0	8	0	0	0	0	0	0	1279	365	0	365	1644
July,2012	316630	0	316630	777018	54536	0	1322	0	1322	0	623	0	623	0	17	0	0	0	0	0	0	1064	379	0	379	1443
August,2012	287223	0	287223	613763	48138	0	930	0	930	0	231	0	231	0	37	0	0	0	0	0	0	1121	254	0	254	1375
September,2012	322637	0	322637	761565	58415	0	2202	0	2202	0	1377	0	1377	0	39	0	0	0	0	0	0	2214	522	0	522	2736
October,2012	277655	0	277655	695427	53609	0	1268	0	1268	0	577	0	577	0	8	0	0	0	0	0	0	1732	311	0	311	2043
November,2012	306611	0	306611	758290	53559	0	1329	0	1329	0	830	0	830	0	7	0	0	0	0	0	0	1533	396	0	396	1929
December,2012	318432	0	318432	747085	56953	0	1590	0	1590	0	927	0	927	0	1	0	0	0	0	0	0	1681	403	0	403	2084
January,2013	308030	0	308030	813306	56043	51908	1598	13	1611	204	1073	0	1073	176	7	0	0	0	0	0	0	1756	190	190	380	2136
February,2013	300675	0	300675	764198	50398	51799	1324	57	1381	106	880	0	880	221	16	53	0	0	0	0	0	1345	143	159	302	1647
March,2013	314074	0	314074	770170	52904	54598	1401	45	1446	85	795	0	795	228	6	16	0	0	0	0	0	1339	102	181	283	1622
April,2013	302919	0	302919	792877	53624	55893	1439	30	1469	105	733	0	733	346	18	24	0	0	0	0	0	1297	204	159	363	1660
May,2013	315835	0	315835	809694	51699	53949	1954	23	1977	114	992	0	992	210	12	7	0	0	0	0	0	1229	165	193	358	1587
June,2013	316209	0	316209	778834	51828	55166	1382	18	1400	101	741	0	741	221	10	0	0	0	0	0	0	1200	156	172	328	1528
July,2013	309041	0	309041	737267	51428	54324	1315	13	1328	108	458	0	458	152	0	0	0	0	0	0	0	1601	125	213	338	1939
August,2013	293558	0	293558	725951	46715	49298	1036	18	1054	93	620	0	620	218	7	0	0	0	0	0	0	1126	196	156	352	1478
September,2013	307106	0	307106	792499	53509	55699	1389	4	1393	82	2044	0	2044	246	0	0	0	0	0	0	0	1637	379	198	577	2214
October,2013	324913	0	324913	786086	51723	54738	1715	11	1726	76	1036	0	1036	293	6	0	0	0	0	0	0	1439	123	282	405	1844
November,2013	306918	0	306918	755197	48034	51545	1275	13	1288	109	1134	0	1134	398	1	0	0	0	0	0	0	1288	143	247	390	1678
December,2013	307377	0	307377	757910	48710	51084	1175	18	1193	129	780	0	780	297	15	0	0	0	0	0	0	1117	109	221	330	1447
January,2014	319232	0	319232	757406	49838	52822	1166	10	1176	111	922	0	922	277	5	0	0	0	0	0	0	1356	181	228	409	1765
February,2014	321130	0	321130	812926	48336	51231	1131	18	1149	96	952	0	952	257	4	0	0	0	0	0	0	1373	54	298	352	1725
March,2014	339433	0	339433	853008	54615	58252	1319	23	1342	113	1110	0	1110	409	4	0	0	0	0	0	0	1390	74	287	361	1751
April,2014	325662	0	325662	888197	53861	57684	1329	20	1349	130	1126	0	1126	408	1	0	0	0	0	0	0	1304	107	259	366	1670
May,2014	329075	0	329075	859114	51973	56048	1307	12	1319	113	926	0	926	418	3	5	0	0	0	0	0	1075	112	246	358	1433
June,2014	271620	0	271620	632916	42197	44786	1492	24	1516	131	970	0	970	186	0	0	0	0	0	0	0	981	98	281	379	1360
July,2014	323011	0	323011	738821	46597	50279	865	15	880	111	518	0	518	146	0	0	0	0	0	0	0	1245	68	242	310	1555
August,2014	360025	0	360025	838201	54661	58491	1222	13	1235	127	1007	0	1007	253	0	188	0	0	0	0	0	1415	112	359	471	1886
September,2014	345554	0	345554	926684	55081	58455	1422	16	1438	145	939	0	939	216	0	446	0	0	0	0	0	1475	116	386	502	1977
October,2014	328849	0	328849	797926	48476	50033	1199	9	1208	98	904	0	904	219	0	519	0	0	0	0	0	1301	92	372	464	1765
November,2014	347165	0	347165	822830	54248	57378	2162	15	2177	147	1720	0	1720	244	0	496	0	0	0	0	0	1465	164	430	594	2059
December,2014	328521	0	328521	766929	53542	56450	1348	41	1389	180	1337	0	1337	286	3	549	0	0	0	0	0	1475	102	351	453	1928
January,2015	345528	0	345528	732026	50498	53906	1448	12	1460	124	1354	0	1354	245	0	538	0	0	0	0	0	1270	84	386	470	1740
February,2015	305980	0	305980	567105	48060	50397	1328	13	1341	98	1184	0	1184	221	0	669	0	0	0	0	0	1170	59	321	380	1550
March,2015	331532	0	331532	607044	53494	56609	1470	23	1493	136	1208	0	1208	301	0	685	0	0	0	0	0	1181	84	320	404	1585
April,2015	377322	0	377322	632645	48325	50986	1256	72	1328	157	1244	0	1244	326	0	664	0	0	0	0	0	962	68	361	429	1391
May,2015	336931	0	336931	678189	51618	54160	1877	76	1953	171	1620	0	1620	380	0	621	0	0	0	0	0	1098	101	389	490	1588
June,2015	308541	0	308541	637328	50436	53330	1201	44	1245	123	960	0	960	240	2	588	0	0	0	0	0	959	39	322	361	1320
July,2015	366587	0	366587	601564	46841	50166	990	90	1080	102	733	0	733	221	0	320	0	0	0	0	0	908	31	340	371	1279
August,2015	305071	0	305071	708064	52638	55408	1192	83	1275	173	1315	0	1315	285	77	366	0	0	0	0	0	1414	83	427	510	1924
September,2015	293330	0	293330	651911	46666	51885	1067	76	1143	152	1119	0	1119	295	130	599	0	0	0	0	0	1192	69	384	453	1645
October,2015	298996	0	298996	732780	49420	51852	1080	70	1150	188	1209	0	1209	404	122	982	0	0	0	0	0	939	73	427	500	1439
November,2015	306778	0	306778	780492	53711	57134	1852	86	1938	272	1883	0	1883	353	124	986	0	0	0	0	0	1208	85	441	526	1734
December,2015	298788	0	298788	723394	50197	54078	1161	71	1232	183	1173	0	1173	388	117	845	0	0	0	0	0	1456	51	433	484	1940
January,2016	289804	1868	291672	762093	45638	48857	1357	60	1417	164	1136	286	1422	462	0	746	0	35	0	10691	30	1370	47	379	426	1796
February,2016	230580	1333	231913	577787	34907	37066	1067	20	1087	115	589	190	779	218	0	636	0	23	0	7890	14	947	27	313	340	1287
March,2016	308107	29381	337488	790854	53669	51458	1468	59	1527	187	1330	116	1446	496	0	748	0	19	0	3905	9	1179	29	334	363	1542
April,2016	306393	10673	317066	796778	46313	48030	1344	34	1378	190	1289	130	1419	426	0	526	0	22	0	5590	2	919	47	310	357	1276
May,2016	360246	1358	361604	1633300	51735	53597	1860	72	1932	227	1612	277	1889	497	0	298	0	64	0	5790	9	1026	55	363	416	1442
June,2016	303391	1431	304822	719089	46025	48629	1078	44	1122	188	903	69	972	306	0	148	6	0	0	6140	0	861	80	328	358	1219
July,2016	354126	14177	368303	688613	46541	48871	1188	62	1250	203	962	140	1102	381	0	97	0	31	0	2360	3	642	73	394	469	1111
August,2016	332626	1913	334539	925801	50700	53349	1458	60	1518	240	1367	185	1552	457	0	221	0	0	0	6894	0	1070	76	433	504	1574
September,2016	302604	1563	304167	745671	46914	57210	1149	99	1248	253	1150	96	1246	303	0	273	0	0	0	9020	0	937	23	414	441	1378
October,2016	305171	11574	316745	780076	47999	49669	1363	116	1479	194	1448	154	1602	493	0	417	4	0	0	19946	0	982	65	487	530	1512
November,2016	316324	3110	319434	866252	51627	53821	2115	119	2234	190	1916	398	2314	450	0	355	0	0	0	12110	0	1360	54	622	668	2028
December,2016	310711	3295	314006	901994	49121	51791	1487	71	1558	152	816	353	1169	288	0	281	0	0	0	10560	79	929	14	458	463	1392
January,2017	319848	4521	324369	801382	48853	51473	1532	149	1681	224	1124	390	1514	392	0	234	0	0	0	12940	0	1142	45	396	425	1567
February,2017	333545	18039	351584	720953	48013	50042	1354	67	1421	184	1420	234	1654	613	0	120	0	0	0	18270	0	1002	100	284	373	1375
March,2017	329617	6939	336556	795881	49093	51628	1473	60	1533	246	1355	299	1654	371	0	161	0	0	0	28880	0	1060	41	395	430	1490
April,2017	317883	5075	322958	641541	52347	48193	1337	54	1391	215	1121	225	1346	493	0	271	8	172	1	33335	0	1007	27	371	398	1405
May,2017	329157	4047	333204	682159	50441	52951	1297	84	1381	204	1126	191	1317	512	0	19	8	172	1	26830	0	729	75	339	402	1131
June,2017	343060	3507	346567	586536	39116	40885	916	29	945	270	382	80	462	186	0	225	0	172	1	14450	0	667	13	252	264	931
July,2017	357821	3613	361434	729520	44157	45921	1395	117	1512	232	1193	248	1441	498	0	200	12	0	0	16902	0	869	28	413	362	1231
August,2017	353205	3167	356372	670055	45278	47844	1019	92	1111	171	1066	122	1188	375	0	186	8	0	0	23390	0	935	16	393	407	1342
September,2017	338327	3520	341847	523868	42261	44011	896	82	978	136	1136	14	1150	416	0	318	8	0	0	25170	0	528	35	401	371	899
October,2017	331676	4668	336344	535164	47808	49665	991	50	1041	155	1308	5	1313	382	0	182	8	0	0	28650	0	1101	41	425	449	1550
November,2017	321166	4914	326080	519408	48044	50398	1021	46	1067	205	1510	2	1512	469	174	116	8	0	0	17030	0	914	33	472	505	1419
December,2017	312654	4666	317320	428319	47423	49192	1240	86	1326	177	1328	6	1334	402	38	0	8	0	0	14750	0	825	31	402	429	1254
January,2018	293173	5085	298258	486658	49371	51004	1364	108	1472	178	1893	11	1904	513	39	102	8	0	0	12500	0	1020	37	480	515	1535
February,2018	829305	4774	834079	421329	47773	49330	1016	92	1108	172	1363	5	1368	435	58	89	8	0	0	13510	0	702	18	336	349	1051
March,2018	299085	8691	307776	496771	52159	53647	1410	105	1515	188	1734	57	1791	512	76	84	8	0	0	19660	0	949	44	409	449	1398
April,2018	285445	5994	291439	287333	48889	50312	662	118	780	145	1192	8	1200	491	76	4	8	0	0	11090	0	708	22	341	361	1069
May,2018	288094	5038	293132	393276	45160	46866	586	84	670	162	1067	7	1074	535	34	0	8	0	0	11230	0	685	2	408	410	1095
June,2018	264836	4491	269327	418062	37917	39268	511	78	589	119	675	6	681	332	4	27	8	0	0	8034	0	483	2	315	325	808
July,2018	313187	6381	319568	550255	43976	45483	912	144	1056	164	1180	37	1217	504	20	514	8	0	0	8120	720	666	3	382	383	1049
August,2018	284651	5279	289930	462641	37416	38646	788	132	920	132	591	20	611	327	23	688	8	0	0	6090	0	563	8	328	336	899
September,2018	331087	6190	337277	592197	43530	45164	950	152	1102	130	841	52	893	606	70	1311	8	0	0	10410	0	607	16	442	459	1066
