monthid	Shukhi	Apon	Pill_total	Condom	Inj_vial	Inj_siringe	IUD_normal	IUD_partum	IUD_total	IUD_remove	Imp_normal	Imp_Jadel	Imp_total	implant_remove	ecp	misoprostol	mrm_pack	inj_mgs4	mnp_saset	ifa_number	sanitary_pad	per_male	femalenormal	femalepn	female_total	Permanent_method
November,2011	120393	0	120393	94670	11247	0	134	0	134	0	259	0	259	0	37	0	0	0	0	0	0	42	151	0	151	193
December,2011	115791	0	115791	94705	13816	0	186	0	186	0	216	0	216	0	46	0	0	0	0	0	0	31	107	0	107	138
January,2012	123192	0	123192	101189	15598	0	193	0	193	0	320	0	320	0	43	0	0	0	0	0	0	35	172	0	172	207
February,2012	127486	0	127486	100960	12656	0	196	0	196	0	333	0	333	0	24	0	0	0	0	0	0	44	156	0	156	200
March,2012	133041	0	133041	114050	14306	0	379	0	379	0	495	0	495	0	49	0	0	0	0	0	0	40	283	0	283	323
April,2012	125527	0	125527	102847	14397	0	171	0	171	0	251	0	251	0	34	0	0	0	0	0	0	27	140	0	140	167
May,2012	125961	0	125961	106779	12362	0	117	0	117	0	156	0	156	0	26	0	0	0	0	0	0	14	107	0	107	121
June,2012	120012	0	120012	99072	13677	0	135	0	135	0	197	0	197	0	17	0	0	0	0	0	0	9	146	0	146	155
July,2012	127406	0	127406	110264	14951	0	159	0	159	0	239	0	239	0	8	0	0	0	0	0	0	32	112	0	112	144
August,2012	120190	0	120190	101555	11983	0	111	0	111	0	87	0	87	0	22	0	0	0	0	0	0	11	141	0	141	152
September,2012	127831	0	127831	118277	14516	0	404	0	404	0	531	0	531	0	14	0	0	0	0	0	0	52	279	0	279	331
October,2012	124202	0	124202	106420	13779	0	153	0	153	0	227	0	227	0	37	0	0	0	0	0	0	49	147	0	147	196
November,2012	130907	0	130907	114320	12704	0	176	0	176	0	350	0	350	0	7	0	0	0	0	0	0	19	153	0	153	172
December,2012	120636	0	120636	107561	14174	0	270	0	270	0	346	0	346	0	33	0	0	0	0	0	0	16	120	0	120	136
January,2013	127479	0	127479	124036	14585	15688	200	0	200	23	620	0	620	90	1	0	0	0	0	0	0	30	91	82	173	203
February,2013	128304	0	128304	119929	12546	13336	167	0	167	20	396	0	396	126	7	0	0	0	0	0	0	14	110	34	144	158
March,2013	116679	0	116679	108075	13846	14914	185	2	187	17	351	0	351	70	0	0	0	0	0	0	0	10	52	102	154	164
April,2013	120374	0	120374	110938	14660	15858	221	0	221	20	459	0	459	84	0	0	0	0	0	0	0	17	99	58	157	174
May,2013	122812	0	122812	111066	13074	14064	346	0	346	25	430	0	430	47	0	0	0	0	0	0	0	19	86	113	199	218
June,2013	123568	0	123568	114850	13165	14201	152	0	152	18	182	0	182	50	0	0	0	0	0	0	0	16	65	20	85	101
July,2013	123778	0	123778	121660	15018	16227	178	0	178	17	242	0	242	76	0	0	0	0	0	0	0	30	82	31	113	143
August,2013	118426	0	118426	113760	12119	13202	185	2	187	11	252	0	252	62	0	0	0	0	0	0	0	9	68	84	152	161
September,2013	124301	0	124301	123820	13146	14422	252	6	258	16	458	0	458	106	0	0	0	0	0	0	0	17	161	75	236	253
October,2013	121104	0	121104	125797	14942	16247	347	5	352	14	526	0	526	107	0	0	0	0	0	0	0	32	126	117	243	275
November,2013	122929	0	122929	125729	13029	14161	234	0	234	25	574	0	574	171	0	0	0	0	0	0	0	10	88	83	171	181
December,2013	120253	0	120253	119236	13469	14667	232	0	232	70	373	0	373	162	0	0	0	0	0	0	0	14	83	81	164	178
January,2014	130394	0	130394	128101	14013	15113	222	0	222	24	624	0	624	299	0	0	0	0	0	0	0	11	58	58	116	127
February,2014	130252	0	130252	125608	12998	13992	219	0	219	17	684	0	684	239	0	0	0	0	0	0	0	6	106	50	156	162
March,2014	127432	0	127432	132179	13871	14914	282	0	282	19	591	0	591	215	0	0	0	0	0	0	0	7	68	76	144	151
April,2014	121737	0	121737	132442	13609	14659	274	0	274	30	524	0	524	246	32	0	0	0	0	0	0	6	68	106	174	180
May,2014	127855	0	127855	123685	12093	13154	223	0	223	37	250	0	250	49	15	0	0	0	0	0	0	2	16	62	78	80
June,2014	127595	0	127595	127708	14052	15198	424	0	424	64	1252	0	1252	306	11	0	0	0	0	0	0	5	78	196	274	279
July,2014	128051	0	128051	118616	12179	13262	191	0	191	54	121	0	121	39	0	1	0	0	0	0	0	7	39	25	64	71
August,2014	129998	0	129998	120828	14090	15192	222	0	222	29	424	0	424	102	0	0	0	0	0	0	0	10	85	40	125	135
September,2014	130458	0	130458	134852	13952	15205	297	0	297	28	436	0	436	82	0	0	0	0	0	0	0	8	80	151	231	239
October,2014	129326	0	129326	126357	12785	13828	195	0	195	18	333	0	333	72	0	0	0	0	0	0	0	12	59	57	116	128
November,2014	130608	0	130608	135372	14039	15151	402	0	402	22	716	0	716	101	0	0	0	0	0	0	0	8	115	161	276	284
December,2014	123652	0	123652	127401	13972	15184	200	0	200	36	349	0	349	68	15	0	0	0	0	0	0	10	63	77	140	150
January,2015	124408	0	124408	116218	13191	14310	282	0	282	25	552	0	552	99	0	0	0	0	0	0	0	6	92	100	192	198
February,2015	123361	0	123361	124773	13007	27339	220	0	220	26	335	0	335	51	0	0	0	0	0	0	0	7	46	80	126	133
March,2015	118908	0	118908	119724	13644	14681	235	0	235	22	505	0	505	33	0	0	0	0	0	0	0	2	64	93	157	159
April,2015	118988	0	118988	121293	13246	14276	282	0	282	24	478	0	478	82	0	0	0	0	0	0	0	7	71	110	181	188
May,2015	123314	0	123314	125230	13429	14538	358	0	358	25	387	0	387	66	0	0	0	0	0	0	0	6	36	128	164	170
June,2015	122167	0	122167	114616	13349	14380	171	0	171	23	194	0	194	51	0	0	0	0	0	0	0	0	19	64	83	83
July,2015	125471	0	125471	113487	13257	14293	193	0	193	29	233	0	233	72	38	0	0	0	0	0	0	2	23	54	77	79
August,2015	126131	0	126131	124082	13993	15139	219	0	219	30	432	0	432	124	28	79	0	0	0	0	0	6	25	103	128	134
September,2015	124988	0	124988	122625	13265	14367	187	0	187	25	244	0	244	40	67	1171	0	0	0	0	0	3	17	137	154	157
October,2015	123080	0	123080	121969	13314	14325	193	0	193	20	588	0	588	110	75	1382	0	0	0	0	0	9	50	94	144	153
November,2015	122223	0	122223	126753	13903	14844	352	0	352	89	574	0	574	106	251	1155	0	0	0	0	0	4	78	160	238	242
December,2015	116741	0	116741	117787	13408	14494	208	0	208	25	285	0	285	102	81	957	0	0	0	0	0	1	26	90	116	117
January,2016	102664	1761	104425	104656	10116	10762	1912	149	2061	241	167	107	274	45	0	352	269	17	13	41	10	3	56	46	102	105
February,2016	107946	1455	109401	119212	11781	12589	123	9	132	106	22	244	266	36	0	285	764	182	11	0	0	1	38	32	70	71
March,2016	114808	1090	115898	127927	21603	13304	229	0	229	57	257	86	343	83	0	971	222	54	0	0	0	2	33	82	115	117
April,2016	115029	1020	116049	124160	12556	13439	195	2	197	36	254	128	382	69	0	1818	80	0	0	0	0	3	23	89	110	113
May,2016	115181	882	116063	130106	13701	14629	346	4	350	33	479	0	479	155	0	1545	194	0	0	0	0	5	30	173	203	208
June,2016	109338	650	109988	115309	11737	12539	132	0	132	15	177	1	178	39	0	238	1	0	0	0	0	6	13	98	111	117
July,2016	112903	491	113394	131133	13026	13947	190	4	194	97	307	0	307	61	0	57	0	0	0	0	0	1	18	41	59	60
August,2016	91872	961	92833	105720	10187	10871	116	12	128	22	276	0	276	103	0	660	1	0	0	0	0	1	9	59	68	69
September,2016	109596	1507	111103	130644	12084	12874	189	10	199	15	353	0	353	142	0	657	3	0	0	0	0	5	22	124	146	151
October,2016	110435	1796	112231	136650	12497	13504	185	0	185	15	413	0	413	202	0	849	1	0	0	0	0	1	26	186	212	213
November,2016	109766	1756	111522	135876	13043	14013	336	0	336	28	687	0	687	117	0	955	0	0	0	0	0	0	35	191	226	226
December,2016	106346	1575	107921	124098	12050	12760	230	0	230	18	305	0	305	140	0	1325	2	0	0	0	0	1	10	102	112	113
January,2017	107302	1531	108833	137001	12688	13500	205	0	205	14	523	0	523	330	0	1248	3	0	0	0	0	3	10	82	92	95
February,2017	103694	1205	104899	125524	12289	14352	198	0	198	18	408	0	408	229	0	1439	12	0	0	0	0	3	26	54	80	83
March,2017	101981	1031	103012	125957	11913	12547	195	7	202	25	477	0	477	193	0	1562	0	0	0	0	0	3	29	126	155	158
April,2017	98395	1164	99559	120806	12102	12884	191	8	199	17	428	0	428	212	0	1380	0	0	0	0	0	0	16	108	124	124
May,2017	100353	1302	101655	126738	12719	13484	355	0	355	16	417	16	433	177	0	1484	0	0	0	0	0	0	20	154	174	174
June,2017	95204	1403	96607	106949	10613	11347	92	0	92	20	110	4	114	43	0	1263	0	0	0	0	0	3	1	36	37	40
July,2017	100724	2001	102725	123335	12867	13527	225	1	226	29	389	0	389	195	0	1330	21	1	0	0	0	2	16	96	112	114
August,2017	97053	1829	98882	123273	15652	13618	333	3	336	38	383	0	383	149	0	1362	14	0	0	0	0	2	18	100	118	120
September,2017	97189	1671	98860	131194	10943	11498	168	7	175	29	391	0	391	209	0	1101	38	0	0	0	0	6	23	60	83	89
October,2017	98832	1608	100440	139373	12983	13328	175	9	184	27	521	0	521	224	0	1346	0	0	0	0	0	5	33	131	164	169
November,2017	96002	1683	97685	129337	12148	10090	175	6	181	31	415	0	415	97	289	1236	0	0	0	0	0	2	17	176	193	195
December,2017	95472	1726	97198	121006	10346	9441	169	41	210	14	262	4	266	89	204	1096	0	0	0	0	0	2	8	98	106	108
January,2018	94638	1954	96592	128102	12169	12535	261	40	301	80	780	0	780	197	154	1063	0	0	0	0	0	4	36	218	254	258
February,2018	75562	2247	77809	109394	11460	12367	172	14	186	32	493	0	493	186	181	1225	0	0	0	0	0	3	22	134	156	159
March,2018	62809	2654	65463	107884	10482	11063	198	10	208	40	518	0	518	193	171	1331	0	0	0	0	0	3	35	150	185	188
April,2018	70899	1935	72834	97077	10295	10948	116	4	120	16	344	0	344	91	115	807	0	0	0	0	0	0	4	90	94	94
May,2018	67876	1961	69837	82252	10611	11210	113	1	114	16	134	0	134	150	109	501	0	0	0	0	0	0	0	119	119	119
June,2018	77048	1602	78650	86576	9130	9668	77	1	78	20	140	0	140	75	95	278	0	0	0	0	0	2	5	109	114	116
July,2018	79740	1822	81562	104846	10763	11351	144	0	144	31	312	100	412	151	105	290	0	0	0	0	0	2	21	72	93	95
August,2018	79573	1618	81191	96632	10002	10605	121	1	122	18	141	0	141	126	77	517	0	0	0	0	0	3	10	50	60	63
September,2018	83045	1781	84826	107634	9954	10599	118	0	118	19	180	18	198	217	169	921	0	0	0	0	0	0	14	49	63	63
