Data,Organisation unit,Value
R14scGNyutk,5549,156.0
zpWJXw2iwMr,5549,80.0
OhSA5dQh6mc,5549,114.0
rRaxpV4NkJw,5549,5889.0
HmhcJzqjjAy,5549,100.0
lVwvLd0GAP3,5549,6354.0
Z7Auvk7R12c,5549,1450.0
zK4EvnpVDUR,5549,2371.0
YwdIxr7PYd3,5549,4518.0
MhJ01rtQdCr,5549,43.0
ef0DNqKwhSC,5549,2019.0
kpb5RtES4WQ,5549,1513.0
reiXmfEmly3,5549,92.0
BFTYWO479aO,5549,13286.0
ew7rcDGbAJG,5549,1609.0
CMdnu5HPkNB,5549,569.0
LxkL3DDPkWQ,5549,82.0
oQ6mhgi3zUA,5549,5524.0
NZlZ49U6SjN,5549,5483.0
DacIgCB0RAq,5549,180.0
zS6CEpgg3al,5549,49.0
W1PLGTdbLgB,5549,50.0
jL0psEd7e4y,5549,1058.0
SZOl5tatteh,5549,8648.0
yjuOWGwYmqc,5549,6558.0
qrxQLBXC9Ry,5549,6791.0
W9514hLTG6D,5549,6933.0
aCSagugDtr8,5549,6403.0
wSSzPT37iM4,5549,6455.0
mmVezK4CFhA,5549,7461.0
DluAR5bBgRS,5549,853.0
kwH34qQEGNe,5549,134.0
HRsGzjZ50Sy,5549,576.0
dqWONERQ49X,5549,21352.0
olXUCkZ7oUM,5549,1558.0
mCxbDcAGOgu,5549,8028.0
fkLjLa1i5pa,5549,1956.0
mXMEeRyNVvu,5549,686.0
sJ74iV0Q4AA,5549,167.0
DDfQMknwALS,5549,48.0
SRhGzNOw4HM,5549,5.0
ysCpqG6s2Xt,5549,23.0
cIgnSCyTsD4,5549,160.0
PQiTIVSaMG3,5549,6816.0
XSILZrhb4Ha,5549,6338.0
k3nn0MjnBYN,5549,22417.0
zfH93frNrj6,5549,171.0
xkdyzgQ2Z0d,5549,428.0
J9jN4eRuv8d,5549,2167.0
fUMh5eXVP4M,5549,1512.0
que9GdwI0zB,5549,525.0
fHemCItaWHF,5549,4025.0
JVxL7kfHERM,5549,280.0
ZOvd4lIV2YS,5549,281.0
ScXHMiqi29p,5549,171.0
xiBm1dF4cMz,5549,203.0
hZ6jBmRWMMG,5549,169.0
WSSK1CdD3SW,5549,65.0
MFiuOXgcblM,5549,35919.0
DsKLoeFOo5s,5549,240.0
eemtMsC2eIM,5549,34973.0
fETzFyk0L4v,5549,484.0
PQJuVOlDIgP,5549,2633.0
TcLYWe9quMK,5549,7153.0
GW6NR7b0Jn5,5549,382.0
