Data,Organisation unit,Value
RN4w5hxGHRk,308273,6741.0
GYGcXE0XEzA,506403,726.0
QCGhrXxmJDb,201987,73.0
AhQ1Net8U5z,507018,471.0
GyTha0DmXeY,557773,16.0
GyTha0DmXeY,552721,526.0
fBurIvCJP0D,307283,2.0
GyTha0DmXeY,208407,15.0
QCGhrXxmJDb,305622,22.0
fBurIvCJP0D,507605,37.0
GZWzBoEhi1S,554994,424.0
LSNFSyDR2Ec,107866,3778.0
oPi0KdUUkmk,553267,2178.0
GyTha0DmXeY,204680,21.0
RTJbhrOb0LB,404111,4136.0
JBhv2WOYxSf,304859,80.0
Vsj168YcM0W,501033,7488.0
JBhv2WOYxSf,557704,419.0
GyTha0DmXeY,107976,2773.0
PoAojyGYuBr,201533,205.0
GyTha0DmXeY,205158,6386.0
SW4mM4SA65U,508850,303.0
EC4hrF3y7p9,201512,29.0
Vsj168YcM0W,603602,4912.0
EfLoEHPMrUL,552760,102.0
QCGhrXxmJDb,100918,125.0
Vsj168YcM0W,400173,4156.0
f5G2bLJmbMP,404712,14.0
PVLH8nNufJv,306120,149.0
LSNFSyDR2Ec,107838,1503.0
nnLPr1FqABz,306124,46.0
EC4hrF3y7p9,201537,261.0
JBhv2WOYxSf,107857,24.0
GyTha0DmXeY,306706,125.0
QCGhrXxmJDb,207536,4.0
wwE5TRfBuhI,200389,715.0
wwE5TRfBuhI,201533,4011.0
Fnsa8A43USl,302638,42337.0
SW4mM4SA65U,201322,30.0
EAN5GjcGP6k,307274,1.0
JBhv2WOYxSf,508827,10.0
RN4w5hxGHRk,100610,21069.0
oPi0KdUUkmk,603626,1861.0
nyxjGxsZ3GY,506485,899.0
LSNFSyDR2Ec,205133,1214.0
CRZkTTALRSb,552717,8756.0
p4sMIzLlIqk,107980,5481.0
QCGhrXxmJDb,304879,1085.0
GyTha0DmXeY,302956,1658.0
oPi0KdUUkmk,406552,2630.0
JBhv2WOYxSf,201940,385.0
oPi0KdUUkmk,508131,4253.0
EfLoEHPMrUL,404740,43.0
SW4mM4SA65U,404109,46.0
f5G2bLJmbMP,501094,27.0
PoAojyGYuBr,200389,7.0
RN4w5hxGHRk,201987,7863.0
SW4mM4SA65U,201508,159.0
nnLPr1FqABz,506909,22.0
NlEkfvUZ1TS,208421,10.0
Vsj168YcM0W,306768,8556.0
CRZkTTALRSb,557725,4687.0
AhQ1Net8U5z,404147,6.0
EfLoEHPMrUL,603605,172.0
SW4mM4SA65U,552760,23.0
p4sMIzLlIqk,506915,8758.0
RTJbhrOb0LB,305487,2949.0
EAN5GjcGP6k,400158,1.0
