Data,Organisation unit,Value
sNSYazCOL8e,304811,100.1
T7ThgDxkBn0,508889,3.7
IeQMbigrLAk,303386,134.6
sNSYazCOL8e,201578,54.3
IeQMbigrLAk,100694,191.1
T7ThgDxkBn0,309309,5.1
T7ThgDxkBn0,501088,3.7
IeQMbigrLAk,405015,140.7
IeQMbigrLAk,507683,157.2
IeQMbigrLAk,107914,208.6
IeQMbigrLAk,107958,160.0
T7ThgDxkBn0,609027,3.3
sNSYazCOL8e,506486,100.1
T7ThgDxkBn0,107876,6.9
sNSYazCOL8e,201504,100.1
T7ThgDxkBn0,554994,5.6
sNSYazCOL8e,501067,62.1
T7ThgDxkBn0,104243,10.5
IeQMbigrLAk,201994,127.3
T7ThgDxkBn0,605880,6.4
dkH2pnlfHLY,408747,29683.0
dkH2pnlfHLY,303334,34650.0
T7ThgDxkBn0,405566,98.9
sNSYazCOL8e,508125,84.2
IeQMbigrLAk,201512,145.0
dkH2pnlfHLY,201975,2722.0
sNSYazCOL8e,400114,81.1
dkH2pnlfHLY,304879,25926.0
T7ThgDxkBn0,305670,97.8
T7ThgDxkBn0,303558,397.1
dkH2pnlfHLY,609018,15862.0
T7ThgDxkBn0,201915,5.6
dkH2pnlfHLY,207536,31417.0
sNSYazCOL8e,205165,62.1
sNSYazCOL8e,100409,152.7
sNSYazCOL8e,306864,62.1
dkH2pnlfHLY,040706,27389.0
dkH2pnlfHLY,552769,14063.5
sNSYazCOL8e,201547,96.1
dkH2pnlfHLY,609159,14842.0
dkH2pnlfHLY,305622,23847.0
sNSYazCOL8e,508844,62.1
IeQMbigrLAk,200395,39.0
sNSYazCOL8e,507605,62.1
IeQMbigrLAk,201537,181.0
IeQMbigrLAk,552747,103.4
IeQMbigrLAk,609032,65.6
T7ThgDxkBn0,100447,9.0
IeQMbigrLAk,404104,219.6
T7ThgDxkBn0,307256,6.6
IeQMbigrLAk,552721,87.8
dkH2pnlfHLY,552738,24973.0
IeQMbigrLAk,303915,183.7
T7ThgDxkBn0,107852,5.1
IeQMbigrLAk,204643,246.9
IeQMbigrLAk,552777,167.2
dkH2pnlfHLY,303591,16674.8
IeQMbigrLAk,557385,0.0
dkH2pnlfHLY,302962,33459.0
IeQMbigrLAk,201518,205.8
