Data,Organisation unit,Value
T7ThgDxkBn0,2013,416.8
IeQMbigrLAk,6091,1499.3
T7ThgDxkBn0,4087,1771.5
dkH2pnlfHLY,3082,176089.0
dkH2pnlfHLY,5532,196420.0
dkH2pnlfHLY,4041,517156.6
IeQMbigrLAk,3039,1113.0
sNSYazCOL8e,2015,1785.4
dkH2pnlfHLY,4087,919679.7
T7ThgDxkBn0,1004,36.8
sNSYazCOL8e,2003,468.8
dkH2pnlfHLY,5573,294023.0
dkH2pnlfHLY,2013,334668.7
sNSYazCOL8e,2084,480.1
sNSYazCOL8e,3059,675.7
T7ThgDxkBn0,5532,28.5
IeQMbigrLAk,4057,628.8
sNSYazCOL8e,2046,516.8
sNSYazCOL8e,5527,2320.6
T7ThgDxkBn0,5594,227.9
IeQMbigrLAk,4065,637.6
IeQMbigrLAk,6090,1356.3
IeQMbigrLAk,4044,1345.1
IeQMbigrLAk,5088,1169.4
T7ThgDxkBn0,5076,289.9
T7ThgDxkBn0,3082,21.6
IeQMbigrLAk,1078,1424.1
sNSYazCOL8e,5585,2597.1
dkH2pnlfHLY,5076,492071.1
sNSYazCOL8e,2075,1178.1
T7ThgDxkBn0,2003,34.4
T7ThgDxkBn0,3068,45.6
sNSYazCOL8e,4055,405.0
dkH2pnlfHLY,2030,353803.0
sNSYazCOL8e,5081,1106.1
dkH2pnlfHLY,3059,174828.6
sNSYazCOL8e,1004,609.4
dkH2pnlfHLY,4018,224645.0
dkH2pnlfHLY,3089,228974.0
sNSYazCOL8e,1042,436.9
sNSYazCOL8e,4087,740.9
IeQMbigrLAk,1009,1516.9
sNSYazCOL8e,5594,583.3
IeQMbigrLAk,4050,1299.8
IeQMbigrLAk,3054,746.8
T7ThgDxkBn0,2046,73.5
sNSYazCOL8e,3026,396.1
IeQMbigrLAk,3093,1966.8
sNSYazCOL8e,6036,669.3
dkH2pnlfHLY,2015,573456.6
IeQMbigrLAk,5069,1060.6
sNSYazCOL8e,3082,469.7
T7ThgDxkBn0,5010,500.8
IeQMbigrLAk,2051,1092.3
T7ThgDxkBn0,4001,57.4
sNSYazCOL8e,5076,1216.7
T7ThgDxkBn0,5573,2800.0
IeQMbigrLAk,1042,593.0
IeQMbigrLAk,3026,1628.5
dkH2pnlfHLY,2022,429943.0
T7ThgDxkBn0,2075,1522.2
sNSYazCOL8e,3029,1550.8
IeQMbigrLAk,4055,984.1
T7ThgDxkBn0,3048,914.5
sNSYazCOL8e,3054,495.8
T7ThgDxkBn0,5070,20.8
T7ThgDxkBn0,5552,27.1
T7ThgDxkBn0,3035,61.1
T7ThgDxkBn0,4055,7923.5
sNSYazCOL8e,1079,661.0
dkH2pnlfHLY,5585,1363831.0
IeQMbigrLAk,5081,1719.7
