Data,Organisation unit,Value
AwMPQdaeYIx,404769,24171.0
AwMPQdaeYIx,400108,7748.0
AwMPQdaeYIx,303532,46208.0
a1IGNvTmbSl,554994,80827.0
xNYMeVeeTsc,508878,8790.0
nqdkGCEtaYk,305480,3909.0
nqdkGCEtaYk,558549,7384.0
nqdkGCEtaYk,400108,6561.0
a1IGNvTmbSl,404769,14689.0
a1IGNvTmbSl,557385,3477.0
a1IGNvTmbSl,558549,44143.0
xNYMeVeeTsc,400108,2448.0
nqdkGCEtaYk,508878,8704.0
a1IGNvTmbSl,305480,46622.0
nqdkGCEtaYk,554994,15659.0
AwMPQdaeYIx,558549,22719.0
nqdkGCEtaYk,303532,39588.0
AwMPQdaeYIx,557385,2343.0
xNYMeVeeTsc,554994,26659.0
AwMPQdaeYIx,305480,4464.0
a1IGNvTmbSl,508878,28529.0
a1IGNvTmbSl,303532,52683.0
AwMPQdaeYIx,554994,41306.0
xNYMeVeeTsc,404769,4735.0
xNYMeVeeTsc,557385,1578.0
nqdkGCEtaYk,404769,3291.0
nqdkGCEtaYk,557385,965.0
a1IGNvTmbSl,400108,27641.0
xNYMeVeeTsc,305480,1770.0
xNYMeVeeTsc,558549,10797.0
AwMPQdaeYIx,508878,24797.0
