Data,Organisation unit,Value
nmrda5BvDyY,4041,902.0
QOfP9d89cay,3048,19.0
HOvSWWwUxTj,5010,11.0
hqE1TN41cov,3048,211.0
sEUfcw9o8lY,3029,22.0
oPi0KdUUkmk,5549,26583.0
z0lqphEi3zR,2022,6.0
KMOqYX7Quh6,3054,12.0
oPi0KdUUkmk,4018,14784.0
gNbxsqvtu9W,3061,26142.0
qLCS4bdnq7o,2046,17.0
vqTWkrty3Jm,3048,710.0
D5LvPeAzKcB,5532,2.0
BUpsWV0H2U1,1006,18.0
qLCS4bdnq7o,2075,15.0
peOvSKekFoz,3067,33.0
gNbxsqvtu9W,2051,8.0
oQpROGtfeBV,5010,12.0
gNbxsqvtu9W,3072,50.0
HvI2ctpIQHX,2015,45.0
KMOqYX7Quh6,4044,7133.0
peOvSKekFoz,6058,56.0
oPi0KdUUkmk,6058,37317.0
oPi0KdUUkmk,3089,24311.0
Su9eBNb3k0d,1042,15.0
oPi0KdUUkmk,4047,42041.0
Su9eBNb3k0d,4055,3.0
oPi0KdUUkmk,2022,36521.0
hqjBtX8dq6A,3054,4.0
LSNFSyDR2Ec,4001,30478.0
hqjBtX8dq6A,3029,40.0
Su9eBNb3k0d,3026,1710543.0
nz6YCeq2pX9,1009,72.0
B4YEoNEG73p,2003,8.0
LjqPTGGvNRq,1078,15.0
D5LvPeAzKcB,3048,9.0
sEUfcw9o8lY,1042,4.0
oPi0KdUUkmk,3067,31674.0
nz6YCeq2pX9,4044,6988.0
sEUfcw9o8lY,4055,3.0
UiWsyUnZkrW,3093,84.0
gNbxsqvtu9W,6058,15.0
z0lqphEi3zR,5549,5.0
nz6YCeq2pX9,3039,21.0
UP_24101,2030,285.0
UiWsyUnZkrW,3086,6.0
HvI2ctpIQHX,2003,15.0
z0lqphEi3zR,6058,18.0
oPi0KdUUkmk,3068,48615.0
LSNFSyDR2Ec,4041,40344.0
hqjBtX8dq6A,4044,4763.0
sEUfcw9o8lY,3026,1161807.0
B4YEoNEG73p,5585,4.0
nz6YCeq2pX9,1006,100.0
KMOqYX7Quh6,3026,40568.0
gNbxsqvtu9W,2022,9.0
HvI2ctpIQHX,1042,1.0
KMOqYX7Quh6,3039,16.0
sEUfcw9o8lY,4044,6209.0
eNU1NNF2pQx,1006,95.0
KMOqYX7Quh6,1042,6.0
sEUfcw9o8lY,3054,15.0
HOvSWWwUxTj,1006,19.0
UiWsyUnZkrW,1078,15.0
vqTWkrty3Jm,3067,5.0
gNbxsqvtu9W,1078,10.0
Su9eBNb3k0d,4044,10251.0
z0lqphEi3zR,3048,9.0
oPi0KdUUkmk,3048,72317.0
peOvSKekFoz,3033,122.0
B4YEoNEG73p,2015,142.0
oPi0KdUUkmk,5076,36514.0
KMOqYX7Quh6,3029,8.0
LjqPTGGvNRq,3093,98.0
vqTWkrty3Jm,6058,1102.0
qLCS4bdnq7o,3086,5.0
gNbxsqvtu9W,3033,170.0
eNU1NNF2pQx,2030,25.0
peOvSKekFoz,2022,44.0
oQpROGtfeBV,1006,50.0
LjqPTGGvNRq,2022,9.0
z0lqphEi3zR,5532,2.0
gNbxsqvtu9W,4057,24.0
eNU1NNF2pQx,5010,15.0
oPi0KdUUkmk,5573,36456.0
UP_24101,4041,7471.0
oPi0KdUUkmk,3035,22672.0
QOfP9d89cay,3056,5.0
oPi0KdUUkmk,5532,8767.0
sEUfcw9o8lY,3039,96.0
gNbxsqvtu9W,3093,395.0
oQpROGtfeBV,2030,240.0
BUpsWV0H2U1,1009,1.0
oPi0KdUUkmk,4087,74457.0
KMOqYX7Quh6,4055,3.0
UiWsyUnZkrW,3061,1359.0
hqjBtX8dq6A,5064,100.0
gNbxsqvtu9W,3086,6.0
QOfP9d89cay,2015,60.0
qLCS4bdnq7o,3093,24.0
eNU1NNF2pQx,3039,96.0
nmrda5BvDyY,5081,12.0
sEUfcw9o8lY,1009,3.0
B4YEoNEG73p,3067,15.0
BUpsWV0H2U1,3054,2.0
D5LvPeAzKcB,3067,64.0
eNU1NNF2pQx,4041,38.0
LSNFSyDR2Ec,1009,44044.0
HOvSWWwUxTj,5064,3.0
ZhJQn2ezoWQ,2075,12.0
hqE1TN41cov,2015,795.0
UiWsyUnZkrW,2046,21.0
UP_24101,2046,18.0
vqTWkrty3Jm,2003,15.0
LjqPTGGvNRq,3086,4.0
hqjBtX8dq6A,1009,3.0
KMOqYX7Quh6,5585,19.0
hqjBtX8dq6A,1006,76.0
B4YEoNEG73p,2022,3.0
sEUfcw9o8lY,5064,35.0
LSNFSyDR2Ec,2075,42771.0
KMOqYX7Quh6,1009,6.0
nmrda5BvDyY,5010,10.0
D5LvPeAzKcB,4055,1.0
D5LvPeAzKcB,5585,8.0
gNbxsqvtu9W,5076,9.0
QOfP9d89cay,2022,10.0
vqTWkrty3Jm,2015,45.0
B4YEoNEG73p,3026,4308.0
B4YEoNEG73p,3048,12.0
nmrda5BvDyY,2046,5.0
HOvSWWwUxTj,4041,76.0
hqE1TN41cov,3026,628892.0
QOfP9d89cay,3067,1.0
sEUfcw9o8lY,2003,27.0
eNU1NNF2pQx,5064,60.0
B4YEoNEG73p,1042,1.0
