Data,Organisation unit,Value
sNSYazCOL8e,304811,95.9
T7ThgDxkBn0,508889,3.4
IeQMbigrLAk,303386,107.5
sNSYazCOL8e,201578,62.0
IeQMbigrLAk,100694,179.2
T7ThgDxkBn0,309309,5.1
T7ThgDxkBn0,501088,3.3
IeQMbigrLAk,405015,137.4
IeQMbigrLAk,507683,165.6
IeQMbigrLAk,107914,190.0
IeQMbigrLAk,107958,131.3
T7ThgDxkBn0,609027,2.8
sNSYazCOL8e,506486,100.0
T7ThgDxkBn0,107876,7.3
sNSYazCOL8e,201504,100.0
T7ThgDxkBn0,554994,6.6
sNSYazCOL8e,501067,62.0
T7ThgDxkBn0,104243,7.6
IeQMbigrLAk,201994,153.2
T7ThgDxkBn0,605880,3.9
dkH2pnlfHLY,408747,645833.0
dkH2pnlfHLY,303334,34267.0
T7ThgDxkBn0,405566,18.8
sNSYazCOL8e,508125,82.6
IeQMbigrLAk,201512,147.8
dkH2pnlfHLY,201975,5391.0
sNSYazCOL8e,400114,81.0
dkH2pnlfHLY,304879,28664.0
T7ThgDxkBn0,305670,83.1
T7ThgDxkBn0,303558,13.4
dkH2pnlfHLY,609018,7855.0
T7ThgDxkBn0,201915,5.7
dkH2pnlfHLY,207536,30446.0
sNSYazCOL8e,205165,62.0
sNSYazCOL8e,100409,155.8
sNSYazCOL8e,306864,62.0
dkH2pnlfHLY,040706,28588.0
dkH2pnlfHLY,552769,17489.0
sNSYazCOL8e,201547,95.9
dkH2pnlfHLY,609159,14898.0
dkH2pnlfHLY,305622,25929.0
sNSYazCOL8e,508844,62.0
IeQMbigrLAk,200395,39.0
sNSYazCOL8e,507605,59.5
IeQMbigrLAk,201537,147.7
IeQMbigrLAk,552747,113.0
IeQMbigrLAk,609032,72.3
T7ThgDxkBn0,100447,8.3
IeQMbigrLAk,404104,223.3
T7ThgDxkBn0,307256,6.7
IeQMbigrLAk,552721,53.1
dkH2pnlfHLY,552738,22599.0
IeQMbigrLAk,303915,150.5
T7ThgDxkBn0,107852,5.0
IeQMbigrLAk,204643,249.3
IeQMbigrLAk,552777,173.2
dkH2pnlfHLY,303591,15408.9
IeQMbigrLAk,557385,0.0
dkH2pnlfHLY,302962,32041.0
IeQMbigrLAk,201518,147.9
dkH2pnlfHLY,508153,17158.0
dkH2pnlfHLY,308273,34952.0
sNSYazCOL8e,404764,102.5
dkH2pnlfHLY,303907,19978.0
sNSYazCOL8e,405747,62.0
T7ThgDxkBn0,302956,2.9
sNSYazCOL8e,554906,62.0
IeQMbigrLAk,308229,167.9
dkH2pnlfHLY,309385,30052.0
T7ThgDxkBn0,309325,0.0
IeQMbigrLAk,306706,146.8
sNSYazCOL8e,309376,81.0
IeQMbigrLAk,553230,209.9
dkH2pnlfHLY,507018,15792.0
dkH2pnlfHLY,506485,18362.0
dkH2pnlfHLY,303336,34171.0
sNSYazCOL8e,308207,81.0
dkH2pnlfHLY,308229,28757.0
IeQMbigrLAk,557336,203.3
T7ThgDxkBn0,305994,4.1
T7ThgDxkBn0,207583,4.9
sNSYazCOL8e,202245,95.8
dkH2pnlfHLY,302984,19643.0
IeQMbigrLAk,205158,154.6
dkH2pnlfHLY,404190,18927.0
T7ThgDxkBn0,104284,7.0
T7ThgDxkBn0,507622,4.4
T7ThgDxkBn0,404442,3.7
T7ThgDxkBn0,555202,5.9
IeQMbigrLAk,201570,147.2
IeQMbigrLAk,100632,182.7
dkH2pnlfHLY,508827,4996.0
T7ThgDxkBn0,609047,3.7
sNSYazCOL8e,304827,100.0
dkH2pnlfHLY,508182,23512.0
T7ThgDxkBn0,200395,3.9
dkH2pnlfHLY,201987,14349.0
IeQMbigrLAk,508182,165.0
IeQMbigrLAk,308937,125.6
IeQMbigrLAk,555202,102.2
IeQMbigrLAk,208407,81.1
IeQMbigrLAk,201987,133.3
T7ThgDxkBn0,552721,2.5
dkH2pnlfHLY,100632,25184.0
T7ThgDxkBn0,201358,5.1
sNSYazCOL8e,302918,100.0
sNSYazCOL8e,308665,81.0
T7ThgDxkBn0,557336,4.2
T7ThgDxkBn0,306706,41.0
sNSYazCOL8e,603626,59.4
sNSYazCOL8e,306863,62.0
sNSYazCOL8e,554952,81.0
sNSYazCOL8e,307283,100.0
IeQMbigrLAk,100603,100.2
IeQMbigrLAk,207583,105.9
T7ThgDxkBn0,508134,9.3
sNSYazCOL8e,603611,62.0
dkH2pnlfHLY,400138,32061.0
T7ThgDxkBn0,557315,3.5
T7ThgDxkBn0,303915,5.3
IeQMbigrLAk,400138,182.0
T7ThgDxkBn0,201994,543.5
sNSYazCOL8e,306852,95.4
dkH2pnlfHLY,201518,15136.0
IeQMbigrLAk,305670,153.0
dkH2pnlfHLY,304859,11796.0
IeQMbigrLAk,107876,123.7
IeQMbigrLAk,303334,156.7
dkH2pnlfHLY,201512,21149.0
T7ThgDxkBn0,107958,4.0
dkH2pnlfHLY,100694,32805.0
T7ThgDxkBn0,100694,7.1
dkH2pnlfHLY,200351,31797.0
IeQMbigrLAk,303558,141.8
T7ThgDxkBn0,609141,3.7
dkH2pnlfHLY,207507,14642.0
T7ThgDxkBn0,552747,4.6
dkH2pnlfHLY,404775,22217.0
IeQMbigrLAk,305622,158.3
dkH2pnlfHLY,308614,25362.0
IeQMbigrLAk,605880,131.8
T7ThgDxkBn0,305974,5.5
dkH2pnlfHLY,107857,44046.0
IeQMbigrLAk,304879,156.5
IeQMbigrLAk,609027,156.6
dkH2pnlfHLY,201537,22809.9
dkH2pnlfHLY,553282,10578.0
sNSYazCOL8e,202290,100.0
IeQMbigrLAk,303591,195.0
sNSYazCOL8e,107947,62.0
IeQMbigrLAk,306702,151.8
dkH2pnlfHLY,552747,16321.0
T7ThgDxkBn0,308937,6.5
sNSYazCOL8e,304876,62.0
sNSYazCOL8e,303985,95.8
T7ThgDxkBn0,201981,4.6
T7ThgDxkBn0,201570,4.2
T7ThgDxkBn0,303551,4.4
T7ThgDxkBn0,553230,3.2
dkH2pnlfHLY,201290,25487.0
T7ThgDxkBn0,100603,14.3
T7ThgDxkBn0,204680,5.1
dkH2pnlfHLY,557385,0.0
IeQMbigrLAk,609162,0.0
IeQMbigrLAk,557315,150.4
sNSYazCOL8e,208458,62.3
dkH2pnlfHLY,552721,8827.0
dkH2pnlfHLY,609032,8180.0
sNSYazCOL8e,208421,14.2
dkH2pnlfHLY,201994,9792.0
IeQMbigrLAk,554994,186.8
T7ThgDxkBn0,107976,8.2
dkH2pnlfHLY,303915,27183.0
sNSYazCOL8e,308636,62.0
sNSYazCOL8e,553267,73.4
IeQMbigrLAk,501088,186.8
dkH2pnlfHLY,207580,23530.0
sNSYazCOL8e,508131,82.6
IeQMbigrLAk,507622,195.7
T7ThgDxkBn0,207580,7.1
sNSYazCOL8e,503858,100.0
T7ThgDxkBn0,201967,0.0
sNSYazCOL8e,207510,100.0
sNSYazCOL8e,107855,62.0
dkH2pnlfHLY,401807,31896.0
dkH2pnlfHLY,100965,15161.0
T7ThgDxkBn0,501094,396.0
T7ThgDxkBn0,204643,3.9
IeQMbigrLAk,100965,132.1
IeQMbigrLAk,201981,184.2
IeQMbigrLAk,401807,281.9
T7ThgDxkBn0,609023,2.7
IeQMbigrLAk,207580,129.2
dkH2pnlfHLY,501040,27606.0
IeQMbigrLAk,305994,113.6
dkH2pnlfHLY,100485,18579.0
IeQMbigrLAk,303551,135.6
IeQMbigrLAk,201915,161.0
dkH2pnlfHLY,305994,20479.0
IeQMbigrLAk,100485,101.8
IeQMbigrLAk,400160,242.8
dkH2pnlfHLY,303551,24750.0
sNSYazCOL8e,553288,62.0
dkH2pnlfHLY,506915,13411.0
T7ThgDxkBn0,306702,6.6
dkH2pnlfHLY,405595,8843.2
IeQMbigrLAk,405595,140.2
sNSYazCOL8e,201263,54.1
sNSYazCOL8e,404769,95.9
dkH2pnlfHLY,201981,33647.0
dkH2pnlfHLY,400160,36238.0
T7ThgDxkBn0,555233,4.2
T7ThgDxkBn0,305944,5.7
T7ThgDxkBn0,201512,3.2
T7ThgDxkBn0,609162,0.0
T7ThgDxkBn0,201518,6.5
T7ThgDxkBn0,305622,80.0
