Data,Organisation unit,Value
T7ThgDxkBn0,2013,100.3
IeQMbigrLAk,6091,1658.6
T7ThgDxkBn0,4087,53.2
dkH2pnlfHLY,3082,194023.0
dkH2pnlfHLY,5532,253453.0
dkH2pnlfHLY,4041,587029.0
IeQMbigrLAk,3039,1211.0
sNSYazCOL8e,2015,1922.4
dkH2pnlfHLY,4087,345946.0
T7ThgDxkBn0,1004,34.5
sNSYazCOL8e,2003,515.5
dkH2pnlfHLY,5573,316550.0
dkH2pnlfHLY,2013,365679.0
sNSYazCOL8e,2084,504.2
sNSYazCOL8e,3059,688.8
T7ThgDxkBn0,5532,29.5
IeQMbigrLAk,4057,703.9
sNSYazCOL8e,2046,517.5
sNSYazCOL8e,5527,2449.5
T7ThgDxkBn0,5594,22.0
IeQMbigrLAk,4065,608.6
IeQMbigrLAk,6090,1482.6
IeQMbigrLAk,4044,1448.5
IeQMbigrLAk,5088,1392.4
T7ThgDxkBn0,5076,43.8
T7ThgDxkBn0,3082,20.4
IeQMbigrLAk,1078,1383.3
sNSYazCOL8e,5585,2682.3
dkH2pnlfHLY,5076,537414.0
sNSYazCOL8e,2075,1222.9
T7ThgDxkBn0,2003,37.6
T7ThgDxkBn0,3068,43.6
sNSYazCOL8e,4055,386.5
dkH2pnlfHLY,2030,387756.0
sNSYazCOL8e,5081,1194.0
dkH2pnlfHLY,3059,185012.0
sNSYazCOL8e,1004,664.8
dkH2pnlfHLY,4018,233967.0
dkH2pnlfHLY,3089,262173.0
sNSYazCOL8e,1042,462.6
sNSYazCOL8e,4087,761.4
IeQMbigrLAk,1009,1582.7
sNSYazCOL8e,5594,600.8
IeQMbigrLAk,4050,1343.5
IeQMbigrLAk,3054,765.5
T7ThgDxkBn0,2046,39.6
sNSYazCOL8e,3026,462.6
IeQMbigrLAk,3093,1928.5
sNSYazCOL8e,6036,700.5
dkH2pnlfHLY,2015,500193.0
IeQMbigrLAk,5069,1106.6
sNSYazCOL8e,3082,485.0
T7ThgDxkBn0,5010,136.4
IeQMbigrLAk,2051,1235.8
T7ThgDxkBn0,4001,51.6
sNSYazCOL8e,5076,1253.9
T7ThgDxkBn0,5573,1029.4
IeQMbigrLAk,1042,698.1
IeQMbigrLAk,3026,988.4
