Data,Organisation unit,Value
EPI026,5070,79935.0
y18L7Mx36gU,3082,503.0
y18L7Mx36gU,5076,315.0
EPI009,2046,43409.0
WMO4fDbBBsN,6091,189346.0
foSKZmdiKvO,3072,926.0
EPI013,3029,50597.0
EPI030,5594,63091.0
EPI005,3093,15380.0
EPI007,3072,67982.0
EPI051,1079,43552.0
EPI015,2013,28845.0
EPI028,5070,1764.0
EPI015,4087,19179.0
qMZseedjTs2,3048,1.0
EPI046,3054,0.0
EPI025,5088,167723.0
EPI045,5527,214.0
EPI048,2012,0.0
EPI001,5070,6121.0
EPI030,1004,42492.0
EPI016,3048,1369.0
EPI029,2012,186214.0
EPI009,2084,28788.0
EPI031,1079,50826.0
EPI007,6058,44699.0
EPI008,5577,29317.0
WMO4fDbBBsN,4065,29519.0
EPI051,5069,67531.0
EPI002,3093,12441.0
GoIHz80UERt,5069,75067.0
EPI046,4055,0.0
EPI045,2075,326.0
EPI029,5081,105821.0
EPI004,5577,3885.0
OS8FHo7DST0,1079,50816.0
EPI025,3033,204164.0
EPI042,5069,0.0
EPI031,5069,74259.0
EPI025,3056,69736.0
WMO4fDbBBsN,3061,265140.0
foSKZmdiKvO,6058,1.0
EPI018,5532,117510.0
aO26dRReDw1,1004,105.0
EPI045,2019,0.0
EPI014,1042,21651.0
cqtZ9bBPXyp,4041,17549.0
EPI029,2084,28720.0
EPI016,3067,192.0
izqdLEayxtk,5552,61071.0
EPI014,4055,20158.0
aO26dRReDw1,5594,93.0
EPI045,3086,1.0
EPI009,5081,82326.0
OS8FHo7DST0,5038,34733.0
EPI046,1042,0.0
EPI042,1079,129.0
y18L7Mx36gU,3068,1566.0
EPI048,6036,0.0
EPI007,1078,25044.0
WMO4fDbBBsN,3093,188553.0
EPI013,2015,162190.0
EPI005,6091,11926.0
EPI003,4041,24423.0
cqtZ9bBPXyp,5527,8763.0
RYtOwMY20z9,2013,131281.0
EPI048,2084,172.0
EPI029,2046,36552.0
EPI029,6036,120665.0
HDzRDBWv2O5,3067,73731.0
EPI048,2046,0.0
CVWtvuChnN4,4065,16265.0
EPI031,3039,113005.0
HCGy8hSQrrn,5577,48123.0
EPI013,3026,146611.0
EPI051,3039,103236.0
EPI025,2019,361860.0
GoIHz80UERt,5532,116812.0
cqtZ9bBPXyp,3086,11292.0
EPI008,3059,40318.0
EPI016,2015,869.0
aO26dRReDw1,3093,585.0
EPI042,3039,12.0
EPI016,2003,4542.0
EPI007,5532,63802.0
izqdLEayxtk,1006,126109.0
WMO4fDbBBsN,5549,111962.0
GoIHz80UERt,3039,117081.0
EPI014,4044,33465.0
EPI005,3061,35436.0
EPI002,1004,9664.0
HDzRDBWv2O5,2012,88645.0
cqtZ9bBPXyp,6090,24009.0
