Data,Organisation unit,Value
T7ThgDxkBn0,2013,84.3
IeQMbigrLAk,6091,894.6
T7ThgDxkBn0,4087,1186.6
dkH2pnlfHLY,3082,99904.0
dkH2pnlfHLY,5532,140511.0
dkH2pnlfHLY,4041,306763.0
IeQMbigrLAk,3039,689.8
sNSYazCOL8e,2015,952.4
dkH2pnlfHLY,4087,172868.0
T7ThgDxkBn0,1004,19.1
sNSYazCOL8e,2003,270.8
dkH2pnlfHLY,5573,178364.0
dkH2pnlfHLY,2013,191975.0
sNSYazCOL8e,2084,254.0
sNSYazCOL8e,3059,346.3
T7ThgDxkBn0,5532,14.9
IeQMbigrLAk,4057,333.0
sNSYazCOL8e,2046,294.7
sNSYazCOL8e,5527,1254.9
T7ThgDxkBn0,5594,10.9
IeQMbigrLAk,4065,331.1
IeQMbigrLAk,6090,778.4
IeQMbigrLAk,4044,764.6
IeQMbigrLAk,5088,724.6
T7ThgDxkBn0,5076,25.5
T7ThgDxkBn0,3082,12.3
IeQMbigrLAk,1078,803.7
sNSYazCOL8e,5585,1689.4
dkH2pnlfHLY,5076,279853.0
sNSYazCOL8e,2075,622.7
T7ThgDxkBn0,2003,21.2
T7ThgDxkBn0,3068,21.7
sNSYazCOL8e,4055,293.0
dkH2pnlfHLY,2030,203910.0
sNSYazCOL8e,5081,621.1
dkH2pnlfHLY,3059,95616.0
sNSYazCOL8e,1004,311.0
dkH2pnlfHLY,4018,125971.0
dkH2pnlfHLY,3089,133245.0
sNSYazCOL8e,1042,231.0
sNSYazCOL8e,4087,401.5
IeQMbigrLAk,1009,868.6
sNSYazCOL8e,5594,300.0
IeQMbigrLAk,4050,761.6
IeQMbigrLAk,3054,408.2
T7ThgDxkBn0,2046,23.4
sNSYazCOL8e,3026,233.6
IeQMbigrLAk,3093,1007.0
sNSYazCOL8e,6036,369.6
dkH2pnlfHLY,2015,257899.0
IeQMbigrLAk,5069,596.4
sNSYazCOL8e,3082,256.0
T7ThgDxkBn0,5010,68.5
IeQMbigrLAk,2051,648.9
T7ThgDxkBn0,4001,126.2
sNSYazCOL8e,5076,650.4
T7ThgDxkBn0,5573,45.0
IeQMbigrLAk,1042,357.5
IeQMbigrLAk,3026,543.3
dkH2pnlfHLY,2022,303142.0
T7ThgDxkBn0,2075,24.8
sNSYazCOL8e,3029,906.2
IeQMbigrLAk,4055,782.8
T7ThgDxkBn0,3048,34.8
sNSYazCOL8e,3054,250.0
T7ThgDxkBn0,5070,9.7
T7ThgDxkBn0,5552,13.1
T7ThgDxkBn0,3035,36.5
T7ThgDxkBn0,4055,5925.6
sNSYazCOL8e,1079,352.5
dkH2pnlfHLY,5585,801592.0
IeQMbigrLAk,5081,893.5
T7ThgDxkBn0,6036,14.8
T7ThgDxkBn0,5577,11.3
T7ThgDxkBn0,3067,28.6
