Data,Organisation unit,Value
edyPqwHl8xs,3086,1743.0
gxnpwZzuGdT,5069,6.0
edyPqwHl8xs,4050,2112.0
THeGZih2HUE,3072,11.0
ldL9DxovaGZ,3089,8108.0
edyPqwHl8xs,2019,9091.0
poYsKiXiMsN,3048,2413.0
WGBL50m9U8y,3056,12.0
VxiFmwdJ2jf,3026,135.0
zEU0eGGX6tu,5577,262.0
ldL9DxovaGZ,3048,25279.0
PpohESJv30p,3033,1994.0
WpW4kIFC9C3,3054,53.0
HrnxboYS2pX,5064,1102.0
KBWEDXf1bhU,3033,3586.0
nHz5prD5MmK,1006,1213.0
Rf6YaoD9pDU,3082,5.0
poYsKiXiMsN,3089,498.0
zEU0eGGX6tu,5585,657.0
Zxn1hY7kmiY,6091,183.0
oBRiOKXWX0t,2003,1.0
WLI1ZI7rmpW,3068,12922.0
Rf6YaoD9pDU,5585,30.0
ldL9DxovaGZ,2022,11184.0
WLI1ZI7rmpW,3061,9520.0
Xca8sSvZIED,2030,68.0
THeGZih2HUE,1078,19.0
ux5hjOaieWd,4087,749.0
DDmuj1o7sKy,4065,19.0
HrnxboYS2pX,4044,1609.0
Xca8sSvZIED,4001,1.0
Mj0dHA7IfiD,5064,33.0
PxMpuBloSvM,3093,239.0
vZhW1lZlJbJ,5552,200.0
Rf6YaoD9pDU,3059,13.0
oBRiOKXWX0t,2015,35.0
yTWRW7tqvCr,3048,1606.0
fXqUKhyfJHA,5552,577.0
cDhyhRlvgjK,3067,3848.0
poYsKiXiMsN,4047,454.0
PpohESJv30p,2051,1359.0
KBWEDXf1bhU,2051,2275.0
hk3eorYt6l9,2012,89.0
Mj0dHA7IfiD,4044,439.0
k4gDhfOM6U1,3029,380.0
h0i5ShDuD8r,3089,69.0
KBWEDXf1bhU,4057,2056.0
nHz5prD5MmK,4041,275.0
bqOKG6cJ9HC,4044,13642.0
yl4jyQzjjY4,3035,89.0
dG01gFyUUpJ,1042,0.0
yl4jyQzjjY4,6058,32.0
aCaapVHHGTM,3039,115.0
yTWRW7tqvCr,4047,427.0
YQeVCHIodxu,4044,1.0
vat7tr4Mb5Z,3093,720.0
TBkdRxrRn6m,3035,3918.0
ZGi2mdScAOV,2003,1831.0
h61pZEsgvaD,3039,3.0
TBkdRxrRn6m,6058,10042.0
cDhyhRlvgjK,2015,19983.0
uMgEsjd1HCN,3089,2168.0
oBRiOKXWX0t,3067,2016.0
nHz5prD5MmK,5038,738.0
WpW4kIFC9C3,4055,39.0
nHz5prD5MmK,3039,1839.0
VxiFmwdJ2jf,3048,782.0
plQNV0jdrl2,2003,1638.0
hk3eorYt6l9,3067,174.0
aCaapVHHGTM,5038,50.0
WUiLXAWnm9n,3029,528.0
bqOKG6cJ9HC,4087,9198.0
oLMIhDxyDdI,4018,6.0
WLI1ZI7rmpW,3059,25495.0
THeGZih2HUE,5532,14.0
h0i5ShDuD8r,4047,443.0
ux5hjOaieWd,4057,103.0
Epd0OyfDJSA,3026,665.0
oLMIhDxyDdI,6091,5.0
zEU0eGGX6tu,3068,312.0
yTWRW7tqvCr,3089,200.0
vZhW1lZlJbJ,5527,549.0
lAG3wQPDtBx,6058,1847.0
Xca8sSvZIED,2012,7.0
zEU0eGGX6tu,3059,377.0
npKx146IC4n,3029,1145.0
ux5hjOaieWd,3033,730.0
edyPqwHl8xs,2075,7617.0
HScaB3f35Z1,2012,1.0
ZGi2mdScAOV,3067,28896.0
mG4lyntANUW,1006,30.0
Mj0dHA7IfiD,1042,3.0
WGBL50m9U8y,2013,2.0
Zxn1hY7kmiY,4018,232.0
yTWRW7tqvCr,3029,465.0
PxMpuBloSvM,4065,141.0
cJFpYp57f3g,2015,2538.0
mG4lyntANUW,3039,407.0
ux5hjOaieWd,1042,97.0
pBUIU82QLXK,3093,13.0
m8HgPVCalQa,5594,11541.0
Pb1E9Ko3OwQ,2012,102.0
dG01gFyUUpJ,4087,14.0
Mdg4YwkZA3q,5594,10743.0
bqOKG6cJ9HC,1042,2115.0
uMgEsjd1HCN,6036,8893.0
gxnpwZzuGdT,5552,23.0
PzjNbfRFWyP,5577,112.0
uMgEsjd1HCN,4047,6999.0
gxnpwZzuGdT,1079,15.0
gxnpwZzuGdT,5532,50.0
ux5hjOaieWd,2051,673.0
WGBL50m9U8y,2019,24.0
fXqUKhyfJHA,5527,1198.0
vat7tr4Mb5Z,4065,191.0
uTU4zCB25ti,6036,831.0
DDmuj1o7sKy,5076,91.0
TUaZt44MekA,3082,1387.0
DDmuj1o7sKy,3082,468.0
h0i5ShDuD8r,2046,170.0
Uh7k0aWkeAV,3029,844.0
vZhW1lZlJbJ,5069,82.0
Mdg4YwkZA3q,2003,1295.0
VxiFmwdJ2jf,2022,225.0
PpohESJv30p,5527,489.0
DWF6hmJga6Q,3068,25.0
nbuIpWI5Q8d,3026,5799.0
h0i5ShDuD8r,2084,25.0
WLI1ZI7rmpW,5585,5369.0
Xca8sSvZIED,3054,10.0
ldL9DxovaGZ,3029,7274.0
YQeVCHIodxu,5064,3.0
nbuIpWI5Q8d,3029,5134.0
dG01gFyUUpJ,4044,8.0
TUaZt44MekA,5076,6168.0
WLI1ZI7rmpW,5577,6460.0
WpW4kIFC9C3,2013,372.0
WUiLXAWnm9n,3026,508.0
Pb1E9Ko3OwQ,2003,11.0
lAG3wQPDtBx,3039,4544.0
vZhW1lZlJbJ,6090,191.0
m8HgPVCalQa,6091,13316.0
plQNV0jdrl2,1004,4218.0
Zxn1hY7kmiY,5549,211.0
HrnxboYS2pX,6036,3304.0
edyPqwHl8xs,4041,19626.0
edyPqwHl8xs,3056,2236.0
cJFpYp57f3g,2003,656.0
aCaapVHHGTM,1006,59.0
