Data,Organisation unit,Value
T7ThgDxkBn0,2013,524.7
IeQMbigrLAk,6091,1567.3
T7ThgDxkBn0,4087,1687.1
dkH2pnlfHLY,3082,190004.0
dkH2pnlfHLY,5532,196430.0
dkH2pnlfHLY,4041,579340.1
IeQMbigrLAk,3039,1213.9
sNSYazCOL8e,2015,1794.8
dkH2pnlfHLY,4087,326684.0
T7ThgDxkBn0,1004,112.8
sNSYazCOL8e,2003,473.8
dkH2pnlfHLY,5573,290253.0
dkH2pnlfHLY,2013,339023.5
sNSYazCOL8e,2084,479.9
sNSYazCOL8e,3059,666.7
T7ThgDxkBn0,5532,27.4
IeQMbigrLAk,4057,704.9
sNSYazCOL8e,2046,510.7
sNSYazCOL8e,5527,2359.8
T7ThgDxkBn0,5594,22.5
IeQMbigrLAk,4065,661.9
IeQMbigrLAk,6090,1403.1
IeQMbigrLAk,4044,1357.6
IeQMbigrLAk,5088,1353.7
T7ThgDxkBn0,5076,407.8
T7ThgDxkBn0,3082,20.4
IeQMbigrLAk,1078,1479.6
sNSYazCOL8e,5585,2604.4
dkH2pnlfHLY,5076,537021.0
sNSYazCOL8e,2075,1288.9
T7ThgDxkBn0,2003,35.3
T7ThgDxkBn0,3068,45.1
sNSYazCOL8e,4055,403.5
dkH2pnlfHLY,2030,327015.0
sNSYazCOL8e,5081,1159.2
dkH2pnlfHLY,3059,172744.0
sNSYazCOL8e,1004,592.0
dkH2pnlfHLY,4018,231587.0
dkH2pnlfHLY,3089,237623.0
sNSYazCOL8e,1042,388.3
sNSYazCOL8e,4087,762.0
IeQMbigrLAk,1009,1492.8
sNSYazCOL8e,5594,600.0
IeQMbigrLAk,4050,1357.7
IeQMbigrLAk,3054,685.5
T7ThgDxkBn0,2046,40.6
sNSYazCOL8e,3026,441.2
IeQMbigrLAk,3093,1928.8
sNSYazCOL8e,6036,591.7
dkH2pnlfHLY,2015,625311.9
IeQMbigrLAk,5069,1067.9
sNSYazCOL8e,3082,484.4
T7ThgDxkBn0,5010,109.5
IeQMbigrLAk,2051,1219.2
T7ThgDxkBn0,4001,54.3
sNSYazCOL8e,5076,1235.6
T7ThgDxkBn0,5573,2312.5
IeQMbigrLAk,1042,565.2
IeQMbigrLAk,3026,956.2
dkH2pnlfHLY,2022,515231.0
T7ThgDxkBn0,2075,1388.4
sNSYazCOL8e,3029,1769.0
IeQMbigrLAk,4055,1089.6
T7ThgDxkBn0,3048,137.7
sNSYazCOL8e,3054,437.7
T7ThgDxkBn0,5070,19.5
T7ThgDxkBn0,5552,26.6
T7ThgDxkBn0,3035,56.5
T7ThgDxkBn0,4055,9426.4
sNSYazCOL8e,1079,656.5
dkH2pnlfHLY,5585,1484836.0
IeQMbigrLAk,5081,1614.4
T7ThgDxkBn0,6036,26.4
T7ThgDxkBn0,5577,19.4
T7ThgDxkBn0,3067,66.7
dkH2pnlfHLY,3056,272795.0
T7ThgDxkBn0,5549,52.3
sNSYazCOL8e,4057,474.0
IeQMbigrLAk,5585,1644.4
sNSYazCOL8e,5532,638.0
IeQMbigrLAk,5577,697.7
IeQMbigrLAk,2084,1087.2
sNSYazCOL8e,4050,1000.0
dkH2pnlfHLY,2046,136190.0
IeQMbigrLAk,5010,2428.1
T7ThgDxkBn0,1006,573.0
dkH2pnlfHLY,5577,131660.0
IeQMbigrLAk,3056,1070.5
dkH2pnlfHLY,2084,120564.0
T7ThgDxkBn0,3029,134.6
sNSYazCOL8e,2019,2346.2
T7ThgDxkBn0,4047,782.0
IeQMbigrLAk,2046,1252.4
sNSYazCOL8e,3093,2368.0
sNSYazCOL8e,1078,1036.8
IeQMbigrLAk,3086,914.8
IeQMbigrLAk,3068,1186.9
dkH2pnlfHLY,5064,307287.0
dkH2pnlfHLY,5594,332097.9
sNSYazCOL8e,2012,832.7
IeQMbigrLAk,3048,1913.6
dkH2pnlfHLY,5010,1110116.0
sNSYazCOL8e,2013,1046.7
T7ThgDxkBn0,1009,99.0
T7ThgDxkBn0,3059,32.4
dkH2pnlfHLY,3086,150138.0
T7ThgDxkBn0,3089,28.8
dkH2pnlfHLY,3068,246749.0
sNSYazCOL8e,4018,386.0
sNSYazCOL8e,4001,901.7
dkH2pnlfHLY,5549,242319.9
dkH2pnlfHLY,3048,554069.0
T7ThgDxkBn0,3056,200.0
IeQMbigrLAk,5549,1453.1
T7ThgDxkBn0,5585,117.9
dkH2pnlfHLY,3067,290017.0
sNSYazCOL8e,6058,974.1
sNSYazCOL8e,6091,907.4
dkH2pnlfHLY,5038,238656.0
IeQMbigrLAk,5038,955.2
IeQMbigrLAk,3067,848.4
IeQMbigrLAk,5070,791.0
dkH2pnlfHLY,2003,112731.0
T7ThgDxkBn0,5069,24.2
IeQMbigrLAk,2003,764.3
T7ThgDxkBn0,4041,249.3
dkH2pnlfHLY,5070,192282.0
IeQMbigrLAk,5064,1423.6
T7ThgDxkBn0,5081,152.3
T7ThgDxkBn0,3039,332.3
IeQMbigrLAk,4041,2016.2
sNSYazCOL8e,1006,1146.4
dkH2pnlfHLY,4057,141600.3
IeQMbigrLAk,2013,1228.0
sNSYazCOL8e,2051,505.0
sNSYazCOL8e,3056,793.4
IeQMbigrLAk,4087,1649.7
T7ThgDxkBn0,1078,41.5
sNSYazCOL8e,3033,918.5
sNSYazCOL8e,3061,1071.9
IeQMbigrLAk,5573,1244.3
sNSYazCOL8e,5064,1151.2
IeQMbigrLAk,3082,823.7
T7ThgDxkBn0,4065,16.2
T7ThgDxkBn0,5038,27.7
sNSYazCOL8e,3072,994.3
dkH2pnlfHLY,3054,209046.0
dkH2pnlfHLY,1078,469497.0
sNSYazCOL8e,1009,2179.6
T7ThgDxkBn0,4044,24.5
dkH2pnlfHLY,4065,171499.0
IeQMbigrLAk,1004,740.3
dkH2pnlfHLY,6090,219439.0
IeQMbigrLAk,5076,1828.4
IeQMbigrLAk,5532,1059.8
dkH2pnlfHLY,5088,147653.0
dkH2pnlfHLY,4044,317144.0
sNSYazCOL8e,3035,597.5
dkH2pnlfHLY,6091,227992.0
T7ThgDxkBn0,6091,63.0
sNSYazCOL8e,5552,564.1
IeQMbigrLAk,5594,1242.2
IeQMbigrLAk,3059,819.3
T7ThgDxkBn0,5088,88.8
T7ThgDxkBn0,3054,16.9
dkH2pnlfHLY,3039,404870.0
dkH2pnlfHLY,4050,548082.8
sNSYazCOL8e,4065,381.0
sNSYazCOL8e,3039,1000.2
IeQMbigrLAk,2015,2545.2
T7ThgDxkBn0,3086,28.0
sNSYazCOL8e,5010,2461.8
IeQMbigrLAk,2030,1126.6
sNSYazCOL8e,2022,1037.5
T7ThgDxkBn0,5064,68.2
T7ThgDxkBn0,1079,34.7
T7ThgDxkBn0,6090,111.0
dkH2pnlfHLY,1009,314139.0
dkH2pnlfHLY,1042,122423.0
dkH2pnlfHLY,3093,773087.7
sNSYazCOL8e,2030,819.6
dkH2pnlfHLY,4055,155326.6
dkH2pnlfHLY,5081,302203.8
sNSYazCOL8e,4044,681.5
dkH2pnlfHLY,5069,213738.6
sNSYazCOL8e,4047,1205.8
T7ThgDxkBn0,2019,2283.3
sNSYazCOL8e,5088,1124.6
IeQMbigrLAk,3089,1010.5
dkH2pnlfHLY,3026,159728.0
dkH2pnlfHLY,2051,253273.0
IeQMbigrLAk,4047,2091.0
IeQMbigrLAk,6036,1216.6
IeQMbigrLAk,2022,1616.2
IeQMbigrLAk,3035,752.9
IeQMbigrLAk,6058,952.1
sNSYazCOL8e,3048,1574.0
dkH2pnlfHLY,5527,808512.0
dkH2pnlfHLY,2075,189476.3
dkH2pnlfHLY,6036,229488.0
IeQMbigrLAk,5527,2113.2
T7ThgDxkBn0,2022,26.6
T7ThgDxkBn0,6058,545.6
T7ThgDxkBn0,3026,49.7
dkH2pnlfHLY,3033,284806.0
dkH2pnlfHLY,3035,194812.3
T7ThgDxkBn0,5527,77.1
sNSYazCOL8e,6090,837.7
IeQMbigrLAk,5552,764.1
sNSYazCOL8e,3089,501.8
dkH2pnlfHLY,5552,165112.0
dkH2pnlfHLY,6058,274292.7
IeQMbigrLAk,3029,1505.4
IeQMbigrLAk,2075,1476.7
T7ThgDxkBn0,2084,110.7
dkH2pnlfHLY,3072,367560.0
T7ThgDxkBn0,2012,39.6
T7ThgDxkBn0,4018,16.8
IeQMbigrLAk,1006,1474.4
sNSYazCOL8e,4041,1328.7
sNSYazCOL8e,3086,519.1
dkH2pnlfHLY,3029,651260.0
IeQMbigrLAk,3033,994.7
IeQMbigrLAk,3072,1697.3
dkH2pnlfHLY,2012,266259.0
dkH2pnlfHLY,4047,358417.0
sNSYazCOL8e,5573,753.1
IeQMbigrLAk,4018,1129.8
sNSYazCOL8e,5069,582.7
dkH2pnlfHLY,3061,309418.0
IeQMbigrLAk,2012,1053.7
dkH2pnlfHLY,1006,231509.0
T7ThgDxkBn0,2030,150.6
IeQMbigrLAk,1079,1112.2
IeQMbigrLAk,3061,2005.7
T7ThgDxkBn0,2015,7251.0
sNSYazCOL8e,5549,696.9
dkH2pnlfHLY,2019,906178.0
T7ThgDxkBn0,3061,305.9
T7ThgDxkBn0,3072,65.3
sNSYazCOL8e,5070,526.6
dkH2pnlfHLY,1079,239764.0
sNSYazCOL8e,5038,675.2
sNSYazCOL8e,3067,1632.0
IeQMbigrLAk,2019,2432.0
sNSYazCOL8e,5577,489.5
dkH2pnlfHLY,1004,169699.2
IeQMbigrLAk,4001,1881.3
T7ThgDxkBn0,3033,137.6
T7ThgDxkBn0,2051,26.6
dkH2pnlfHLY,4001,341187.9
T7ThgDxkBn0,4050,205.1
T7ThgDxkBn0,4057,5987.7
sNSYazCOL8e,3068,748.1
T7ThgDxkBn0,1042,23.2
T7ThgDxkBn0,3093,96.4
