Data,Organisation unit,Value
x0niIhTQ6Zp,4047,556200.0
HLf06LKb2uY,1078,67000.0
mZEciaYEO2F,6058,341.0
x0niIhTQ6Zp,2022,246800.0
t7R1nPnijIS,5577,200.0
uMYdRCYbQIx,3026,300.0
mZEciaYEO2F,3035,0.0
Z4qk8nfmByw,1009,37370.0
sKDaMKl5l8B,4057,18700.0
fYwQk0kZSGz,2075,555520.0
rI2KhvPB8bc,6036,44700.0
B3cD6xw0bdd,4055,39400.0
HJv3z3HMfwe,3035,0.0
DxD75aAjPZX,2012,67345.0
rAHEGe7ojkW,2051,63500.0
eFh3qRWUZ6J,6090,110700.0
UCGOdxDpp7f,5577,1770.0
tU5blh4Sf1g,3054,0.0
Pwr85khlpyH,3048,1.0
rI2KhvPB8bc,2046,18900.0
LJqc2PzQXUQ,3093,78340.0
wdwq9OjQM9X,1079,289.0
Hg50j7QSZkj,3061,8781.0
VouoJHkBGM2,3035,663.0
Kwub6SuKrE7,5552,140.0
GKIvTeIzm8a,1042,9600.0
gEWalgNl9nv,5594,52000.0
dduEFRLdBkG,1004,18300.0
JP5gc0KndnS,5577,0.0
z4H3Cf1TBdv,5081,5326.0
KdtFfYYba1N,4087,900.0
wdwq9OjQM9X,5069,269.0
xCfb2c0O3W7,3086,0.0
ypha3z6EAQb,3029,21000.0
PKADDt7JqKA,3054,0.0
spnTnEPMoV2,3056,0.0
Kwub6SuKrE7,1009,150.0
lsZxT6F4VB7,3082,57.0
Ol1mHdriFTl,5594,24720.0
lsZxT6F4VB7,5076,276.0
ntSHXBaWBgd,2019,64.0
agtTSoHQ1lC,2012,38300.0
B3cD6xw0bdd,3054,13600.0
w5pQTE562o8,2022,320.0
dPmAWC4B6tk,5010,696.0
dPmAWC4B6tk,2030,20.0
Z4qk8nfmByw,5552,24750.0
KbclS7eKPnj,6036,18.0
t7R1nPnijIS,5585,0.0
x0niIhTQ6Zp,3089,205800.0
w5pQTE562o8,4047,480.0
xDlpgVnDwJI,3029,5300.0
tU5blh4Sf1g,4055,77750.0
hX7tWBJGkHx,5577,4000.0
N3uRZCdBUmD,3061,10606.0
KOPQYkNFLCb,4041,46800.0
PRQ9vEkHewZ,2012,1049600.0
OA4roSFWRqP,3072,106.0
y6s47PZmAGR,5010,1320.0
t0XOoSnjuh0,4087,20000.0
J3c2bNGLgsP,3082,394.0
y6s47PZmAGR,2030,0.0
vDJieZ8l3to,2015,910.0
iJNCzfcJQDP,5573,3610.0
xdFxvVan8cF,5076,0.0
rAHEGe7ojkW,6090,51500.0
J3c2bNGLgsP,5076,68.0
Mb4JAEiVGMB,3086,300.0
w5pQTE562o8,3089,300.0
sKDaMKl5l8B,3033,90300.0
WZZYFo010BE,5064,0.0
NNOVbKmgtM9,4065,0.0
wdwq9OjQM9X,1009,533.0
B3cD6xw0bdd,2013,46200.0
cmOsp0Z3VzY,2084,16000.0
P7k5AQ3aiJt,5527,0.0
N3uRZCdBUmD,3093,6045.0
T6PJcVzNlsY,3054,225.0
lsZxT6F4VB7,3061,890.0
N3uRZCdBUmD,5076,646.0
P7k5AQ3aiJt,5552,300.0
e7cvZaj2l9t,2022,0.0
OA4roSFWRqP,1078,0.0
w5pQTE562o8,3048,480.0
GKIvTeIzm8a,4087,6405200.0
cc3m9THocqU,3048,0.0
Pbb7Lp0qJax,5038,0.0
Z4qk8nfmByw,5069,16000.0
hX7tWBJGkHx,5585,8000.0
fYwQk0kZSGz,2019,877900.0
sFOBAM5f4Uv,5585,0.0
gEWalgNl9nv,6091,117850.0
hHCzmfaeXIl,2030,16900.0
N3uRZCdBUmD,3082,453.0
N3uRZCdBUmD,3068,3088.0
RI8gr2keRVF,3061,0.0
APwgxGQ8nfN,4001,0.0
hHCzmfaeXIl,5010,38470.0
dPmAWC4B6tk,5081,1586.0
Hg50j7QSZkj,3068,3236.0
TyueOFc3XNr,2051,49.0
PgqcWC1fMtv,3026,188900.0
cc3m9THocqU,3089,0.0
ntSHXBaWBgd,2075,31.0
PgqcWC1fMtv,3048,148000.0
FMsHhz4dif1,1079,10.0
sFOBAM5f4Uv,5577,0.0
PRQ9vEkHewZ,3067,833400.0
vS8vKwOrvZb,3067,9925.0
t0XOoSnjuh0,3033,117000.0
wdwq9OjQM9X,5532,272.0
PgqcWC1fMtv,2022,114000.0
QO4D614g3Wi,5577,13605.0
MlNK8OmM5eZ,5081,0.0
ZN37IwOVKKE,4018,23354.0
RI8gr2keRVF,3093,0.0
W772FeICk0O,3059,0.0
ZAF3vaG4A8a,5594,19310.0
UCGOdxDpp7f,5585,5600.0
e7cvZaj2l9t,2084,0.0
HJv3z3HMfwe,6058,0.0
fYwQk0kZSGz,4041,356500.0
xdFxvVan8cF,3068,0.0
gnjS23yYmsI,5577,271.0
TyueOFc3XNr,6090,11.0
t0XOoSnjuh0,1042,20400.0
xdFxvVan8cF,3059,0.0
sKDaMKl5l8B,5527,256700.0
PKADDt7JqKA,4055,0.0
xCP0qWMgkX8,3089,0.0
Mb4JAEiVGMB,3056,290.0
J3c2bNGLgsP,3061,1130.0
tU5blh4Sf1g,2013,177200.0
CFiPOHbyquo,1004,655.0
ti2HwGvhfK0,3093,9.0
t0XOoSnjuh0,4057,0.0
x0niIhTQ6Zp,3048,361100.0
HLf06LKb2uY,5070,123000.0
LJqc2PzQXUQ,3061,124872.0
spnTnEPMoV2,2013,0.0
KOPQYkNFLCb,5038,8400.0
GKIvTeIzm8a,4044,4627600.0
hgLvmPIrqKY,3093,665.0
NNOVbKmgtM9,5577,370.0
y6s47PZmAGR,5081,5947.0
FMsHhz4dif1,1009,131.0
ZAF3vaG4A8a,6091,47800.0
z4H3Cf1TBdv,2030,6572.0
oIC517k2BLE,4065,0.0
PKADDt7JqKA,5010,0.0
iX6FkUt0WaO,6090,78.0
DxD75aAjPZX,4001,44670.0
KdtFfYYba1N,4044,0.0
JQQqrkSSyzu,1004,710000.0
z4H3Cf1TBdv,5010,7190.0
Hg50j7QSZkj,3082,4117.0
FMsHhz4dif1,1078,10.0
B3cD6xw0bdd,2030,16900.0
wdwq9OjQM9X,5552,316.0
qQqE82XaiOr,3029,0.0
Hg50j7QSZkj,5076,3571.0
IBS2IqaR1tU,2015,1100.0
