Data,Organisation unit,Value
oQpROGtfeBV,302903,100456.0
LSNFSyDR2Ec,508811,578.0
LSNFSyDR2Ec,305678,876.0
oPi0KdUUkmk,203025,1913.0
oPi0KdUUkmk,308694,341.0
oPi0KdUUkmk,508850,2904.0
oPi0KdUUkmk,609135,526.0
oPi0KdUUkmk,507633,813.0
LSNFSyDR2Ec,307204,137.0
LSNFSyDR2Ec,208447,278.0
z0lqphEi3zR,306116,10584.0
oPi0KdUUkmk,306116,5140.0
peOvSKekFoz,306116,6224.0
sEUfcw9o8lY,309325,240.0
LSNFSyDR2Ec,107866,3642.0
oPi0KdUUkmk,553267,1494.0
UiWsyUnZkrW,305440,6.0
oPi0KdUUkmk,603605,3304.0
hqjBtX8dq6A,309325,15.0
oPi0KdUUkmk,507037,1377.0
BUpsWV0H2U1,201285,15.0
oPi0KdUUkmk,308636,257.0
LSNFSyDR2Ec,107838,1500.0
oPi0KdUUkmk,306863,3045.0
oPi0KdUUkmk,203041,585.0
LSNFSyDR2Ec,506403,1896.0
oPi0KdUUkmk,609127,225.0
oPi0KdUUkmk,603626,1723.0
oPi0KdUUkmk,304833,548.0
LSNFSyDR2Ec,205133,1076.0
oPi0KdUUkmk,308970,3480.0
D5LvPeAzKcB,309309,6.0
oPi0KdUUkmk,557364,12.0
oPi0KdUUkmk,603611,1941.0
LSNFSyDR2Ec,208429,261.0
oPi0KdUUkmk,406552,2987.0
QOfP9d89cay,306116,833.0
BUpsWV0H2U1,302903,567489.0
oPi0KdUUkmk,508131,4253.0
oPi0KdUUkmk,609131,2191.0
z0lqphEi3zR,553291,2.0
LSNFSyDR2Ec,200304,3926.0
sEUfcw9o8lY,302910,13.0
LSNFSyDR2Ec,501095,797.0
oPi0KdUUkmk,507088,12986.0
LSNFSyDR2Ec,503874,489.0
oPi0KdUUkmk,302614,4024.0
BUpsWV0H2U1,304827,1.0
oPi0KdUUkmk,404794,3279.0
oPi0KdUUkmk,404764,11182.0
vqTWkrty3Jm,306116,185800.0
oPi0KdUUkmk,302638,4728.0
ZhJQn2ezoWQ,302903,70733.0
gNbxsqvtu9W,306116,1133000.0
LSNFSyDR2Ec,552743,332.0
oPi0KdUUkmk,308207,2320.0
LSNFSyDR2Ec,507056,623.0
oPi0KdUUkmk,201508,8036.0
oPi0KdUUkmk,201345,1799.0
LSNFSyDR2Ec,306876,1467.0
oPi0KdUUkmk,404109,3411.0
LSNFSyDR2Ec,609023,7854.0
LSNFSyDR2Ec,306120,2551.0
LjqPTGGvNRq,303915,1610100.0
oPi0KdUUkmk,306852,473.0
LSNFSyDR2Ec,305610,70.0
oPi0KdUUkmk,506909,1120.0
LSNFSyDR2Ec,603602,1522.0
LSNFSyDR2Ec,306194,7769.0
LSNFSyDR2Ec,307209,505.0
oPi0KdUUkmk,557312,807.0
oPi0KdUUkmk,507639,5997.0
oPi0KdUUkmk,200391,21.0
LSNFSyDR2Ec,307247,943.0
oPi0KdUUkmk,508112,81.0
qLCS4bdnq7o,306122,37000.0
LSNFSyDR2Ec,503847,12.0
LSNFSyDR2Ec,507655,683.0
LSNFSyDR2Ec,303332,2962.0
oPi0KdUUkmk,305646,225.0
oPi0KdUUkmk,408743,861.0
oPi0KdUUkmk,107947,2094.0
oPi0KdUUkmk,507605,2920.0
oPi0KdUUkmk,508867,1461.0
oPi0KdUUkmk,302662,45.0
LSNFSyDR2Ec,305682,2570.0
oPi0KdUUkmk,405094,13862.0
LSNFSyDR2Ec,306172,6220.0
oPi0KdUUkmk,100921,2854.0
B4YEoNEG73p,306116,456.0
LSNFSyDR2Ec,609138,1739.0
LSNFSyDR2Ec,303936,1056.0
oPi0KdUUkmk,201927,2089.0
vqTWkrty3Jm,304854,710.0
LSNFSyDR2Ec,603677,1694.0
nz6YCeq2pX9,302903,1172578.0
LSNFSyDR2Ec,201294,546.0
LSNFSyDR2Ec,609033,1057.0
D5LvPeAzKcB,309325,4.0
LSNFSyDR2Ec,201233,1595.0
LSNFSyDR2Ec,508194,66.0
oPi0KdUUkmk,558527,2412.0
LjqPTGGvNRq,303330,159.0
oQpROGtfeBV,201285,22.0
oPi0KdUUkmk,305984,4397.0
LjqPTGGvNRq,404161,3.0
oPi0KdUUkmk,552760,1503.0
LSNFSyDR2Ec,404712,811.0
LSNFSyDR2Ec,305628,765.0
oPi0KdUUkmk,201349,351.0
LSNFSyDR2Ec,506469,393.0
oPi0KdUUkmk,609086,190.0
hqE1TN41cov,306116,87600.0
oPi0KdUUkmk,201918,1514.0
