Data,Organisation unit,Value
gbR7re68Dm8,404769,1868.0
gbR7re68Dm8,557385,623.0
qE4nsBVOoJl,554994,6.0
gbR7re68Dm8,508878,13897.0
gbR7re68Dm8,558549,7226.0
aAEGy6Tnyta,400108,299.0
gbR7re68Dm8,400108,1943.0
gbR7re68Dm8,303532,6479.0
pR9xnxmz1oN,303532,1882.0
CYPuBbNOD1v,554994,10.0
aAEGy6Tnyta,508878,3203.0
gbR7re68Dm8,306860,509.0
pR9xnxmz1oN,554994,129.0
aAEGy6Tnyta,554994,3436.0
aAEGy6Tnyta,303532,205.0
gbR7re68Dm8,554994,16220.0
"",554994,49.0
aAEGy6Tnyta,404769,925.0
aAEGy6Tnyta,557385,193.0
aAEGy6Tnyta,306860,125.0
aAEGy6Tnyta,558549,1696.0
