Data,Organisation unit,Value
sNSYazCOL8e,304811,50.0
T7ThgDxkBn0,508889,2.5
IeQMbigrLAk,303386,62.0
sNSYazCOL8e,201578,31.0
IeQMbigrLAk,100694,108.4
T7ThgDxkBn0,309309,2.4
T7ThgDxkBn0,501088,1.6
IeQMbigrLAk,405015,85.5
IeQMbigrLAk,507683,97.9
IeQMbigrLAk,107914,105.0
IeQMbigrLAk,107958,104.7
T7ThgDxkBn0,609027,1.4
sNSYazCOL8e,506486,50.0
T7ThgDxkBn0,107876,3.5
sNSYazCOL8e,201504,50.0
T7ThgDxkBn0,554994,2.8
sNSYazCOL8e,501067,31.0
T7ThgDxkBn0,104243,5.0
IeQMbigrLAk,201994,100.0
T7ThgDxkBn0,605880,2.3
dkH2pnlfHLY,408747,17043.0
dkH2pnlfHLY,303334,16174.0
T7ThgDxkBn0,405566,2.0
sNSYazCOL8e,508125,50.0
IeQMbigrLAk,201512,84.2
dkH2pnlfHLY,201975,2722.0
sNSYazCOL8e,400114,50.0
dkH2pnlfHLY,304879,12988.0
T7ThgDxkBn0,305670,1.9
T7ThgDxkBn0,303558,2.3
dkH2pnlfHLY,609018,8289.0
T7ThgDxkBn0,201915,2.5
dkH2pnlfHLY,207536,17472.0
sNSYazCOL8e,205165,33.6
sNSYazCOL8e,100409,80.0
sNSYazCOL8e,306864,31.0
dkH2pnlfHLY,040706,11580.0
dkH2pnlfHLY,552769,9745.0
sNSYazCOL8e,201547,45.9
dkH2pnlfHLY,609159,8772.0
dkH2pnlfHLY,305622,17616.0
sNSYazCOL8e,508844,31.0
IeQMbigrLAk,200395,39.0
sNSYazCOL8e,507605,31.0
IeQMbigrLAk,201537,77.2
IeQMbigrLAk,552747,49.4
IeQMbigrLAk,609032,46.9
T7ThgDxkBn0,100447,3.8
IeQMbigrLAk,404104,115.2
T7ThgDxkBn0,307256,3.6
IeQMbigrLAk,552721,58.9
dkH2pnlfHLY,552738,12540.0
IeQMbigrLAk,303915,115.9
T7ThgDxkBn0,107852,4.4
IeQMbigrLAk,204643,112.4
IeQMbigrLAk,552777,90.7
dkH2pnlfHLY,303591,14872.0
IeQMbigrLAk,557385,0.0
dkH2pnlfHLY,302962,16251.0
IeQMbigrLAk,201518,63.3
dkH2pnlfHLY,508153,10828.0
dkH2pnlfHLY,308273,19157.0
sNSYazCOL8e,404764,52.5
dkH2pnlfHLY,303907,10835.0
sNSYazCOL8e,405747,31.0
T7ThgDxkBn0,302956,1.2
sNSYazCOL8e,554906,33.6
IeQMbigrLAk,308229,78.4
dkH2pnlfHLY,309385,14448.0
T7ThgDxkBn0,309325,0.0
IeQMbigrLAk,306706,54.7
sNSYazCOL8e,309376,50.0
IeQMbigrLAk,553230,105.9
dkH2pnlfHLY,507018,10171.0
dkH2pnlfHLY,506485,8832.0
dkH2pnlfHLY,303336,25953.0
sNSYazCOL8e,308207,50.0
dkH2pnlfHLY,308229,14510.0
IeQMbigrLAk,557336,105.8
T7ThgDxkBn0,305994,2.0
T7ThgDxkBn0,207583,2.7
sNSYazCOL8e,202245,50.0
dkH2pnlfHLY,302984,11209.0
IeQMbigrLAk,205158,81.0
dkH2pnlfHLY,404190,11664.0
T7ThgDxkBn0,104284,3.5
T7ThgDxkBn0,507622,2.0
T7ThgDxkBn0,404442,2.0
T7ThgDxkBn0,555202,2.7
IeQMbigrLAk,201570,97.1
IeQMbigrLAk,100632,131.3
dkH2pnlfHLY,508827,0.0
T7ThgDxkBn0,609047,1.9
sNSYazCOL8e,304827,50.0
dkH2pnlfHLY,508182,12814.0
T7ThgDxkBn0,200395,3.9
dkH2pnlfHLY,201987,14045.0
IeQMbigrLAk,508182,70.2
IeQMbigrLAk,308937,78.9
IeQMbigrLAk,555202,59.1
IeQMbigrLAk,208407,44.9
IeQMbigrLAk,201987,76.8
T7ThgDxkBn0,552721,2.7
dkH2pnlfHLY,100632,16098.0
T7ThgDxkBn0,201358,2.2
sNSYazCOL8e,302918,50.0
sNSYazCOL8e,308665,50.0
T7ThgDxkBn0,557336,1.6
T7ThgDxkBn0,306706,4.6
sNSYazCOL8e,603626,28.4
sNSYazCOL8e,306863,31.0
sNSYazCOL8e,554952,50.0
sNSYazCOL8e,307283,50.0
IeQMbigrLAk,100603,49.4
IeQMbigrLAk,207583,56.8
T7ThgDxkBn0,508134,3.8
sNSYazCOL8e,603611,31.0
dkH2pnlfHLY,400138,14981.0
T7ThgDxkBn0,557315,1.6
T7ThgDxkBn0,303915,3.4
IeQMbigrLAk,400138,88.6
T7ThgDxkBn0,201994,3.8
sNSYazCOL8e,306852,50.0
dkH2pnlfHLY,201518,6923.0
IeQMbigrLAk,305670,54.5
dkH2pnlfHLY,304859,8259.0
IeQMbigrLAk,107876,75.9
IeQMbigrLAk,303334,88.7
dkH2pnlfHLY,201512,15372.0
T7ThgDxkBn0,107958,2.0
dkH2pnlfHLY,100694,19852.0
T7ThgDxkBn0,100694,3.8
dkH2pnlfHLY,200351,11367.0
IeQMbigrLAk,303558,127.6
T7ThgDxkBn0,609141,1.8
dkH2pnlfHLY,207507,9132.0
T7ThgDxkBn0,552747,2.4
dkH2pnlfHLY,404775,12041.0
IeQMbigrLAk,305622,88.5
dkH2pnlfHLY,308614,15437.0
IeQMbigrLAk,605880,73.4
T7ThgDxkBn0,305974,2.9
dkH2pnlfHLY,107857,27638.0
IeQMbigrLAk,304879,70.4
IeQMbigrLAk,609027,78.7
dkH2pnlfHLY,201537,14101.0
dkH2pnlfHLY,553282,10213.0
sNSYazCOL8e,202290,50.0
IeQMbigrLAk,303591,90.9
sNSYazCOL8e,107947,31.0
IeQMbigrLAk,306702,80.5
dkH2pnlfHLY,552747,9134.0
T7ThgDxkBn0,308937,2.9
sNSYazCOL8e,304876,31.0
sNSYazCOL8e,303985,54.1
T7ThgDxkBn0,201981,2.3
T7ThgDxkBn0,201570,2.3
T7ThgDxkBn0,303551,2.1
T7ThgDxkBn0,553230,1.6
dkH2pnlfHLY,201290,12478.0
T7ThgDxkBn0,100603,6.6
T7ThgDxkBn0,204680,2.5
dkH2pnlfHLY,557385,0.0
IeQMbigrLAk,609162,0.0
IeQMbigrLAk,557315,78.8
sNSYazCOL8e,208458,33.6
dkH2pnlfHLY,552721,9510.0
dkH2pnlfHLY,609032,5303.0
sNSYazCOL8e,208421,10.0
dkH2pnlfHLY,201994,9424.0
IeQMbigrLAk,554994,96.0
T7ThgDxkBn0,107976,4.1
dkH2pnlfHLY,303915,18656.0
sNSYazCOL8e,308636,31.0
sNSYazCOL8e,553267,50.0
IeQMbigrLAk,501088,72.4
dkH2pnlfHLY,207580,13749.0
sNSYazCOL8e,508131,52.6
IeQMbigrLAk,507622,107.3
T7ThgDxkBn0,207580,2.4
sNSYazCOL8e,503858,50.0
T7ThgDxkBn0,201967,0.0
sNSYazCOL8e,207510,50.0
sNSYazCOL8e,107855,38.6
dkH2pnlfHLY,401807,16873.0
dkH2pnlfHLY,100965,9311.0
T7ThgDxkBn0,501094,2.9
T7ThgDxkBn0,204643,1.9
IeQMbigrLAk,100965,82.8
IeQMbigrLAk,201981,100.5
IeQMbigrLAk,401807,149.2
T7ThgDxkBn0,609023,1.5
IeQMbigrLAk,207580,75.1
dkH2pnlfHLY,501040,15547.0
IeQMbigrLAk,305994,63.7
dkH2pnlfHLY,100485,9032.0
IeQMbigrLAk,303551,78.3
IeQMbigrLAk,201915,77.3
dkH2pnlfHLY,305994,10638.0
IeQMbigrLAk,100485,49.4
IeQMbigrLAk,400160,107.7
dkH2pnlfHLY,303551,14297.0
sNSYazCOL8e,553288,31.0
dkH2pnlfHLY,506915,7653.0
T7ThgDxkBn0,306702,4.0
dkH2pnlfHLY,405595,8606.0
