Data,Organisation unit,Value
ViTJ0SouxHk,4047,7361.0
KrtijNiVXQd,5064,84833.0
upazilla_epi_Safety Box_d,4044,300.0
lzDaUMzu2sB,3072,12.0
uv5CVs53ise,3089,14055.0
tJmmzGcJpAJ,5081,1224.0
mkS9tKtFJwg,2013,643267.0
hveFMwiLEd6,3033,12.0
Ya0KM6n2lnV,3093,244571.0
SxNM9MR02Fq,5076,538.0
ildWGF3ceBO,3054,11213.0
zpF9PXuVzFb,1009,4.0
lGxUawh9Rgq,3086,27260.0
CCYijZzjjn0,6091,706.0
kpkNrzQTYkG,3061,7.0
eb3ByhaTJPc,5573,19818.0
HH3mbuLQ3Fy,5088,463.0
CzNDOBhTozp,5069,54401.0
He5rkYQTRXc,3089,199.0
CcyZexM0LpH,4087,738.0
aiQep6Y8DiC,1004,650839.0
Gf6lEllg2nM,5585,0.0
VExs9bwa6Mb,1042,198.0
SxNM9MR02Fq,3068,317.0
seXaR7uNRXJ,2022,21158.0
tfs4ubhi7aS,3033,7.0
ildWGF3ceBO,4055,10059.0
QUvmRKu2SHI,5594,10.0
lnJZ8U8fAps,1078,39797.0
SxNM9MR02Fq,3082,331.0
TW5OuZHpb6D,3086,17331.0
gxlRbfWMpVx,5549,5964.0
GsVpkzuOvvr,4055,47942.0
eb3ByhaTJPc,4018,19165.0
Gl0BEtUdHIo,5010,339892.0
KrtijNiVXQd,4044,64391.0
SxNM9MR02Fq,3059,604.0
XNiO6llG6XA,3056,406.0
zpF9PXuVzFb,5552,0.0
FHj891Dd9IO,5577,176.0
f6Klhc8cltP,2022,510.0
seXaR7uNRXJ,3089,3990.0
uv5CVs53ise,3048,296626.0
Ya0KM6n2lnV,3061,2632440.0
L3D8zpb45fV,6090,119970.0
Pmkei3034T3,1009,28773.0
cLca60N5Sz5,5594,12461.0
CzNDOBhTozp,1079,84201.0
f6Klhc8cltP,3089,22.0
nYixxLPGLKg,3054,19.0
GMuJ1q2PFFJ,3082,2.0
gCFmCwtKtG9,3039,4888.0
ViTJ0SouxHk,3048,1224.0
gCFmCwtKtG9,1006,5875.0
gANxnvWKSYw,4050,8609.0
f6Klhc8cltP,4047,1798.0
upazilla_epi_Safety Box_d,5064,130.0
hDbw2Z8FinI,4087,0.0
FHj891Dd9IO,5585,657.0
GMuJ1q2PFFJ,5076,1135.0
He5rkYQTRXc,3048,766.0
seXaR7uNRXJ,4047,14443.0
JTzAgZJknnZ,4050,259.0
mSRPxSz7mpC,5532,16851.0
xej1sxYYCYM,5585,513.0
j9BXR3fcgBU,5527,105138.0
bWQSZuLmC4h,3067,0.0
tfs4ubhi7aS,4087,318.0
CdbqCEN6J1I,3086,452.0
VExs9bwa6Mb,5064,515.0
CzNDOBhTozp,1009,130431.0
gkVkv3ffz5v,5064,92978.0
JTzAgZJknnZ,4041,830.0
gxlRbfWMpVx,5573,6374.0
eNTRf5caxYa,3093,943.0
tfs4ubhi7aS,4057,0.0
S7WmD2KXggR,5088,772.0
qRf4BEqDWEO,6091,90646.0
WsDcPVFfFdD,3072,400-1
faixFpbou4s,4047,55600.0
jeJ3ZSbbg2z,4065,21.0
lGxUawh9Rgq,3056,23707.0
mSRPxSz7mpC,5069,1377.0
F7SY1nlzxsh,3054,0.0
wl7rSTXZnYH,3026,878107.0
CCYijZzjjn0,5549,334.0
lzDaUMzu2sB,5532,0.0
KrtijNiVXQd,1042,21861.0
HgCvJyeV8s1,3086,2952.0
F7SY1nlzxsh,4055,430.0
CcyZexM0LpH,1042,208.0
CSmnrn14bzc,3086,3208.0
He5rkYQTRXc,4047,523.0
lnJZ8U8fAps,3072,35498.0
gANxnvWKSYw,5088,8862.0
kpkNrzQTYkG,3068,5492.0
ildWGF3ceBO,2013,26837.0
CcyZexM0LpH,4044,559.0
CMuwZf2vDD3,4057,5949.0
qRf4BEqDWEO,4018,95908.0
CCYijZzjjn0,5594,347.0
ViTJ0SouxHk,3089,12.0
Gl0BEtUdHIo,2030,172764.0
zi1A9mHfQnC,5594,5192.0
VExs9bwa6Mb,4087,720.0
oHx6fAhrdRw,3039,45662.0
KUD3k3ABNzE,5081,2020.0
iWNq47wSHeH,2084,289.0
jSXbWOsbeVM,4001,53169.0
sthqDXmS4Nm,2003,0.16
WsDcPVFfFdD,1079,406
