Data,Organisation unit,Value
EPI026,5070,80307.0
EPI009,2046,42478.0
WMO4fDbBBsN,6091,184424.0
foSKZmdiKvO,3072,9.0
EPI030,5594,60555.0
EPI013,3029,47825.0
EPI005,3093,15112.0
y18L7Mx36gU,5573,231.0
EPI007,3072,59911.0
EPI051,1079,41022.0
EPI015,2013,27043.0
EPI028,5070,1798.0
EPI015,4087,18030.0
qMZseedjTs2,3048,204.0
EPI046,3054,0.0
EPI025,5088,159701.0
EPI045,5527,0.0
EPI048,2012,9.0
EPI001,5070,5596.0
EPI030,1004,40993.0
EPI016,3048,1133.0
EPI029,2012,176443.0
EPI009,2084,26924.0
EPI031,1079,48923.0
EPI007,6058,43459.0
EPI008,5577,27518.0
WMO4fDbBBsN,4065,28922.0
EPI051,5069,57893.0
EPI002,3093,12421.0
GoIHz80UERt,5069,70702.0
EPI045,2075,9.0
EPI046,4055,0.0
EPI029,5081,102850.0
EPI004,5577,3313.0
OS8FHo7DST0,1079,48717.0
EPI025,3033,192739.0
EPI042,5069,0.0
EPI031,5069,68473.0
EPI025,3056,66766.0
WMO4fDbBBsN,3061,261553.0
foSKZmdiKvO,6058,1.0
EPI018,5532,113614.0
aO26dRReDw1,1004,101.0
EPI014,1042,21394.0
EPI045,2019,0.0
cqtZ9bBPXyp,4041,414.0
EPI029,2084,27547.0
EPI016,3067,120.0
izqdLEayxtk,5552,59807.0
EPI014,4055,20727.0
aO26dRReDw1,5594,93.0
EPI045,3086,0.0
EPI009,5081,84636.0
OS8FHo7DST0,5038,32818.0
EPI046,1042,0.0
EPI042,1079,126.0
y18L7Mx36gU,3068,1566.0
EPI048,6036,0.0
EPI007,1078,20376.0
WMO4fDbBBsN,3093,147626.0
EPI005,6091,11676.0
EPI013,2015,157347.0
EPI003,4041,25367.0
cqtZ9bBPXyp,5527,1316.0
RYtOwMY20z9,2013,129075.0
y18L7Mx36gU,5549,928.0
EPI048,2084,172.0
EPI029,2046,34911.0
EPI029,6036,115839.0
HDzRDBWv2O5,3067,83657.0
EPI048,2046,0.0
CVWtvuChnN4,4065,22307.0
EPI031,3039,108074.0
A6sJKceysXy,3033,528.0
HCGy8hSQrrn,5577,48446.0
EPI013,3026,160096.0
EPI051,3039,95495.0
EPI025,2019,348852.0
GoIHz80UERt,5532,112315.0
cqtZ9bBPXyp,3086,417.0
EPI008,3059,37786.0
EPI016,2015,496.0
aO26dRReDw1,3093,591.0
EPI042,3039,3.0
EPI016,2003,4630.0
EPI007,5532,63472.0
izqdLEayxtk,1006,122569.0
WMO4fDbBBsN,5549,110054.0
GoIHz80UERt,3039,109611.0
EPI014,4044,33954.0
EPI005,3061,34822.0
EPI002,1004,9070.0
HDzRDBWv2O5,2012,104282.0
cqtZ9bBPXyp,6090,21085.0
EPI028,1078,6354.0
EPI042,5532,0.0
EPI047,2084,170.0
RYtOwMY20z9,3056,69461.0
EPI003,1009,16311.0
EPI009,2012,109623.0
HDzRDBWv2O5,3048,98234.0
EPI018,3035,55873.0
EPI011,5577,17821.0
EPI018,3072,121975.0
GoIHz80UERt,1079,48675.0
A6sJKceysXy,2013,432.0
EPI004,3059,3634.0
EPI047,2030,0.0
EPI006,3026,183485.0
EPI045,4057,330.0
EPI008,5585,88007.0
EPI015,1042,5752.0
EPI015,2051,14884.0
qMZseedjTs2,4047,1.0
HDzRDBWv2O5,2084,16544.0
Pyz7rlAmMZ4,1004,40852.0
EPI011,3059,1216.0
sheiuFeL5re,6058,3.0
EPI009,6036,56035.0
izqdLEayxtk,4041,110320.0
EPI016,3026,4176.0
EPI045,4050,0.0
EPI016,2022,2994.0
RYtOwMY20z9,4055,41110.0
EPI015,3033,7800.0
HDzRDBWv2O5,2022,70366.0
EPI012,4055,24584.0
EPI047,5064,0.0
EPI047,2046,299.0
HDzRDBWv2O5,2046,19169.0
EPI004,5585,12293.0
EPI006,2015,191436.0
WMO4fDbBBsN,3068,113623.0
EPI047,5010,0.0
EPI048,5081,0.0
WMO4fDbBBsN,5573,73672.0
EPI007,3035,29419.0
nNTNsd237Zf,5594,24203.0
sheiuFeL5re,3072,13.0
aO26dRReDw1,6091,729.0
EPI013,2003,16504.0
EPI009,4001,39586.0
EPI011,5585,56981.0
izqdLEayxtk,1009,103097.0
EPI012,3054,35170.0
EPI013,3048,67190.0
EPI005,1004,8656.0
EPI018,6058,85848.0
EPI014,4087,43337.0
EPI002,6091,23329.0
EPI003,5038,1843.0
GoIHz80UERt,6058,85534.0
EPI002,3061,43905.0
EPI008,3068,67607.0
EPI043,5070,460.0
nNTNsd237Zf,2015,188853.0
EPI030,4065,30037.0
A6sJKceysXy,4050,130.0
RYtOwMY20z9,3086,57663.0
izqdLEayxtk,3086,58182.0
EPI002,4018,5139.0
EPI010,5577,25722.0
EPI048,4001,0.0
EPI046,2030,0.0
HCGy8hSQrrn,5573,82807.0
EPI029,3089,67660.0
GoIHz80UERt,1006,121360.0
EPI029,3067,173966.0
WMO4fDbBBsN,1004,38151.0
CVWtvuChnN4,4018,42742.0
nNTNsd237Zf,2003,7547.0
EPI026,6058,83638.0
qMZseedjTs2,3029,269.0
EPI004,4018,3691.0
EPI048,3067,377.0
EPI016,2012,2312.0
GoIHz80UERt,3072,115735.0
cqtZ9bBPXyp,3033,8670.0
EPI015,5064,20765.0
EPI047,4044,0.0
OS8FHo7DST0,4041,113434.0
EPI045,3033,0.0
EPI018,3039,111847.0
EPI006,2003,13278.0
EPI003,3086,2228.0
EPI045,2051,0.0
EPI003,4050,8219.0
EPI048,4047,1.0
RYtOwMY20z9,4050,90079.0
EPI005,3082,6965.0
EPI047,3054,0.0
EPI014,5064,60156.0
GoIHz80UERt,3035,55620.0
EPI028,3035,1859.0
WMO4fDbBBsN,3059,97387.0
RYtOwMY20z9,1042,27049.0
cqtZ9bBPXyp,5088,11721.0
EPI018,1078,78288.0
GoIHz80UERt,5552,60383.0
EPI018,1079,49053.0
EPI043,1078,0.0
EPI051,5532,101975.0
EPI001,3072,14584.0
EPI018,1009,105090.0
EPI002,5573,10071.0
EPI007,5069,37253.0
EPI009,4047,47144.0
EPI012,2013,54094.0
CVWtvuChnN4,5076,126069.0
EPI015,3054,8825.0
EPI025,2075,187336.0
qMZseedjTs2,3026,1428.0
RYtOwMY20z9,5527,124134.0
EPI031,5532,111701.0
EPI011,3068,61269.0
EPI002,3082,5449.0
izqdLEayxtk,5038,33495.0
WMO4fDbBBsN,5585,112171.0
EPI003,5069,5902.0
EPI003,5088,21674.0
EPI015,3086,14493.0
EPI011,5549,80800.0
EPI026,5532,111695.0
Pyz7rlAmMZ4,3061,255067.0
EPI012,4001,46750.0
EPI013,2022,43977.0
EPI013,3089,31789.0
qMZseedjTs2,2012,9.0
EPI014,4057,12122.0
EPI005,4018,5427.0
EPI046,3056,1091.0
Pyz7rlAmMZ4,6091,185125.0
EPI015,5088,7005.0
CVWtvuChnN4,5573,78017.0
foSKZmdiKvO,1079,284.0
cqtZ9bBPXyp,2051,97.0
EPI009,2022,60052.0
EPI045,5088,9.0
Pyz7rlAmMZ4,4018,44391.0
EPI010,5585,90007.0
EPI002,5076,20118.0
EPI001,6058,8047.0
HCGy8hSQrrn,3059,70046.0
OS8FHo7DST0,1006,122282.0
EPI006,3029,41341.0
EPI051,1009,85698.0
EPI012,5064,61154.0
EPI009,3048,87933.0
EPI045,4087,0.0
EPI004,6091,9855.0
EPI003,2051,11851.0
EPI003,1006,15314.0
CVWtvuChnN4,3061,251322.0
EPI002,5594,6525.0
EPI005,3059,4427.0
nNTNsd237Zf,3089,13842.0
EPI010,3059,38334.0
EPI031,1009,101974.0
Pyz7rlAmMZ4,3093,154345.0
EPI014,2019,91575.0
HCGy8hSQrrn,5585,130136.0
izqdLEayxtk,2051,105182.0
GoIHz80UERt,4041,111381.0
cqtZ9bBPXyp,4050,407.0
EPI012,2046,22253.0
EPI002,4065,2628.0
RYtOwMY20z9,5064,96805.0
