Data,Organisation unit,Value
rAHEGe7ojkW,dNLjKwsVjod,4529164.0
PgqcWC1fMtv,dNLjKwsVjod,4897700.0
o7EbOkvA7Mz,dNLjKwsVjod,45605.6
Z4qk8nfmByw,dNLjKwsVjod,1791496.0
MlNK8OmM5eZ,dNLjKwsVjod,68.0
gtEebAlxRtH,dNLjKwsVjod,4351596.0
fr1bKIp8I7i,dNLjKwsVjod,7719.0
w5pQTE562o8,dNLjKwsVjod,26465.0
T6PJcVzNlsY,dNLjKwsVjod,22595.0
hHCzmfaeXIl,dNLjKwsVjod,2835354.0
FTFkUbgBYKX,dNLjKwsVjod,4727100.0
G77wLzA1L1O,dNLjKwsVjod,1606475.0
FMsHhz4dif1,dNLjKwsVjod,1617.0
cc3m9THocqU,dNLjKwsVjod,300.0
dduEFRLdBkG,dNLjKwsVjod,2183052.0
IBS2IqaR1tU,dNLjKwsVjod,126957.0
fYwQk0kZSGz,dNLjKwsVjod,1.4344308E7
QO4D614g3Wi,dNLjKwsVjod,1769496.0
yxETk6879dc,dNLjKwsVjod,26416.0
Hg50j7QSZkj,dNLjKwsVjod,120188.0
iJNCzfcJQDP,dNLjKwsVjod,269159.0
vS8vKwOrvZb,dNLjKwsVjod,390217.0
oIC517k2BLE,dNLjKwsVjod,112540.0
GzBLG9h7Cbk,dNLjKwsVjod,74792.0
gEWalgNl9nv,dNLjKwsVjod,4823595.0
rD04ZzcaN5p,dNLjKwsVjod,80000.0
Rg4HIIY11SE,dNLjKwsVjod,180.0
HLf06LKb2uY,dNLjKwsVjod,5436800.0
ti2HwGvhfK0,dNLjKwsVjod,106.0
rI2KhvPB8bc,dNLjKwsVjod,1811620.0
Np6aLfUKsiY,dNLjKwsVjod,182.0
J6sUepWcdon,dNLjKwsVjod,4237.0
xDlpgVnDwJI,dNLjKwsVjod,1.4025728E7
Of9I5zs5k77,dNLjKwsVjod,1602600.0
Azd0uGUjGhE,dNLjKwsVjod,75089.0
ntSHXBaWBgd,dNLjKwsVjod,1864.0
oRWiPL5MCHl,dNLjKwsVjod,5457225.0
lSu3LF8mZdf,dNLjKwsVjod,3538.0
CjREX74awT2,dNLjKwsVjod,129000.0
tU5blh4Sf1g,dNLjKwsVjod,7297814.0
TETsfOvYKRX,dNLjKwsVjod,3085.0
BiTjkJniRmp,dNLjKwsVjod,26759.1
ow9uyFraAg0,dNLjKwsVjod,3170922.0
AqYTRr5SRQC,dNLjKwsVjod,227854.0
HwQXIC5FelW,dNLjKwsVjod,1319.0
LynCFTtD5ow,dNLjKwsVjod,2308576.0
Pwr85khlpyH,dNLjKwsVjod,1072.0
gnjS23yYmsI,dNLjKwsVjod,7179.0
Kwub6SuKrE7,dNLjKwsVjod,3586.0
CCyX8bHkSlz,dNLjKwsVjod,25662.0
spnTnEPMoV2,dNLjKwsVjod,36114.5
mZEciaYEO2F,dNLjKwsVjod,5446.0
VouoJHkBGM2,dNLjKwsVjod,105354.0
XncbWOxNjAv,dNLjKwsVjod,672.0
ZN37IwOVKKE,dNLjKwsVjod,2156736.0
e4DqyRBgstB,dNLjKwsVjod,106.0
Xrz32A7vx1D,dNLjKwsVjod,334.0
vSs22KMgCMG,dNLjKwsVjod,3118940.0
DxD75aAjPZX,dNLjKwsVjod,5589477.0
b9vXmKRxlN4,dNLjKwsVjod,17160.0
HJv3z3HMfwe,dNLjKwsVjod,40426.4
sKDaMKl5l8B,dNLjKwsVjod,7010522.0
zFNzY3y8r14,dNLjKwsVjod,101767.0
y6s47PZmAGR,dNLjKwsVjod,160266.0
dPmAWC4B6tk,dNLjKwsVjod,34639.0
zfUWfjfKICJ,dNLjKwsVjod,14.0
QArPEzTbmS1,dNLjKwsVjod,1570.0
xdFxvVan8cF,dNLjKwsVjod,27433.6
LJqc2PzQXUQ,dNLjKwsVjod,2193852.0
P7k5AQ3aiJt,dNLjKwsVjod,6970.0
Dx7jTnmWeW0,dNLjKwsVjod,1585501.0
J3c2bNGLgsP,dNLjKwsVjod,6610.0
g8S260lkBzl,dNLjKwsVjod,40908.0
Ol1mHdriFTl,dNLjKwsVjod,5617124.0
APwgxGQ8nfN,dNLjKwsVjod,87.0
KJJiogzjFXk,dNLjKwsVjod,43.2
MExbfLYYJiD,dNLjKwsVjod,174.0
eDqBl4pTJbg,dNLjKwsVjod,1377253.0
aQeq8aSOdVv,dNLjKwsVjod,54.0
rvJkdTgcL0d,dNLjKwsVjod,11.0
qrPiHf1K4tu,dNLjKwsVjod,92140.0
tVqp6tdC15a,dNLjKwsVjod,35380.0
m2gH7CIEE1I,dNLjKwsVjod,1.3993066E7
z4H3Cf1TBdv,dNLjKwsVjod,279119.0
DizZN82ZWUi,dNLjKwsVjod,1238684.0
WZZYFo010BE,dNLjKwsVjod,26533.6
KbclS7eKPnj,dNLjKwsVjod,2368.0
ppc3Td7TJkO,dNLjKwsVjod,18.0
R3c4cZI6Y5P,dNLjKwsVjod,20537.0
yji357SKQuK,dNLjKwsVjod,57052.0
PRQ9vEkHewZ,dNLjKwsVjod,4.5970335E7
pRDJS9SHkcf,dNLjKwsVjod,273.0
Mb4JAEiVGMB,dNLjKwsVjod,26599.0
xKvytAGoej4,dNLjKwsVjod,54.0
xCfb2c0O3W7,dNLjKwsVjod,24164.0
hgLvmPIrqKY,dNLjKwsVjod,7796.0
lsZxT6F4VB7,dNLjKwsVjod,4951.0
qQqE82XaiOr,dNLjKwsVjod,607.0
RI8gr2keRVF,dNLjKwsVjod,20000.0
JSg8OVyQi60,dNLjKwsVjod,1657.0
JP5gc0KndnS,dNLjKwsVjod,38332.8
KOPQYkNFLCb,dNLjKwsVjod,1813320.0
xCP0qWMgkX8,dNLjKwsVjod,62.0
t7R1nPnijIS,dNLjKwsVjod,6480.0
cmOsp0Z3VzY,dNLjKwsVjod,2337100.0
B3cD6xw0bdd,dNLjKwsVjod,2742399.0
t0XOoSnjuh0,dNLjKwsVjod,4137900.0
ypha3z6EAQb,dNLjKwsVjod,4953500.0
MLls8Jn8MGZ,dNLjKwsVjod,2.4559313E7
eFh3qRWUZ6J,dNLjKwsVjod,5263742.0
Pbb7Lp0qJax,dNLjKwsVjod,53.0
Rl95TqYGxUE,dNLjKwsVjod,2505317.0
W772FeICk0O,dNLjKwsVjod,130.0
uMYdRCYbQIx,dNLjKwsVjod,21620.0
PKADDt7JqKA,dNLjKwsVjod,0.0
vDJieZ8l3to,dNLjKwsVjod,20300.0
sFOBAM5f4Uv,dNLjKwsVjod,98412.0
gwttELKqxMI,dNLjKwsVjod,2.1976021E7
hX7tWBJGkHx,dNLjKwsVjod,483353.0
KdtFfYYba1N,dNLjKwsVjod,26772.2
