Data,Organisation unit,Value
LSNFSyDR2Ec,10002055,455.0
Fnsa8A43USl,10001710,4639.0
EC4hrF3y7p9,10000914,110.0
GZWzBoEhi1S,10000098,17.0
CRZkTTALRSb,10000191,5956.0
EfLoEHPMrUL,10002096,68.0
JBhv2WOYxSf,10000436,20.0
GYGcXE0XEzA,10001543,71.0
EfLoEHPMrUL,10000303,100.0
Fnsa8A43USl,10000973,3755.0
fBurIvCJP0D,10002235,11.0
SW4mM4SA65U,10000842,240.0
EAN5GjcGP6k,10001988,9.0
p4sMIzLlIqk,10001355,1220.0
RN4w5hxGHRk,10002182,3992.0
RN4w5hxGHRk,10001003,6828.0
GZWzBoEhi1S,10000461,130.0
EAN5GjcGP6k,10001768,11.0
GYGcXE0XEzA,10000727,558.0
GZWzBoEhi1S,10002177,496.0
AhQ1Net8U5z,10001417,668.0
EC4hrF3y7p9,10002004,1.0
RTJbhrOb0LB,10002006,3694.0
CRZkTTALRSb,10000083,29415.0
wwE5TRfBuhI,10001339,2388.0
RTJbhrOb0LB,10000347,4585.0
NlEkfvUZ1TS,10001189,0.0
EAN5GjcGP6k,10000223,1.0
p4sMIzLlIqk,10000988,1998.0
GZWzBoEhi1S,10002211,79.0
GZWzBoEhi1S,10000939,36.0
nyxjGxsZ3GY,10001067,47.0
nyxjGxsZ3GY,10000489,491.0
NlEkfvUZ1TS,10001828,159.0
PVLH8nNufJv,10000838,210.0
RN4w5hxGHRk,10001917,2032.0
SW4mM4SA65U,10002096,255.0
Fnsa8A43USl,10000551,1467.0
GZWzBoEhi1S,10000323,228.0
AhQ1Net8U5z,10000085,822.0
CRZkTTALRSb,10001937,1858.0
J4LMYIjzMDh,10000234,342.0
J4LMYIjzMDh,10000838,291.0
Fnsa8A43USl,10001933,4495.0
nnLPr1FqABz,10001708,9.0
RN4w5hxGHRk,10001539,1748.0
CRZkTTALRSb,10001459,5036.0
EAN5GjcGP6k,10002127,4.0
p4sMIzLlIqk,10002181,2941.0
RN4w5hxGHRk,10001450,2321.0
oPi0KdUUkmk,10002143,5908.0
GyTha0DmXeY,10001289,2876.0
NlEkfvUZ1TS,10001327,28.0
RN4w5hxGHRk,10001303,3368.0
JBhv2WOYxSf,10002056,69.0
SW4mM4SA65U,10000303,381.0
J4LMYIjzMDh,10000678,141.0
wwE5TRfBuhI,10001143,1345.0
NlEkfvUZ1TS,10000188,0.0
EC4hrF3y7p9,10000352,211.0
f5G2bLJmbMP,10000862,1.0
p4sMIzLlIqk,10001374,180.0
CRZkTTALRSb,10002028,7482.0
PoAojyGYuBr,10001143,0.0
RTJbhrOb0LB,10001203,716.0
LSNFSyDR2Ec,10000472,6495.0
EC4hrF3y7p9,10002042,58.0
PoAojyGYuBr,10001074,14.0
GZWzBoEhi1S,10001712,447.0
LSNFSyDR2Ec,10000748,272.0
GyTha0DmXeY,10002119,401.0
wwE5TRfBuhI,10001074,231.0
PoAojyGYuBr,10000486,80.0
QCGhrXxmJDb,10001539,10.0
nyxjGxsZ3GY,10000379,617.0
RN4w5hxGHRk,10001476,7970.0
AhQ1Net8U5z,10002231,136.0
PoAojyGYuBr,10001493,448.0
QCGhrXxmJDb,10002058,44.0
RN4w5hxGHRk,10000232,12156.0
wwE5TRfBuhI,10000486,1299.0
GYGcXE0XEzA,10000979,105.0
GZWzBoEhi1S,10001330,27.0
JBhv2WOYxSf,10001948,171.0
p4sMIzLlIqk,10000740,12065.0
NlEkfvUZ1TS,10001707,0.0
GZWzBoEhi1S,10002033,81.0
oPi0KdUUkmk,10002164,198.0
oPi0KdUUkmk,10001070,21.0
oPi0KdUUkmk,10001308,1904.0
GZWzBoEhi1S,10001388,8.0
CRZkTTALRSb,10002088,5271.0
J4LMYIjzMDh,10001033,1157.0
AhQ1Net8U5z,10001678,569.0
wwE5TRfBuhI,10001493,2715.0
NlEkfvUZ1TS,10002204,0.0
J4LMYIjzMDh,10000430,8.0
GyTha0DmXeY,10002034,609.0
fBurIvCJP0D,10001933,56.0
fBurIvCJP0D,10000973,3.0
AhQ1Net8U5z,10000232,1479.0
Fnsa8A43USl,10000565,5150.0
GyTha0DmXeY,10001476,800.0
QCGhrXxmJDb,10001450,72.0
nyxjGxsZ3GY,10001193,120.0
EfLoEHPMrUL,10000619,17.0
SW4mM4SA65U,10001848,873.0
GZWzBoEhi1S,10002212,900.0
p4sMIzLlIqk,10001708,3467.0
Vsj168YcM0W,10001156,2006.0
PVLH8nNufJv,10000678,569.0
RTJbhrOb0LB,10000415,2386.0
oPi0KdUUkmk,10000667,1426.0
LSNFSyDR2Ec,10001313,1090.0
CRZkTTALRSb,10000373,12620.0
AhQ1Net8U5z,10001917,349.0
JBhv2WOYxSf,10002138,35.0
SW4mM4SA65U,10000903,119.0
RN4w5hxGHRk,10001037,2641.0
PoAojyGYuBr,10000250,443.0
nyxjGxsZ3GY,10002138,1011.0
QCGhrXxmJDb,10000232,69.0
f5G2bLJmbMP,10002243,1.0
NlEkfvUZ1TS,10000064,0.0
RTJbhrOb0LB,10001200,911.0
Fnsa8A43USl,10001991,1987.0
J4LMYIjzMDh,10000317,646.0
LSNFSyDR2Ec,10001575,1788.0
JBhv2WOYxSf,10001193,8.0
LSNFSyDR2Ec,10000786,6116.0
JBhv2WOYxSf,10001629,37.0
RN4w5hxGHRk,10001678,364.0
RTJbhrOb0LB,10001904,1855.0
GYGcXE0XEzA,10001945,448.0
EfLoEHPMrUL,10001848,7.0
Fnsa8A43USl,10000270,5171.0
Fnsa8A43USl,10002235,1350.0
NlEkfvUZ1TS,10002160,0.0
wwE5TRfBuhI,10002061,772.0
GyTha0DmXeY,10001037,52.0
nyxjGxsZ3GY,10001629,228.0
J4LMYIjzMDh,10001470,10.0
NlEkfvUZ1TS,10001696,0.0
AhQ1Net8U5z,10002058,493.0
wwE5TRfBuhI,10000250,4820.0
PoAojyGYuBr,10002061,20.0
p4sMIzLlIqk,10001527,812.0
oPi0KdUUkmk,10000456,2818.0
oPi0KdUUkmk,10001156,1689.0
RTJbhrOb0LB,10002063,727.0
EAN5GjcGP6k,10002017,0.0
QCGhrXxmJDb,10001003,339.0
CRZkTTALRSb,10002094,6263.0
fBurIvCJP0D,10001744,7.0
Vsj168YcM0W,10000234,5369.0
SW4mM4SA65U,10000942,12.0
EAN5GjcGP6k,10002027,0.0
EfLoEHPMrUL,10000458,84.0
GYGcXE0XEzA,10000875,38.0
QCGhrXxmJDb,10000546,2.0
PoAojyGYuBr,10001117,431.0
fBurIvCJP0D,10002207,14.0
nyxjGxsZ3GY,10000307,761.0
Fnsa8A43USl,10000488,1175.0
nnLPr1FqABz,10002061,12.0
p4sMIzLlIqk,10002008,4118.0
wwE5TRfBuhI,10000409,2901.0
RTJbhrOb0LB,10000961,1886.0
RTJbhrOb0LB,10000563,527.0
Fnsa8A43USl,10001011,14740.0
nyxjGxsZ3GY,10001948,251.0
SW4mM4SA65U,10000663,1.0
GyTha0DmXeY,10001395,101.0
Fnsa8A43USl,10000969,2733.0
GZWzBoEhi1S,10000074,425.0
AhQ1Net8U5z,10001003,3061.0
nyxjGxsZ3GY,10001918,153.0
LSNFSyDR2Ec,10000144,362.0
QCGhrXxmJDb,10001289,1068.0
EfLoEHPMrUL,10000663,7.0
