Data,Organisation unit,Value
EPI012,dNLjKwsVjod,2955890.0
EPI008,dNLjKwsVjod,4098887.0
EPI028,dNLjKwsVjod,594517.0
A6sJKceysXy,dNLjKwsVjod,7890.0
EPI045,dNLjKwsVjod,6629.0
EPI025,dNLjKwsVjod,7066102.0
qMZseedjTs2,dNLjKwsVjod,5221.0
CVWtvuChnN4,dNLjKwsVjod,5864097.0
EPI046,dNLjKwsVjod,10213.0
GoIHz80UERt,dNLjKwsVjod,7086880.0
EPI051,dNLjKwsVjod,5598626.0
HCGy8hSQrrn,dNLjKwsVjod,6895411.0
EPI004,dNLjKwsVjod,729638.0
EPI048,dNLjKwsVjod,5491.0
sheiuFeL5re,dNLjKwsVjod,7474.0
EPI005,dNLjKwsVjod,998465.0
EPI018,dNLjKwsVjod,7146161.0
EPI003,dNLjKwsVjod,782559.0
EPI016,dNLjKwsVjod,155105.0
EPI014,dNLjKwsVjod,2743308.0
OS8FHo7DST0,dNLjKwsVjod,7181623.6
foSKZmdiKvO,dNLjKwsVjod,5898.0
EPI015,dNLjKwsVjod,911314.0
aO26dRReDw1,dNLjKwsVjod,16735.0
EPI030,dNLjKwsVjod,7026050.0
EPI006,dNLjKwsVjod,3159706.0
EPI029,dNLjKwsVjod,7079907.0
EPI013,dNLjKwsVjod,2925742.0
EPI043,dNLjKwsVjod,5707.0
EPI042,dNLjKwsVjod,11094.0
EPI001,dNLjKwsVjod,1037780.0
EPI007,dNLjKwsVjod,3405707.0
Pyz7rlAmMZ4,dNLjKwsVjod,6986657.0
EPI010,dNLjKwsVjod,4025559.0
EPI009,dNLjKwsVjod,4064726.0
EPI026,dNLjKwsVjod,7007287.0
nNTNsd237Zf,dNLjKwsVjod,2730620.0
izqdLEayxtk,dNLjKwsVjod,7044997.0
WMO4fDbBBsN,dNLjKwsVjod,7025539.0
HDzRDBWv2O5,dNLjKwsVjod,3240672.0
EPI002,dNLjKwsVjod,1051970.0
EPI047,dNLjKwsVjod,5586.0
cqtZ9bBPXyp,dNLjKwsVjod,1034178.0
EPI031,dNLjKwsVjod,6965562.0
y18L7Mx36gU,dNLjKwsVjod,9295.0
RYtOwMY20z9,dNLjKwsVjod,6995145.0
EPI011,dNLjKwsVjod,3753887.0
