Data,Organisation unit,Value
edyPqwHl8xs,10002002,3593.0
DWF6hmJga6Q,HS_27421030000,9.0
mG4lyntANUW,HS_27430010000,9.0
KBWEDXf1bhU,HS_27421410000,4305.0
vat7tr4Mb5Z,10002233,30.0
bqOKG6cJ9HC,HS_27430070000,2833.0
dG01gFyUUpJ,10001001,1.0
nHz5prD5MmK,HS_27430190000,207.0
ZGi2mdScAOV,HS_27430030000,1265.0
WebekThVMuW,HS_27430120000,6460.0
HScaB3f35Z1,HS_27430200000,100.0
WGBL50m9U8y,HS_27421910000,120.0
lAG3wQPDtBx,HS_27430020000,424.0
bqOKG6cJ9HC,HS_27421440000,2997.0
cJFpYp57f3g,HS_27430080000,226.0
nHz5prD5MmK,HS_27421210000,158.0
edyPqwHl8xs,10000922,6695.0
Mdg4YwkZA3q,HS_27430080000,3024.0
dKGmDv4ECXm,HS_27430090000,0.0
DDmuj1o7sKy,10000647,325.0
mG4lyntANUW,HS_27430110000,10.0
dKGmDv4ECXm,10000427,1.0
aCaapVHHGTM,HS_27430110000,2.0
edyPqwHl8xs,10001648,1978.0
mG4lyntANUW,HS_27430020000,103.0
uMgEsjd1HCN,10001254,1611.0
WebekThVMuW,HS_27421590000,8716.0
vZhW1lZlJbJ,HS_27422150000,108.0
gxnpwZzuGdT,10000536,3.0
poYsKiXiMsN,HS_27421550000,745.0
WGBL50m9U8y,10001648,9.0
Mdg4YwkZA3q,HS_27421530000,2162.0
KBWEDXf1bhU,10002025,880.0
m8HgPVCalQa,HS_27421530000,2238.0
vZhW1lZlJbJ,HS_27421160000,123.0
gxnpwZzuGdT,10001317,162.0
plQNV0jdrl2,HS_27430080000,9497.0
ux5hjOaieWd,10001001,617.0
hk3eorYt6l9,HS_27430200000,68.0
Rf6YaoD9pDU,HS_27421920000,107.0
UxIv7uHnTif,10000427,12.0
h0i5ShDuD8r,10001254,35.0
PxMpuBloSvM,10002233,15.0
bqOKG6cJ9HC,10001001,1369.0
fXqUKhyfJHA,HS_27422150000,32.0
YQeVCHIodxu,HS_27421440000,25.0
HrnxboYS2pX,HS_27421190000,1445.0
Pb1E9Ko3OwQ,HS_27422070000,78.0
TUaZt44MekA,HS_27421030000,528.0
cDhyhRlvgjK,HS_27422070000,77.0
vZhW1lZlJbJ,10001353,87.0
WpW4kIFC9C3,HS_27421360000,27.0
ZGi2mdScAOV,HS_27430050000,3608.0
DDmuj1o7sKy,10002233,1.0
dG01gFyUUpJ,HS_27421440000,35.0
edyPqwHl8xs,10000105,2623.0
m8HgPVCalQa,HS_27421860000,2939.0
