Data,Organisation unit,Value
He5rkYQTRXc,10001056,43.0
mkS9tKtFJwg,10001636,15860.0
vg24BsDISHx,10001074,790.0
j9BXR3fcgBU,10001200,16800.0
cLca60N5Sz5,10002138,3093.0
D6DrcyNPJRe,10000546,0.0
xhXpgEsWEv9,10001518,3616.0
upazilla_epi_Safety Box_d,10000277,0.0
lnJZ8U8fAps,10001671,3322.0
uCak0uhIKX5,10000307,2600.0
zpF9PXuVzFb,10001904,0.0
hTPF3SgOJWH,10001826,5100.0
LfeSJhYeM50,10001780,2469.0
j9BXR3fcgBU,10002063,15000.0
tfs4ubhi7aS,10000897,0.0
tfs4ubhi7aS,10000581,0.0
OM8Cr8d7NOm,10001997,10500.0
SxNM9MR02Fq,10000151,30.0
zpF9PXuVzFb,10000792,0.0
eNTRf5caxYa,10002304,57.0
GLsAX7CoejC,10000253,0.0
wl7rSTXZnYH,10001824,25428.0
tJmmzGcJpAJ,10001019,30.0
CzNDOBhTozp,10002039,32844.0
Pmkei3034T3,10000182,2406.0
eb3ByhaTJPc,10000098,1482.0
hDbw2Z8FinI,10001230,0.0
Z1LFCojJ3oU,10001426,5317.0
aiQep6Y8DiC,10001678,38200.0
CcyZexM0LpH,10000095,68.0
mkS9tKtFJwg,10002077,11091.0
tJmmzGcJpAJ,10001412,360.0
XdBa916vNo2,10001763,9140.0
jSXbWOsbeVM,10000706,7422.0
Gf6lEllg2nM,10001997,0.0
tJmmzGcJpAJ,10001472,10.0
Gf6lEllg2nM,10002029,0.0
gCFmCwtKtG9,10001882,537.0
F7SY1nlzxsh,10000212,1200.0
SxNM9MR02Fq,10000505,28.0
avwgDjGy5QN,10002160,10600.0
Gl0BEtUdHIo,10001543,17274.0
lXY1Qn1Xmym,10000544,0.0
zpF9PXuVzFb,10001438,0.0
ildWGF3ceBO,10002015,2540.0
Gf6lEllg2nM,10001817,0.0
cLca60N5Sz5,10001193,2746.0
uCak0uhIKX5,10001656,9000.0
PsvlF5jSgI3,10000802,0.0
F7SY1nlzxsh,10000468,0.0
KrtijNiVXQd,10000847,9000.0
upazilla_epi_Safety Box_d,10001885,0.0
aiQep6Y8DiC,10002231,52800.0
W9TGbZMjS1N,10000857,8100.0
jeJ3ZSbbg2z,10002206,0.0
oFuUltZt2kL,10001594,4902.0
OM8Cr8d7NOm,10002029,4330.0
Z1LFCojJ3oU,10002136,5010.0
aiQep6Y8DiC,10000232,120146.0
F7SY1nlzxsh,10001701,0.0
esdiLuANYzJ,10002206,370.0
L2LsEE6nsv0,10000146,6000.0
S7WmD2KXggR,10000466,226.0
Xi0rEcM2dnU,10001330,15309.0
FHj891Dd9IO,HS_27480001000,135.0
aK1cbe954yX,10000430,20.0
JTzAgZJknnZ,10001122,0.0
W9TGbZMjS1N,10002152,4267.0
eNTRf5caxYa,10000358,90.0
wyYeZ43DyVh,10001984,2670.0
faixFpbou4s,10000083,44005.0
avwgDjGy5QN,10001760,7300.0
YRp9K1grg0T,10001363,30.0
uv5CVs53ise,10001459,4010.0
iWNq47wSHeH,10002094,13.0
hveFMwiLEd6,10002172,0.0
tfs4ubhi7aS,10001072,0.0
hveFMwiLEd6,10000961,0.0
ViTJ0SouxHk,10001937,0.0
LfeSJhYeM50,10001031,5274.0
lnJZ8U8fAps,10000601,6295.0
CdbqCEN6J1I,10000640,0.0
F7SY1nlzxsh,10000852,0.0
tJmmzGcJpAJ,10000634,53.0
CMuwZf2vDD3,10000563,2173.0
hTPF3SgOJWH,10000369,14767.0
nAHhMwgUTIC,10001891,17403.0
faixFpbou4s,10000191,14700.0
ildWGF3ceBO,10001914,1908.0
upazilla_epi_Safety Box_d,10001734,0.0
Xi0rEcM2dnU,10000074,8000.0
SeHc7pKhNZ3,10013108,0.0
bsS9xrHNN7k,10001421,85.0
wyYeZ43DyVh,10000619,6097.0
F7SY1nlzxsh,10000383,0.0
YRp9K1grg0T,10000443,40.0
ildWGF3ceBO,10000729,6853.0
oFuUltZt2kL,10001085,813.0
ENYJhlIJkdD,10001547,0.0
XNiO6llG6XA,10000852,47.0
CzNDOBhTozp,10001904,12383.0
FHj891Dd9IO,10000829,10.0
TW5OuZHpb6D,10000934,9111.0
faixFpbou4s,10000373,12900.0
YmH96Ob0NBP,10000926,3600.0
iPOIupRRbet,10001502,4090.0
hveFMwiLEd6,10000725,0.0
bWQSZuLmC4h,10001848,0.0
bUhksJVFOU1,10001080,1169.0
xej1sxYYCYM,10000258,237.0
L3D8zpb45fV,10000188,28797.0
