Data,Organisation unit,Value
PQiTIVSaMG3,10001333,1050.0
fETzFyk0L4v,10001322,5.0
aCSagugDtr8,10001333,1041.0
TcLYWe9quMK,10001338,621.0
fkLjLa1i5pa,10001338,779.0
WSSK1CdD3SW,10001333,8.0
xkdyzgQ2Z0d,10001333,17.0
LxkL3DDPkWQ,10001338,9.0
fHemCItaWHF,10001322,2.0
sJ74iV0Q4AA,10001333,34.0
eemtMsC2eIM,10001338,9206.0
NZlZ49U6SjN,10001322,46.0
mXMEeRyNVvu,10001333,48.0
k3nn0MjnBYN,10002235,588.0
aCSagugDtr8,10001338,619.0
lVwvLd0GAP3,10001322,311.0
MFiuOXgcblM,10001322,4610.0
fkLjLa1i5pa,10001333,397.0
rRaxpV4NkJw,10001338,902.0
oQ6mhgi3zUA,10001322,5.0
zK4EvnpVDUR,10001338,198.0
Z7Auvk7R12c,10001338,580.0
DsKLoeFOo5s,10002235,1.0
LxkL3DDPkWQ,10001333,18.0
DacIgCB0RAq,10001333,39.0
HmhcJzqjjAy,10001333,10.0
W1PLGTdbLgB,10002235,3.0
R14scGNyutk,10001333,3.0
OhSA5dQh6mc,10001333,10.0
MFiuOXgcblM,10001333,2867.0
XSILZrhb4Ha,10001322,305.0
lVwvLd0GAP3,10001333,1050.0
mmVezK4CFhA,10001322,326.0
Z7Auvk7R12c,10001333,247.0
ew7rcDGbAJG,10001333,256.0
oQ6mhgi3zUA,10001333,83.0
fETzFyk0L4v,10001338,26.0
reiXmfEmly3,10001333,9.0
ef0DNqKwhSC,10001322,129.0
W9514hLTG6D,10001322,387.0
HmhcJzqjjAy,10001338,12.0
sJ74iV0Q4AA,10001338,1.0
TcLYWe9quMK,10001333,1057.0
YwdIxr7PYd3,10002235,621.0
MFiuOXgcblM,10001338,6526.0
DluAR5bBgRS,10001322,112.0
jL0psEd7e4y,10002235,2.0
lVwvLd0GAP3,10001338,568.0
R14scGNyutk,10001338,1.0
rRaxpV4NkJw,10001322,46.0
PQJuVOlDIgP,10001333,248.0
WSSK1CdD3SW,10001338,13.0
DDfQMknwALS,10001338,2.0
GW6NR7b0Jn5,10001333,39.0
zK4EvnpVDUR,10001322,104.0
kwH34qQEGNe,10001322,1.0
PQiTIVSaMG3,10001338,614.0
BFTYWO479aO,10001322,1330.0
eemtMsC2eIM,10001333,1066.0
fETzFyk0L4v,10001333,79.0
wSSzPT37iM4,10002235,322.0
olXUCkZ7oUM,10001333,51.0
fETzFyk0L4v,10002235,52.0
zfH93frNrj6,10001333,7.0
DluAR5bBgRS,10001333,40.0
qrxQLBXC9Ry,10002235,326.0
J9jN4eRuv8d,10002235,130.0
Z7Auvk7R12c,10002235,48.0
W9514hLTG6D,10001333,1016.0
dqWONERQ49X,10001333,891.0
hZ6jBmRWMMG,10001333,11.0
GW6NR7b0Jn5,10001338,58.0
DDfQMknwALS,10001333,3.0
CMdnu5HPkNB,10002235,2.0
SRhGzNOw4HM,10001333,1.0
dqWONERQ49X,10001338,3802.0
olXUCkZ7oUM,10002235,6.0
