Data,Organisation unit,Value
LSNFSyDR2Ec,10002055,560.0
Fnsa8A43USl,10001710,4707.0
EC4hrF3y7p9,10000914,349.0
GZWzBoEhi1S,10000098,50.0
CRZkTTALRSb,10000191,5626.0
EfLoEHPMrUL,10002096,109.0
JBhv2WOYxSf,10000436,22.0
GYGcXE0XEzA,10001543,6.0
EfLoEHPMrUL,10000303,180.0
Fnsa8A43USl,10000973,3227.0
fBurIvCJP0D,10002235,14.0
SW4mM4SA65U,10000842,256.0
EAN5GjcGP6k,10001988,0.0
p4sMIzLlIqk,10001355,1294.0
RN4w5hxGHRk,10002182,5312.0
RN4w5hxGHRk,10001003,6891.0
GZWzBoEhi1S,10000461,126.0
EAN5GjcGP6k,10001768,17.0
GYGcXE0XEzA,10000727,181.0
GZWzBoEhi1S,10002177,712.0
AhQ1Net8U5z,10001417,711.0
EC4hrF3y7p9,10002004,1.0
RTJbhrOb0LB,10002006,3448.0
CRZkTTALRSb,10000083,28945.0
wwE5TRfBuhI,10001339,1759.0
RTJbhrOb0LB,10000347,4420.0
NlEkfvUZ1TS,10001189,0.0
EAN5GjcGP6k,10000223,0.0
p4sMIzLlIqk,10000988,2127.0
GZWzBoEhi1S,10002211,79.0
GZWzBoEhi1S,10000939,36.0
nyxjGxsZ3GY,10001067,51.0
nyxjGxsZ3GY,10000489,283.0
NlEkfvUZ1TS,10001828,0.0
QCGhrXxmJDb,10001303,20.0
PVLH8nNufJv,10000838,204.0
RN4w5hxGHRk,10001917,5665.0
SW4mM4SA65U,10002096,409.0
Fnsa8A43USl,10000551,1617.0
GZWzBoEhi1S,10000323,326.0
AhQ1Net8U5z,10000085,284.0
CRZkTTALRSb,10001937,1642.0
J4LMYIjzMDh,10000234,328.0
J4LMYIjzMDh,10000838,332.0
JBhv2WOYxSf,10001984,16.0
Fnsa8A43USl,10001933,4387.0
RN4w5hxGHRk,10001539,1838.0
CRZkTTALRSb,10001459,4599.0
EAN5GjcGP6k,10002127,0.0
p4sMIzLlIqk,10002181,2592.0
RN4w5hxGHRk,10001450,2432.0
oPi0KdUUkmk,10002143,5900.0
GyTha0DmXeY,10001289,2884.0
NlEkfvUZ1TS,10001327,0.0
RN4w5hxGHRk,10001303,3912.0
JBhv2WOYxSf,10002056,88.0
SW4mM4SA65U,10000303,261.0
