Data,Organisation unit,Value
EPI012,dNLjKwsVjod,2991142.0
EPI008,dNLjKwsVjod,4096862.0
EPI028,dNLjKwsVjod,607832.0
A6sJKceysXy,dNLjKwsVjod,12088.0
EPI045,dNLjKwsVjod,2522.0
EPI025,dNLjKwsVjod,7174307.0
qMZseedjTs2,dNLjKwsVjod,8061.0
CVWtvuChnN4,dNLjKwsVjod,6608010.0
EPI046,dNLjKwsVjod,7851.0
GoIHz80UERt,dNLjKwsVjod,7121707.0
EPI051,dNLjKwsVjod,5501099.0
HCGy8hSQrrn,dNLjKwsVjod,7241418.0
EPI004,dNLjKwsVjod,751926.0
EPI048,dNLjKwsVjod,8292.0
sheiuFeL5re,dNLjKwsVjod,9523.0
EPI005,dNLjKwsVjod,1030667.0
EPI018,dNLjKwsVjod,7285185.0
EPI003,dNLjKwsVjod,800607.0
EPI016,dNLjKwsVjod,122125.0
EPI014,dNLjKwsVjod,2767357.0
OS8FHo7DST0,dNLjKwsVjod,7240675.5
foSKZmdiKvO,dNLjKwsVjod,6564.0
EPI015,dNLjKwsVjod,911955.0
aO26dRReDw1,dNLjKwsVjod,16735.0
EPI030,dNLjKwsVjod,7145982.0
EPI006,dNLjKwsVjod,3166331.0
EPI029,dNLjKwsVjod,7196097.0
EPI013,dNLjKwsVjod,2971981.0
EPI043,dNLjKwsVjod,8684.0
EPI042,dNLjKwsVjod,17701.0
EPI001,dNLjKwsVjod,1049993.0
EPI007,dNLjKwsVjod,3402807.0
Pyz7rlAmMZ4,dNLjKwsVjod,7061850.0
EPI010,dNLjKwsVjod,4034107.0
EPI009,dNLjKwsVjod,4121107.0
EPI026,dNLjKwsVjod,7134596.0
nNTNsd237Zf,dNLjKwsVjod,2858648.0
izqdLEayxtk,dNLjKwsVjod,7148450.0
WMO4fDbBBsN,dNLjKwsVjod,7191799.0
HDzRDBWv2O5,dNLjKwsVjod,4052685.0
EPI002,dNLjKwsVjod,1052521.0
EPI047,dNLjKwsVjod,5528.0
cqtZ9bBPXyp,dNLjKwsVjod,382543.0
EPI031,dNLjKwsVjod,7078102.0
y18L7Mx36gU,dNLjKwsVjod,10516.0
RYtOwMY20z9,dNLjKwsVjod,7103002.0
EPI011,dNLjKwsVjod,3675046.0
