Data,Organisation unit,Value
R14scGNyutk,5549,145.0
zpWJXw2iwMr,5549,78.0
OhSA5dQh6mc,5549,109.0
rRaxpV4NkJw,5549,5636.0
HmhcJzqjjAy,5549,96.0
lVwvLd0GAP3,5549,6082.0
Z7Auvk7R12c,5549,1338.0
zK4EvnpVDUR,5549,2269.0
YwdIxr7PYd3,5549,4472.0
MhJ01rtQdCr,5549,43.0
ef0DNqKwhSC,5549,1973.0
kpb5RtES4WQ,5549,1467.0
reiXmfEmly3,5549,91.0
BFTYWO479aO,5549,12251.0
ew7rcDGbAJG,5549,1529.0
CMdnu5HPkNB,5549,562.0
LxkL3DDPkWQ,5549,74.0
oQ6mhgi3zUA,5549,5386.0
NZlZ49U6SjN,5549,5212.0
DacIgCB0RAq,5549,166.0
zS6CEpgg3al,5549,45.0
W1PLGTdbLgB,5549,45.0
jL0psEd7e4y,5549,1010.0
SZOl5tatteh,5549,8292.0
yjuOWGwYmqc,5549,6228.0
qrxQLBXC9Ry,5549,6466.0
W9514hLTG6D,5549,6611.0
aCSagugDtr8,5549,6222.0
wSSzPT37iM4,5549,6112.0
mmVezK4CFhA,5549,7111.0
DluAR5bBgRS,5549,823.0
kwH34qQEGNe,5549,132.0
HRsGzjZ50Sy,5549,548.0
dqWONERQ49X,5549,20378.0
olXUCkZ7oUM,5549,1506.0
mCxbDcAGOgu,5549,7645.0
fkLjLa1i5pa,5549,1822.0
mXMEeRyNVvu,5549,664.0
sJ74iV0Q4AA,5549,161.0
DDfQMknwALS,5549,47.0
SRhGzNOw4HM,5549,4.0
ysCpqG6s2Xt,5549,23.0
cIgnSCyTsD4,5549,157.0
PQiTIVSaMG3,5549,6469.0
XSILZrhb4Ha,5549,6066.0
k3nn0MjnBYN,5549,21812.0
zfH93frNrj6,5549,166.0
xkdyzgQ2Z0d,5549,406.0
J9jN4eRuv8d,5549,1976.0
fUMh5eXVP4M,5549,1460.0
que9GdwI0zB,5549,490.0
fHemCItaWHF,5549,3948.0
JVxL7kfHERM,5549,276.0
ZOvd4lIV2YS,5549,269.0
ScXHMiqi29p,5549,164.0
xiBm1dF4cMz,5549,201.0
hZ6jBmRWMMG,5549,167.0
WSSK1CdD3SW,5549,63.0
MFiuOXgcblM,5549,34426.0
DsKLoeFOo5s,5549,219.0
eemtMsC2eIM,5549,33931.0
fETzFyk0L4v,5549,466.0
PQJuVOlDIgP,5549,2543.0
TcLYWe9quMK,5549,6828.0
GW6NR7b0Jn5,5549,352.0
