Data,Organisation unit,Value
EPI026,5070,76488.0
y18L7Mx36gU,3082,503.0
y18L7Mx36gU,5076,315.0
EPI009,2046,41605.0
WMO4fDbBBsN,6091,181491.0
foSKZmdiKvO,3072,9.0
EPI030,5594,60517.0
EPI013,3029,48563.0
EPI005,3093,14755.0
EPI007,3072,65377.0
EPI051,1079,41331.0
EPI015,2013,27713.0
EPI028,5070,1406.0
EPI015,4087,18347.0
qMZseedjTs2,3048,1.0
EPI046,3054,0.0
EPI025,5088,159947.0
EPI045,5527,214.0
EPI048,2012,0.0
EPI001,5070,5885.0
EPI030,1004,40661.0
EPI016,3048,1369.0
EPI029,2012,178384.0
EPI009,2084,27740.0
EPI031,1079,48694.0
EPI007,6058,42968.0
EPI008,5577,28106.0
WMO4fDbBBsN,4065,28281.0
EPI051,5069,63967.0
EPI002,3093,11955.0
GoIHz80UERt,5069,72174.0
EPI045,2075,326.0
EPI046,4055,0.0
EPI029,5081,100710.0
EPI004,5577,3771.0
OS8FHo7DST0,1079,48690.0
EPI025,3033,194366.0
EPI042,5069,0.0
EPI031,5069,71030.0
EPI025,3056,66552.0
WMO4fDbBBsN,3061,254248.0
foSKZmdiKvO,6058,1.0
EPI018,5532,111699.0
aO26dRReDw1,1004,101.0
EPI014,1042,20743.0
EPI045,2019,0.0
cqtZ9bBPXyp,4041,17549.0
EPI029,2084,27416.0
EPI016,3067,192.0
izqdLEayxtk,5552,58366.0
EPI014,4055,19396.0
aO26dRReDw1,5594,93.0
EPI045,3086,1.0
EPI009,5081,78940.0
OS8FHo7DST0,5038,33262.0
EPI046,1042,0.0
EPI042,1079,129.0
y18L7Mx36gU,3068,1566.0
EPI048,6036,0.0
EPI007,1078,24331.0
WMO4fDbBBsN,3093,182389.0
EPI005,6091,11507.0
EPI013,2015,155226.0
EPI003,4041,23388.0
cqtZ9bBPXyp,5527,8763.0
RYtOwMY20z9,2013,125341.0
EPI048,2084,172.0
EPI029,2046,35022.0
EPI029,6036,115225.0
HDzRDBWv2O5,3067,63462.0
EPI048,2046,0.0
CVWtvuChnN4,4065,15027.0
EPI031,3039,108380.0
HCGy8hSQrrn,5577,46204.0
EPI013,3026,139763.0
EPI051,3039,98371.0
EPI025,2019,345973.0
GoIHz80UERt,5532,112206.0
cqtZ9bBPXyp,3086,11292.0
EPI008,3059,38785.0
EPI016,2015,847.0
aO26dRReDw1,3093,591.0
EPI042,3039,12.0
EPI016,2003,4453.0
EPI007,5532,61652.0
izqdLEayxtk,1006,120255.0
WMO4fDbBBsN,5549,102314.0
GoIHz80UERt,3039,112307.0
EPI014,4044,31973.0
EPI005,3061,34083.0
EPI002,1004,9341.0
HDzRDBWv2O5,2012,75489.0
cqtZ9bBPXyp,6090,24009.0
EPI028,1078,6245.0
EPI042,5532,0.0
EPI047,2084,170.0
RYtOwMY20z9,3056,65946.0
EPI003,1009,16573.0
EPI009,2012,108826.0
HDzRDBWv2O5,3048,79183.0
EPI018,3035,55762.0
EPI011,5577,17008.0
EPI018,3072,121864.0
GoIHz80UERt,1079,48736.0
EPI004,3059,3776.0
EPI047,2030,0.0
EPI006,3026,158300.0
EPI045,4057,0.0
EPI008,5585,90869.0
EPI015,1042,5852.0
EPI015,2051,14651.0
qMZseedjTs2,4047,1.0
HDzRDBWv2O5,2084,13936.0
Pyz7rlAmMZ4,1004,41055.0
EPI011,3059,2230.0
sheiuFeL5re,6058,4.0
EPI009,6036,55758.0
izqdLEayxtk,4041,110978.0
EPI016,3026,7400.0
EPI045,4050,0.0
EPI016,2022,4708.0
RYtOwMY20z9,4055,39637.0
EPI015,3033,7980.0
HDzRDBWv2O5,2022,64568.0
EPI012,4055,22955.0
EPI047,5064,0.0
EPI047,2046,0.0
HDzRDBWv2O5,2046,16343.0
EPI004,5585,12592.0
EPI006,2015,188552.0
WMO4fDbBBsN,3068,114318.0
EPI047,5010,0.0
EPI048,5081,164.0
WMO4fDbBBsN,5573,72160.0
EPI007,3035,30735.0
nNTNsd237Zf,5594,21406.0
sheiuFeL5re,3072,4.0
aO26dRReDw1,6091,729.0
EPI013,2003,16676.0
EPI009,4001,36492.0
EPI011,5585,43521.0
izqdLEayxtk,1009,101503.0
EPI012,3054,35104.0
EPI013,3048,66615.0
EPI005,1004,8395.0
EPI018,6058,87101.0
EPI014,4087,43737.0
EPI002,6091,23532.0
EPI003,5038,1993.0
GoIHz80UERt,6058,85516.0
