Data,Organisation unit,Value
EPI026,5070,66263.0
EPI009,2046,28284.0
WMO4fDbBBsN,6091,88519.0
foSKZmdiKvO,3072,9.0
EPI030,5594,53220.0
EPI013,3029,37644.0
EPI005,3093,12569.0
EPI007,3072,43876.0
EPI051,1079,34057.0
EPI015,2013,23447.0
EPI028,5070,2150.0
EPI015,4087,15714.0
EPI046,3054,0.0
EPI025,5088,130061.0
EPI045,5527,0.0
EPI048,2012,1.0
EPI001,5070,14859.0
EPI030,1004,37185.0
EPI016,3048,4.0
EPI029,2012,160748.0
EPI009,2084,22499.0
EPI031,1079,42984.0
EPI007,6058,38842.0
EPI008,5577,21650.0
WMO4fDbBBsN,4065,14107.0
EPI051,5069,41227.0
EPI002,3093,10024.0
GoIHz80UERt,5069,34185.0
EPI045,2075,0.0
EPI046,4055,0.0
EPI029,5081,127644.0
EPI004,5577,2858.0
OS8FHo7DST0,1079,45329.0
EPI025,3033,200438.0
EPI042,5069,0.0
EPI031,5069,54812.0
EPI025,3056,49612.0
WMO4fDbBBsN,3061,126215.0
foSKZmdiKvO,6058,1.0
EPI018,5532,106524.0
aO26dRReDw1,1004,101.0
EPI014,1042,12037.0
EPI045,2019,4299.0
EPI029,2084,25655.0
EPI016,3067,40.0
izqdLEayxtk,5552,28751.0
EPI014,4055,19332.0
aO26dRReDw1,5594,93.0
EPI045,3086,0.0
EPI009,5081,65044.0
OS8FHo7DST0,5038,30164.0
EPI046,1042,2045.0
EPI042,1079,126.0
y18L7Mx36gU,3068,1566.0
EPI048,6036,1.0
EPI007,1078,34978.0
WMO4fDbBBsN,3093,72241.0
EPI005,6091,8667.0
EPI013,2015,119207.0
EPI003,4041,20233.0
RYtOwMY20z9,2013,61474.0
EPI048,2084,172.0
EPI029,2046,28408.0
EPI029,6036,106524.0
HDzRDBWv2O5,3067,63462.0
EPI048,2046,0.0
CVWtvuChnN4,4065,13812.0
EPI031,3039,82447.0
HCGy8hSQrrn,5577,22857.0
EPI013,3026,90195.0
EPI051,3039,69268.0
EPI025,2019,316778.0
GoIHz80UERt,5532,54163.0
EPI008,3059,34765.0
EPI016,2015,385.0
aO26dRReDw1,3093,591.0
EPI042,3039,0.0
EPI016,2003,2702.0
EPI007,5532,57805.0
izqdLEayxtk,1006,58862.0
WMO4fDbBBsN,5549,52387.0
GoIHz80UERt,3039,52662.0
EPI014,4044,29726.0
EPI005,3061,43629.0
EPI002,1004,8912.0
HDzRDBWv2O5,2012,75489.0
EPI028,1078,10605.0
EPI042,5532,0.0
EPI047,2084,170.0
RYtOwMY20z9,3056,31840.0
EPI003,1009,16294.0
EPI009,2012,99793.0
HDzRDBWv2O5,3048,79183.0
EPI018,3035,29572.0
EPI011,5577,21249.0
EPI018,3072,96959.0
GoIHz80UERt,1079,23258.0
EPI004,3059,3270.0
EPI047,2030,0.0
EPI006,3026,98238.0
EPI045,4057,0.0
EPI008,5585,76714.0
EPI015,1042,3308.0
EPI015,2051,14534.0
qMZseedjTs2,4047,1.0
HDzRDBWv2O5,2084,13936.0
Pyz7rlAmMZ4,1004,19518.0
EPI011,3059,27794.0
sheiuFeL5re,6058,3.0
EPI009,6036,52870.0
izqdLEayxtk,4041,53406.0
EPI016,3026,2934.0
EPI045,4050,21.0
EPI016,2022,2416.0
RYtOwMY20z9,4055,20022.0
EPI015,3033,7457.0
HDzRDBWv2O5,2022,64568.0
EPI012,4055,21901.0
EPI047,5064,0.0
EPI047,2046,0.0
HDzRDBWv2O5,2046,16343.0
EPI004,5585,11951.0
EPI006,2015,129951.0
WMO4fDbBBsN,3068,54616.0
EPI047,5010,2398.0
EPI048,5081,29561.0
WMO4fDbBBsN,5573,37795.0
EPI007,3035,16819.0
nNTNsd237Zf,5594,21406.0
sheiuFeL5re,3072,4.0
aO26dRReDw1,6091,729.0
EPI013,2003,11311.0
EPI009,4001,34132.0
EPI011,5585,65109.0
izqdLEayxtk,1009,47783.0
EPI012,3054,29893.0
EPI013,3048,48834.0
EPI005,1004,6933.0
EPI018,6058,84408.0
EPI014,4087,40494.0
EPI002,6091,17258.0
EPI003,5038,1885.0
GoIHz80UERt,6058,40030.0
EPI002,3061,56052.0
EPI008,3068,54482.0
EPI043,5070,0.0
nNTNsd237Zf,2015,185122.0
EPI030,4065,26513.0
RYtOwMY20z9,3086,27832.0
izqdLEayxtk,3086,27756.0
EPI002,4018,4061.0
EPI010,5577,20702.0
EPI048,4001,0.0
EPI046,2030,0.0
HCGy8hSQrrn,5573,39634.0
EPI029,3089,42518.0
GoIHz80UERt,1006,58100.0
EPI029,3067,96907.0
WMO4fDbBBsN,1004,17665.0
CVWtvuChnN4,4018,20077.0
nNTNsd237Zf,2003,7374.0
EPI026,6058,83213.0
qMZseedjTs2,3029,269.0
EPI004,4018,2884.0
EPI048,3067,1216.0
EPI016,2012,5656.0
GoIHz80UERt,3072,53412.0
EPI015,5064,22376.0
EPI047,4044,0.0
OS8FHo7DST0,4041,130509.0
EPI045,3033,0.0
EPI018,3039,84455.0
EPI006,2003,9114.0
EPI003,3086,1811.0
EPI045,2051,0.0
EPI003,4050,7874.0
EPI048,4047,1.0
