Data,Organisation unit,Value
rAHEGe7ojkW,dNLjKwsVjod,4050320.0
PgqcWC1fMtv,dNLjKwsVjod,6194900.0
o7EbOkvA7Mz,dNLjKwsVjod,55268.0
Z4qk8nfmByw,dNLjKwsVjod,2619940.0
MlNK8OmM5eZ,dNLjKwsVjod,455.0
gtEebAlxRtH,dNLjKwsVjod,4505576.0
fr1bKIp8I7i,dNLjKwsVjod,14542.0
w5pQTE562o8,dNLjKwsVjod,42166.0
T6PJcVzNlsY,dNLjKwsVjod,35081.0
hHCzmfaeXIl,dNLjKwsVjod,5049732.0
FTFkUbgBYKX,dNLjKwsVjod,4222000.0
G77wLzA1L1O,dNLjKwsVjod,2143193.0
FMsHhz4dif1,dNLjKwsVjod,2155.0
cc3m9THocqU,dNLjKwsVjod,1680.0
dduEFRLdBkG,dNLjKwsVjod,3312131.0
IBS2IqaR1tU,dNLjKwsVjod,186627.0
fYwQk0kZSGz,dNLjKwsVjod,1.9710777E7
QO4D614g3Wi,dNLjKwsVjod,2659067.0
yxETk6879dc,dNLjKwsVjod,37854.0
Hg50j7QSZkj,dNLjKwsVjod,163354.0
iJNCzfcJQDP,dNLjKwsVjod,321279.0
vS8vKwOrvZb,dNLjKwsVjod,406082.0
oIC517k2BLE,dNLjKwsVjod,182364.0
GzBLG9h7Cbk,dNLjKwsVjod,89445.0
gEWalgNl9nv,dNLjKwsVjod,5170565.0
rD04ZzcaN5p,dNLjKwsVjod,166700.0
Rg4HIIY11SE,dNLjKwsVjod,440.0
vLWOqx67N7I,dNLjKwsVjod,2310.0
HLf06LKb2uY,dNLjKwsVjod,2861016.0
ti2HwGvhfK0,dNLjKwsVjod,296.0
rI2KhvPB8bc,dNLjKwsVjod,2645550.0
Np6aLfUKsiY,dNLjKwsVjod,275.0
J6sUepWcdon,dNLjKwsVjod,4237.0
xDlpgVnDwJI,dNLjKwsVjod,1.4598255E7
Of9I5zs5k77,dNLjKwsVjod,2125433.0
Azd0uGUjGhE,dNLjKwsVjod,82564.0
ntSHXBaWBgd,dNLjKwsVjod,3795.0
oRWiPL5MCHl,dNLjKwsVjod,4020642.0
lSu3LF8mZdf,dNLjKwsVjod,3538.0
CjREX74awT2,dNLjKwsVjod,612400.0
tU5blh4Sf1g,dNLjKwsVjod,4927815.0
TETsfOvYKRX,dNLjKwsVjod,3083.0
BiTjkJniRmp,dNLjKwsVjod,21290.1
ow9uyFraAg0,dNLjKwsVjod,2277466.0
AqYTRr5SRQC,dNLjKwsVjod,333784.0
HwQXIC5FelW,dNLjKwsVjod,2237.0
LynCFTtD5ow,dNLjKwsVjod,1971287.0
Pwr85khlpyH,dNLjKwsVjod,1580.0
gnjS23yYmsI,dNLjKwsVjod,14998.0
Kwub6SuKrE7,dNLjKwsVjod,4628.0
CCyX8bHkSlz,dNLjKwsVjod,40341.0
spnTnEPMoV2,dNLjKwsVjod,54271.1
mZEciaYEO2F,dNLjKwsVjod,8786.0
VouoJHkBGM2,dNLjKwsVjod,175861.0
XncbWOxNjAv,dNLjKwsVjod,1082.0
ZN37IwOVKKE,dNLjKwsVjod,3144278.0
e4DqyRBgstB,dNLjKwsVjod,323.0
Xrz32A7vx1D,dNLjKwsVjod,338.0
vSs22KMgCMG,dNLjKwsVjod,3429400.0
DxD75aAjPZX,dNLjKwsVjod,7677827.0
b9vXmKRxlN4,dNLjKwsVjod,27537.0
HJv3z3HMfwe,dNLjKwsVjod,69200.0
sKDaMKl5l8B,dNLjKwsVjod,8944824.0
zFNzY3y8r14,dNLjKwsVjod,182106.0
y6s47PZmAGR,dNLjKwsVjod,217541.0
dPmAWC4B6tk,dNLjKwsVjod,54809.0
zfUWfjfKICJ,dNLjKwsVjod,19.0
QArPEzTbmS1,dNLjKwsVjod,1570.0
xdFxvVan8cF,dNLjKwsVjod,29306.0
LJqc2PzQXUQ,dNLjKwsVjod,2514958.0
P7k5AQ3aiJt,dNLjKwsVjod,6970.0
Dx7jTnmWeW0,dNLjKwsVjod,2163706.0
J3c2bNGLgsP,dNLjKwsVjod,8604.0
g8S260lkBzl,dNLjKwsVjod,42549.0
Ol1mHdriFTl,dNLjKwsVjod,8189743.0
APwgxGQ8nfN,dNLjKwsVjod,281.0
KJJiogzjFXk,dNLjKwsVjod,151.7
MExbfLYYJiD,dNLjKwsVjod,513.0
eDqBl4pTJbg,dNLjKwsVjod,2134744.0
aQeq8aSOdVv,dNLjKwsVjod,57.0
rvJkdTgcL0d,dNLjKwsVjod,4.0
qrPiHf1K4tu,dNLjKwsVjod,164082.0
tVqp6tdC15a,dNLjKwsVjod,57654.0
m2gH7CIEE1I,dNLjKwsVjod,1.903397E7
z4H3Cf1TBdv,dNLjKwsVjod,344776.0
DizZN82ZWUi,dNLjKwsVjod,2116579.0
WZZYFo010BE,dNLjKwsVjod,24300.0
KbclS7eKPnj,dNLjKwsVjod,3340.0
ppc3Td7TJkO,dNLjKwsVjod,103.0
R3c4cZI6Y5P,dNLjKwsVjod,30821.0
yji357SKQuK,dNLjKwsVjod,124590.0
PRQ9vEkHewZ,dNLjKwsVjod,6.7321175E7
pRDJS9SHkcf,dNLjKwsVjod,434.0
Mb4JAEiVGMB,dNLjKwsVjod,33502.0
xKvytAGoej4,dNLjKwsVjod,31.0
xCfb2c0O3W7,dNLjKwsVjod,32175.0
hgLvmPIrqKY,dNLjKwsVjod,8357.0
lsZxT6F4VB7,dNLjKwsVjod,15338.0
qQqE82XaiOr,dNLjKwsVjod,703.0
RI8gr2keRVF,dNLjKwsVjod,3000.0
JSg8OVyQi60,dNLjKwsVjod,3142.3
JP5gc0KndnS,dNLjKwsVjod,32947.1
KOPQYkNFLCb,dNLjKwsVjod,2657100.0
xCP0qWMgkX8,dNLjKwsVjod,85.0
t7R1nPnijIS,dNLjKwsVjod,3100.0
cmOsp0Z3VzY,dNLjKwsVjod,2500377.0
B3cD6xw0bdd,dNLjKwsVjod,5084817.0
t0XOoSnjuh0,dNLjKwsVjod,4636300.0
ypha3z6EAQb,dNLjKwsVjod,8598600.0
MLls8Jn8MGZ,dNLjKwsVjod,1.300456E7
eFh3qRWUZ6J,dNLjKwsVjod,6531522.0
Pbb7Lp0qJax,dNLjKwsVjod,130.0
Rl95TqYGxUE,dNLjKwsVjod,4055552.0
W772FeICk0O,dNLjKwsVjod,130.0
uMYdRCYbQIx,dNLjKwsVjod,32176.0
PKADDt7JqKA,dNLjKwsVjod,265.0
vDJieZ8l3to,dNLjKwsVjod,31075.0
sFOBAM5f4Uv,dNLjKwsVjod,203084.0
gwttELKqxMI,dNLjKwsVjod,3.2348552E7
hX7tWBJGkHx,dNLjKwsVjod,524605.0
KdtFfYYba1N,dNLjKwsVjod,24812.0
x0niIhTQ6Zp,dNLjKwsVjod,2.1281273E7
UCGOdxDpp7f,dNLjKwsVjod,320790.0
TeI6FXouSXV,dNLjKwsVjod,7610623.0
F7hw1kZJEKH,dNLjKwsVjod,40446.0
Cow3HI16aVv,dNLjKwsVjod,4025898.0
aRUKLC0axHH,dNLjKwsVjod,239.0
iX6FkUt0WaO,dNLjKwsVjod,20606.0
HpMEzPSin8f,dNLjKwsVjod,4463950.0
agtTSoHQ1lC,dNLjKwsVjod,3409567.0
njaWSZ5yfUs,dNLjKwsVjod,27069.0
e7cvZaj2l9t,dNLjKwsVjod,25385.1
FYlIpwQfFz7,dNLjKwsVjod,247057.0
CFiPOHbyquo,dNLjKwsVjod,164727.0
RaQsDNh0mud,dNLjKwsVjod,4124450.0
N3uRZCdBUmD,dNLjKwsVjod,203624.0
HEBSBOLgzfx,dNLjKwsVjod,31952.0
NNOVbKmgtM9,dNLjKwsVjod,34756.0
knhP746XtKE,dNLjKwsVjod,91.0
PoJQRMOuBEU,dNLjKwsVjod,27553.0
OA4roSFWRqP,dNLjKwsVjod,19794.0
BODVbIiW0pv,dNLjKwsVjod,27.0
